WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
20586,108139.0,1944-08-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.47,B26,,,115.0,2.0,,,2.0,F.F.F.
20590,108146.0,1944-08-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.17,-1.23,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
20591,171666.0,1944-08-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.17,-1.23,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
20584,171673.0,1944-08-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.53,1.5,B26,,,115.0,1.0,,,1.0,F.F.F.
20587,171674.0,1944-08-17,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.2,-0.47,B26,,,115.0,2.0,,,2.0,F.F.F.
20592,171682.0,1944-08-17,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.17,-1.23,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
20585,211320.0,1944-08-17,9,FRANCE,HWY BRIDGE,BRIDGES,49.53,1.5,A20,,,115.0,45.0,,,45.0,NOT INDICATED
20579,211321.0,1944-08-17,9,FRANCE,HIWAY BRIDGE,BRIDGES,49.2,-0.47,B26,,,117.0,60.0,,,60.0,NOT INDICATED
20576,211327.0,1944-08-17,15,BULGARIA,BARGES IN DANUBE RIVER,"""TUGS,  BARGES,  AND SAMPANS  """,43.63,22.88,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
20577,211328.0,1944-08-17,15,BULGARIA,BARGES IN DANUBE RIVER,"""TUGS,  BARGES,  AND SAMPANS  """,43.63,22.88,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
20589,211331.0,1944-08-17,8,FRANCE,AIRDROME,AIR FIELDS AND AIRDROMES,49.07,0.78,B26,,,118.0,1.0,,,1.0,F.F.F.
21196,108205.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
21186,108206.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,123.0,30.0,,,30.0,VISUAL
21193,108207.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,13.0,110.0,33.0,,,33.0,VISUAL
21181,108208.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,137.0,30.0,,,30.0,VISUAL
21160,108209.0,1944-08-18,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,12.0,110.0,24.0,,,24.0,NOT INDICATED
21165,108210.0,1944-08-18,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,10.0,119.0,20.0,,,20.0,NOT INDICATED
21155,108211.0,1944-08-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,190.0,,,339.0,339.0,NOT INDICATED
21199,171697.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
21189,171698.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,12.0,120.0,29.0,,,29.0,VISUAL
21184,171699.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,13.0,129.0,36.0,,,36.0,VISUAL
21191,171700.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,13.0,113.0,32.0,,,32.0,VISUAL
21200,171708.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
21190,171709.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,12.0,120.0,29.0,,,29.0,VISUAL
21185,171710.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,13.0,129.0,36.0,,,36.0,VISUAL
21192,171711.0,1944-08-18,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.02,1.38,B17,4.0,13.0,113.0,32.0,,,32.0,VISUAL
21171,171745.0,1944-08-18,8,BELGIUM,RR BRIDGE,BRIDGES,50.62,5.58,B17,4.0,12.0,243.0,33.0,,,33.0,VISUAL
21170,171746.0,1944-08-18,8,BELGIUM,RR BRIDGE,BRIDGES,50.62,5.58,B17,4.0,11.0,264.0,33.0,,,33.0,VISUAL
21169,171747.0,1944-08-18,8,BELGIUM,RR BRIDGE,BRIDGES,50.62,5.58,B17,1.0,12.0,268.0,35.0,,,35.0,VISUAL
21158,211343.0,1944-08-18,15,BULGARIA,DOCKS,PORTS AND HARBORS,43.63,22.88,B24,2.0,5.0,,10.0,,,10.0,NOT INDICATED
21159,211344.0,1944-08-18,15,BULGARIA,DOCKS,PORTS AND HARBORS,43.63,22.88,B24,2.0,5.0,,10.0,,,10.0,NOT INDICATED
21156,211371.0,1944-08-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,190.0,,,339.0,339.0,NOT INDICATED
21197,211374.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
21187,211375.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,123.0,30.0,,,30.0,VISUAL
21194,211376.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,13.0,110.0,33.0,,,33.0,VISUAL
21182,211377.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,137.0,30.0,,,30.0,VISUAL
21164,211385.0,1944-08-18,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,12.0,11.0,24.0,,,24.0,NOT INDICATED
21166,211386.0,1944-08-18,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,10.0,119.0,20.0,,,20.0,NOT INDICATED
21161,211396.0,1944-08-18,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,12.0,110.0,24.0,,,24.0,NOT INDICATED
21167,211397.0,1944-08-18,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,10.0,119.0,20.0,,,20.0,NOT INDICATED
21198,211398.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
21188,211399.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,123.0,30.0,,,30.0,VISUAL
21195,211400.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,13.0,110.0,33.0,,,33.0,VISUAL
21183,211401.0,1944-08-18,8,FRANCE,FUEL DUMP,SUPPLY DUMPS AND WAREHOUSES,48.35,2.7,B17,3.0,12.0,137.0,30.0,,,30.0,VISUAL
21157,211427.0,1944-08-18,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,190.0,,,339.0,339.0,NOT INDICATED
22054,108223.0,1944-08-19,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,A20,4.0,11.0,109.0,11.0,,,11.0,NOT INDICATED
22052,108224.0,1944-08-19,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,A20,4.0,12.0,113.0,12.0,,,12.0,NOT INDICATED
22044,108225.0,1944-08-19,12,FRANCE,RR BRIDGE,BRIDGES,44.33,6.33,B26,4.0,18.0,110.0,35.0,,,35.0,NOT INDICATED
22049,108232.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,,,,,,,NOT INDICATED
22046,108233.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,18.0,105.0,36.0,,,36.0,NOT INDICATED
22055,211434.0,1944-08-19,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,A20,4.0,11.0,109.0,11.0,,,11.0,NOT INDICATED
22053,211435.0,1944-08-19,8,FRANCE,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,A20,4.0,12.0,113.0,12.0,,,12.0,NOT INDICATED
22045,211436.0,1944-08-19,12,FRANCE,RR BRIDGE,BRIDGES,44.33,6.33,B26,4.0,18.0,110.0,35.0,,,35.0,NOT INDICATED
22050,211440.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,,,,,,,NOT INDICATED
22047,211441.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,18.0,105.0,36.0,,,36.0,NOT INDICATED
22051,211442.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,,,,,,,NOT INDICATED
22048,211443.0,1944-08-19,9,FRANCE,ARMORED SUPPORT,GUN EMPLACEMENTS,48.33,-0.67,B26,4.0,18.0,105.0,36.0,,,36.0,NOT INDICATED
22375,108242.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,21.0,195.0,50.0,,,50.0,VISUAL
22373,108243.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,28.0,199.0,65.0,,,65.0,NOT INDICATED
22381,108244.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,27.0,182.0,64.0,,,64.0,VISUAL
22379,108247.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,27.0,185.0,67.0,,,67.0,NOT INDICATED
22371,108248.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,27.0,201.0,67.0,,,67.0,NOT INDICATED
22377,108249.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,31.0,193.0,75.0,,,75.0,NOT INDICATED
22369,108250.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,24.0,261.0,69.0,,,69.0,NOT INDICATED
22367,108251.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,268.0,78.0,,,78.0,NOT INDICATED
22363,108252.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,25.0,285.0,60.0,,,60.0,NOT INDICATED
22365,108253.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,269.0,77.0,,,77.0,NOT INDICATED
22361,108254.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,295.0,50.0,,,50.0,NOT INDICATED
22383,108268.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,118.0,12.0,,,12.0,NOT INDICATED
22386,108269.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,112.0,12.0,,,12.0,NOT INDICATED
22391,108270.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,110.0,11.0,,,11.0,NOT INDICATED
22376,171772.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,21.0,195.0,50.0,,,50.0,VISUAL
22374,171773.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,28.0,199.0,65.0,,,65.0,NOT INDICATED
22382,171774.0,1944-08-20,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,48.18,23.9,B24,4.0,27.0,182.0,64.0,,,64.0,VISUAL
22380,171775.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,27.0,185.0,67.0,,,67.0,NOT INDICATED
22372,171776.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,27.0,201.0,67.0,,,67.0,NOT INDICATED
22378,171777.0,1944-08-20,15,POLAND,OIL REFINERY,OIL REFINERIES,29.92,20.7,B24,4.0,31.0,193.0,75.0,,,75.0,NOT INDICATED
22370,171778.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,24.0,261.0,69.0,,,69.0,NOT INDICATED
22368,171779.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,268.0,78.0,,,78.0,NOT INDICATED
22364,171780.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,25.0,285.0,60.0,,,60.0,NOT INDICATED
22366,171781.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,269.0,77.0,,,77.0,NOT INDICATED
22362,171782.0,1944-08-20,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,4.0,26.0,295.0,50.0,,,50.0,NOT INDICATED
22384,211462.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,118.0,12.0,,,12.0,NOT INDICATED
22387,211463.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,112.0,12.0,,,12.0,NOT INDICATED
22393,211464.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,11.0,11.0,,,11.0,NOT INDICATED
22385,211477.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,118.0,12.0,,,12.0,NOT INDICATED
22388,211478.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,112.0,12.0,,,12.0,NOT INDICATED
22392,211479.0,1944-08-20,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,43.0,5.67,B26,4.0,6.0,110.0,11.0,,,11.0,NOT INDICATED
23234,108293.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,22.0,240.0,55.0,,,55.0,NOT INDICATED
23246,108294.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,23.0,225.0,58.0,,,58.0,NOT INDICATED
23257,108295.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,28.0,218.0,67.0,,,67.0,NOT INDICATED
23244,108296.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,23.0,227.0,58.0,,,58.0,NOT INDICATED
23259,108297.0,1944-08-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,8.0,23.0,214.0,63.0,,,63.0,NOT INDICATED
23250,108300.0,1944-08-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,223.0,51.0,,,51.0,NOT INDICATED
23248,108301.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,26.0,225.0,52.0,,,52.0,NOT INDICATED
23232,108302.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,245.0,46.0,,,46.0,NOT INDICATED
23240,108303.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,230.0,45.0,,,45.0,NOT INDICATED
23241,108304.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,230.0,38.0,,,38.0,NOT INDICATED
23255,108305.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,3.0,32.0,220.0,76.0,,,76.0,NOT INDICATED
23252,108306.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,222.0,61.0,,,61.0,VISUAL
23236,108307.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,50.0,,,50.0,F.F.F.
23238,108308.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,231.0,61.0,,,61.0,F.F.F.
23261,108309.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,210.0,63.0,,,63.0,NOT INDICATED
23235,171792.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,22.0,240.0,55.0,,,55.0,NOT INDICATED
23247,171793.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,23.0,225.0,58.0,,,58.0,NOT INDICATED
23258,171794.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,28.0,218.0,67.0,,,67.0,NOT INDICATED
23245,171795.0,1944-08-22,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.35,16.33,B24,4.0,23.0,227.0,58.0,,,58.0,NOT INDICATED
23260,171796.0,1944-08-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,8.0,23.0,214.0,63.0,,,63.0,NOT INDICATED
23251,171797.0,1944-08-22,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,223.0,51.0,,,51.0,NOT INDICATED
23249,171798.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,26.0,225.0,52.0,,,52.0,NOT INDICATED
23233,171799.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,245.0,46.0,,,46.0,NOT INDICATED
23242,171800.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,230.0,45.0,,,45.0,NOT INDICATED
23243,171801.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,230.0,38.0,,,38.0,NOT INDICATED
23256,171802.0,1944-08-22,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,3.0,32.0,220.0,76.0,,,76.0,NOT INDICATED
23253,171803.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,222.0,61.0,,,61.0,VISUAL
23237,171804.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,50.0,,,50.0,F.F.F.
23239,171805.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,231.0,61.0,,,61.0,F.F.F.
23262,171806.0,1944-08-22,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,210.0,63.0,,,63.0,NOT INDICATED
23263,171813.0,1944-08-22,15,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,17.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
23254,211517.0,1944-08-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,25.0,220.0,,,66.0,66.0,NOT INDICATED
23599,108325.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,26.0,230.0,51.0,,,51.0,NOT INDICATED
23588,108326.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,14.0,240.0,28.0,,,28.0,F.F.F.
23600,108327.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,28.0,230.0,55.0,,,55.0,NOT INDICATED
23596,108332.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,230.0,,65.0,,65.0,NOT INDICATED
23585,108333.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,24.0,265.0,,71.0,,71.0,NOT INDICATED
23579,108334.0,1944-08-23,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,23.0,275.0,,46.0,,46.0,NOT INDICATED
23922,108337.0,1944-08-23,12,FRANCE,ROAD BLOCK,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.0,2.0,B26,4.0,15.0,115.0,28.0,,,28.0,NOT INDICATED
23912,108339.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,16.0,189.0,,,34.0,34.0,NOT INDICATED
23909,108340.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,30.0,210.0,,,357.0,357.0,NOT INDICATED
23903,108341.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,25.0,219.0,62.0,,,62.0,NOT INDICATED
23904,108342.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,28.0,219.0,67.0,,,67.0,NOT INDICATED
23590,108343.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,8.0,238.0,17.0,,,17.0,NOT INDICATED
23915,108344.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,3.0,26.0,180.0,,,57.0,57.0,NOT INDICATED
23593,108345.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,2.0,26.0,230.0,65.0,,,65.0,NOT INDICATED
23918,108347.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,13.0,,26.0,,,26.0,F.F.F.
23582,108348.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B17,3.0,28.0,270.0,55.0,,,55.0,NOT INDICATED
23925,108349.0,1944-08-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.55,-2.55,B25,4.0,12.0,99.0,24.0,,,24.0,NOT INDICATED
23597,171815.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,230.0,,65.0,,65.0,NOT INDICATED
23586,171816.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,24.0,265.0,,71.0,,71.0,NOT INDICATED
23580,171817.0,1944-08-23,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,23.0,275.0,,46.0,,46.0,NOT INDICATED
23926,171821.0,1944-08-23,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.55,-2.55,B25,4.0,12.0,99.0,24.0,,,24.0,NOT INDICATED
