WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
23919,171822.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,13.0,,26.0,,,26.0,F.F.F.
23583,171823.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B17,3.0,28.0,270.0,55.0,,,55.0,NOT INDICATED
23920,171824.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,13.0,,26.0,,,26.0,F.F.F.
23584,171825.0,1944-08-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B17,3.0,28.0,270.0,55.0,,,55.0,NOT INDICATED
23598,171827.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,22.0,230.0,,65.0,,65.0,NOT INDICATED
23587,171828.0,1944-08-23,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B17,4.0,24.0,265.0,,71.0,,71.0,NOT INDICATED
23581,171829.0,1944-08-23,15,AUSTRIA,ATZGERSDORF AC COMP PL,A/C COMPONENT PLANTS,48.2,16.37,B17,4.0,23.0,275.0,,46.0,,46.0,NOT INDICATED
23901,171831.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,26.0,230.0,51.0,,,51.0,NOT INDICATED
23589,171832.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,14.0,240.0,28.0,,,28.0,F.F.F.
23902,171833.0,1944-08-23,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,28.0,230.0,55.0,,,55.0,NOT INDICATED
23921,171834.0,1944-08-23,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,25.0,245.0,73.0,,,73.0,NOT INDICATED
23913,211523.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,16.0,189.0,,,34.0,34.0,NOT INDICATED
23910,211524.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,30.0,210.0,,,357.0,357.0,NOT INDICATED
23905,211525.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,25.0,219.0,62.0,,,62.0,NOT INDICATED
23906,211526.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,28.0,219.0,67.0,,,67.0,NOT INDICATED
23591,211527.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,8.0,238.0,17.0,,,17.0,NOT INDICATED
23916,211528.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,3.0,26.0,180.0,,,57.0,57.0,NOT INDICATED
23594,211529.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,2.0,26.0,230.0,65.0,,,65.0,NOT INDICATED
23923,211532.0,1944-08-23,12,FRANCE,ROAD BLOCK,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.0,2.0,B26,4.0,15.0,115.0,28.0,,,28.0,NOT INDICATED
23924,211536.0,1944-08-23,12,FRANCE,ROAD BLOCK,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),44.0,2.0,B26,4.0,15.0,115.0,28.0,,,28.0,NOT INDICATED
23914,211538.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,16.0,189.0,,,34.0,34.0,NOT INDICATED
23911,211539.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,30.0,210.0,,,357.0,357.0,NOT INDICATED
23907,211540.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,25.0,219.0,62.0,,,62.0,NOT INDICATED
23908,211541.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,28.0,219.0,67.0,,,67.0,NOT INDICATED
23592,211542.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,4.0,8.0,238.0,17.0,,,17.0,NOT INDICATED
23917,211543.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,3.0,26.0,180.0,,,57.0,57.0,NOT INDICATED
23595,211544.0,1944-08-23,15,AUSTRIA,NEU LENG BACH AD,AIR FIELDS AND AIRDROMES,48.2,15.92,B24,2.0,26.0,230.0,65.0,,,65.0,NOT INDICATED
24258,108358.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,10.0,265.0,19.0,,,19.0,VISUAL
24236,108359.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,280.0,23.0,,,23.0,VISUAL
24272,108360.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,258.0,25.0,,,25.0,VISUAL
24256,108361.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,9.0,267.0,23.0,,,23.0,VISUAL
24270,108362.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,259.0,30.0,,,30.0,VISUAL
24238,108363.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,279.0,30.0,,,30.0,VISUAL
24250,108364.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,9.0,269.0,21.0,,,21.0,VISUAL
24516,108365.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,2.0,,4.0,,,4.0,NOT INDICATED
24517,108366.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
24260,108367.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,15.0,263.0,31.0,,,31.0,VISUAL
24252,108368.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,9.0,268.0,21.0,,,21.0,VISUAL
24242,108369.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,3.0,13.0,277.0,33.0,,,33.0,VISUAL
24239,108370.0,1944-08-24,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,7.0,279.0,18.0,,,18.0,VISUAL
24291,108371.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,22.0,235.0,53.0,,,53.0,NOT INDICATED
24296,108372.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,27.0,225.0,66.0,,,66.0,VISUAL
24510,108373.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,24.0,208.0,57.0,,,57.0,NOT INDICATED
24514,108374.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,27.0,195.0,64.0,,,64.0,NOT INDICATED
24512,108375.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,29.0,203.0,72.0,,,72.0,NOT INDICATED
24298,108376.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,29.0,225.0,72.0,,,72.0,NOT INDICATED
24508,108377.0,1944-08-24,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,27.0,210.0,68.0,,,68.0,INSTRUMENT-GENERAL
24550,108379.0,1944-08-24,8,GERMANY,SYN OIL REFINERY,SYNTHETIC OIL REFINERIES,51.02,13.65,B17,4.0,11.0,258.0,28.0,,,28.0,VISUAL
24539,108380.0,1944-08-24,8,GERMANY,SYN OIL REFINERY,SYNTHETIC OIL REFINERIES,51.02,13.65,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
24563,108381.0,1944-08-24,8,GERMANY,SYN OIL REFINERY,SYNTHETIC OIL REFINERIES,51.02,13.65,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
24276,108404.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,20.0,251.0,42.0,,,42.0,VISUAL
24244,108405.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,273.0,21.0,,,21.0,VISUAL
24262,108406.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,9.0,262.0,21.0,,,21.0,VISUAL
24245,108407.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,273.0,30.0,,,30.0,VISUAL
24263,108408.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,9.0,262.0,23.0,,,23.0,VISUAL
24254,108409.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,268.0,28.0,,,28.0,VISUAL
24280,108410.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,250.0,33.0,,,33.0,VISUAL
24264,108411.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,10.0,262.0,25.0,,,25.0,VISUAL
24246,108412.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,10.0,273.0,25.0,,,25.0,VISUAL
24277,108413.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,10.0,251.0,23.0,,,23.0,VISUAL
24268,108414.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,7.0,261.0,12.0,,,12.0,VISUAL
24274,108415.0,1944-08-24,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,252.0,23.0,,,23.0,VISUAL
24505,108416.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,27.0,211.0,51.0,,,51.0,NOT INDICATED
24293,108417.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,27.0,235.0,,,62.0,62.0,NOT INDICATED
24282,108418.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,23.0,245.0,55.0,,,55.0,NOT INDICATED
24285,108419.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,26.0,243.0,76.0,,,76.0,NOT INDICATED
24300,108420.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,28.0,215.0,84.0,,,84.0,VISUAL
24288,108421.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B17,4.0,27.0,237.0,80.0,,,80.0,NOT INDICATED
24502,108422.0,1944-08-24,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,50.05,15.75,B24,4.0,25.0,213.0,63.0,,,63.0,NOT INDICATED
24851,108426.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
24818,108427.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B17,3.0,11.0,233.0,28.0,,,28.0,VISUAL
24568,108428.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B17,3.0,10.0,253.0,25.0,,,25.0,VISUAL
24571,108429.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.92,10.42,B17,3.0,12.0,250.0,,30.0,,30.0,VISUAL
24824,108430.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,23.0,225.0,,,54.0,54.0,VISUAL
24821,108431.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,39.0,227.0,58.0,57.0,,115.0,VISUAL
24830,108432.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,37.0,220.0,9.0,14.0,53.0,76.0,VISUAL
24831,108433.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,22.0,220.0,33.0,33.0,,66.0,VISUAL
24827,108435.0,1944-08-24,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,22.0,225.0,32.0,32.0,,64.0,VISUAL
24854,108436.0,1944-08-24,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
24836,108437.0,1944-08-24,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,20.0,220.0,5.0,30.0,,35.0,VISUAL
24855,108438.0,1944-08-24,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
24839,108439.0,1944-08-24,8,GERMANY,ARADO AC PL AIRFIELD,AIR FIELDS AND AIRDROMES,52.38,9.73,B24,4.0,28.0,215.0,42.0,42.0,,84.0,VISUAL
24860,108440.0,1944-08-24,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,54.13,9.07,B24,3.0,3.0,,9.0,,,9.0,NOT INDICATED
24544,108441.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,4.0,9.0,261.0,23.0,,,23.0,VISUAL
24863,108442.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
24545,108443.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,4.0,10.0,261.0,,25.0,,25.0,VISUAL
24536,108444.0,1944-08-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.2,11.27,B17,4.0,12.0,277.0,,30.0,,30.0,VISUAL
24521,108445.0,1944-08-24,12,FRANCE,GUN POSITION,GUN EMPLACEMENTS,45.67,5.33,B26,4.0,12.0,115.0,24.0,,,24.0,NOT INDICATED
25102,108459.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,1.0,,,3.0,,3.0,NOT INDICATED
24592,108460.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,10.0,243.0,,25.0,,25.0,VISUAL
24555,108461.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,15.0,256.0,5.0,33.0,,38.0,VISUAL
24580,108462.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,247.0,28.0,,,28.0,VISUAL
24596,108463.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,242.0,28.0,,,28.0,VISUAL
24574,108464.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,13.0,250.0,33.0,,,33.0,VISUAL
24806,108465.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,9.0,237.0,23.0,,,23.0,VISUAL
24814,108466.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,6.0,234.0,15.0,,,15.0,VISUAL
24584,108467.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,246.0,26.0,,,26.0,VISUAL
24585,108468.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
24600,108469.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,241.0,25.0,,,25.0,VISUAL
24559,108470.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
25103,108471.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
25104,108472.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
25105,108473.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,1.0,,,3.0,,3.0,NOT INDICATED
24593,108474.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,10.0,243.0,,25.0,,25.0,VISUAL
24556,108475.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,15.0,256.0,5.0,33.0,,38.0,VISUAL
24581,108476.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,247.0,28.0,,,28.0,VISUAL
24597,108477.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,242.0,28.0,,,28.0,VISUAL
24575,108478.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,13.0,250.0,33.0,,,33.0,VISUAL
24807,108479.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,9.0,237.0,23.0,,,23.0,VISUAL
24815,108480.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,6.0,234.0,15.0,,,15.0,VISUAL
24586,108481.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,246.0,26.0,,,26.0,VISUAL
24587,108482.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,10.0,246.0,25.0,,,25.0,VISUAL
24801,108483.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,241.0,25.0,,,25.0,VISUAL
24560,108484.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,4.0,11.0,255.0,28.0,,,28.0,VISUAL
25106,108485.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
25107,108486.0,1944-08-24,8,GERMANY,ARMAMENT WORKS,ARMAMENT AND ORDNANCE PLANTS,51.37,9.4,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
24842,108487.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24845,108488.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.48,9.13,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
24525,108489.0,1944-08-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
24564,108490.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,11.0,254.0,25.0,,,25.0,VISUAL
24540,108491.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,12.0,265.0,26.0,,,26.0,VISUAL
24552,108492.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,11.0,257.0,25.0,,,25.0,VISUAL
24848,108493.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24825,171838.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,23.0,225.0,,,54.0,54.0,VISUAL
24822,171839.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,39.0,227.0,58.0,57.0,,115.0,VISUAL
24832,171840.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,37.0,220.0,9.0,14.0,53.0,76.0,VISUAL
24833,171841.0,1944-08-24,8,GERMANY,AC FACTORIES,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,52.25,10.5,B24,4.0,22.0,220.0,33.0,33.0,,66.0,VISUAL
24843,171849.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24846,171850.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.48,9.13,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
24526,171851.0,1944-08-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
24565,171852.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,11.0,254.0,25.0,,,25.0,VISUAL
24541,171853.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,12.0,265.0,26.0,,,26.0,VISUAL
24553,171854.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,11.0,257.0,25.0,,,25.0,VISUAL
24849,171855.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24520,171881.0,1944-08-24,15,AUSTRIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24844,171882.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.63,8.83,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
24847,171883.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.48,9.13,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
24524,171884.0,1944-08-24,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.25,10.5,B24,4.0,4.0,,2.0,,,2.0,NOT INDICATED
24566,171885.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,11.0,254.0,25.0,,,25.0,VISUAL
24542,171886.0,1944-08-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.02,13.65,B17,4.0,12.0,265.0,26.0,,,26.0,VISUAL
