WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
26094,211661.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,9.0,211.0,3.0,20.0,,23.0,VISUAL
26027,211662.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
26079,211663.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,13.0,214.0,,30.0,,30.0,VISUAL
26068,211664.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,10.0,219.0,25.0,,,25.0,VISUAL
26305,211665.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,209.0,,28.0,,28.0,VISUAL
26031,211666.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,229.0,30.0,,,30.0,VISUAL
26069,211667.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,219.0,28.0,,,28.0,VISUAL
26049,211668.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,224.0,30.0,,,30.0,VISUAL
26080,211669.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,17.0,214.0,4.0,34.0,,38.0,VISUAL
26070,211670.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,13.0,219.0,29.0,,,29.0,VISUAL
26034,211671.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,227.0,28.0,,,28.0,VISUAL
26087,211672.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,213.0,,30.0,,30.0,VISUAL
26362,211673.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
25770,211674.0,1944-08-25,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,107.0,38.0,,,38.0,VISUAL
25782,211677.0,1944-08-25,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,12.0,,,60.0,60.0,VISUAL
25786,211678.0,1944-08-25,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,,25.0,,,25.0,VISUAL
25775,211679.0,1944-08-25,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,93.0,32.0,,,32.0,VISUAL
25783,211681.0,1944-08-25,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,11.0,48.0,,,48.0,VISUAL
25771,211684.0,1944-08-25,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,107.0,38.0,,,38.0,VISUAL
25762,211685.0,1944-08-25,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,120.0,,,60.0,60.0,VISUAL
25787,211686.0,1944-08-25,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,,25.0,,,25.0,VISUAL
25776,211687.0,1944-08-25,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,93.0,32.0,,,32.0,VISUAL
25766,211689.0,1944-08-25,9,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,110.0,48.0,,,48.0,VISUAL
25727,211695.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.2,16.62,B17,4.0,25.0,258.0,72.0,,,72.0,INSTRUMENT-GENERAL
25736,211696.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.2,16.62,B17,4.0,27.0,250.0,79.0,,,79.0,VISUAL
25742,211697.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.2,16.62,B17,4.0,28.0,240.0,81.0,,,81.0,NOT INDICATED
25757,211698.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.48,17.13,B24,4.0,22.0,195.0,55.0,,,55.0,NOT INDICATED
25745,211699.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.48,17.13,B24,4.0,23.0,216.0,58.0,,,58.0,NOT INDICATED
25754,211700.0,1944-08-25,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,49.48,17.13,B24,4.0,26.0,203.0,62.0,,,62.0,NOT INDICATED
26098,211701.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,13.0,210.0,,31.0,,31.0,VISUAL
26333,211702.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,11.0,190.0,28.0,,,28.0,VISUAL
26339,211703.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,13.0,180.0,33.0,,,33.0,VISUAL
26315,211704.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
26324,211705.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
26336,211706.0,1944-08-25,8,GERMANY,AIR FIELD,AIR FIELDS AND AIRDROMES,53.87,13.7,B17,4.0,12.0,187.0,,30.0,,30.0,VISUAL
26320,211708.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,11.0,200.0,28.0,,,28.0,VISUAL
26329,211709.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,11.0,195.0,25.0,,,25.0,VISUAL
26309,211710.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,13.0,205.0,33.0,,,33.0,VISUAL
26303,211711.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,12.0,210.0,30.0,,,30.0,VISUAL
26312,211712.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,12.0,204.0,30.0,,,30.0,VISUAL
26053,211713.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,13.0,221.0,33.0,,,33.0,VISUAL
26321,211714.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,12.0,200.0,,30.0,,30.0,VISUAL
26330,211715.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.55,13.28,B17,4.0,12.0,195.0,,30.0,,30.0,VISUAL
26348,211716.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.82,12.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
26353,211717.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.03,13.7,B17,4.0,2.0,,,5.0,,5.0,NOT INDICATED
26354,211718.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.03,13.7,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
26023,211719.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.03,13.7,B17,3.0,9.0,230.0,23.0,,,23.0,VISUAL
26076,211720.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.03,13.7,B17,3.0,9.0,215.0,23.0,,,23.0,VISUAL
26062,211721.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,220.0,30.0,,,30.0,VISUAL
26028,211722.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,230.0,29.0,,,29.0,VISUAL
26071,211723.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,219.0,28.0,,,28.0,VISUAL
26095,211724.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,9.0,211.0,3.0,20.0,,23.0,VISUAL
26029,211725.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,230.0,30.0,,,30.0,VISUAL
26081,211726.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,13.0,214.0,,30.0,,30.0,VISUAL
26072,211727.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,10.0,219.0,25.0,,,25.0,VISUAL
26306,211728.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,209.0,,28.0,,28.0,VISUAL
26032,211729.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,229.0,30.0,,,30.0,VISUAL
26073,211730.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,219.0,28.0,,,28.0,VISUAL
26050,211731.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,12.0,224.0,30.0,,,30.0,VISUAL
26082,211732.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,17.0,214.0,4.0,34.0,,38.0,VISUAL
26092,211733.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,,212.0,13.0,29.0,,29.0,VISUAL
26035,211734.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,227.0,28.0,,,28.0,VISUAL
26088,211735.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,4.0,11.0,213.0,,30.0,,30.0,VISUAL
26363,211736.0,1944-08-25,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.37,12.72,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
27253,108697.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,,27.0,,,27.0,VISUAL
27254,108698.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,23.0,,40.0,,,40.0,VISUAL
27255,108699.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,8.0,,,8.0,VISUAL
27256,108700.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27257,108701.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,20.0,,38.0,,,38.0,VISUAL
27258,108702.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,,31.0,,,31.0,VISUAL
27259,108703.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,15.0,,,15.0,VISUAL
27260,108704.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27261,108705.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,16.0,,30.0,,,30.0,VISUAL
27262,108706.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,,10.0,,,10.0,VISUAL
27263,108707.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,,25.0,,,25.0,VISUAL
27264,108708.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27265,108709.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,18.0,,31.0,,,31.0,VISUAL
27266,108728.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,24.0,,,24.0,NOT INDICATED
27267,108729.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,9.0,,,9.0,NOT INDICATED
27268,108730.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,,,5.0,,,5.0,NOT INDICATED
27269,108731.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
27251,108732.0,1944-08-26,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.75,8.12,B24,2.0,2.0,,1.0,,,1.0,NOT INDICATED
27270,172175.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,24.0,,,24.0,NOT INDICATED
27271,172176.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,9.0,,,9.0,NOT INDICATED
27272,172177.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,,,5.0,,,5.0,NOT INDICATED
27273,172178.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
27252,172179.0,1944-08-26,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.75,8.12,B24,2.0,2.0,,1.0,,,1.0,NOT INDICATED
27274,172189.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,24.0,,,24.0,NOT INDICATED
27275,172190.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,,,9.0,,,9.0,NOT INDICATED
27276,172191.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,,,5.0,,,5.0,NOT INDICATED
27277,172192.0,1944-08-26,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,2.0,7.0,,21.0,,,21.0,NOT INDICATED
27250,172193.0,1944-08-26,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.75,8.12,B24,2.0,2.0,,1.0,,,1.0,NOT INDICATED
27278,211758.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,,27.0,,,27.0,VISUAL
27279,211759.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,23.0,,40.0,,,40.0,VISUAL
27280,211760.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,8.0,,,8.0,VISUAL
27281,211761.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27282,211762.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,20.0,,38.0,,,38.0,VISUAL
27283,211763.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,,31.0,,,31.0,VISUAL
27284,211764.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,15.0,,,15.0,VISUAL
27285,211765.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27286,211766.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,16.0,,30.0,,,30.0,VISUAL
27287,211767.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,,10.0,,,10.0,VISUAL
27288,211768.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,,25.0,,,25.0,VISUAL
27289,211769.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27290,211770.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,18.0,,31.0,,,31.0,VISUAL
27291,211813.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,,27.0,,,27.0,VISUAL
27292,211814.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,23.0,,40.0,,,40.0,VISUAL
27293,211815.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,8.0,,,8.0,VISUAL
27294,211816.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27295,211817.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,20.0,,38.0,,,38.0,VISUAL
27296,211818.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,,31.0,,,31.0,VISUAL
27297,211819.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,8.0,,15.0,,,15.0,VISUAL
27298,211820.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27299,211821.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,16.0,,30.0,,,30.0,VISUAL
27300,211822.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,,10.0,,,10.0,VISUAL
27501,211823.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,,25.0,,,25.0,VISUAL
27502,211824.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,7.0,,13.0,,,13.0,VISUAL
27503,211825.0,1944-08-26,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,18.0,,31.0,,,31.0,VISUAL
28195,108736.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,17.0,245.0,51.0,,,51.0,NOT INDICATED
28409,108737.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,29.0,205.0,69.0,,,69.0,VISUAL
28185,108738.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,285.0,55.0,,,55.0,NOT INDICATED
28193,108739.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,260.0,78.0,,,78.0,NOT INDICATED
28186,108740.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,285.0,55.0,,,55.0,NOT INDICATED
28191,108741.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,262.0,78.0,,,78.0,NOT INDICATED
28189,108742.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,265.0,81.0,,,81.0,VISUAL
28401,108743.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,226.0,52.0,,,52.0,NOT INDICATED
28410,108744.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,205.0,67.0,,,67.0,F.F.F.
28407,108745.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,220.0,57.0,,,57.0,NOT INDICATED
28199,108746.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,234.0,60.0,,,60.0,NOT INDICATED
28405,108747.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,225.0,58.0,,,58.0,NOT INDICATED
28197,108748.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,53.0,,,53.0,NOT INDICATED
28402,108749.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,226.0,60.0,,,60.0,NOT INDICATED
28419,108753.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,208.0,28.0,,,28.0,VISUAL
28422,108754.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,197.0,30.0,,,30.0,VISUAL
28425,108755.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
28196,172261.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,17.0,245.0,51.0,,,51.0,NOT INDICATED
28411,172262.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,29.0,205.0,69.0,,,69.0,VISUAL
28187,172263.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,285.0,55.0,,,55.0,NOT INDICATED
28194,172264.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,260.0,78.0,,,78.0,NOT INDICATED
28188,172265.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,285.0,55.0,,,55.0,NOT INDICATED
28192,172266.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,262.0,78.0,,,78.0,NOT INDICATED
28190,172267.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,265.0,81.0,,,81.0,VISUAL
28403,172268.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,226.0,52.0,,,52.0,NOT INDICATED
28412,172269.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,205.0,67.0,,,67.0,F.F.F.
28408,172270.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,220.0,57.0,,,57.0,NOT INDICATED
28200,172271.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,234.0,60.0,,,60.0,NOT INDICATED
28406,172272.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,225.0,58.0,,,58.0,NOT INDICATED
28198,172273.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,53.0,,,53.0,NOT INDICATED
28404,172274.0,1944-08-27,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,226.0,60.0,,,60.0,NOT INDICATED
28420,211860.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,208.0,28.0,,,28.0,VISUAL
