WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
28423,211861.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,197.0,30.0,,,30.0,VISUAL
28426,211862.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
28421,211895.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,208.0,28.0,,,28.0,VISUAL
28424,211896.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,12.0,197.0,30.0,,,30.0,VISUAL
28427,211897.0,1944-08-27,8,DENMARK,AIRDROME,AIR FIELDS AND AIRDROMES,55.48,8.47,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
29043,108782.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,263.0,73.0,,,73.0,NOT INDICATED
29035,108783.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,285.0,46.0,,,46.0,NOT INDICATED
29039,108784.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,275.0,70.0,,,70.0,NOT INDICATED
29045,108785.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,27.0,228.0,78.0,,,78.0,NOT INDICATED
29041,108786.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,265.0,82.0,,,82.0,VISUAL
29036,108787.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,285.0,47.0,,,47.0,NOT INDICATED
29044,172292.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,263.0,73.0,,,73.0,NOT INDICATED
29037,172293.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,285.0,46.0,,,46.0,NOT INDICATED
29040,172294.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,275.0,70.0,,,70.0,NOT INDICATED
29046,172295.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,27.0,228.0,78.0,,,78.0,NOT INDICATED
29042,172296.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,265.0,82.0,,,82.0,VISUAL
29038,172297.0,1944-08-28,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,285.0,47.0,,,47.0,NOT INDICATED
29643,108812.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,25.0,232.0,63.0,,,63.0,F.F.F.
29653,108813.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,27.0,216.0,67.0,,,67.0,NOT INDICATED
29666,108814.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,23.0,,54.0,,,54.0,F.F.F.
29656,108815.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,4.0,5.0,210.0,10.0,,,10.0,NOT INDICATED
29641,108816.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,4.0,27.0,270.0,52.0,,,52.0,F.F.F.
29639,108817.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,3.0,26.0,275.0,63.0,,,63.0,NOT INDICATED
29671,108823.0,1944-08-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
29659,108826.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,27.0,200.0,78.0,,,78.0,F.F.F.
29647,108827.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,230.0,84.0,,,84.0,NOT INDICATED
29663,108828.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,199.0,84.0,,,84.0,F.F.F.
29658,108829.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,27.0,200.0,78.0,,,78.0,F.F.F.
29646,108830.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,230.0,84.0,,,84.0,NOT INDICATED
29662,108831.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,199.0,84.0,,,84.0,F.F.F.
29672,172315.0,1944-08-29,8,GERMANY,AC COMP FACTORY,A/C COMPONENT PLANTS,53.42,10.72,B24,4.0,12.0,,29.0,,,29.0,NOT INDICATED
29644,172317.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,25.0,232.0,63.0,,,63.0,F.F.F.
29654,172318.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,27.0,216.0,67.0,,,67.0,NOT INDICATED
29652,172319.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,23.0,225.0,54.0,,,54.0,F.F.F.
29645,172320.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,25.0,232.0,63.0,,,63.0,F.F.F.
29655,172321.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,27.0,216.0,67.0,,,67.0,NOT INDICATED
29667,172322.0,1944-08-29,15,CZECHOSLOVAKIA,IND AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.85,18.3,B24,4.0,23.0,,54.0,,,54.0,F.F.F.
29661,172325.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,27.0,200.0,78.0,,,78.0,F.F.F.
29649,172326.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,230.0,84.0,,,84.0,NOT INDICATED
29665,172327.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,199.0,84.0,,,84.0,F.F.F.
29657,172329.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,4.0,5.0,210.0,10.0,,,10.0,NOT INDICATED
29642,172330.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,4.0,27.0,270.0,52.0,,,52.0,F.F.F.
29640,172331.0,1944-08-29,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B17,3.0,26.0,275.0,63.0,,,63.0,NOT INDICATED
29638,172333.0,1944-08-29,15,CZECHOSLOVAKIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,18.3,B17,4.0,26.0,285.0,52.0,,,52.0,NOT INDICATED
29660,172346.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,27.0,200.0,78.0,,,78.0,F.F.F.
29648,172347.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,230.0,84.0,,,84.0,NOT INDICATED
29664,172348.0,1944-08-29,15,CZECHOSLOVAKIA,TANK WORKS,TANK FACTORIES,49.85,18.3,B24,4.0,29.0,199.0,84.0,,,84.0,F.F.F.
29970,108834.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,109.0,56.0,,,56.0,NOT INDICATED
29974,108835.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,,60.0,,,60.0,NOT INDICATED
29964,108836.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,110.0,2.0,,,2.0,NOT INDICATED
29962,108840.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,24.0,223.0,68.0,,,68.0,INSTRUMENT-GENERAL
29959,108841.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,14.0,230.0,42.0,,,42.0,INSTRUMENT-GENERAL
29996,108842.0,1944-08-30,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,8.0,218.0,23.0,,,23.0,INSTRUMENT-GENERAL
29965,108846.0,1944-08-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,110.0,1.0,,,1.0,F.F.F.
29966,108847.0,1944-08-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,110.0,2.0,,,2.0,F.F.F.
29983,108857.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,13.0,270.0,,33.0,,33.0,F.F.F.
29989,108858.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,262.0,30.0,,,30.0,F.F.F.
29992,108859.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,260.0,27.0,,,27.0,F.F.F.
29986,108860.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,10.0,268.0,,24.0,,24.0,F.F.F.
29977,172361.0,1944-08-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
29978,172362.0,1944-08-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,0.0,,,1.0,,,1.0,NOT INDICATED
29967,172365.0,1944-08-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,110.0,1.0,,,1.0,F.F.F.
29968,172366.0,1944-08-30,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,110.0,2.0,,,2.0,F.F.F.
29984,172367.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,13.0,270.0,,33.0,,33.0,F.F.F.
29990,172368.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,262.0,30.0,,,30.0,F.F.F.
29993,172369.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,260.0,27.0,,,27.0,F.F.F.
29987,172370.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,10.0,268.0,,24.0,,24.0,F.F.F.
29985,172371.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,13.0,270.0,,33.0,,33.0,F.F.F.
29991,172372.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,262.0,30.0,,,30.0,F.F.F.
29994,172373.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,12.0,260.0,27.0,,,27.0,F.F.F.
29988,172374.0,1944-08-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,54.33,10.15,B17,4.0,10.0,268.0,,24.0,,24.0,F.F.F.
29979,172387.0,1944-08-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,4.0,2.0,,6.0,,,6.0,NOT INDICATED
29980,172388.0,1944-08-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.0,11.33,B24,0.0,,,1.0,,,1.0,NOT INDICATED
29961,211980.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,24.0,223.0,68.0,,,68.0,INSTRUMENT-GENERAL
29958,211981.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,14.0,230.0,42.0,,,42.0,INSTRUMENT-GENERAL
29995,211982.0,1944-08-30,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,8.0,218.0,23.0,,,23.0,INSTRUMENT-GENERAL
29971,211985.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,109.0,56.0,,,56.0,NOT INDICATED
29975,211986.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,,60.0,,,60.0,NOT INDICATED
29973,211987.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,11.0,2.0,,,2.0,NOT INDICATED
29972,211991.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,109.0,56.0,,,56.0,NOT INDICATED
29976,211992.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,,60.0,,,60.0,NOT INDICATED
29969,211993.0,1944-08-30,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,110.0,2.0,,,2.0,NOT INDICATED
29963,211998.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,24.0,223.0,68.0,,,68.0,INSTRUMENT-GENERAL
29960,211999.0,1944-08-30,9,FRANCE,V WEAPON,V - WEAPON LAUNCHING SITES,48.75,-0.57,B24,4.0,14.0,230.0,42.0,,,42.0,INSTRUMENT-GENERAL
29997,212000.0,1944-08-30,8,FRANCE,V WEAPON SITE,V - WEAPON LAUNCHING SITES,48.83,-1.25,B24,4.0,8.0,218.0,23.0,,,23.0,INSTRUMENT-GENERAL
30813,108870.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,B26,,,120.0,2.0,,,2.0,F.F.F.
30807,108871.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,A20,,,126.0,46.0,,,46.0,NOT INDICATED
30815,108872.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
30816,108873.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,120.0,59.0,,,59.0,NOT INDICATED
30810,108874.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,125.0,60.0,,,60.0,NOT INDICATED
30817,108877.0,1944-08-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
30818,172424.0,1944-08-31,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
30822,212012.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,12.0,2.0,,,2.0,F.F.F.
30823,212013.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,12.0,59.0,,,59.0,NOT INDICATED
30811,212014.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,125.0,60.0,,,60.0,NOT INDICATED
30821,212015.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,B26,,,12.0,2.0,,,2.0,F.F.F.
30808,212016.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,A20,,,126.0,46.0,,,46.0,NOT INDICATED
30814,212018.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,B26,,,120.0,2.0,,,2.0,F.F.F.
30809,212019.0,1944-08-31,9,FRANCE,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,49.58,1.18,A20,,,126.0,46.0,,,46.0,NOT INDICATED
30819,212020.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,120.0,2.0,,,2.0,F.F.F.
30820,212021.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,120.0,59.0,,,59.0,NOT INDICATED
30812,212022.0,1944-08-31,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,48.67,-2.07,B26,,,125.0,60.0,,,60.0,NOT INDICATED
31119,108883.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,115.0,70.0,,,70.0,VISUAL
31122,108884.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,70.0,,,70.0,VISUAL
31128,108885.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,55.0,18.0,,,18.0,VISUAL
31125,108886.0,1944-09-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,81.0,72.0,,,72.0,VISUAL
31133,172433.0,1944-09-01,8,FRANCE,RR INSTALLATIONS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.25,8.0,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
31132,172434.0,1944-09-01,8,GERMANY,BRIDGE,BRIDGES,51.78,15.63,B24,,,,12.0,,,12.0,NOT INDICATED
31131,172435.0,1944-09-01,8,GERMANY,BRIDGE,BRIDGES,51.78,15.63,B24,4.0,12.0,195.0,12.0,,,12.0,VISUAL
31120,212032.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,115.0,70.0,,,70.0,VISUAL
31123,212033.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,70.0,,,70.0,VISUAL
31129,212034.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,55.0,18.0,,,18.0,VISUAL
31126,212035.0,1944-09-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,81.0,72.0,,,72.0,VISUAL
31121,212036.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,115.0,70.0,,,70.0,VISUAL
31124,212037.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,70.0,,,70.0,VISUAL
31130,212038.0,1944-09-01,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,55.0,18.0,,,18.0,VISUAL
31127,212039.0,1944-09-01,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,81.0,72.0,,,72.0,VISUAL
32001,108929.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,103.0,60.0,,,60.0,VISUAL
31796,108930.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,108.0,58.0,,,58.0,VISUAL
32088,108931.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,43.0,71.0,,,71.0,VISUAL
32015,108932.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,92.0,48.0,,,48.0,VISUAL
31786,108933.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,A20,,,116.0,24.0,,,24.0,VISUAL
31788,108934.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,A20,,,110.0,12.0,,,12.0,VISUAL
32071,108942.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,80.0,21.0,,,21.0,VISUAL
31789,108944.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,37.0,,,37.0,VISUAL
32072,108945.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,80.0,25.0,,,25.0,VISUAL
32076,108946.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,4.0,79.0,8.0,,,8.0,VISUAL
32091,108947.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32092,108948.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32093,108949.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32029,108950.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,90.0,,,38.0,38.0,VISUAL
32050,108951.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,84.0,33.0,,,33.0,VISUAL
32047,108952.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,85.0,39.0,,,39.0,VISUAL
32065,108953.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,81.0,21.0,,,21.0,VISUAL
32085,108954.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,73.0,25.0,,,25.0,VISUAL
32041,108955.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,86.0,33.0,,,33.0,VISUAL
32030,108956.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,90.0,36.0,,,36.0,VISUAL
32062,108957.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,82.0,39.0,,,39.0,VISUAL
31791,108958.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
32003,108959.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,103.0,22.0,,,22.0,VISUAL
32009,108960.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,39.0,,,39.0,VISUAL
32066,108961.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,81.0,39.0,,,39.0,VISUAL
32006,108962.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,97.0,36.0,,,36.0,VISUAL
31780,108963.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,134.0,23.0,,,23.0,VISUAL
31783,108964.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,123.0,25.0,,,25.0,VISUAL
32020,108965.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,91.0,36.0,,,36.0,VISUAL
32051,108966.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,84.0,25.0,,,25.0,VISUAL
