WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
32035,108967.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,89.0,25.0,,,25.0,VISUAL
32077,108968.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,9.0,79.0,17.0,,,17.0,VISUAL
32082,108969.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,78.0,33.0,,,33.0,VISUAL
32036,108970.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,89.0,36.0,,,36.0,VISUAL
32056,108971.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,83.0,,,36.0,36.0,VISUAL
32010,108972.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,,,46.0,46.0,VISUAL
31798,108973.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,108.0,37.0,,,37.0,VISUAL
32057,108974.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,83.0,39.0,,,39.0,VISUAL
32042,108975.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,86.0,38.0,,,38.0,VISUAL
32021,108976.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,91.0,39.0,,,39.0,VISUAL
32017,108977.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,92.0,35.0,,,35.0,VISUAL
32022,108978.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,91.0,39.0,,,39.0,VISUAL
32094,108979.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,2.0,1.0,,,,4.0,4.0,NOT INDICATED
32002,212063.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,103.0,60.0,,,60.0,VISUAL
31797,212064.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,108.0,58.0,,,58.0,VISUAL
32089,212065.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,43.0,71.0,,,71.0,VISUAL
32016,212066.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,B26,,,92.0,48.0,,,48.0,VISUAL
31787,212067.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,A20,,,116.0,24.0,,,24.0,VISUAL
31790,212068.0,1944-09-03,9,FRANCE,SHIPPING,SHIPS,48.4,-4.5,A20,,,110.0,12.0,,,12.0,VISUAL
31792,212070.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,37.0,,,37.0,VISUAL
32073,212071.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,80.0,25.0,,,25.0,VISUAL
32078,212072.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,4.0,79.0,8.0,,,8.0,VISUAL
32095,212073.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32096,212074.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32097,212075.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32031,212076.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,90.0,,,38.0,38.0,VISUAL
32052,212077.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,84.0,33.0,,,33.0,VISUAL
32048,212078.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,85.0,39.0,,,39.0,VISUAL
32067,212079.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,81.0,21.0,,,21.0,VISUAL
32086,212080.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,73.0,25.0,,,25.0,VISUAL
32043,212081.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,86.0,33.0,,,33.0,VISUAL
32032,212082.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,90.0,36.0,,,36.0,VISUAL
32063,212083.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,82.0,39.0,,,39.0,VISUAL
31793,212084.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
32004,212085.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,103.0,22.0,,,22.0,VISUAL
32011,212086.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,39.0,,,39.0,VISUAL
32068,212087.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,81.0,39.0,,,39.0,VISUAL
32007,212088.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,97.0,36.0,,,36.0,VISUAL
31781,212089.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,134.0,23.0,,,23.0,VISUAL
31784,212090.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,123.0,25.0,,,25.0,VISUAL
32023,212091.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,91.0,36.0,,,36.0,VISUAL
32053,212092.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,84.0,25.0,,,25.0,VISUAL
32037,212093.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,89.0,25.0,,,25.0,VISUAL
32079,212094.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,9.0,79.0,17.0,,,17.0,VISUAL
32083,212095.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,78.0,33.0,,,33.0,VISUAL
32038,212096.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,89.0,36.0,,,36.0,VISUAL
32058,212097.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,83.0,,,36.0,36.0,VISUAL
32012,212098.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,,,46.0,46.0,VISUAL
31799,212099.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,108.0,37.0,,,37.0,VISUAL
32059,212100.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,83.0,39.0,,,39.0,VISUAL
32044,212101.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,86.0,38.0,,,38.0,VISUAL
32024,212102.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,91.0,39.0,,,39.0,VISUAL
32018,212103.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,92.0,35.0,,,35.0,VISUAL
32025,212104.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,91.0,39.0,,,39.0,VISUAL
32098,212105.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,2.0,1.0,,,,4.0,4.0,NOT INDICATED
32090,212107.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,8.0,21.0,,,21.0,VISUAL
32074,212109.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,80.0,21.0,,,21.0,VISUAL
31794,212112.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,37.0,,,37.0,VISUAL
32075,212113.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,80.0,25.0,,,25.0,VISUAL
32080,212114.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,4.0,79.0,8.0,,,8.0,VISUAL
32099,212115.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32100,212116.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32301,212117.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
32033,212118.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,10.0,90.0,,,38.0,38.0,VISUAL
32054,212119.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,84.0,33.0,,,33.0,VISUAL
32049,212120.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,85.0,39.0,,,39.0,VISUAL
32069,212121.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,81.0,21.0,,,21.0,VISUAL
32087,212122.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,73.0,25.0,,,25.0,VISUAL
32045,212123.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,86.0,33.0,,,33.0,VISUAL
32034,212124.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,90.0,36.0,,,36.0,VISUAL
32064,212125.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,82.0,39.0,,,39.0,VISUAL
31795,212126.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
32005,212127.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,103.0,22.0,,,22.0,VISUAL
32013,212128.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,39.0,,,39.0,VISUAL
32070,212129.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,81.0,39.0,,,39.0,VISUAL
32008,212130.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,97.0,36.0,,,36.0,VISUAL
31782,212131.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,134.0,23.0,,,23.0,VISUAL
31785,212132.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,123.0,25.0,,,25.0,VISUAL
32026,212133.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,91.0,36.0,,,36.0,VISUAL
32055,212134.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,84.0,25.0,,,25.0,VISUAL
