WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
32039,212135.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,89.0,25.0,,,25.0,VISUAL
32081,212136.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,9.0,79.0,17.0,,,17.0,VISUAL
32084,212137.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,11.0,78.0,33.0,,,33.0,VISUAL
32040,212138.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,89.0,36.0,,,36.0,VISUAL
32060,212139.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,83.0,,,36.0,36.0,VISUAL
32014,212140.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,93.0,,,46.0,46.0,VISUAL
31800,212141.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,108.0,37.0,,,37.0,VISUAL
32061,212142.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,83.0,39.0,,,39.0,VISUAL
32046,212143.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,86.0,38.0,,,38.0,VISUAL
32027,212144.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,91.0,39.0,,,39.0,VISUAL
32019,212145.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,92.0,35.0,,,35.0,VISUAL
32028,212146.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,14.0,91.0,39.0,,,39.0,VISUAL
32302,212147.0,1944-09-03,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,2.0,1.0,,,,4.0,4.0,NOT INDICATED
33184,109033.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,55.0,44.0,,,44.0,VISUAL
33178,109034.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,92.0,57.0,,,57.0,VISUAL
33180,109035.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,90.0,61.0,,,61.0,VISUAL
33156,109036.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,A20,,,117.0,36.0,,,36.0,VISUAL
33182,109051.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,56.0,63.0,,,63.0,VISUAL
33167,109052.0,1944-09-05,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,110.0,26.0,,,26.0,VISUAL
33175,109053.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,108.0,34.0,,,34.0,VISUAL
33150,109054.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,120.0,,,50.0,50.0,VISUAL
33169,109055.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,,,46.0,46.0,VISUAL
33187,109056.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,,,1.0,1.0,NOT INDICATED
33144,109057.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
33170,109058.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
33151,109059.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,120.0,,,49.0,49.0,VISUAL
33161,109060.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,114.0,,,47.0,47.0,VISUAL
33141,109061.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,122.0,45.0,,,45.0,VISUAL
33138,109062.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,126.0,45.0,,,45.0,VISUAL
33158,109063.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,116.0,45.0,,,45.0,VISUAL
33145,109064.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,,,40.0,40.0,VISUAL
33164,109065.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,112.0,,,32.0,32.0,VISUAL
33185,172530.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,55.0,44.0,,,44.0,VISUAL
33183,172531.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,56.0,63.0,,,63.0,VISUAL
33179,172532.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,92.0,57.0,,,57.0,VISUAL
33181,172533.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B26,,,90.0,61.0,,,61.0,VISUAL
33157,172534.0,1944-09-05,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,A20,,,117.0,36.0,,,36.0,VISUAL
33152,212220.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,120.0,,,50.0,50.0,VISUAL
33171,212221.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,,,46.0,46.0,VISUAL
33191,212222.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,,,1.0,1.0,NOT INDICATED
33146,212223.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
33172,212224.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
33153,212225.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,120.0,,,49.0,49.0,VISUAL
33162,212226.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,114.0,,,47.0,47.0,VISUAL
33142,212227.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,122.0,45.0,,,45.0,VISUAL
33139,212228.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,126.0,45.0,,,45.0,VISUAL
33159,212229.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,116.0,45.0,,,45.0,VISUAL
33147,212230.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,,,40.0,40.0,VISUAL
33165,212231.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,112.0,,,32.0,32.0,VISUAL
33186,212232.0,1944-09-05,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,11.0,26.0,,,26.0,VISUAL
33176,212233.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,108.0,34.0,,,34.0,VISUAL
33168,212235.0,1944-09-05,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,110.0,26.0,,,26.0,VISUAL
33177,212236.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,A20,,,108.0,34.0,,,34.0,VISUAL
33154,212238.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,12.0,120.0,,,50.0,50.0,VISUAL
33173,212239.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,,,46.0,46.0,VISUAL
33192,212240.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,1.0,,,,1.0,1.0,NOT INDICATED
33148,212241.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,24.0,,,24.0,VISUAL
33174,212242.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,110.0,25.0,,,25.0,VISUAL
33155,212243.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,120.0,,,49.0,49.0,VISUAL
33163,212244.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,114.0,,,47.0,47.0,VISUAL
33143,212245.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,122.0,45.0,,,45.0,VISUAL
33140,212246.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,126.0,45.0,,,45.0,VISUAL
33160,212247.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,116.0,45.0,,,45.0,VISUAL
33149,212248.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,121.0,,,40.0,40.0,VISUAL
33166,212249.0,1944-09-05,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B17,4.0,13.0,112.0,,,32.0,32.0,VISUAL
34067,109088.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,110.0,71.0,,,71.0,VISUAL
34309,109089.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,25.0,72.0,,,72.0,VISUAL
34324,109090.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,2.0,,,2.0,NOT INDICATED
34099,109091.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,40.0,10.0,,,10.0,VISUAL
34081,109092.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,87.0,71.0,,,71.0,VISUAL
34301,109093.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,37.0,26.0,,,26.0,NOT INDICATED
34076,109094.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,90.0,45.0,,,45.0,VISUAL
34325,109095.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,19.0,,,19.0,VISUAL
34084,109096.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,80.0,2.0,,,2.0,VISUAL
34304,109097.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,30.0,69.0,,,69.0,VISUAL
34091,109098.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,60.0,40.0,,,40.0,VISUAL
