WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
34326,109099.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,14.0,,,14.0,NOT INDICATED
34078,109100.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,88.0,71.0,,,71.0,VISUAL
34095,109101.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,50.0,16.0,,,16.0,VISUAL
34069,109102.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,64.0,,,64.0,VISUAL
34072,109103.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,100.0,50.0,,,50.0,VISUAL
34096,109104.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,50.0,35.0,,,35.0,VISUAL
34089,109105.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,70.0,51.0,,,51.0,VISUAL
34073,109106.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,100.0,52.0,,,52.0,VISUAL
34306,109107.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,26.0,25.0,,,25.0,VISUAL
34086,109108.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,71.0,68.0,,,68.0,VISUAL
34092,109109.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,60.0,74.0,,,74.0,VISUAL
34064,109110.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,115.0,57.0,,,57.0,VISUAL
34312,212275.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,11.0,71.0,,,71.0,VISUAL
34310,212276.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,25.0,72.0,,,72.0,VISUAL
34327,212277.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,2.0,,,2.0,NOT INDICATED
34322,212278.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,4.0,10.0,,,10.0,VISUAL
34082,212279.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,87.0,71.0,,,71.0,VISUAL
34302,212280.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,37.0,26.0,,,26.0,NOT INDICATED
34315,212281.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,9.0,45.0,,,45.0,VISUAL
34328,212282.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,19.0,,,19.0,VISUAL
34316,212283.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,8.0,2.0,,,2.0,VISUAL
34323,212284.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,3.0,69.0,,,69.0,VISUAL
34318,212285.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,6.0,40.0,,,40.0,VISUAL
34329,212286.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,14.0,,,14.0,NOT INDICATED
34079,212287.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,88.0,71.0,,,71.0,VISUAL
34320,212288.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,5.0,16.0,,,16.0,VISUAL
34070,212289.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,64.0,,,64.0,VISUAL
34313,212290.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,10.0,50.0,,,50.0,VISUAL
34321,212291.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,5.0,35.0,,,35.0,VISUAL
34317,212292.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,7.0,51.0,,,51.0,VISUAL
34314,212293.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,10.0,52.0,,,52.0,VISUAL
34307,212294.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,26.0,25.0,,,25.0,VISUAL
34087,212295.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,71.0,68.0,,,68.0,VISUAL
34319,212296.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,6.0,74.0,,,74.0,VISUAL
34065,212297.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,115.0,57.0,,,57.0,VISUAL
34068,212298.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,110.0,71.0,,,71.0,VISUAL
34311,212299.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,25.0,72.0,,,72.0,VISUAL
34330,212300.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,2.0,,,2.0,NOT INDICATED
34100,212301.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,40.0,10.0,,,10.0,VISUAL
34083,212302.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,87.0,71.0,,,71.0,VISUAL
34303,212303.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,37.0,26.0,,,26.0,NOT INDICATED
34077,212304.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,90.0,45.0,,,45.0,VISUAL
34331,212305.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,19.0,,,19.0,VISUAL
34085,212306.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,80.0,2.0,,,2.0,VISUAL
34305,212307.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,30.0,69.0,,,69.0,VISUAL
34093,212308.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,60.0,40.0,,,40.0,VISUAL
34332,212309.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,14.0,,,14.0,NOT INDICATED
34080,212310.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,88.0,71.0,,,71.0,VISUAL
34097,212311.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,50.0,16.0,,,16.0,VISUAL
34071,212312.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,105.0,64.0,,,64.0,VISUAL
34074,212313.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,100.0,50.0,,,50.0,VISUAL
34098,212314.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,50.0,35.0,,,35.0,VISUAL
34090,212315.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,70.0,51.0,,,51.0,VISUAL
34075,212316.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,100.0,52.0,,,52.0,VISUAL
34308,212317.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,26.0,25.0,,,25.0,VISUAL
34088,212318.0,1944-09-06,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,71.0,68.0,,,68.0,VISUAL
34094,212319.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,60.0,74.0,,,74.0,VISUAL
34066,212320.0,1944-09-06,9,FRANCE,GUN EMPLACEMENTS,GUN EMPLACEMENTS,48.4,-4.5,B26,,,115.0,57.0,,,57.0,VISUAL
35831,172775.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,5.0,240.0,,13.0,,13.0,F.F.F.
35832,172776.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,38.0,240.0,,44.0,44.0,88.0,F.F.F.
35839,172777.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,16.0,227.0,40.0,,,40.0,F.F.F.
35841,172778.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,2.0,,2.0,,,2.0,NOT INDICATED
35835,172779.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,11.0,238.0,24.0,,,24.0,F.F.F.
35837,172780.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,13.0,235.0,32.0,,,32.0,VISUAL
35836,172781.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,13.0,238.0,,3.0,28.0,31.0,F.F.F.
35840,172782.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,23.0,225.0,65.0,,,65.0,F.F.F.
35834,172783.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,29.0,239.0,43.0,25.0,,68.0,F.F.F.
35838,172784.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,34.0,229.0,98.0,,,98.0,F.F.F.
35833,172785.0,1944-09-09,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B24,4.0,28.0,240.0,64.0,,,64.0,F.F.F.
35844,172786.0,1944-09-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,6.0,,13.0,,,13.0,NOT INDICATED
35853,172817.0,1944-09-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
37306,109258.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
37059,109259.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,10.0,240.0,25.0,,,25.0,F.F.F.
37060,109260.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,12.0,240.0,30.0,,,30.0,F.F.F.
37061,109261.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,240.0,31.0,,,31.0,F.F.F.
37028,109262.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,11.0,250.0,28.0,,,28.0,F.F.F.
37072,109263.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,239.0,3.0,30.0,,33.0,F.F.F.
36800,109270.0,1944-09-10,15,AUSTRIA,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,4.0,27.0,206.0,68.0,,,68.0,NOT INDICATED
36776,109271.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,27.0,260.0,75.0,,,75.0,NOT INDICATED
36770,109272.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,28.0,280.0,81.0,,,81.0,VISUAL
36778,109273.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,24.0,250.0,71.0,,,71.0,NOT INDICATED
36772,109277.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,271.0,54.0,,,54.0,NOT INDICATED
36774,109278.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,265.0,67.0,,,67.0,NOT INDICATED
36780,109279.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,250.0,53.0,,,53.0,NOT INDICATED
37085,109295.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,15.0,193.0,32.0,,,32.0,VISUAL
37079,109296.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,203.0,30.0,,,30.0,VISUAL
37097,109297.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,,33.0,,33.0,VISUAL
37091,109298.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,11.0,191.0,28.0,,,28.0,VISUAL
37094,109299.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,190.0,,30.0,,30.0,VISUAL
37303,109300.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,186.0,,29.0,,29.0,VISUAL
37086,109301.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,10.0,193.0,22.0,3.0,,25.0,VISUAL
37082,109302.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,199.0,,33.0,,33.0,VISUAL
37098,109303.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,33.0,,,33.0,VISUAL
36797,109304.0,1944-09-10,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,227.0,41.0,,,41.0,NOT INDICATED
37006,109305.0,1944-09-10,12,FRANCE,ENEMY STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.67,13.0,A20,,,,18.0,,,18.0,VISUAL
37020,109324.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,254.0,,33.0,,33.0,VISUAL
37043,109325.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37068,109326.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,240.0,35.0,,,35.0,VISUAL
37021,109327.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,254.0,36.0,,,36.0,VISUAL
37035,109328.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,249.0,,36.0,,36.0,VISUAL
37055,109329.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,243.0,,36.0,,36.0,VISUAL
37031,109330.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,250.0,30.0,,,30.0,VISUAL
37075,109331.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,238.0,30.0,,,30.0,VISUAL
37016,109332.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,258.0,,36.0,,36.0,VISUAL
37044,109333.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37051,109334.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,246.0,36.0,,,36.0,VISUAL
37036,109335.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,10.0,249.0,30.0,,,30.0,VISUAL
37022,109371.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,254.0,,33.0,,33.0,VISUAL
37045,109372.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37069,109373.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,240.0,35.0,,,35.0,VISUAL
37023,109374.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,254.0,36.0,,,36.0,VISUAL
37037,109375.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,249.0,,36.0,,36.0,VISUAL
37056,109376.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,243.0,,36.0,,36.0,VISUAL
37032,109377.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,250.0,30.0,,,30.0,VISUAL
37076,109378.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,238.0,30.0,,,30.0,VISUAL
37017,109379.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,258.0,,36.0,,36.0,VISUAL
37046,109380.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37052,109381.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,246.0,36.0,,,36.0,VISUAL
37038,109382.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,10.0,249.0,30.0,,,30.0,VISUAL
37003,109397.0,1944-09-10,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
36785,109398.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,27.0,240.0,53.0,,,53.0,F.F.F.
36782,109399.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,29.0,243.0,73.0,,,73.0,F.F.F.
36788,109400.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,26.0,231.0,64.0,,,64.0,F.F.F.
36794,109401.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,27.0,228.0,53.0,,,53.0,NOT INDICATED
36791,109402.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,25.0,230.0,63.0,,,63.0,F.F.F.
37312,109405.0,1944-09-10,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.87,8.85,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
37009,109407.0,1944-09-10,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,1.0,13.0,223.0,3.0,29.0,,32.0,VISUAL
37309,109410.0,1944-09-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,9.95,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
37307,172823.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
37062,172824.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,10.0,240.0,25.0,,,25.0,F.F.F.
37063,172825.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,12.0,240.0,30.0,,,30.0,F.F.F.
37064,172826.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,240.0,31.0,,,31.0,F.F.F.
37029,172827.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,11.0,250.0,28.0,,,28.0,F.F.F.
37073,172828.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,239.0,3.0,30.0,,33.0,F.F.F.
37004,172835.0,1944-09-10,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
37010,172837.0,1944-09-10,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,1.0,13.0,223.0,3.0,29.0,,32.0,VISUAL
