WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
37313,172841.0,1944-09-10,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.87,8.85,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
36786,172863.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,27.0,240.0,53.0,,,53.0,F.F.F.
36783,172864.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,29.0,243.0,73.0,,,73.0,F.F.F.
36789,172865.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,26.0,231.0,64.0,,,64.0,F.F.F.
36795,172866.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,27.0,228.0,53.0,,,53.0,NOT INDICATED
36792,172867.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,25.0,230.0,63.0,,,63.0,F.F.F.
37310,172868.0,1944-09-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,9.95,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
36787,172871.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,27.0,240.0,53.0,,,53.0,F.F.F.
36784,172872.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,29.0,243.0,73.0,,,73.0,F.F.F.
36790,172873.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,26.0,231.0,64.0,,,64.0,F.F.F.
36796,172874.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,27.0,228.0,53.0,,,53.0,NOT INDICATED
36793,172875.0,1944-09-10,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,25.0,230.0,63.0,,,63.0,F.F.F.
37311,172876.0,1944-09-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.63,9.95,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
37002,172877.0,1944-09-10,15,AUSTRIA,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,4.0,27.0,203.0,68.0,,,68.0,NOT INDICATED
37001,172878.0,1944-09-10,15,AUSTRIA,MFG,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,14.5,B24,4.0,27.0,206.0,68.0,,,68.0,NOT INDICATED
37005,172879.0,1944-09-10,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
37011,172881.0,1944-09-10,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,1.0,13.0,223.0,3.0,29.0,,32.0,VISUAL
37314,172885.0,1944-09-10,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.87,8.85,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
37308,172904.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,3.0,,5.0,,,5.0,NOT INDICATED
37065,172905.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,10.0,240.0,25.0,,,25.0,F.F.F.
37066,172906.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,12.0,240.0,30.0,,,30.0,F.F.F.
37067,172907.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,240.0,31.0,,,31.0,F.F.F.
37030,172908.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,11.0,250.0,28.0,,,28.0,F.F.F.
37074,172909.0,1944-09-10,8,GERMANY,AC COMPONENTS,A/C COMPONENT PLANTS,48.92,12.67,B17,4.0,13.0,239.0,3.0,30.0,,33.0,F.F.F.
37024,172934.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,254.0,,33.0,,33.0,VISUAL
37047,172935.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37070,172936.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,240.0,35.0,,,35.0,VISUAL
37025,172937.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,254.0,36.0,,,36.0,VISUAL
37039,172938.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,249.0,,36.0,,36.0,VISUAL
37057,172939.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,243.0,,36.0,,36.0,VISUAL
37033,172940.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,250.0,30.0,,,30.0,VISUAL
37077,172941.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,238.0,30.0,,,30.0,VISUAL
37018,172942.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,258.0,,36.0,,36.0,VISUAL
37048,172943.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37053,172944.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,246.0,36.0,,,36.0,VISUAL
37040,172945.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,10.0,249.0,30.0,,,30.0,VISUAL
37026,172953.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,254.0,,33.0,,33.0,VISUAL
37049,172954.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37071,172955.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,240.0,35.0,,,35.0,VISUAL
37027,172956.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,254.0,36.0,,,36.0,VISUAL
37041,172957.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,249.0,,36.0,,36.0,VISUAL
37058,172958.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,243.0,,36.0,,36.0,VISUAL
37034,172959.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,11.0,250.0,30.0,,,30.0,VISUAL
37078,172960.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,238.0,30.0,,,30.0,VISUAL
37019,172961.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,258.0,,36.0,,36.0,VISUAL
37050,172962.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,248.0,36.0,,,36.0,VISUAL
37054,172963.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,12.0,246.0,36.0,,,36.0,VISUAL
37042,172964.0,1944-09-10,8,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B17,4.0,10.0,249.0,30.0,,,30.0,VISUAL
36777,172989.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,27.0,260.0,75.0,,,75.0,NOT INDICATED
36771,172990.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,28.0,280.0,81.0,,,81.0,VISUAL
36779,172991.0,1944-09-10,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,24.0,250.0,71.0,,,71.0,NOT INDICATED
36773,172992.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,271.0,54.0,,,54.0,NOT INDICATED
36775,172993.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,265.0,67.0,,,67.0,NOT INDICATED
36781,172994.0,1944-09-10,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,250.0,53.0,,,53.0,NOT INDICATED
37087,212412.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,15.0,193.0,32.0,,,32.0,VISUAL
37080,212413.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,203.0,30.0,,,30.0,VISUAL
37099,212414.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,,33.0,,33.0,VISUAL
37092,212415.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,11.0,191.0,28.0,,,28.0,VISUAL
37095,212416.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,190.0,,30.0,,30.0,VISUAL
37304,212417.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,186.0,,29.0,,29.0,VISUAL
37088,212418.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,10.0,193.0,22.0,3.0,,25.0,VISUAL
37083,212419.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,199.0,,33.0,,33.0,VISUAL
37100,212420.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,33.0,,,33.0,VISUAL
37007,212443.0,1944-09-10,12,FRANCE,ENEMY STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.67,13.0,A20,,,,18.0,,,18.0,VISUAL
37008,212453.0,1944-09-10,12,FRANCE,ENEMY STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),45.67,13.0,A20,,,,18.0,,,18.0,VISUAL
36799,212457.0,1944-09-10,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,227.0,41.0,,,41.0,NOT INDICATED
37089,212473.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,15.0,193.0,32.0,,,32.0,VISUAL
37081,212474.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,203.0,30.0,,,30.0,VISUAL
37301,212475.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,,33.0,,33.0,VISUAL
37093,212476.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,11.0,191.0,28.0,,,28.0,VISUAL
37096,212477.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,190.0,,30.0,,30.0,VISUAL
37305,212478.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,186.0,,29.0,,29.0,VISUAL
37090,212479.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,10.0,193.0,22.0,3.0,,25.0,VISUAL
37084,212480.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,199.0,,33.0,,33.0,VISUAL
37302,212481.0,1944-09-10,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,188.0,33.0,,,33.0,VISUAL
36798,213961.0,1944-09-10,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,227.0,41.0,,,41.0,NOT INDICATED
38819,109411.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,4.0,10.0,268.0,25.0,,,25.0,VISUAL
38856,109412.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
38804,109413.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,11.0,275.0,28.0,,,28.0,VISUAL
38596,109414.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,9.0,294.0,23.0,,,23.0,VISUAL
38805,109415.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,10.0,275.0,25.0,,,25.0,VISUAL
38801,109416.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,280.0,17.0,,,17.0,VISUAL
38813,109417.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,13.0,270.0,33.0,,,33.0,VISUAL
38810,109418.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,12.0,274.0,30.0,,,30.0,VISUAL
38857,109419.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
38814,109420.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,270.0,18.0,,,18.0,VISUAL
38822,109421.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,256.0,25.0,,,25.0,VISUAL
38599,109422.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,290.0,25.0,,,25.0,VISUAL
38832,109423.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,11.0,246.0,27.0,,,27.0,VISUAL
38854,109424.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,192.0,25.0,,,25.0,VISUAL
38850,109425.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,13.0,220.0,33.0,,,33.0,VISUAL
38852,109426.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,8.0,194.0,20.0,,,20.0,VISUAL
38868,109427.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,2.0,,2.0,,,2.0,NOT INDICATED
38869,109428.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
38870,109429.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,1.0,,,1.0,NOT INDICATED
38880,109430.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38509,109432.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,258.0,28.0,,,28.0,F.F.F.
38510,109433.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,258.0,31.0,,,31.0,F.F.F.
38511,109434.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,258.0,31.0,,,31.0,F.F.F.
38515,109435.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
38527,109446.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,282.0,30.0,,,30.0,VISUAL
38533,109447.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,273.0,30.0,,,30.0,VISUAL
38522,109448.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,287.0,26.0,,,26.0,VISUAL
38529,109449.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,279.0,25.0,,,25.0,VISUAL
38539,109450.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,268.0,30.0,,,30.0,VISUAL
38541,109451.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
38580,109452.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
38530,109453.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,279.0,30.0,,,30.0,VISUAL
38520,109472.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
38507,109473.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,9.0,259.0,23.0,,,23.0,F.F.F.
38505,109474.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,269.0,28.0,,,28.0,F.F.F.
38591,109482.0,1944-09-11,9,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.0,-0.67,A20,,,,8.0,,,8.0,VISUAL
38559,109483.0,1944-09-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,6.33,A20,,,120.0,33.0,,,33.0,VISUAL
38561,109484.0,1944-09-11,9,FRANCE,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,6.0,A20,,,120.0,53.0,,,53.0,VISUAL
38562,109485.0,1944-09-11,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.33,6.0,A20,,,120.0,33.0,,,33.0,VISUAL
38549,109497.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,33.0,230.0,77.0,,,77.0,F.F.F.
38583,109498.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
38552,109499.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,25.0,230.0,28.0,25.0,,53.0,F.F.F.
38877,109504.0,1944-09-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.32,12.72,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38838,109508.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,241.0,25.0,,,25.0,VISUAL
38828,109509.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,11.0,246.0,28.0,,,28.0,VISUAL
38842,109510.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,13.0,233.0,33.0,,,33.0,VISUAL
38834,109511.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,242.0,22.0,,,22.0,VISUAL
38824,109512.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,12.0,253.0,3.0,27.0,,30.0,VISUAL
38843,109513.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,18.0,233.0,8.0,33.0,,41.0,VISUAL
38839,109514.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,241.0,25.0,,,25.0,VISUAL
38829,109515.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,11.0,246.0,28.0,,,28.0,VISUAL
38844,109516.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,13.0,233.0,33.0,,,33.0,VISUAL
38835,109517.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,242.0,22.0,,,22.0,VISUAL
38825,109518.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,12.0,253.0,3.0,27.0,,30.0,VISUAL
38845,109519.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,18.0,233.0,8.0,33.0,,41.0,VISUAL
38516,109533.0,1944-09-11,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
38862,109536.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38863,109537.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38535,109538.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,11.0,270.0,28.0,,,28.0,VISUAL
38573,109539.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38574,109540.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38524,109541.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.87,9.7,B17,2.0,5.0,286.0,13.0,,,13.0,VISUAL
38820,173009.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,4.0,10.0,268.0,25.0,,,25.0,VISUAL
38858,173010.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
38806,173011.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,11.0,275.0,28.0,,,28.0,VISUAL
38597,173012.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,9.0,294.0,23.0,,,23.0,VISUAL
