WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
38807,173013.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,10.0,275.0,25.0,,,25.0,VISUAL
38802,173014.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,280.0,17.0,,,17.0,VISUAL
38815,173015.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,13.0,270.0,33.0,,,33.0,VISUAL
38811,173016.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,12.0,274.0,30.0,,,30.0,VISUAL
38859,173017.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
38816,173018.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,270.0,18.0,,,18.0,VISUAL
38864,173019.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38865,173020.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38536,173021.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,11.0,270.0,28.0,,,28.0,VISUAL
38575,173022.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38576,173023.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38525,173024.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.87,9.7,B17,2.0,5.0,286.0,13.0,,,13.0,VISUAL
38517,173054.0,1944-09-11,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
38587,173055.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
38588,173056.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,11.0,,28.0,,,28.0,NOT INDICATED
38547,173057.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,30.0,231.0,75.0,,,75.0,VISUAL
38555,173058.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,24.0,224.0,59.0,,,59.0,F.F.F.
38582,173059.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,2.0,,1.0,,,1.0,NOT INDICATED
38878,173060.0,1944-09-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.32,12.72,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38518,173069.0,1944-09-11,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.52,13.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
38589,173070.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
38590,173071.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,2.0,11.0,,28.0,,,28.0,NOT INDICATED
38548,173072.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,30.0,231.0,75.0,,,75.0,VISUAL
38556,173073.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,24.0,224.0,59.0,,,59.0,F.F.F.
38585,173074.0,1944-09-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B24,2.0,2.0,,1.0,,,1.0,NOT INDICATED
38823,173075.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,256.0,25.0,,,25.0,VISUAL
38600,173076.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,290.0,25.0,,,25.0,VISUAL
38833,173077.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,11.0,246.0,27.0,,,27.0,VISUAL
38855,173078.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,10.0,192.0,25.0,,,25.0,VISUAL
38851,173079.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,13.0,220.0,33.0,,,33.0,VISUAL
38853,173080.0,1944-09-11,8,GERMANY,RUBBER TIRE FACTORY,RUBBER AND TIRE MANUFACTURING FACILITIES,50.55,9.67,B17,1.0,8.0,194.0,20.0,,,20.0,VISUAL
38871,173081.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,2.0,,2.0,,,2.0,NOT INDICATED
38872,173082.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
38873,173083.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,1.0,,,1.0,NOT INDICATED
38881,173084.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38874,173085.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,2.0,,2.0,,,2.0,NOT INDICATED
38875,173086.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,2.0,,,2.0,NOT INDICATED
38876,173087.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.55,9.67,B17,1.0,1.0,,1.0,,,1.0,NOT INDICATED
38882,173088.0,1944-09-11,8,GERMANY,MANUFACTURING,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38866,173089.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38867,173090.0,1944-09-11,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.97,11.03,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38537,173091.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,11.0,270.0,28.0,,,28.0,VISUAL
38577,173092.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38578,173093.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
38526,173094.0,1944-09-11,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.87,9.7,B17,2.0,5.0,286.0,13.0,,,13.0,VISUAL
38821,173119.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,4.0,10.0,268.0,25.0,,,25.0,VISUAL
38860,173120.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
38808,173121.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,11.0,275.0,28.0,,,28.0,VISUAL
38598,173122.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,9.0,294.0,23.0,,,23.0,VISUAL
38809,173123.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,10.0,275.0,25.0,,,25.0,VISUAL
38803,173124.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,280.0,17.0,,,17.0,VISUAL
38817,173125.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,13.0,270.0,33.0,,,33.0,VISUAL
38812,173126.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,12.0,274.0,30.0,,,30.0,VISUAL
38861,173127.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,1.0,,1.0,,,1.0,NOT INDICATED
38818,173128.0,1944-09-11,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,270.0,18.0,,,18.0,VISUAL
38879,173133.0,1944-09-11,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.32,12.72,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
38840,173137.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,241.0,25.0,,,25.0,VISUAL
38830,173138.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,11.0,246.0,28.0,,,28.0,VISUAL
38846,173139.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,13.0,233.0,33.0,,,33.0,VISUAL
38836,173140.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,242.0,22.0,,,22.0,VISUAL
38826,173141.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,12.0,253.0,3.0,27.0,,30.0,VISUAL
38847,173142.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,18.0,233.0,8.0,33.0,,41.0,VISUAL
38841,173148.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,241.0,25.0,,,25.0,VISUAL
38831,173149.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,11.0,246.0,28.0,,,28.0,VISUAL
38848,173150.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,13.0,233.0,33.0,,,33.0,VISUAL
38837,173151.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,10.0,242.0,22.0,,,22.0,VISUAL
38827,173152.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,12.0,253.0,3.0,27.0,,30.0,VISUAL
38849,173153.0,1944-09-11,8,GERMANY,WANDERWERKE SMALL ARMS,ARMAMENT AND ORDNANCE PLANTS,50.87,12.95,B17,4.0,18.0,233.0,8.0,33.0,,41.0,VISUAL
38512,173159.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,258.0,28.0,,,28.0,F.F.F.
38513,173160.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,258.0,31.0,,,31.0,F.F.F.
38514,173161.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,258.0,31.0,,,31.0,F.F.F.
38519,173162.0,1944-09-11,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
38528,173173.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,282.0,30.0,,,30.0,VISUAL
38534,173174.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,273.0,30.0,,,30.0,VISUAL
38523,173175.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,287.0,26.0,,,26.0,VISUAL
38531,173176.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,279.0,25.0,,,25.0,VISUAL
38540,173177.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,268.0,30.0,,,30.0,VISUAL
38542,173178.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
38581,173179.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
38532,173180.0,1944-09-11,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,279.0,30.0,,,30.0,VISUAL
38521,173199.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,2.0,,3.0,,,3.0,NOT INDICATED
38508,173200.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,9.0,259.0,23.0,,,23.0,F.F.F.
38506,173201.0,1944-09-11,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,269.0,28.0,,,28.0,F.F.F.
38545,173202.0,1944-09-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,1.0,10.0,248.0,25.0,,,25.0,VISUAL
38538,173203.0,1944-09-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,1.0,1.0,268.0,3.0,,,3.0,VISUAL
38544,173204.0,1944-09-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,1.0,9.0,252.0,23.0,,,23.0,VISUAL
38543,173205.0,1944-09-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,1.0,11.0,262.0,26.0,,,26.0,VISUAL
38546,173206.0,1944-09-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,1.0,9.0,244.0,18.0,,,18.0,VISUAL
38883,173207.0,1944-09-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.11,9.41,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
38550,212486.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,33.0,230.0,77.0,,,77.0,F.F.F.
38584,212487.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
38551,212488.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,25.0,230.0,28.0,25.0,,53.0,F.F.F.
38592,212491.0,1944-09-11,9,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.0,-0.67,A20,,,,8.0,,,8.0,VISUAL
38570,212492.0,1944-09-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,6.33,A20,,,12.0,33.0,,,33.0,VISUAL
38571,212493.0,1944-09-11,9,FRANCE,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,6.0,A20,,,12.0,53.0,,,53.0,VISUAL
38572,212505.0,1944-09-11,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.33,6.0,A20,,,12.0,33.0,,,33.0,VISUAL
38593,212510.0,1944-09-11,9,FRANCE,STRONG POINT,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),47.0,-0.67,A20,,,,8.0,,,8.0,VISUAL
38560,212511.0,1944-09-11,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.0,6.33,A20,,,120.0,33.0,,,33.0,VISUAL
38563,212512.0,1944-09-11,9,FRANCE,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.33,6.0,A20,,,120.0,53.0,,,53.0,VISUAL
38564,212513.0,1944-09-11,9,FRANCE,GUN POSITION,GUN EMPLACEMENTS,49.33,6.0,A20,,,120.0,33.0,,,33.0,VISUAL
38553,212525.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,33.0,230.0,77.0,,,77.0,F.F.F.
38586,212526.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
38554,212527.0,1944-09-11,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B24,4.0,25.0,230.0,28.0,25.0,,53.0,F.F.F.
40019,109555.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,283.0,33.0,,,33.0,VISUAL
40025,109556.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,10.0,278.0,20.0,,,20.0,VISUAL
40021,109557.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,281.0,30.0,,,30.0,VISUAL
40038,109558.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,9.0,262.0,23.0,,,23.0,VISUAL
40023,109559.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,280.0,30.0,,,30.0,VISUAL
40027,109560.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,273.0,28.0,,,28.0,VISUAL
40015,109561.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
40036,109596.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,23.0,266.0,58.0,,,58.0,VISUAL
40013,109597.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,287.0,28.0,,,28.0,VISUAL
40017,109598.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
40032,109599.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,5.0,267.0,13.0,,,13.0,VISUAL
40033,109600.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,8.0,267.0,18.0,,,18.0,VISUAL
40464,109606.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,19.0,227.0,38.0,,,38.0,NOT INDICATED
40452,109607.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,245.0,46.0,,,46.0,NOT INDICATED
40455,109608.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,242.0,48.0,,,48.0,NOT INDICATED
40458,109609.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,235.0,48.0,,,48.0,NOT INDICATED
40461,109610.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,36.0,232.0,103.0,,,103.0,VISUAL
40477,109611.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,4.0,,1.0,1.0,,2.0,NOT INDICATED
40470,109612.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,18.0,200.0,,45.0,,45.0,VISUAL
40042,109613.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,242.0,70.0,,,70.0,NOT INDICATED
40053,109614.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,228.0,68.0,,,68.0,NOT INDICATED
40029,109615.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,270.0,53.0,,,53.0,NOT INDICATED
40058,109616.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,226.0,68.0,,,68.0,NOT INDICATED
40040,109617.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,250.0,55.0,,,55.0,VISUAL
40061,109618.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,26.0,220.0,65.0,,,65.0,VISUAL
40064,109619.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,27.0,205.0,,,47.0,47.0,NOT INDICATED
40045,109620.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,21.0,230.0,50.0,,,50.0,NOT INDICATED
40046,109621.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,28.0,230.0,67.0,,,67.0,NOT INDICATED
40052,109622.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,24.0,228.0,,,55.0,55.0,NOT INDICATED
40404,109623.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,A26,,,115.0,20.0,,,20.0,VISUAL
40405,109624.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,115.0,70.0,,,70.0,VISUAL
40410,109625.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,110.0,58.0,,,58.0,VISUAL
40412,109626.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,105.0,72.0,,,72.0,VISUAL
40078,109638.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
