WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
40069,109639.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,10.0,259.0,25.0,,,25.0,VISUAL
40084,109640.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,244.0,29.0,,,29.0,VISUAL
40075,109641.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,11.0,254.0,28.0,,,28.0,VISUAL
40072,109642.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,13.0,257.0,1.0,17.0,,18.0,VISUAL
40081,109643.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,248.0,2.0,16.0,,18.0,VISUAL
40467,109653.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,220.0,28.0,,,28.0,VISUAL
40439,109654.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,12.0,255.0,30.0,,,30.0,VISUAL
40445,109655.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,5.0,251.0,13.0,,,13.0,VISUAL
40449,109656.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,250.0,28.0,,,28.0,VISUAL
40474,109657.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
40442,109659.0,1944-09-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.18,12.5,B17,4.0,11.0,252.0,26.0,,,26.0,VISUAL
40433,109665.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.88,10.28,B17,2.0,12.0,267.0,30.0,,,30.0,VISUAL
40089,109666.0,1944-09-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,11.0,237.0,29.0,,,29.0,VISUAL
40436,109667.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.75,10.17,B17,2.0,11.0,258.0,28.0,,,28.0,VISUAL
40428,109668.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.67,13.14,B17,2.0,12.0,276.0,30.0,,,30.0,VISUAL
40465,173212.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,19.0,227.0,38.0,,,38.0,NOT INDICATED
40453,173213.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,245.0,46.0,,,46.0,NOT INDICATED
40456,173214.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,242.0,48.0,,,48.0,NOT INDICATED
40459,173215.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,235.0,48.0,,,48.0,NOT INDICATED
40462,173216.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,36.0,232.0,103.0,,,103.0,VISUAL
40478,173217.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,4.0,,1.0,1.0,,2.0,NOT INDICATED
40471,173218.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,18.0,200.0,,45.0,,45.0,VISUAL
40443,173219.0,1944-09-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.18,12.5,B17,4.0,11.0,252.0,26.0,,,26.0,VISUAL
40434,173250.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.88,10.28,B17,2.0,12.0,267.0,30.0,,,30.0,VISUAL
40090,173251.0,1944-09-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,11.0,237.0,29.0,,,29.0,VISUAL
40437,173252.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.75,10.17,B17,2.0,11.0,258.0,28.0,,,28.0,VISUAL
40429,173253.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.67,13.14,B17,2.0,12.0,276.0,30.0,,,30.0,VISUAL
40417,173254.0,1944-09-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
40435,173267.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.88,10.28,B17,2.0,12.0,267.0,30.0,,,30.0,VISUAL
40091,173268.0,1944-09-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.38,9.73,B24,3.0,11.0,237.0,29.0,,,29.0,VISUAL
40438,173269.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.75,10.17,B17,2.0,11.0,258.0,28.0,,,28.0,VISUAL
40430,173270.0,1944-09-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.67,13.14,B17,2.0,12.0,276.0,30.0,,,30.0,VISUAL
40418,173271.0,1944-09-12,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,4.0,2.0,,2.0,,,2.0,NOT INDICATED
40444,173275.0,1944-09-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.18,12.5,B17,4.0,11.0,252.0,26.0,,,26.0,VISUAL
40466,173290.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,19.0,227.0,38.0,,,38.0,NOT INDICATED
40454,173291.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,245.0,46.0,,,46.0,NOT INDICATED
40457,173292.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,242.0,48.0,,,48.0,NOT INDICATED
40460,173293.0,1944-09-12,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,235.0,48.0,,,48.0,NOT INDICATED
40463,173294.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,36.0,232.0,103.0,,,103.0,VISUAL
40479,173295.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,4.0,,1.0,1.0,,2.0,NOT INDICATED
40472,173296.0,1944-09-12,8,GERMANY,AC COMPONENTS FACT,A/C COMPONENT PLANTS,54.33,10.15,B24,4.0,18.0,200.0,,45.0,,45.0,VISUAL
40468,173309.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,220.0,28.0,,,28.0,VISUAL
40440,173310.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,12.0,255.0,30.0,,,30.0,VISUAL
40446,173311.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,5.0,251.0,13.0,,,13.0,VISUAL
40450,173312.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,250.0,28.0,,,28.0,VISUAL
40475,173313.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
40020,173314.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,13.0,283.0,33.0,,,33.0,VISUAL
40026,173315.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,10.0,278.0,20.0,,,20.0,VISUAL
40022,173316.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,281.0,30.0,,,30.0,VISUAL
40039,173317.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,9.0,262.0,23.0,,,23.0,VISUAL
40024,173318.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,12.0,280.0,30.0,,,30.0,VISUAL
40028,173319.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,273.0,28.0,,,28.0,VISUAL
40016,173320.0,1944-09-12,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
40037,173349.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,23.0,266.0,58.0,,,58.0,VISUAL
40014,173350.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,287.0,28.0,,,28.0,VISUAL
40018,173351.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
40034,173352.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,5.0,267.0,13.0,,,13.0,VISUAL
40035,173353.0,1944-09-12,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,8.0,267.0,18.0,,,18.0,VISUAL
40067,173357.0,1944-09-12,15,AUSTRIA,RR BRIDGE,BRIDGES,47.33,11.67,B24,2.0,1.0,,,,2.0,2.0,NOT INDICATED
40473,173358.0,1944-09-12,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.52,13.63,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
40403,173365.0,1944-09-12,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,2.0,10.0,160.0,25.0,,,25.0,VISUAL
40068,173366.0,1944-09-12,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,2.0,9.0,277.0,23.0,,,23.0,F.F.F.
40043,212536.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,242.0,70.0,,,70.0,NOT INDICATED
40056,212537.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,228.0,68.0,,,68.0,NOT INDICATED
40030,212538.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,270.0,53.0,,,53.0,NOT INDICATED
40059,212539.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,226.0,68.0,,,68.0,NOT INDICATED
40041,212540.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,250.0,55.0,,,55.0,VISUAL
40062,212541.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,26.0,220.0,65.0,,,65.0,VISUAL
40065,212542.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,27.0,205.0,,,47.0,47.0,NOT INDICATED
40047,212543.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,21.0,230.0,50.0,,,50.0,NOT INDICATED
40048,212544.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,28.0,230.0,67.0,,,67.0,NOT INDICATED
40054,212545.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,24.0,228.0,,,55.0,55.0,NOT INDICATED
40079,212546.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
40070,212547.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,10.0,259.0,25.0,,,25.0,VISUAL
40085,212548.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,244.0,29.0,,,29.0,VISUAL
40076,212549.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,11.0,254.0,28.0,,,28.0,VISUAL
40073,212550.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,13.0,257.0,1.0,17.0,,18.0,VISUAL
40082,212551.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,248.0,2.0,16.0,,18.0,VISUAL
40406,212552.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,A26,,,115.0,20.0,,,20.0,VISUAL
40407,212553.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,115.0,70.0,,,70.0,VISUAL
40415,212554.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,11.0,58.0,,,58.0,VISUAL
40413,212555.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,105.0,72.0,,,72.0,VISUAL
40408,212571.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,A26,,,115.0,20.0,,,20.0,VISUAL
40409,212572.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,115.0,70.0,,,70.0,VISUAL
40411,212573.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,110.0,58.0,,,58.0,VISUAL
40414,212574.0,1944-09-12,9,GERMANY,FORTIFIED ZONE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.18,9.01,B26,,,105.0,72.0,,,72.0,VISUAL
40080,212586.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
40071,212587.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,10.0,259.0,25.0,,,25.0,VISUAL
40086,212588.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,244.0,29.0,,,29.0,VISUAL
40077,212589.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,11.0,254.0,28.0,,,28.0,VISUAL
40074,212590.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,13.0,257.0,1.0,17.0,,18.0,VISUAL
40083,212591.0,1944-09-12,9,GERMANY,SUPPLY DUMP,SUPPLY DUMPS AND WAREHOUSES,52.13,11.63,B17,4.0,12.0,248.0,2.0,16.0,,18.0,VISUAL
40044,212592.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,242.0,70.0,,,70.0,NOT INDICATED
40057,212593.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,228.0,68.0,,,68.0,NOT INDICATED
40031,212594.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,270.0,53.0,,,53.0,NOT INDICATED
40060,212595.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,27.0,226.0,68.0,,,68.0,NOT INDICATED
40051,212596.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,28.0,230.0,55.0,,,55.0,VISUAL
40063,212597.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,26.0,220.0,65.0,,,65.0,VISUAL
40066,212598.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,27.0,205.0,,,47.0,47.0,NOT INDICATED
40049,212599.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,21.0,230.0,50.0,,,50.0,NOT INDICATED
40050,212600.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,28.0,230.0,67.0,,,67.0,NOT INDICATED
40055,212601.0,1944-09-12,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B24,4.0,24.0,228.0,,,55.0,55.0,NOT INDICATED
40447,300051.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,2.0,251.0,2.0,,,2.0,VISUAL
40469,300052.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,220.0,28.0,,,28.0,VISUAL
40441,300053.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,12.0,255.0,30.0,,,30.0,VISUAL
40448,300054.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,5.0,251.0,13.0,,,13.0,VISUAL
40451,300055.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,11.0,250.0,28.0,,,28.0,VISUAL
40476,300056.0,1944-09-12,8,GERMANY,SYN RUBBER PLT,SYNTHETIC RUBBER MFG.,50.55,9.67,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
41686,109669.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,5.0,,11.0,,,11.0,NOT INDICATED
41677,109670.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,291.0,18.0,,,18.0,VISUAL
41630,109671.0,1944-09-13,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.0,17.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41611,109679.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,270.0,80.0,,,80.0,F.F.F.
41607,109680.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,285.0,45.0,,,45.0,NOT INDICATED
41609,109682.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,274.0,36.0,,,36.0,NOT INDICATED
41617,109683.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,255.0,72.0,,,72.0,NOT INDICATED
41613,109684.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,260.0,53.0,,,53.0,F.F.F.
41614,109685.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,260.0,6.0,,,6.0,NOT INDICATED
41671,109688.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,,,,27.0,,,27.0,NOT INDICATED
41639,109689.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,285.0,30.0,,,30.0,VISUAL
41643,109690.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,7.0,282.0,18.0,,,18.0,VISUAL
41636,109691.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,292.0,27.0,,,27.0,VISUAL
41645,109692.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,279.0,25.0,,,25.0,VISUAL
41640,109693.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
41634,109694.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,298.0,3.0,,,3.0,VISUAL
41621,109714.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,25.0,230.0,63.0,,,63.0,F.F.F.
41625,109715.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,24.0,210.0,59.0,,,59.0,NOT INDICATED
41623,109716.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,27.0,223.0,65.0,,,65.0,NOT INDICATED
41619,109717.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,20.0,240.0,50.0,,,50.0,VISUAL
41689,109732.0,1944-09-13,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.3,11.85,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
41648,109788.0,1944-09-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
41684,109791.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B17,2.0,7.0,235.0,18.0,,,18.0,VISUAL
41664,109792.0,1944-09-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
41680,109793.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,12.1,B17,3.0,11.0,290.0,28.0,,,28.0,VISUAL
41692,109794.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.35,12.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41668,109796.0,1944-09-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41687,173367.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,5.0,,11.0,,,11.0,NOT INDICATED
41678,173368.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,291.0,18.0,,,18.0,VISUAL
41649,173369.0,1944-09-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
41685,173370.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B17,2.0,7.0,235.0,18.0,,,18.0,VISUAL
41665,173371.0,1944-09-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
41681,173372.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,12.1,B17,3.0,11.0,290.0,28.0,,,28.0,VISUAL
41693,173373.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.35,12.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
