WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
41669,173383.0,1944-09-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41670,173387.0,1944-09-13,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41631,173395.0,1944-09-13,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.0,17.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41632,173396.0,1944-09-13,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),49.0,17.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41650,173397.0,1944-09-13,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.4,-4.5,B17,4.0,11.0,260.0,28.0,,,28.0,VISUAL
41666,173398.0,1944-09-13,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
41682,173399.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,12.1,B17,3.0,11.0,290.0,28.0,,,28.0,VISUAL
41694,173400.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.35,12.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41688,173414.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,5.0,,11.0,,,11.0,NOT INDICATED
41679,173415.0,1944-09-13,8,GERMANY,BMW AERO ENGINES,ENGINE PLANTS,50.97,10.33,B17,3.0,7.0,291.0,18.0,,,18.0,VISUAL
41612,173469.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,270.0,80.0,,,80.0,F.F.F.
41608,173470.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,285.0,45.0,,,45.0,NOT INDICATED
41610,173471.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,274.0,36.0,,,36.0,NOT INDICATED
41618,173472.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,27.0,255.0,72.0,,,72.0,NOT INDICATED
41615,173473.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,260.0,53.0,,,53.0,F.F.F.
41616,173474.0,1944-09-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,260.0,6.0,,,6.0,NOT INDICATED
41672,173475.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,,,,27.0,,,27.0,NOT INDICATED
41641,173476.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,285.0,30.0,,,30.0,VISUAL
41644,173477.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,7.0,282.0,18.0,,,18.0,VISUAL
41637,173478.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,292.0,27.0,,,27.0,VISUAL
41646,173479.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,279.0,25.0,,,25.0,VISUAL
41642,173480.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,285.0,28.0,,,28.0,VISUAL
41635,173481.0,1944-09-13,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,298.0,3.0,,,3.0,VISUAL
41622,173500.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,25.0,230.0,63.0,,,63.0,F.F.F.
41626,173501.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,24.0,210.0,59.0,,,59.0,NOT INDICATED
41624,173502.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,27.0,223.0,65.0,,,65.0,NOT INDICATED
41620,173503.0,1944-09-13,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,20.0,240.0,50.0,,,50.0,VISUAL
41628,173504.0,1944-09-13,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,18.92,B17,2.0,7.0,,14.0,,,14.0,NOT INDICATED
41660,173505.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
41655,173506.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,3.0,10.0,251.0,29.0,,,29.0,VISUAL
41656,173507.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,3.0,12.0,251.0,36.0,,,36.0,VISUAL
41657,173508.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,3.0,12.0,251.0,,36.0,,36.0,VISUAL
41659,173509.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B24,2.0,3.0,,8.0,,,8.0,NOT INDICATED
41661,173510.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,2.0,,3.0,,,3.0,NOT INDICATED
41652,173511.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,8.0,257.0,24.0,,,24.0,VISUAL
41658,173512.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,12.0,248.0,34.0,,,34.0,VISUAL
41662,173513.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
41663,173514.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,1.0,,1.0,,,1.0,NOT INDICATED
41653,173515.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,10.0,255.0,30.0,,,30.0,F.F.F.
41647,173516.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,12.0,265.0,36.0,,,36.0,F.F.F.
41654,173517.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,1.0,13.0,252.0,,36.0,,36.0,F.F.F.
41638,173518.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,8.0,285.0,20.0,,,20.0,VISUAL
41651,173519.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,10.0,260.0,23.0,,,23.0,VISUAL
41667,173520.0,1944-09-13,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
41629,173533.0,1944-09-13,15,POLAND,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.88,19.48,B17,2.0,25.0,,75.0,,,75.0,NOT INDICATED
41683,192470.0,1944-09-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.15,8.98,B17,2.0,7.0,235.0,18.0,,,18.0,VISUAL
41690,212610.0,1944-09-13,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.3,11.85,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
41691,212633.0,1944-09-13,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),51.3,11.85,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
42835,109797.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A26,,,37.0,24.0,,,24.0,VISUAL
42826,109798.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,118.0,42.0,,,42.0,VISUAL
42843,109799.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,72.0,,,72.0,VISUAL
42833,109800.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,40.0,6.0,,,6.0,VISUAL
42829,109812.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,108.0,72.0,,,72.0,VISUAL
42838,109813.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,35.0,69.0,,,69.0,VISUAL
42830,109814.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,108.0,72.0,,,72.0,VISUAL
42839,109815.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,35.0,69.0,,,69.0,VISUAL
42831,173534.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,108.0,72.0,,,72.0,VISUAL
42840,173535.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,35.0,69.0,,,69.0,VISUAL
42832,173536.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,108.0,72.0,,,72.0,VISUAL
42841,173537.0,1944-09-14,9,FRANCE,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.4,-4.5,B26,,,35.0,69.0,,,69.0,VISUAL
42836,212646.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A26,,,37.0,24.0,,,24.0,VISUAL
42827,212647.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,118.0,42.0,,,42.0,VISUAL
42844,212648.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,72.0,,,72.0,VISUAL
42842,212649.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,4.0,6.0,,,6.0,VISUAL
42837,212655.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A26,,,37.0,24.0,,,24.0,VISUAL
42828,212656.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,118.0,42.0,,,42.0,VISUAL
42845,212657.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,B26,,,,72.0,,,72.0,VISUAL
42834,212658.0,1944-09-14,9,FRANCE,STRONG POINTS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.4,-4.5,A20,,,40.0,6.0,,,6.0,VISUAL
45950,173627.0,1944-09-19,9,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B17,2.0,13.0,248.0,39.0,,,39.0,VISUAL
45954,173628.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,5.0,,5.0,,,5.0,NOT INDICATED
45945,173629.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,258.0,33.0,,,33.0,VISUAL
45941,173630.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,3.0,269.0,9.0,,,9.0,VISUAL
45948,173631.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,10.0,254.0,30.0,,,30.0,VISUAL
45943,173632.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,12.0,265.0,36.0,,,36.0,VISUAL
45946,173633.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,258.0,33.0,,,33.0,VISUAL
45942,173634.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,8.0,269.0,24.0,,,24.0,VISUAL
45951,173635.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,12.0,248.0,33.0,,,33.0,VISUAL
45955,173636.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
45952,173637.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,2.0,11.0,245.0,33.0,,,33.0,VISUAL
45953,173638.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,2.0,12.0,245.0,36.0,,,36.0,VISUAL
45956,173639.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,2.0,2.0,,2.0,,,2.0,NOT INDICATED
45944,173640.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,2.0,12.0,262.0,36.0,,,36.0,VISUAL
45947,173641.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,2.0,11.0,257.0,33.0,,,33.0,VISUAL
45949,173642.0,1944-09-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B17,2.0,13.0,253.0,36.0,,,36.0,VISUAL
46752,110015.0,1944-09-20,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,28.0,212.0,68.0,,,68.0,NOT INDICATED
46766,110016.0,1944-09-20,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,28.0,193.0,69.0,,,69.0,NOT INDICATED
46754,110018.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,28.0,210.0,,,395.0,395.0,VISUAL
46757,110019.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,27.0,200.0,,,65.0,65.0,VISUAL
46763,110020.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,30.0,195.0,,,59.0,59.0,NOT INDICATED
46760,110021.0,1944-09-20,15,CZECHOSLOVAKIA,MALACKY AD,AIR FIELDS AND AIRDROMES,48.15,17.12,B24,4.0,26.0,198.0,,,56.0,56.0,NOT INDICATED
46753,173690.0,1944-09-20,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,28.0,212.0,68.0,,,68.0,NOT INDICATED
46767,173691.0,1944-09-20,15,CZECHOSLOVAKIA,APPOLLO OIL REFINERY,OIL REFINERIES,48.15,17.12,B24,4.0,28.0,193.0,69.0,,,69.0,NOT INDICATED
46764,213009.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,30.0,195.0,,,59.0,59.0,NOT INDICATED
46755,213010.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,28.0,210.0,,,395.0,395.0,VISUAL
46758,213011.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,27.0,200.0,,,65.0,65.0,VISUAL
46761,213012.0,1944-09-20,15,CZECHOSLOVAKIA,MALACKY AD,AIR FIELDS AND AIRDROMES,48.15,17.12,B24,4.0,26.0,198.0,,,56.0,56.0,NOT INDICATED
46762,213013.0,1944-09-20,15,CZECHOSLOVAKIA,MALACKY AD,AIR FIELDS AND AIRDROMES,48.15,17.12,B24,4.0,26.0,198.0,,,56.0,56.0,NOT INDICATED
46756,213014.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,28.0,210.0,,,395.0,395.0,VISUAL
46759,213015.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,27.0,200.0,,,65.0,65.0,VISUAL
46765,213016.0,1944-09-20,15,CZECHOSLOVAKIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.45,17.03,B24,4.0,30.0,195.0,,,59.0,59.0,NOT INDICATED
47137,173734.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,10.0,273.0,14.0,15.0,,29.0,VISUAL
47140,173735.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,11.0,268.0,16.0,17.0,,33.0,VISUAL
47135,173736.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,278.0,14.0,15.0,,29.0,VISUAL
47138,173737.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,9.0,273.0,14.0,14.0,,28.0,VISUAL
47142,173738.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,266.0,15.0,15.0,,30.0,VISUAL
47144,173739.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,6.0,255.0,9.0,9.0,,18.0,VISUAL
47151,173740.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,7.0,,11.0,11.0,,22.0,NOT INDICATED
47152,173741.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,7.0,,11.0,11.0,,22.0,NOT INDICATED
47133,173742.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,279.0,18.0,18.0,,36.0,VISUAL
47141,173743.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,268.0,18.0,18.0,,36.0,VISUAL
47136,173744.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,13.0,274.0,20.0,19.0,,39.0,VISUAL
47139,173745.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,273.0,18.0,18.0,,36.0,VISUAL
47143,173746.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,266.0,18.0,18.0,,36.0,VISUAL
47134,173747.0,1944-09-21,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,6.0,279.0,9.0,9.0,,18.0,VISUAL
47149,173748.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,21.0,217.0,30.0,29.0,,59.0,F.F.F.
47146,173749.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,21.0,225.0,29.0,27.0,,56.0,VISUAL
47150,173750.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,30.0,212.0,43.0,42.0,,85.0,F.F.F.
47147,173751.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,25.0,225.0,38.0,37.0,,75.0,F.F.F.
47148,173752.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,22.0,222.0,30.0,28.0,,58.0,VISUAL
47153,173753.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
47145,173754.0,1944-09-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,4.0,24.0,233.0,34.0,33.0,,67.0,F.F.F.
47600,110052.0,1944-09-22,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,24.0,260.0,59.0,,,59.0,F.F.F.
48003,110053.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,26.0,256.0,77.0,,,77.0,NOT INDICATED
47594,110054.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,22.0,277.0,63.0,,,63.0,NOT INDICATED
