WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
48012,110055.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B24,3.0,26.0,230.0,66.0,,,65.0,F.F.F.
47597,110056.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,270.0,75.0,,,75.0,NOT INDICATED
48006,110057.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,250.0,75.0,,,75.0,F.F.F.
48015,110058.0,1944-09-22,15,GERMANY,RR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.13,11.58,B24,4.0,30.0,223.0,73.0,,,73.0,NOT INDICATED
48027,110072.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B17,4.0,26.0,260.0,75.0,,,75.0,F.F.F.
48034,110073.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,221.0,63.0,,,63.0,NOT INDICATED
48030,110074.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,26.0,243.0,65.0,,,65.0,F.F.F.
48019,110075.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,25.0,220.0,,,66.0,66.0,NOT INDICATED
48009,110076.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,237.0,67.0,,,67.0,VISUAL
48021,110077.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,29.0,210.0,,,62.0,62.0,VISUAL
48024,110078.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,207.0,64.0,,,64.0,VISUAL
48016,110178.0,1944-09-22,15,GERMANY,RR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.13,11.58,B24,4.0,30.0,223.0,73.0,,,73.0,NOT INDICATED
48028,173772.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B17,4.0,26.0,260.0,75.0,,,75.0,F.F.F.
48035,173773.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,221.0,63.0,,,63.0,NOT INDICATED
48031,173774.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,26.0,243.0,65.0,,,65.0,F.F.F.
48001,173775.0,1944-09-22,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,24.0,260.0,59.0,,,59.0,F.F.F.
48018,173785.0,1944-09-22,15,GERMANY,RR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.13,11.58,B24,4.0,30.0,223.0,73.0,,,73.0,NOT INDICATED
48004,173786.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,26.0,256.0,77.0,,,77.0,NOT INDICATED
47595,173787.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,22.0,277.0,63.0,,,63.0,NOT INDICATED
48013,173788.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B24,3.0,26.0,230.0,65.0,,,65.0,F.F.F.
47598,173789.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,270.0,78.0,,,78.0,NOT INDICATED
48007,173790.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,250.0,75.0,,,75.0,F.F.F.
48005,173791.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,26.0,256.0,77.0,,,77.0,NOT INDICATED
47596,173792.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,4.0,22.0,277.0,63.0,,,63.0,NOT INDICATED
48014,173793.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B24,3.0,26.0,230.0,66.0,,,65.0,F.F.F.
47599,173794.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,270.0,75.0,,,75.0,NOT INDICATED
48008,173795.0,1944-09-22,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,3.0,26.0,250.0,75.0,,,75.0,F.F.F.
48029,173804.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B17,4.0,26.0,260.0,75.0,,,75.0,F.F.F.
48036,173805.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,25.0,221.0,63.0,,,63.0,NOT INDICATED
48032,173806.0,1944-09-22,8,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,26.0,243.0,65.0,,,65.0,F.F.F.
48002,173807.0,1944-09-22,15,GERMANY,BMW ENGINE WORKS,ENGINE PLANTS,48.13,11.58,B17,4.0,24.0,260.0,59.0,,,59.0,F.F.F.
48033,173907.0,1944-09-22,8,GERMANY,BRIDGE,BRIDGES,51.32,9.47,B24,3.0,23.0,230.0,54.0,,,54.0,F.F.F.
48017,173913.0,1944-09-22,15,GERMANY,RR SHOP,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.13,11.58,B24,4.0,30.0,223.0,73.0,,,73.0,NOT INDICATED
48020,213033.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,25.0,220.0,,,66.0,66.0,NOT INDICATED
48010,213034.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,237.0,67.0,,,67.0,VISUAL
48022,213035.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,29.0,210.0,,,62.0,62.0,VISUAL
48025,213036.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,207.0,64.0,,,64.0,VISUAL
48011,213038.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,28.0,237.0,67.0,,,67.0,VISUAL
48023,213039.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,29.0,210.0,,,62.0,62.0,VISUAL
48026,213040.0,1944-09-22,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.13,11.58,B24,4.0,26.0,207.0,64.0,,,64.0,VISUAL
49141,110181.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,27.0,265.0,80.0,,,80.0,F.F.F.
49135,110182.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,4.0,285.0,8.0,,,8.0,NOT INDICATED
49139,110183.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,274.0,75.0,,,75.0,F.F.F.
49145,110184.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,222.0,77.0,,,77.0,F.F.F.
49137,110185.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,275.0,78.0,,,78.0,F.F.F.
49142,110186.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,21.0,265.0,61.0,,,61.0,F.F.F.
49143,173914.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,27.0,265.0,80.0,,,80.0,F.F.F.
49136,173915.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,4.0,285.0,8.0,,,8.0,NOT INDICATED
49140,173916.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,274.0,75.0,,,75.0,F.F.F.
49146,173917.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,222.0,77.0,,,77.0,F.F.F.
49138,173918.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,275.0,78.0,,,78.0,F.F.F.
49144,173919.0,1944-09-23,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,21.0,265.0,61.0,,,61.0,F.F.F.
50326,110245.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
50331,110246.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
50327,173942.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
50332,173943.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
50328,173968.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
50333,173969.0,1944-09-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
50325,174004.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,29.0,213.0,79.0,,,79.0,F.F.F.
50317,174005.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,35.0,225.0,64.0,36.0,,100.0,F.F.F.
50324,174006.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,20.0,215.0,46.0,,,46.0,F.F.F.
50318,174007.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,30.0,225.0,56.0,30.0,,86.0,F.F.F.
50320,174008.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,37.0,220.0,66.0,23.0,,89.0,F.F.F.
50319,174009.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,34.0,221.0,96.0,,,96.0,F.F.F.
50316,174010.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,1.0,238.0,,3.0,,3.0,F.F.F.
50321,174011.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,41.0,220.0,98.0,,,98.0,F.F.F.
50329,174012.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,2.0,,1.0,,,1.0,NOT INDICATED
50322,174013.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,25.0,220.0,70.0,,,70.0,F.F.F.
50323,174014.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,28.0,220.0,79.0,,,79.0,F.F.F.
49993,174015.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,268.0,35.0,,,35.0,F.F.F.
50312,174016.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,249.0,36.0,,,36.0,F.F.F.
49987,174017.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,273.0,36.0,,,36.0,F.F.F.
50308,174018.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,254.0,,25.0,,25.0,F.F.F.
50313,174019.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,249.0,,26.0,,26.0,F.F.F.
49988,174020.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,272.0,,25.0,,25.0,F.F.F.
50305,174021.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,255.0,31.0,,,31.0,F.F.F.
50314,174022.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,249.0,36.0,,,36.0,F.F.F.
50301,174023.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,261.0,35.0,,,35.0,F.F.F.
50303,174024.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,256.0,30.0,,,30.0,F.F.F.
50310,174025.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,251.0,30.0,,,30.0,F.F.F.
49995,174026.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,266.0,36.0,,,36.0,F.F.F.
50306,174027.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,255.0,36.0,,,36.0,F.F.F.
50307,174028.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,255.0,36.0,,,36.0,F.F.F.
50311,174029.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,250.0,33.0,,,33.0,F.F.F.
49999,174030.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,262.0,36.0,,,36.0,F.F.F.
50304,174031.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,256.0,33.0,,,33.0,F.F.F.
50315,174032.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,246.0,36.0,,,36.0,F.F.F.
49996,174033.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,266.0,35.0,,,35.0,F.F.F.
49990,174034.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,270.0,39.0,,,39.0,F.F.F.
49998,174035.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,263.0,36.0,,,36.0,F.F.F.
49984,174036.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,277.0,30.0,,,30.0,F.F.F.
49997,174037.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,265.0,,36.0,,36.0,F.F.F.
50302,174038.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,260.0,,36.0,,36.0,F.F.F.
49991,174039.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,270.0,,33.0,,33.0,F.F.F.
50000,174040.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,262.0,35.0,,,35.0,F.F.F.
50309,174041.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,253.0,33.0,,,33.0,F.F.F.
49994,174042.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,267.0,33.0,,,33.0,F.F.F.
50330,174043.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,3.0,,9.0,,,9.0,NOT INDICATED
49980,174044.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,282.0,,33.0,,33.0,F.F.F.
49981,174045.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,280.0,32.0,,,32.0,F.F.F.
49982,174046.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,278.0,33.0,,,33.0,F.F.F.
49979,174047.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,288.0,39.0,,,39.0,F.F.F.
49992,174048.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,9.0,269.0,27.0,,,27.0,F.F.F.
49989,174049.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,6.0,272.0,18.0,,,18.0,F.F.F.
49986,174050.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,275.0,,33.0,,33.0,F.F.F.
49983,174051.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,8.0,278.0,24.0,,,24.0,F.F.F.
49985,174052.0,1944-09-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,9.0,276.0,27.0,,,27.0,F.F.F.
50339,174056.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,6.0,,9.0,,,9.0,NOT INDICATED
50336,174057.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,11.0,254.0,33.0,,,33.0,F.F.F.
50334,174058.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,12.0,267.0,36.0,,,36.0,F.F.F.
50338,174059.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,11.0,244.0,33.0,,,33.0,F.F.F.
50337,174060.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,10.0,254.0,29.0,,,29.0,F.F.F.
50335,174061.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,11.0,264.0,,28.0,,28.0,F.F.F.
50340,174062.0,1944-09-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,2.0,,,5.0,,5.0,NOT INDICATED
51108,110254.0,1944-09-26,12,FRANCE,ROAD BRIDGE,BRIDGES,43.93,7.52,B26,4.0,17.0,92.0,34.0,,,34.0,NOT INDICATED
51551,110273.0,1944-09-26,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.45,10.63,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
51169,110275.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,260.0,30.0,,,30.0,VISUAL
51123,110276.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,272.0,33.0,,,33.0,VISUAL
51535,110277.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,247.0,39.0,,,39.0,VISUAL
51170,110278.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,23.0,,,23.0,VISUAL
