WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
51129,110279.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,270.0,36.0,,,36.0,VISUAL
51171,110280.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,27.0,,,27.0,VISUAL
51133,110281.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,266.0,,39.0,,39.0,VISUAL
51509,110282.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51510,110283.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51511,110284.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
51541,110285.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,0.0,,,2.0,,,2.0,NOT INDICATED
51195,110286.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,10.0,259.0,27.0,,,27.0,VISUAL
51152,110287.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,13.0,265.0,36.0,,,36.0,VISUAL
51507,110288.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,11.0,256.0,32.0,,,32.0,VISUAL
51172,110289.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,260.0,29.0,,,29.0,F.F.F.
51142,110290.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,31.0,,,31.0,F.F.F.
51531,110291.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,250.0,25.0,,,25.0,F.F.F.
51173,110292.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,260.0,2.0,30.0,,32.0,F.F.F.
51119,110293.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,273.0,2.0,28.0,,30.0,F.F.F.
51512,110294.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,255.0,2.0,30.0,,32.0,F.F.F.
51523,110295.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
51134,110296.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,266.0,30.0,,,30.0,F.F.F.
51527,110297.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,252.0,30.0,,,30.0,F.F.F.
51161,110298.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,32.0,,,32.0,F.F.F.
51143,110299.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,265.0,29.0,,,29.0,F.F.F.
51197,110300.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,258.0,33.0,,,33.0,F.F.F.
51174,110301.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,260.0,25.0,,,25.0,F.F.F.
51127,110302.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,271.0,30.0,,,30.0,F.F.F.
51162,110303.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,2.0,30.0,,32.0,F.F.F.
51157,110304.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,264.0,,36.0,,36.0,F.F.F.
51501,110305.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,257.0,,36.0,,36.0,F.F.F.
51115,110306.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,9.0,275.0,,27.0,,27.0,F.F.F.
51111,110307.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,282.0,,33.0,,33.0,F.F.F.
51144,110308.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,,36.0,,36.0,F.F.F.
51175,110309.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,260.0,30.0,,,30.0,VISUAL
51124,110310.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,272.0,33.0,,,33.0,VISUAL
51536,110311.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,247.0,39.0,,,39.0,VISUAL
51176,110312.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,23.0,,,23.0,VISUAL
51130,110313.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,270.0,36.0,,,36.0,VISUAL
51177,110314.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,27.0,,,27.0,VISUAL
51135,110315.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,266.0,,39.0,,39.0,VISUAL
51513,110316.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51514,110317.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
51539,110318.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,0.0,,,2.0,,,2.0,NOT INDICATED
51193,110319.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,10.0,259.0,27.0,,,27.0,VISUAL
51141,110320.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,13.0,265.0,36.0,,,36.0,VISUAL
51505,110321.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,11.0,256.0,32.0,,,32.0,VISUAL
51178,110322.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,260.0,29.0,,,29.0,F.F.F.
51146,110323.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,31.0,,,31.0,F.F.F.
51532,110324.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,250.0,25.0,,,25.0,F.F.F.
51179,110325.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,260.0,2.0,30.0,,32.0,F.F.F.
51120,110326.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,273.0,2.0,28.0,,30.0,F.F.F.
51515,110327.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,255.0,2.0,30.0,,32.0,F.F.F.
51524,110328.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
51136,110329.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,266.0,30.0,,,30.0,F.F.F.
51528,110330.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,252.0,30.0,,,30.0,F.F.F.
51163,110331.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,32.0,,,32.0,F.F.F.
51147,110332.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,265.0,29.0,,,29.0,F.F.F.
51198,110333.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,258.0,33.0,,,33.0,F.F.F.
51180,110334.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,260.0,25.0,,,25.0,F.F.F.
51164,110335.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,2.0,30.0,,32.0,F.F.F.
51158,110336.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,264.0,,36.0,,36.0,F.F.F.
51502,110337.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,257.0,,36.0,,36.0,F.F.F.
51116,110338.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,9.0,275.0,,27.0,,27.0,F.F.F.
51112,110339.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,282.0,,33.0,,33.0,F.F.F.
51148,110340.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,,36.0,,36.0,F.F.F.
51181,174075.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,260.0,30.0,,,30.0,VISUAL
51125,174076.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,272.0,33.0,,,33.0,VISUAL
51537,174077.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,247.0,39.0,,,39.0,VISUAL
51182,174078.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,23.0,,,23.0,VISUAL
51131,174079.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,270.0,36.0,,,36.0,VISUAL
51183,174080.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,27.0,,,27.0,VISUAL
51137,174081.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,266.0,,39.0,,39.0,VISUAL
51516,174082.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51517,174083.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
51540,174084.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,0.0,,,2.0,,,2.0,NOT INDICATED
51194,174085.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,10.0,259.0,27.0,,,27.0,VISUAL
51145,174086.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,13.0,265.0,36.0,,,36.0,VISUAL
51506,174087.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,11.0,256.0,32.0,,,32.0,VISUAL
51184,174088.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,260.0,29.0,,,29.0,F.F.F.
51149,174089.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,31.0,,,31.0,F.F.F.
51533,174090.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,250.0,25.0,,,25.0,F.F.F.
51185,174091.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,260.0,2.0,30.0,,32.0,F.F.F.
51121,174092.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,273.0,2.0,28.0,,30.0,F.F.F.
51518,174093.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,255.0,2.0,30.0,,32.0,F.F.F.
51525,174094.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
51138,174095.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,266.0,30.0,,,30.0,F.F.F.
51529,174096.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,252.0,30.0,,,30.0,F.F.F.
51165,174097.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,32.0,,,32.0,F.F.F.
51150,174098.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,265.0,29.0,,,29.0,F.F.F.
51199,174099.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,258.0,33.0,,,33.0,F.F.F.
51186,174100.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,260.0,25.0,,,25.0,F.F.F.
51166,174101.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,2.0,30.0,,32.0,F.F.F.
51159,174102.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,264.0,,36.0,,36.0,F.F.F.
51503,174103.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,257.0,,36.0,,36.0,F.F.F.
51117,174104.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,9.0,275.0,,27.0,,27.0,F.F.F.
51113,174105.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,282.0,,33.0,,33.0,F.F.F.
51151,174106.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,,36.0,,36.0,F.F.F.
51187,174107.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,260.0,30.0,,,30.0,VISUAL
51126,174108.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,272.0,33.0,,,33.0,VISUAL
51538,174109.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,247.0,39.0,,,39.0,VISUAL
51188,174110.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,23.0,,,23.0,VISUAL
51132,174111.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,270.0,36.0,,,36.0,VISUAL
51189,174112.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,260.0,27.0,,,27.0,VISUAL
51139,174113.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,266.0,,39.0,,39.0,VISUAL
51519,174114.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51520,174115.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,,39.0,,39.0,VISUAL
51521,174116.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
51542,174117.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,0.0,,,2.0,,,2.0,NOT INDICATED
51196,174118.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,10.0,259.0,27.0,,,27.0,VISUAL
51153,174119.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,13.0,265.0,36.0,,,36.0,VISUAL
51508,174120.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B24,4.0,11.0,256.0,32.0,,,32.0,VISUAL
51190,174121.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,260.0,29.0,,,29.0,F.F.F.
51154,174122.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,31.0,,,31.0,F.F.F.
51534,174123.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,250.0,25.0,,,25.0,F.F.F.
51191,174124.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,260.0,2.0,30.0,,32.0,F.F.F.
51122,174125.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,273.0,2.0,28.0,,30.0,F.F.F.
51522,174126.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,255.0,2.0,30.0,,32.0,F.F.F.
51526,174127.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
51140,174128.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,266.0,30.0,,,30.0,F.F.F.
51530,174129.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,252.0,30.0,,,30.0,F.F.F.
51167,174130.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,32.0,,,32.0,F.F.F.
51155,174131.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,265.0,29.0,,,29.0,F.F.F.
51200,174132.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,258.0,33.0,,,33.0,F.F.F.
51192,174133.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,10.0,260.0,25.0,,,25.0,F.F.F.
51128,174134.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,271.0,30.0,,,30.0,F.F.F.
51168,174135.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,261.0,2.0,30.0,,32.0,F.F.F.
51160,174136.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,264.0,,36.0,,36.0,F.F.F.
51504,174137.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,257.0,,36.0,,36.0,F.F.F.
51118,174138.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,9.0,275.0,,27.0,,27.0,F.F.F.
51114,174139.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,11.0,282.0,,33.0,,33.0,F.F.F.
51156,174140.0,1944-09-26,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,13.0,265.0,,36.0,,36.0,F.F.F.
51109,213088.0,1944-09-26,12,FRANCE,ROAD BRIDGE,BRIDGES,43.93,7.52,B26,4.0,17.0,92.0,34.0,,,34.0,NOT INDICATED
51552,213107.0,1944-09-26,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.45,10.63,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
51553,213109.0,1944-09-26,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,52.45,10.63,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
52328,174290.0,1944-09-27,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B24,4.0,,,3.0,,,3.0,NOT INDICATED
52322,174291.0,1944-09-27,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B24,2.0,35.0,229.0,90.0,,,90.0,F.F.F.
52338,174292.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,2.0,,3.0,,,3.0,NOT INDICATED
52333,174293.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,8.0,258.0,24.0,,,24.0,F.F.F.
52330,174294.0,1944-09-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,13.0,263.0,39.0,,,39.0,F.F.F.
52336,174295.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,13.0,254.0,39.0,,,39.0,F.F.F.
52335,174296.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,10.0,256.0,30.0,,,30.0,F.F.F.
52332,174297.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,12.0,260.0,36.0,,,36.0,F.F.F.
52337,174298.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,11.0,251.0,33.0,,,33.0,F.F.F.
52331,174299.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B24,3.0,10.0,261.0,30.0,,,30.0,F.F.F.
52329,174300.0,1944-09-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B24,3.0,12.0,266.0,33.0,,,33.0,F.F.F.
52334,174301.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B24,3.0,14.0,256.0,39.0,,,39.0,F.F.F.
52339,174302.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
52340,174303.0,1944-09-27,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.47,8.37,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
53180,110465.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,3.0,12.0,262.0,,30.0,,30.0,F.F.F.
53192,110466.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.15,8.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
