WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
53199,110467.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53502,110468.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53503,110469.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53508,110470.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53517,110471.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.23,10.98,B17,2.0,13.0,265.0,33.0,1.0,,34.0,VISUAL
53195,110472.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
53520,110474.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.9,8.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53193,174320.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.15,8.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53200,174321.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53504,174322.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53505,174323.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53509,174324.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53518,174325.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.23,10.98,B17,2.0,13.0,265.0,33.0,1.0,,34.0,VISUAL
53181,174326.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,3.0,12.0,262.0,,30.0,,30.0,F.F.F.
53521,174328.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.9,8.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53196,174343.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
53183,174344.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,3.0,12.0,259.0,30.0,,,30.0,VISUAL
53185,174345.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,3.0,12.0,249.0,30.0,,,30.0,VISUAL
53197,174346.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
53184,174347.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,3.0,12.0,259.0,30.0,,,30.0,VISUAL
53186,174348.0,1944-09-28,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.13,11.63,B17,3.0,12.0,249.0,30.0,,,30.0,VISUAL
53194,174353.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.15,8.71,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53501,174354.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53506,174355.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53507,174356.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.6,8.68,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53510,174357.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.88,8.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
53519,174358.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.23,10.98,B17,2.0,13.0,265.0,33.0,1.0,,34.0,VISUAL
53182,174359.0,1944-09-28,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.13,11.63,B17,3.0,12.0,262.0,,30.0,,30.0,F.F.F.
53522,174361.0,1944-09-28,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.9,8.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
54366,110475.0,1944-09-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,105.0,51.0,,,51.0,VISUAL
54364,110476.0,1944-09-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,120.0,49.0,,,49.0,VISUAL
54362,110491.0,1944-09-29,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,271.0,30.0,,,30.0,F.F.F.
54363,174468.0,1944-09-29,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,3.0,12.0,271.0,30.0,,,30.0,F.F.F.
54367,213123.0,1944-09-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,105.0,51.0,,,51.0,VISUAL
54365,213124.0,1944-09-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,120.0,49.0,,,49.0,VISUAL
55114,110501.0,1944-09-30,9,GERMANY,ROAD BLOCK,HIGHWAYS AND VEHICLES,52.62,11.98,B26,,,108.0,28.0,,,28.0,VISUAL
55138,110509.0,1944-09-30,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,14.0,245.0,42.0,,,42.0,VISUAL
55156,110513.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,232.0,33.0,,,33.0,F.F.F.
55141,110514.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,242.0,38.0,,,38.0,F.F.F.
55150,110515.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,11.0,236.0,33.0,,,33.0,F.F.F.
55135,110516.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,12.0,245.0,36.0,,,36.0,F.F.F.
55165,110517.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55166,110518.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55171,110519.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55172,110520.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
55173,110521.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
55142,110522.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,242.0,29.0,,,29.0,F.F.F.
55132,110523.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,253.0,36.0,,,36.0,F.F.F.
55147,110524.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,239.0,33.0,,,33.0,F.F.F.
55126,110525.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,258.0,25.0,,,25.0,F.F.F.
55123,110526.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,261.0,31.0,,,31.0,F.F.F.
55129,110527.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,255.0,33.0,,,33.0,F.F.F.
55159,110528.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,231.0,24.0,,,24.0,F.F.F.
55151,110529.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,236.0,,32.0,,32.0,F.F.F.
55162,110530.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,228.0,,30.0,,30.0,F.F.F.
55175,110531.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B24,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55110,174475.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,11.0,232.0,30.0,,,30.0,F.F.F.
55108,174476.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,13.0,235.0,38.0,,,38.0,GEE
55113,174477.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,13.0,225.0,,39.0,,39.0,F.F.F.
55111,174478.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,9.0,232.0,26.0,,,26.0,F.F.F.
55109,174479.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,12.0,235.0,36.0,,,36.0,F.F.F.
55112,174480.0,1944-09-30,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,12.0,226.0,,36.0,,36.0,F.F.F.
54796,174492.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,265.0,36.0,,,36.0,F.F.F.
55104,174493.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,259.0,33.0,,,33.0,F.F.F.
54786,174494.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,271.0,36.0,,,36.0,F.F.F.
54789,174495.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,270.0,36.0,,,36.0,F.F.F.
54790,174496.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,270.0,30.0,,,30.0,F.F.F.
54792,174497.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,268.0,35.0,,,35.0,F.F.F.
55102,174498.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,260.0,36.0,,,36.0,F.F.F.
54794,174499.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,266.0,33.0,,,33.0,F.F.F.
55103,174500.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,260.0,33.0,,,33.0,F.F.F.
54797,174501.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,265.0,41.0,,,41.0,VISUAL
55107,174502.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,253.0,42.0,,,42.0,VISUAL
54783,174503.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,277.0,,36.0,,36.0,VISUAL
55105,174504.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,257.0,,36.0,,36.0,VISUAL
54799,174505.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,264.0,,33.0,,33.0,VISUAL
54793,174506.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,267.0,32.0,,,32.0,F.F.F.
54798,174507.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,265.0,33.0,,,33.0,F.F.F.
54791,174508.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,270.0,39.0,,,39.0,F.F.F.
54787,174509.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,271.0,36.0,,,36.0,F.F.F.
55106,174510.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,255.0,36.0,,,36.0,F.F.F.
54784,174511.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,276.0,32.0,,,32.0,F.F.F.
54785,174512.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,275.0,34.0,,,34.0,F.F.F.
54795,174513.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,266.0,,36.0,,36.0,F.F.F.
54782,174514.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,281.0,,33.0,,33.0,F.F.F.
55119,174515.0,1944-09-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,2.0,12.0,,36.0,,,36.0,NOT INDICATED
55115,213145.0,1944-09-30,9,GERMANY,ROAD BLOCK,HIGHWAYS AND VEHICLES,52.62,11.98,B26,,,108.0,28.0,,,28.0,VISUAL
55139,213157.0,1944-09-30,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,14.0,245.0,42.0,,,42.0,VISUAL
55157,213158.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,232.0,33.0,,,33.0,F.F.F.
55143,213159.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,242.0,38.0,,,38.0,F.F.F.
55152,213160.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,11.0,236.0,33.0,,,33.0,F.F.F.
55136,213161.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,12.0,245.0,36.0,,,36.0,F.F.F.
55167,213162.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55168,213163.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55177,213164.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55178,213165.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
55179,213166.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
55144,213167.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,242.0,29.0,,,29.0,F.F.F.
55133,213168.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,253.0,36.0,,,36.0,F.F.F.
55148,213169.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,239.0,33.0,,,33.0,F.F.F.
55127,213170.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,258.0,25.0,,,25.0,F.F.F.
55124,213171.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,261.0,31.0,,,31.0,F.F.F.
55130,213172.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,255.0,33.0,,,33.0,F.F.F.
55160,213173.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,231.0,24.0,,,24.0,F.F.F.
55153,213174.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,236.0,,32.0,,32.0,F.F.F.
55163,213175.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,228.0,,30.0,,30.0,F.F.F.
55174,213176.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B24,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55158,213183.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,232.0,33.0,,,33.0,F.F.F.
55145,213184.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,242.0,38.0,,,38.0,F.F.F.
55154,213185.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,11.0,236.0,33.0,,,33.0,F.F.F.
55137,213186.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,12.0,245.0,36.0,,,36.0,F.F.F.
55169,213187.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55170,213188.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,4.0,13.0,224.0,,30.0,,30.0,F.F.F.
55180,213189.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55181,213190.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
55182,213191.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,2.0,,2.0,,,2.0,NOT INDICATED
55146,213192.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,242.0,29.0,,,29.0,F.F.F.
55134,213193.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,253.0,36.0,,,36.0,F.F.F.
55149,213194.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,239.0,33.0,,,33.0,F.F.F.
55128,213195.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,258.0,25.0,,,25.0,F.F.F.
55125,213196.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,261.0,31.0,,,31.0,F.F.F.
55131,213197.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,255.0,33.0,,,33.0,F.F.F.
55161,213198.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,10.0,231.0,24.0,,,24.0,F.F.F.
55155,213199.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,13.0,236.0,,32.0,,32.0,F.F.F.
55164,213200.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,228.0,,30.0,,30.0,F.F.F.
55176,213201.0,1944-09-30,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B24,3.0,2.0,,3.0,,,3.0,NOT INDICATED
55140,213202.0,1944-09-30,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,51.58,15.18,B17,4.0,4.0,245.0,42.0,,,42.0,VISUAL
55909,110543.0,1944-10-01,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B25,4.0,33.0,115.0,66.0,,,66.0,NOT INDICATED
55910,213221.0,1944-10-01,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B25,4.0,33.0,115.0,66.0,,,66.0,NOT INDICATED
55911,213228.0,1944-10-01,12,FRANCE,GUN POSITIONS,GUN EMPLACEMENTS,48.33,5.33,B25,4.0,33.0,115.0,66.0,,,66.0,NOT INDICATED
56478,110561.0,1944-10-02,1,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,3.0,12.0,244.0,30.0,,,30.0,F.F.F.
56487,110565.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,10.0,240.0,23.0,3.0,,26.0,F.F.F.
56805,110566.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,234.0,,33.0,,33.0,F.F.F.
56499,110567.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,12.0,238.0,29.0,,,29.0,F.F.F.
56814,110568.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,3.0,,8.0,,,8.0,NOT INDICATED
56475,110569.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,9.0,245.0,23.0,,,23.0,VISUAL
56463,110570.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,255.0,33.0,,,33.0,VISUAL
56802,110571.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,235.0,,33.0,,33.0,VISUAL
56488,110572.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
