WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
56496,110573.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,239.0,30.0,,,30.0,VISUAL
56479,110574.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,244.0,30.0,,,30.0,VISUAL
56489,110575.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,28.0,,,28.0,F.F.F.
56806,110576.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,234.0,,28.0,,28.0,F.F.F.
56472,110577.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,246.0,28.0,,,28.0,F.F.F.
56484,110578.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,241.0,30.0,,,30.0,VISUAL
56807,110579.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,234.0,,28.0,,28.0,VISUAL
56469,110580.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,247.0,,25.0,,25.0,VISUAL
56815,110668.0,1944-10-02,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
56816,110678.0,1944-10-02,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
56466,110686.0,1944-10-02,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.63,8.5,B17,2.0,9.0,250.0,22.0,,,22.0,F.F.F.
56467,174524.0,1944-10-02,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.63,8.5,B17,2.0,9.0,250.0,22.0,,,22.0,F.F.F.
56468,174533.0,1944-10-02,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.63,8.5,B17,2.0,9.0,250.0,22.0,,,22.0,F.F.F.
56480,174536.0,1944-10-02,1,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,3.0,12.0,244.0,30.0,,,30.0,F.F.F.
56481,174537.0,1944-10-02,1,GERMANY,HENSCHEL FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),51.32,9.47,B17,3.0,12.0,244.0,30.0,,,30.0,F.F.F.
56817,174591.0,1944-10-02,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
56818,174639.0,1944-10-02,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
56490,213246.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,10.0,240.0,23.0,3.0,,26.0,F.F.F.
56808,213247.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,234.0,,33.0,,33.0,F.F.F.
56500,213248.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,12.0,238.0,29.0,,,29.0,F.F.F.
56819,213249.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,3.0,,8.0,,,8.0,NOT INDICATED
56476,213250.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,9.0,245.0,23.0,,,23.0,VISUAL
56464,213251.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,255.0,33.0,,,33.0,VISUAL
56803,213252.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,235.0,,33.0,,33.0,VISUAL
56491,213256.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
56497,213257.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,239.0,30.0,,,30.0,VISUAL
56482,213258.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,244.0,30.0,,,30.0,VISUAL
56492,213259.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,28.0,,,28.0,F.F.F.
56809,213260.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,234.0,,28.0,,28.0,F.F.F.
56473,213261.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,246.0,28.0,,,28.0,F.F.F.
56485,213262.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,241.0,30.0,,,30.0,VISUAL
56810,213263.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,234.0,,28.0,,28.0,VISUAL
56470,213264.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,247.0,,25.0,,25.0,VISUAL
56493,213267.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,10.0,240.0,23.0,3.0,,26.0,F.F.F.
56811,213268.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,234.0,,33.0,,33.0,F.F.F.
56801,213269.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,12.0,238.0,29.0,,,29.0,F.F.F.
56820,213270.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,3.0,,8.0,,,8.0,NOT INDICATED
56477,213271.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,9.0,245.0,23.0,,,23.0,VISUAL
56465,213272.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,255.0,33.0,,,33.0,VISUAL
56804,213273.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,3.0,13.0,235.0,,33.0,,33.0,VISUAL
56494,213274.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
56498,213275.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,239.0,30.0,,,30.0,VISUAL
56483,213276.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,244.0,30.0,,,30.0,VISUAL
56495,213277.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,240.0,28.0,,,28.0,F.F.F.
56812,213278.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,234.0,,28.0,,28.0,F.F.F.
56474,213279.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,246.0,28.0,,,28.0,F.F.F.
56486,213280.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,241.0,30.0,,,30.0,VISUAL
56813,213281.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,12.0,234.0,,28.0,,28.0,VISUAL
56471,213282.0,1944-10-02,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,51.32,9.47,B17,4.0,11.0,247.0,,25.0,,25.0,VISUAL
58071,110709.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,5.0,241.0,1.0,10.0,,11.0,VISUAL
58062,110710.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,249.0,27.0,3.0,,30.0,VISUAL
58072,110711.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,9.0,241.0,,23.0,,23.0,VISUAL
58085,110712.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,232.0,,30.0,,30.0,VISUAL
58068,110713.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,3.0,11.0,242.0,28.0,,,28.0,VISUAL
58404,110729.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
58405,110730.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
58081,110731.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,19.0,235.0,72.0,,,72.0,VISUAL
58088,110732.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,37.0,230.0,109.0,,,109.0,VISUAL
58406,110733.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,,,32.0,,32.0,NOT INDICATED
58077,110734.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,10.0,238.0,,27.0,,27.0,VISUAL
58407,110735.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,3.0,,1.0,1.0,,2.0,NOT INDICATED
58402,110736.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,220.0,,31.0,,31.0,VISUAL
58095,110737.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,12.0,230.0,1.0,28.0,,29.0,VISUAL
58418,110738.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,,2.0,,2.0,NOT INDICATED
58096,110739.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,30.0,230.0,88.0,,,88.0,VISUAL
58408,110760.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
58409,110761.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
58082,110762.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,19.0,235.0,72.0,,,72.0,VISUAL
58089,110763.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,37.0,230.0,109.0,,,109.0,VISUAL
58410,110764.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,,,32.0,,32.0,NOT INDICATED
58078,110765.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,10.0,238.0,,27.0,,27.0,VISUAL
58411,110766.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,3.0,,1.0,1.0,,2.0,NOT INDICATED
58100,110767.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,220.0,,31.0,,31.0,VISUAL
58090,110768.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,12.0,230.0,1.0,28.0,,29.0,VISUAL
58412,110769.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,,2.0,,2.0,NOT INDICATED
58091,110770.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,30.0,230.0,88.0,,,88.0,VISUAL
58065,110790.0,1944-10-03,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.47,8.42,B17,2.0,11.0,243.0,27.0,,,27.0,VISUAL
58066,174656.0,1944-10-03,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.47,8.42,B17,2.0,11.0,243.0,27.0,,,27.0,VISUAL
58067,174665.0,1944-10-03,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.47,8.42,B17,2.0,11.0,243.0,27.0,,,27.0,VISUAL
58413,174677.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
58414,174678.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
58083,174679.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,19.0,235.0,72.0,,,72.0,VISUAL
58092,174680.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,37.0,230.0,109.0,,,109.0,VISUAL
58415,174681.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,,,32.0,,32.0,NOT INDICATED
58079,174682.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,10.0,238.0,,27.0,,27.0,VISUAL
58416,174683.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,3.0,,1.0,1.0,,2.0,NOT INDICATED
58401,174684.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,220.0,,31.0,,31.0,VISUAL
58093,174685.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,12.0,230.0,1.0,28.0,,29.0,VISUAL
58417,174686.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,,2.0,,2.0,NOT INDICATED
58094,174687.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,30.0,230.0,88.0,,,88.0,VISUAL
58419,174708.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
58420,174709.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
58084,174710.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,19.0,235.0,72.0,,,72.0,VISUAL
58097,174711.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,37.0,230.0,109.0,,,109.0,VISUAL
58421,174712.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,,,32.0,,32.0,NOT INDICATED
58080,174713.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,10.0,238.0,,27.0,,27.0,VISUAL
58422,174714.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,3.0,,1.0,1.0,,2.0,NOT INDICATED
58403,174715.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,11.0,220.0,,31.0,,31.0,VISUAL
58098,174716.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,12.0,230.0,1.0,28.0,,29.0,VISUAL
58423,174717.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,2.0,,,2.0,,2.0,NOT INDICATED
58099,174718.0,1944-10-03,1,GERMANY,DAIMLER BENZ MOTOR WOR,VEHICLE MFG. PLANTS,48.78,8.33,B24,4.0,30.0,230.0,88.0,,,88.0,VISUAL
58073,213301.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,5.0,241.0,1.0,10.0,,11.0,VISUAL
58063,213302.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,249.0,27.0,3.0,,30.0,VISUAL
58074,213303.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,9.0,241.0,,23.0,,23.0,VISUAL
58086,213304.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,232.0,,30.0,,30.0,VISUAL
58069,213305.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,3.0,11.0,242.0,28.0,,,28.0,VISUAL
58075,213324.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,5.0,241.0,1.0,10.0,,11.0,VISUAL
58064,213325.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,13.0,249.0,27.0,3.0,,30.0,VISUAL
58076,213326.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,9.0,241.0,,23.0,,23.0,VISUAL
58087,213327.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,4.0,12.0,232.0,,30.0,,30.0,VISUAL
58070,213328.0,1944-10-03,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.63,9.95,B17,3.0,11.0,242.0,28.0,,,28.0,VISUAL
59704,174772.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,20.0,218.0,48.0,,,48.0,NOT INDICATED
59702,174773.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,22.0,220.0,52.0,,,52.0,VISUAL
59701,174774.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,22.0,225.0,48.0,,,48.0,NOT INDICATED
59705,174775.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,46.0,215.0,112.0,,,112.0,NOT INDICATED
59703,174776.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,45.0,219.0,113.0,,,113.0,NOT INDICATED
59293,174777.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,20.0,285.0,47.0,,,47.0,NOT INDICATED
59298,174778.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,20.0,240.0,49.0,,,49.0,NOT INDICATED
59299,174779.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,25.0,240.0,47.0,,,47.0,F.F.F.
59294,174780.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,23.0,285.0,46.0,,,46.0,F.F.F.
59295,174781.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,24.0,275.0,55.0,,,55.0,F.F.F.
59296,174782.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,22.0,265.0,65.0,,,65.0,F.F.F.
59297,174783.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,23.0,250.0,67.0,,,67.0,F.F.F.
59300,174784.0,1944-10-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,19.0,230.0,44.0,,,44.0,NOT INDICATED
60147,110822.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,246.0,35.0,,,35.0,VISUAL
60127,110823.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,1.0,254.0,33.0,,,33.0,VISUAL
60166,110824.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,3.0,241.0,,36.0,,36.0,VISUAL
60154,110825.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,245.0,16.0,15.0,,31.0,VISUAL
60130,110826.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,252.0,18.0,17.0,,35.0,VISUAL
60148,110827.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,9.0,246.0,25.0,,,25.0,VISUAL
60178,110828.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,236.0,18.0,18.0,,36.0,VISUAL
60196,110829.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
60155,110830.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,245.0,32.0,,,32.0,VISUAL
60139,110831.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,248.0,33.0,,,33.0,VISUAL
60169,110832.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,13.0,237.0,3.0,35.0,,38.0,VISUAL
60156,110833.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,10.0,245.0,30.0,,,30.0,VISUAL
60144,110834.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,247.0,33.0,,,33.0,VISUAL
60170,110835.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,237.0,,36.0,,36.0,VISUAL
60131,110836.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,252.0,32.0,,,32.0,F.F.F.
60136,110837.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,251.0,32.0,,,32.0,F.F.F.
60140,110838.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,248.0,30.0,,,30.0,F.F.F.
60171,110839.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,13.0,237.0,3.0,36.0,,39.0,F.F.F.
