WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
60181,110840.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,6.0,230.0,17.0,,,17.0,F.F.F.
60197,110841.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
60157,110842.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,245.0,28.0,,,28.0,F.F.F.
60124,110843.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,16.0,255.0,40.0,,,40.0,F.F.F.
60506,110845.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,13.0,280.0,38.0,,,38.0,VISUAL
60503,110846.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,14.0,284.0,42.0,,,42.0,VISUAL
60507,174814.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,13.0,280.0,38.0,,,38.0,VISUAL
60504,174815.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,14.0,284.0,42.0,,,42.0,VISUAL
60508,174817.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,13.0,280.0,38.0,,,38.0,VISUAL
60505,174818.0,1944-10-05,1,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,8.2,B17,2.0,14.0,284.0,42.0,,,42.0,VISUAL
60122,174822.0,1944-10-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,288.0,,33.0,,33.0,F.F.F.
60149,213371.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,246.0,35.0,,,35.0,VISUAL
60128,213372.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,1.0,254.0,33.0,,,33.0,VISUAL
60167,213373.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,3.0,241.0,,36.0,,36.0,VISUAL
60158,213374.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,245.0,16.0,15.0,,31.0,VISUAL
60132,213375.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,252.0,18.0,17.0,,35.0,VISUAL
60150,213376.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,9.0,246.0,25.0,,,25.0,VISUAL
60179,213377.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,236.0,18.0,18.0,,36.0,VISUAL
60198,213378.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
60159,213379.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,245.0,32.0,,,32.0,VISUAL
60141,213380.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,248.0,33.0,,,33.0,VISUAL
60172,213381.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,13.0,237.0,3.0,35.0,,38.0,VISUAL
60160,213382.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,10.0,245.0,30.0,,,30.0,VISUAL
60145,213383.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,247.0,33.0,,,33.0,VISUAL
60173,213384.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,237.0,,36.0,,36.0,VISUAL
60133,213385.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,252.0,32.0,,,32.0,F.F.F.
60137,213386.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,251.0,32.0,,,32.0,F.F.F.
60142,213387.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,248.0,30.0,,,30.0,F.F.F.
60174,213388.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,13.0,237.0,3.0,36.0,,39.0,F.F.F.
60182,213389.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,6.0,230.0,17.0,,,17.0,F.F.F.
60199,213390.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
60161,213391.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,245.0,28.0,,,28.0,F.F.F.
60125,213392.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,16.0,255.0,40.0,,,40.0,F.F.F.
60151,213408.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,246.0,35.0,,,35.0,VISUAL
60129,213409.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,1.0,254.0,33.0,,,33.0,VISUAL
60168,213410.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,3.0,241.0,,36.0,,36.0,VISUAL
60162,213411.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,245.0,16.0,15.0,,31.0,VISUAL
60134,213412.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,252.0,18.0,17.0,,35.0,VISUAL
60152,213413.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,9.0,246.0,25.0,,,25.0,VISUAL
60180,213414.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,236.0,18.0,18.0,,36.0,VISUAL
60200,213415.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,4.0,,6.0,,,6.0,NOT INDICATED
60153,213416.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,246.0,32.0,,,32.0,VISUAL
60143,213417.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,248.0,33.0,,,33.0,VISUAL
60175,213418.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,13.0,237.0,3.0,35.0,,38.0,VISUAL
60163,213419.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,10.0,245.0,30.0,,,30.0,VISUAL
60146,213420.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,11.0,247.0,33.0,,,33.0,VISUAL
60176,213421.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,4.0,12.0,237.0,,36.0,,36.0,VISUAL
60135,213422.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,252.0,32.0,,,32.0,F.F.F.
60138,213423.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,11.0,251.0,32.0,,,32.0,F.F.F.
60165,213424.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,244.0,30.0,,,30.0,F.F.F.
60177,213425.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,13.0,237.0,3.0,36.0,,39.0,F.F.F.
60183,213426.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,9.0,230.0,17.0,,,17.0,F.F.F.
60501,213427.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
60164,213428.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,10.0,245.0,28.0,,,28.0,F.F.F.
60126,213429.0,1944-10-05,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,3.0,16.0,255.0,40.0,,,40.0,F.F.F.
62125,110847.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,,12.0,,,12.0,NOT INDICATED
61772,110848.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,250.0,47.0,,,47.0,VISUAL
61795,110849.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,34.0,240.0,96.0,,,96.0,VISUAL
61773,110850.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,24.0,250.0,,65.0,,65.0,VISUAL
62104,110851.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,203.0,28.0,,,28.0,VISUAL
61798,110852.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,207.0,,33.0,,33.0,VISUAL
62110,110853.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62101,110855.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,205.0,5.0,28.0,,33.0,VISUAL
62116,110856.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,197.0,28.0,,,28.0,VISUAL
61778,110857.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,,249.0,,1.0,,1.0,VISUAL
62128,110858.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,,,1.0,,1.0,NOT INDICATED
61792,110859.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,245.0,,1.0,,1.0,VISUAL
61735,110878.0,1944-10-06,9,GERMANY,RR BRIDGE,BRIDGES,52.62,11.98,B26,,,121.0,68.0,,,68.0,VISUAL
62113,110889.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62119,110890.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
62107,110891.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,203.0,,30.0,,30.0,VISUAL
61763,110892.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
61781,110893.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,249.0,30.0,,,30.0,VISUAL
61760,110894.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,256.0,28.0,,,28.0,VISUAL
61787,110895.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,246.0,28.0,,,28.0,VISUAL
61745,110896.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,10.0,265.0,25.0,,,25.0,VISUAL
62131,110897.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
61764,110898.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61782,110899.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,249.0,27.0,,,27.0,VISUAL
61754,110900.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,13.0,258.0,32.0,,,32.0,VISUAL
61742,110901.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,269.0,,30.0,,30.0,VISUAL
61748,110902.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,30.0,,,30.0,VISUAL
61765,110903.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61755,110904.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,258.0,28.0,,,28.0,VISUAL
61749,110905.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,28.0,,,28.0,VISUAL
61352,110915.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,264.0,24.0,,,24.0,VISUAL
61308,110916.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,270.0,24.0,,,24.0,VISUAL
61394,110917.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,255.0,,28.0,,28.0,VISUAL
61722,110918.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,25.0,,,25.0,NOT INDICATED
61353,110919.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,3.0,,,3.0,VISUAL
60992,110920.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,275.0,2.0,16.0,,18.0,VISUAL
61374,110921.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,258.0,,30.0,,30.0,VISUAL
61332,110922.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,267.0,28.0,,,28.0,VISUAL
60993,110923.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
61710,110924.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
61398,110925.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,254.0,,14.0,,14.0,VISUAL
61354,110926.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,28.0,,,28.0,VISUAL
61320,110927.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,23.0,,,23.0,VISUAL
61723,110928.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,23.0,,,23.0,NOT INDICATED
61336,110929.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,266.0,2.0,,,2.0,VISUAL
61724,110930.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,30.0,,,30.0,NOT INDICATED
61000,110931.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,271.0,2.0,,,2.0,VISUAL
61714,110932.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
61718,110933.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,244.0,25.0,,,25.0,VISUAL
61301,110934.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,271.0,,10.0,,10.0,VISUAL
61370,110935.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,261.0,,16.0,,16.0,VISUAL
61340,110936.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,265.0,25.0,,,25.0,VISUAL
61321,110937.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,269.0,28.0,,,28.0,VISUAL
61382,110938.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,257.0,,29.0,,29.0,VISUAL
61341,110939.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,265.0,,,28.0,28.0,VISUAL
61322,110940.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,,,24.0,24.0,VISUAL
61399,110941.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,254.0,33.0,,,33.0,VISUAL
61355,110942.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,264.0,24.0,,,24.0,VISUAL
61309,110943.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,270.0,24.0,,,24.0,VISUAL
61395,110944.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,255.0,,28.0,,28.0,VISUAL
61725,110945.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,25.0,,,25.0,NOT INDICATED
61356,110946.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,3.0,,,3.0,VISUAL
60994,110947.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,275.0,2.0,16.0,,18.0,VISUAL
61375,110948.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,258.0,,30.0,,30.0,VISUAL
61333,110949.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,267.0,28.0,,,28.0,VISUAL
60995,110950.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
61711,110951.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
61400,110952.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,254.0,,14.0,,14.0,VISUAL
61357,110953.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,28.0,,,28.0,VISUAL
61323,110954.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,23.0,,,23.0,VISUAL
61726,110955.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,23.0,,,23.0,NOT INDICATED
61337,110956.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,266.0,2.0,,,2.0,VISUAL
61727,110957.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,30.0,,,30.0,NOT INDICATED
61302,110958.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,271.0,2.0,,,2.0,VISUAL
61715,110959.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
61719,110960.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,244.0,25.0,,,25.0,VISUAL
61303,110961.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,271.0,,10.0,,10.0,VISUAL
61371,110962.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,261.0,,16.0,,16.0,VISUAL
61342,110963.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,265.0,25.0,,,25.0,VISUAL
61324,110964.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,269.0,28.0,,,28.0,VISUAL
61383,110965.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,257.0,,29.0,,29.0,VISUAL
61343,110966.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,265.0,,,28.0,28.0,VISUAL
61325,110967.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,,,24.0,24.0,VISUAL
61701,110968.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,254.0,33.0,,,33.0,VISUAL
61702,110969.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,16.0,254.0,10.0,23.0,,33.0,VISUAL
61376,110970.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,9.0,258.0,23.0,,,23.0,VISUAL
61386,110971.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,7.0,256.0,18.0,,,18.0,VISUAL
61344,110972.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
