WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
61310,110973.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
61387,110974.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,8.0,256.0,15.0,,,15.0,VISUAL
61358,110975.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,12.0,264.0,27.0,,,27.0,VISUAL
61311,110976.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,13.0,270.0,33.0,,,33.0,VISUAL
61359,110977.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,264.0,,24.0,,24.0,VISUAL
61703,110978.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,16.0,254.0,10.0,23.0,,33.0,VISUAL
61377,110979.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,9.0,258.0,23.0,,,23.0,VISUAL
61388,110980.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,7.0,256.0,18.0,,,18.0,VISUAL
61345,110981.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
61312,110982.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
61389,110983.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,8.0,256.0,15.0,,,15.0,VISUAL
61360,110984.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,12.0,264.0,27.0,,,27.0,VISUAL
61313,110985.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,13.0,270.0,33.0,,,33.0,VISUAL
62122,174853.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,195.0,30.0,,,30.0,VISUAL
62105,174855.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,203.0,28.0,,,28.0,VISUAL
61799,174856.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,207.0,,33.0,,33.0,VISUAL
62111,174857.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62102,174858.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,205.0,5.0,28.0,,33.0,VISUAL
62117,174859.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,197.0,28.0,,,28.0,VISUAL
62126,174863.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,,12.0,,,12.0,NOT INDICATED
61774,174864.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,250.0,47.0,,,47.0,VISUAL
61796,174865.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,34.0,240.0,96.0,,,96.0,VISUAL
61775,174866.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,24.0,250.0,,65.0,,65.0,VISUAL
61779,174872.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,,249.0,,1.0,,1.0,VISUAL
62129,174873.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,,,1.0,,1.0,NOT INDICATED
61793,174874.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,245.0,,1.0,,1.0,VISUAL
61780,174888.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,,249.0,,1.0,,1.0,VISUAL
62130,174889.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,,,1.0,,1.0,NOT INDICATED
61794,174890.0,1944-10-06,1,GERMANY,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,49.68,7.57,B17,2.0,12.0,245.0,,1.0,,1.0,VISUAL
62127,174907.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,,12.0,,,12.0,NOT INDICATED
61776,174908.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,21.0,250.0,47.0,,,47.0,VISUAL
61797,174909.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,34.0,240.0,96.0,,,96.0,VISUAL
61777,174910.0,1944-10-06,1,GERMANY,AERO ENGINE WORKS,ENGINE PLANTS,53.55,10.0,B24,4.0,24.0,250.0,,65.0,,65.0,VISUAL
62106,174911.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,203.0,28.0,,,28.0,VISUAL
61800,174912.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,207.0,,33.0,,33.0,VISUAL
62112,174913.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62123,174914.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,12.0,195.0,30.0,,,30.0,VISUAL
62103,174915.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,13.0,205.0,5.0,28.0,,33.0,VISUAL
62118,174916.0,1944-10-06,1,GERMANY,AC ASSEMBLY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,53.55,13.28,B17,4.0,11.0,197.0,28.0,,,28.0,VISUAL
61361,174921.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,264.0,24.0,,,24.0,VISUAL
61314,174922.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,270.0,24.0,,,24.0,VISUAL
61396,174923.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,255.0,,28.0,,28.0,VISUAL
61728,174924.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,25.0,,,25.0,NOT INDICATED
61362,174925.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,3.0,,,3.0,VISUAL
60996,174926.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,275.0,2.0,16.0,,18.0,VISUAL
61378,174927.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,258.0,,30.0,,30.0,VISUAL
61334,174928.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,267.0,28.0,,,28.0,VISUAL
60997,174929.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
61712,174930.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
61704,174931.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,254.0,,14.0,,14.0,VISUAL
61363,174932.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,28.0,,,28.0,VISUAL
61326,174933.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,23.0,,,23.0,VISUAL
61729,174934.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,23.0,,,23.0,NOT INDICATED
61338,174935.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,266.0,2.0,,,2.0,VISUAL
61730,174936.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,30.0,,,30.0,NOT INDICATED
61304,174937.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,271.0,2.0,,,2.0,VISUAL
61716,174938.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
61720,174939.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,244.0,25.0,,,25.0,VISUAL
61305,174940.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,271.0,,10.0,,10.0,VISUAL
61372,174941.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,261.0,,16.0,,16.0,VISUAL
61346,174942.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,265.0,25.0,,,25.0,VISUAL
61327,174943.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,269.0,28.0,,,28.0,VISUAL
61384,174944.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,257.0,,29.0,,29.0,VISUAL
61347,174945.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,265.0,,,28.0,28.0,VISUAL
61328,174946.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,,,24.0,24.0,VISUAL
61705,174947.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,254.0,33.0,,,33.0,VISUAL
61364,174948.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,264.0,,24.0,,24.0,VISUAL
61706,174949.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,16.0,254.0,10.0,23.0,,33.0,VISUAL
61379,174950.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,9.0,258.0,23.0,,,23.0,VISUAL
61390,174951.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,7.0,256.0,18.0,,,18.0,VISUAL
61348,174952.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
61315,174953.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
61391,174954.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,8.0,256.0,15.0,,,15.0,VISUAL
61365,174955.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,12.0,264.0,27.0,,,27.0,VISUAL
61316,174956.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,13.0,270.0,33.0,,,33.0,VISUAL
61366,174957.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,264.0,24.0,,,24.0,VISUAL
61317,174958.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,270.0,24.0,,,24.0,VISUAL
61397,174959.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,255.0,,28.0,,28.0,VISUAL
61731,174960.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,25.0,,,25.0,NOT INDICATED
61367,174961.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,3.0,,,3.0,VISUAL
60998,174962.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,275.0,2.0,16.0,,18.0,VISUAL
61380,174963.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,258.0,,30.0,,30.0,VISUAL
61335,174964.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,267.0,28.0,,,28.0,VISUAL
60999,174965.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
61713,174966.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,253.0,30.0,,,30.0,VISUAL
61707,174967.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,254.0,,14.0,,14.0,VISUAL
61368,174968.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,264.0,28.0,,,28.0,VISUAL
61329,174969.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,23.0,,,23.0,VISUAL
61732,174970.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,23.0,,,23.0,NOT INDICATED
61339,174971.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,266.0,2.0,,,2.0,VISUAL
61733,174972.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,0.0,,,30.0,,,30.0,NOT INDICATED
61306,174973.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,271.0,2.0,,,2.0,VISUAL
61717,174974.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
61721,174975.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,244.0,25.0,,,25.0,VISUAL
61307,174976.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,271.0,,10.0,,10.0,VISUAL
61373,174977.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,261.0,,16.0,,16.0,VISUAL
61349,174978.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,265.0,25.0,,,25.0,VISUAL
61330,174979.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,269.0,28.0,,,28.0,VISUAL
61385,174980.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,12.0,257.0,,29.0,,29.0,VISUAL
61350,174981.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,11.0,265.0,,,28.0,28.0,VISUAL
61331,174982.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,10.0,269.0,,,24.0,24.0,VISUAL
61708,174983.0,1944-10-06,15,GERMANY,DAIMLER BENZ ENGINE,ARMAMENT AND ORDNANCE PLANTS,52.53,13.42,B17,4.0,13.0,254.0,33.0,,,33.0,VISUAL
61709,174984.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,16.0,254.0,10.0,23.0,,33.0,VISUAL
61381,174985.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,9.0,258.0,23.0,,,23.0,VISUAL
61392,174986.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,7.0,256.0,18.0,,,18.0,VISUAL
61351,174987.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,11.0,265.0,28.0,,,28.0,VISUAL
61318,174988.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
61393,174989.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,8.0,256.0,15.0,,,15.0,VISUAL
61369,174990.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,12.0,264.0,27.0,,,27.0,VISUAL
61319,174991.0,1944-10-06,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,4.0,13.0,270.0,33.0,,,33.0,VISUAL
62124,174997.0,1944-10-06,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",53.48,9.13,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
61736,213433.0,1944-10-06,9,GERMANY,RR BRIDGE,BRIDGES,52.62,11.98,B26,,,121.0,68.0,,,68.0,VISUAL
61790,213438.0,1944-10-06,1,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,4.0,12.0,246.0,,30.0,,30.0,VISUAL
61791,213439.0,1944-10-06,1,GERMANY,SUB PENS,SUBMARINE PENS AND YARDS,53.42,14.57,B17,4.0,12.0,246.0,,30.0,,30.0,VISUAL
62114,213443.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62120,213444.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
62108,213445.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,203.0,,30.0,,30.0,VISUAL
61766,213446.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
61783,213447.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,249.0,30.0,,,30.0,VISUAL
61761,213448.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,256.0,28.0,,,28.0,VISUAL
61788,213449.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,246.0,28.0,,,28.0,VISUAL
61746,213450.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,10.0,265.0,25.0,,,25.0,VISUAL
62132,213451.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
61767,213452.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61784,213453.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,249.0,27.0,,,27.0,VISUAL
61756,213454.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,13.0,258.0,32.0,,,32.0,VISUAL
61743,213455.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,269.0,,30.0,,30.0,VISUAL
61750,213456.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,30.0,,,30.0,VISUAL
61768,213457.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61757,213458.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,258.0,28.0,,,28.0,VISUAL
61751,213459.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,28.0,,,28.0,VISUAL
62115,213479.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,200.0,30.0,,,30.0,VISUAL
62121,213480.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,197.0,30.0,,,30.0,VISUAL
62109,213481.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,203.0,,30.0,,30.0,VISUAL
61769,213482.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,254.0,30.0,,,30.0,VISUAL
61785,213483.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,4.0,12.0,249.0,30.0,,,30.0,VISUAL
61762,213484.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,256.0,28.0,,,28.0,VISUAL
61789,213485.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,246.0,28.0,,,28.0,VISUAL
61747,213486.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,10.0,265.0,25.0,,,25.0,VISUAL
62133,213487.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
