WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
61770,213488.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61786,213489.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,249.0,27.0,,,27.0,VISUAL
61758,213490.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,13.0,258.0,32.0,,,32.0,VISUAL
61744,213491.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,269.0,,30.0,,30.0,VISUAL
61752,213492.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,30.0,,,30.0,VISUAL
61771,213493.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,254.0,30.0,,,30.0,VISUAL
61759,213494.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,11.0,258.0,28.0,,,28.0,VISUAL
61753,213495.0,1944-10-06,1,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,53.35,15.05,B17,3.0,12.0,260.0,28.0,,,28.0,VISUAL
63338,110986.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,30.0,230.0,82.0,,,82.0,VISUAL
63328,110987.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,37.0,243.0,76.0,28.0,,104.0,VISUAL
63341,110989.0,1944-10-07,1,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B24,4.0,28.0,230.0,78.0,,,78.0,F.F.F.
63342,110990.0,1944-10-07,1,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B24,4.0,35.0,230.0,103.0,,,103.0,F.F.F.
62939,110991.0,1944-10-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,24.0,225.0,45.0,,,45.0,NOT INDICATED
62924,110996.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,262.0,55.0,,,55.0,NOT INDICATED
62912,110997.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,284.0,39.0,,,39.0,VISUAL
62910,110998.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,24.0,293.0,38.0,,,38.0,VISUAL
62918,110999.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,270.0,59.0,,,59.0,VISUAL
62931,111000.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,43.0,235.0,84.0,,,84.0,NOT INDICATED
62941,111001.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,225.0,50.0,,,50.0,NOT INDICATED
62928,111002.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,239.0,47.0,,,47.0,NOT INDICATED
62947,111003.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,27.0,217.0,66.0,,,66.0,NOT INDICATED
62934,111004.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,21.0,230.0,52.0,,,52.0,NOT INDICATED
62943,111005.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,220.0,49.0,,,49.0,VISUAL
62944,111006.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,38.0,220.0,95.0,,,95.0,NOT INDICATED
62935,111007.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,39.0,230.0,96.0,,,96.0,VISUAL
62993,111020.0,1944-10-07,9,GERMANY,RR BRIDGE,BRIDGES,52.62,11.98,B26,,,107.0,72.0,,,72.0,VISUAL
62991,111021.0,1944-10-07,9,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,115.0,46.0,,,46.0,VISUAL
62970,111022.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,8.0,266.0,18.0,,,18.0,VISUAL
62967,111023.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,268.0,32.0,,,32.0,VISUAL
62971,111024.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,266.0,21.0,,,21.0,VISUAL
62981,111025.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,255.0,29.0,,,29.0,VISUAL
62977,111026.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,257.0,31.0,,,31.0,VISUAL
62974,111027.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,262.0,20.0,,,20.0,VISUAL
62964,111028.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,272.0,30.0,,,30.0,VISUAL
62978,111029.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
62914,111055.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,278.0,28.0,,,28.0,VISUAL
62920,111056.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,269.0,30.0,,,30.0,VISUAL
62916,111057.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,272.0,30.0,,,30.0,VISUAL
62922,111058.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,268.0,28.0,,,28.0,VISUAL
62926,111059.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,256.0,33.0,,,33.0,VISUAL
62985,111063.0,1944-10-07,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,2.0,12.0,254.0,30.0,,,30.0,VISUAL
63305,111078.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,10.0,255.0,23.0,,,23.0,VISUAL
63311,111079.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,250.0,16.0,,,16.0,VISUAL
63331,111080.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,242.0,18.0,,,18.0,VISUAL
63308,111081.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,251.0,28.0,,,28.0,VISUAL
63312,111082.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,9.0,250.0,22.0,,,22.0,VISUAL
63325,111083.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,14.0,245.0,30.0,,,30.0,VISUAL
63351,111086.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63358,111087.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,84.0,,,84.0,NOT INDICATED
63336,111088.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,36.0,230.0,1.0,,,1.0,VISUAL
63359,111089.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63323,111090.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,40.0,247.0,87.0,,,87.0,VISUAL
63319,111091.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,29.0,250.0,85.0,,,85.0,VISUAL
63352,111108.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63353,111109.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,84.0,,,84.0,NOT INDICATED
63334,111110.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,36.0,230.0,1.0,,,1.0,VISUAL
63354,111111.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63321,111112.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,40.0,247.0,87.0,,,87.0,VISUAL
63317,111113.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,29.0,250.0,85.0,,,85.0,VISUAL
63348,111128.0,1944-10-07,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.17,7.35,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
62995,111135.0,1944-10-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,9.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
63339,174999.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,30.0,230.0,82.0,,,82.0,VISUAL
63329,175000.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,37.0,243.0,76.0,28.0,,104.0,VISUAL
63349,175001.0,1944-10-07,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.17,7.35,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
62996,175024.0,1944-10-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,9.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
62997,175026.0,1944-10-07,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.1,9.37,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
63350,175033.0,1944-10-07,1,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.17,7.35,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
63340,175055.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,30.0,230.0,82.0,,,82.0,VISUAL
63330,175056.0,1944-10-07,1,GERMANY,HENSCHEL AERO ENGINE,ENGINE PLANTS,51.32,9.47,B24,4.0,37.0,243.0,76.0,28.0,,104.0,VISUAL
63355,175068.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63356,175069.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,84.0,,,84.0,NOT INDICATED
63335,175070.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,36.0,230.0,1.0,,,1.0,VISUAL
63357,175071.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63322,175072.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,40.0,247.0,87.0,,,87.0,VISUAL
63318,175073.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,29.0,250.0,85.0,,,85.0,VISUAL
63360,175077.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63361,175078.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,84.0,,,84.0,NOT INDICATED
63337,175079.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,36.0,230.0,1.0,,,1.0,VISUAL
63362,175080.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,,,18.0,,,18.0,NOT INDICATED
63324,175081.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,40.0,247.0,87.0,,,87.0,VISUAL
63320,175082.0,1944-10-07,1,GERMANY,EXPLOSIVES,EXPLOSIVES MFG. PLANTS,51.83,10.33,B24,3.0,29.0,250.0,85.0,,,85.0,VISUAL
63343,175097.0,1944-10-07,1,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B24,4.0,28.0,230.0,78.0,,,78.0,F.F.F.
63344,175098.0,1944-10-07,1,GERMANY,KRUPP STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,52.13,11.63,B24,4.0,35.0,230.0,103.0,,,103.0,F.F.F.
62940,175103.0,1944-10-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,24.0,225.0,45.0,,,45.0,NOT INDICATED
62925,175104.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,262.0,55.0,,,55.0,NOT INDICATED
62913,175105.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,284.0,39.0,,,39.0,VISUAL
62911,175106.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,24.0,293.0,38.0,,,38.0,VISUAL
62919,175107.0,1944-10-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,270.0,59.0,,,59.0,VISUAL
62932,175108.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,43.0,235.0,84.0,,,84.0,NOT INDICATED
62942,175109.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,23.0,225.0,50.0,,,50.0,NOT INDICATED
62929,175110.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,239.0,47.0,,,47.0,NOT INDICATED
62948,175111.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,27.0,217.0,66.0,,,66.0,NOT INDICATED
62936,175112.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,21.0,230.0,52.0,,,52.0,NOT INDICATED
62945,175113.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,20.0,220.0,49.0,,,49.0,VISUAL
62946,175114.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,38.0,220.0,95.0,,,95.0,NOT INDICATED
62937,175115.0,1944-10-07,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B24,4.0,39.0,230.0,96.0,,,96.0,VISUAL
62972,175128.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,8.0,266.0,18.0,,,18.0,VISUAL
62968,175129.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,268.0,32.0,,,32.0,VISUAL
62973,175130.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,266.0,21.0,,,21.0,VISUAL
62982,175131.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,255.0,29.0,,,29.0,VISUAL
62979,175132.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,257.0,31.0,,,31.0,VISUAL
62975,175133.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,262.0,20.0,,,20.0,VISUAL
62965,175134.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,272.0,30.0,,,30.0,VISUAL
62980,175135.0,1944-10-07,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,257.0,30.0,,,30.0,VISUAL
62915,175161.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,278.0,28.0,,,28.0,VISUAL
62921,175162.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,269.0,30.0,,,30.0,VISUAL
62917,175163.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,272.0,30.0,,,30.0,VISUAL
62923,175164.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,268.0,28.0,,,28.0,VISUAL
62927,175165.0,1944-10-07,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,13.0,256.0,33.0,,,33.0,VISUAL
62938,175166.0,1944-10-07,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,16.67,B24,2.0,1.0,230.0,2.0,,,2.0,NOT INDICATED
62953,175167.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,43.0,164.0,105.0,,,105.0,NOT INDICATED
62954,175168.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,4.0,39.0,163.0,96.0,,,96.0,NOT INDICATED
62950,175169.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,17.0,210.0,43.0,,,43.0,NOT INDICATED
62952,175170.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,14.0,209.0,27.0,,,27.0,VISUAL
62933,175171.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,18.0,230.0,45.0,,,45.0,NOT INDICATED
62930,175172.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,13.0,235.0,23.0,,,23.0,NOT INDICATED
62951,175173.0,1944-10-07,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,14.0,210.0,41.0,,,41.0,VISUAL
62966,175174.0,1944-10-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.15,8.98,B17,2.0,12.0,269.0,30.0,,,30.0,VISUAL
63347,175175.0,1944-10-07,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.17,7.35,B24,2.0,10.0,,24.0,,,24.0,NOT INDICATED
62983,175176.0,1944-10-07,9,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,254.0,25.0,,,25.0,VISUAL
62984,175177.0,1944-10-07,9,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,254.0,25.0,,,25.0,VISUAL
62988,175178.0,1944-10-07,9,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,250.0,23.0,,,23.0,VISUAL
62976,175179.0,1944-10-07,9,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,258.0,25.0,,,25.0,VISUAL
62987,175180.0,1944-10-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,253.0,30.0,,,30.0,VISUAL
62989,175181.0,1944-10-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,248.0,30.0,,,30.0,VISUAL
62969,175182.0,1944-10-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,12.0,266.0,30.0,,,30.0,VISUAL
62998,175183.0,1944-10-07,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.39,10.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
63384,175184.0,1944-10-07,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
62949,175199.0,1944-10-07,15,POLAND,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.63,23.65,B24,4.0,9.0,210.0,18.0,,,18.0,NOT INDICATED
62994,213496.0,1944-10-07,9,GERMANY,RR BRIDGE,BRIDGES,52.62,11.98,B26,,,107.0,72.0,,,72.0,VISUAL
62992,213497.0,1944-10-07,9,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,115.0,46.0,,,46.0,VISUAL
62986,213501.0,1944-10-07,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.13,8.46,B17,2.0,12.0,254.0,30.0,,,30.0,VISUAL
63306,213513.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,10.0,255.0,23.0,,,23.0,VISUAL
63313,213514.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,250.0,16.0,,,16.0,VISUAL
63332,213515.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,242.0,18.0,,,18.0,VISUAL
63309,213516.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,251.0,28.0,,,28.0,VISUAL
