WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
63314,213517.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,9.0,250.0,22.0,,,22.0,VISUAL
63326,213518.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,14.0,245.0,30.0,,,30.0,VISUAL
63307,213525.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,10.0,255.0,23.0,,,23.0,VISUAL
63315,213526.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,250.0,16.0,,,16.0,VISUAL
63333,213527.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,7.0,242.0,18.0,,,18.0,VISUAL
63310,213528.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,251.0,28.0,,,28.0,VISUAL
63316,213529.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,9.0,250.0,22.0,,,22.0,VISUAL
63327,213530.0,1944-10-07,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,14.0,245.0,30.0,,,30.0,VISUAL
64662,111136.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,70.0,,,70.0,VISUAL
64664,111137.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,115.0,60.0,,,60.0,VISUAL
64666,111138.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,,12.0,,,12.0,VISUAL
64663,213543.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,70.0,,,70.0,VISUAL
64665,213544.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,115.0,60.0,,,60.0,VISUAL
64667,213545.0,1944-10-08,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,,12.0,,,12.0,VISUAL
65045,175262.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,6.0,210.0,18.0,,,18.0,F.F.F.
65046,175263.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,18.0,210.0,52.0,,,52.0,F.F.F.
65047,175264.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,31.0,210.0,86.0,,,86.0,F.F.F.
65044,175265.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,29.0,211.0,75.0,,,75.0,F.F.F.
65051,175266.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,,,18.0,,,18.0,NOT INDICATED
65037,175267.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,17.0,230.0,23.0,,,23.0,F.F.F.
65052,175268.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,,,1.0,,,1.0,NOT INDICATED
65048,175269.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,28.0,210.0,63.0,,,63.0,F.F.F.
65053,175270.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,2.0,,2.0,,,2.0,NOT INDICATED
65039,175271.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,19.0,223.0,25.0,24.0,,49.0,F.F.F.
65036,175272.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,30.0,233.0,82.0,,,82.0,F.F.F.
65040,175273.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,30.0,220.0,86.0,,,86.0,F.F.F.
65054,175274.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,2.0,,2.0,,,2.0,NOT INDICATED
65038,175275.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,32.0,225.0,29.0,53.0,,82.0,F.F.F.
65041,175276.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,9.0,220.0,,25.0,,25.0,F.F.F.
65042,175277.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,20.0,220.0,25.0,31.0,,56.0,F.F.F.
65043,175278.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,21.0,220.0,69.0,,,69.0,F.F.F.
65055,175279.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,,,2.0,,,2.0,NOT INDICATED
65049,175280.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,31.0,210.0,57.0,27.0,,84.0,F.F.F.
65050,175281.0,1944-10-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,35.0,209.0,74.0,27.0,,101.0,F.F.F.
66277,111200.0,1944-10-11,15,AUSTRIA,FACTORY AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.88,16.18,B24,2.0,16.0,210.0,40.0,,,40.0,NOT INDICATED
66281,111203.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,4.0,16.0,160.0,35.0,,,35.0,NOT INDICATED
66261,111217.0,1944-10-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,18.0,310.0,35.0,,,35.0,NOT INDICATED
66273,111220.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,19.0,220.0,47.0,,,47.0,F.F.F.
66268,111221.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66272,111222.0,1944-10-11,15,BULGARIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,19.0,220.0,47.0,,,47.0,F.F.F.
66265,111223.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66283,111224.0,1944-10-11,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
66279,111225.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,4.0,16.0,180.0,35.0,,,35.0,NOT INDICATED
66266,111226.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66293,111227.0,1944-10-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
66284,175311.0,1944-10-11,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
66280,175314.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,4.0,16.0,180.0,35.0,,,35.0,NOT INDICATED
66267,175315.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66294,175316.0,1944-10-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
66282,175318.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,4.0,16.0,160.0,35.0,,,35.0,NOT INDICATED
66269,175319.0,1944-10-11,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66295,175320.0,1944-10-11,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
66276,175322.0,1944-10-11,15,AUSTRIA,FACTORY AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.88,16.18,B24,2.0,16.0,210.0,40.0,,,40.0,NOT INDICATED
66278,175323.0,1944-10-11,15,AUSTRIA,FACTORY AREA,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.88,16.18,B24,2.0,16.0,210.0,40.0,,,40.0,NOT INDICATED
66285,175324.0,1944-10-11,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
66275,175326.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,19.0,220.0,47.0,,,47.0,F.F.F.
66271,175327.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66264,175334.0,1944-10-11,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.67,B17,4.0,17.0,235.0,51.0,,,51.0,NOT INDICATED
66287,175336.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,270.0,33.0,,,33.0,F.F.F.
66291,175337.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,240.0,32.0,,,32.0,F.F.F.
66296,175338.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
66290,175339.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,10.0,250.0,24.0,,,24.0,F.F.F.
66286,175340.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,14.0,272.0,42.0,,,42.0,F.F.F.
66289,175341.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,14.0,253.0,42.0,,,42.0,F.F.F.
66288,175342.0,1944-10-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,261.0,33.0,,,33.0,F.F.F.
66274,175347.0,1944-10-11,15,BULGARIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,19.0,220.0,47.0,,,47.0,F.F.F.
66270,175348.0,1944-10-11,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,21.0,225.0,52.0,,,52.0,F.F.F.
66262,204290.0,1944-10-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,18.0,310.0,35.0,,,35.0,NOT INDICATED
66263,213566.0,1944-10-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,18.0,310.0,35.0,,,35.0,NOT INDICATED
67327,111230.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,B26,,,125.0,44.0,,,44.0,VISUAL
67329,111231.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,A20,,,102.0,46.0,,,46.0,VISUAL
67323,111232.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,A20,,,128.0,37.0,,,37.0,VISUAL
67325,111233.0,1944-10-12,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,38.0,,,38.0,VISUAL
67333,111235.0,1944-10-12,9,GERMANY,HWY BRIDGE,BRIDGES,50.55,7.13,B26,,,,7.0,,,7.0,VISUAL
67369,111239.0,1944-10-12,9,GERMANY,BRIDGE,BRIDGES,50.67,7.0,B26,,,,8.0,,,8.0,VISUAL
67331,111261.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,9.0,25.0,,,25.0,NOT INDICATED
67335,111262.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,23.0,,,23.0,NOT INDICATED
66961,111263.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,248.0,37.0,,,37.0,VISUAL
66995,111264.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,,18.0,,18.0,VISUAL
66962,111265.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,2.0,,,2.0,VISUAL
66939,111266.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,258.0,2.0,,,2.0,VISUAL
67307,111267.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,30.0,,30.0,VISUAL
67336,111268.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,21.0,,,21.0,NOT INDICATED
66996,111269.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,8.0,240.0,2.0,,,2.0,VISUAL
67337,111270.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,26.0,,,26.0,NOT INDICATED
66935,111271.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,259.0,2.0,,,2.0,VISUAL
66981,111272.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,245.0,,33.0,,33.0,VISUAL
66963,111273.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,28.0,,,28.0,VISUAL
66940,111274.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,258.0,28.0,,,28.0,VISUAL
67308,111275.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,33.0,,33.0,VISUAL
66964,111276.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,248.0,27.0,,,27.0,VISUAL
66953,111277.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,253.0,30.0,,,30.0,VISUAL
66997,111278.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,3.0,14.0,,17.0,VISUAL
67338,111279.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,2.0,,,2.0,NOT INDICATED
66965,111280.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,248.0,28.0,,,28.0,VISUAL
67339,111281.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,30.0,,,30.0,NOT INDICATED
66941,111282.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,258.0,2.0,,,2.0,VISUAL
67309,111283.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,30.0,,30.0,VISUAL
66991,111284.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,243.0,27.0,,,27.0,VISUAL
67310,111285.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,33.0,,33.0,VISUAL
67340,111286.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,24.0,,,24.0,NOT INDICATED
66957,111287.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,249.0,3.0,,,3.0,VISUAL
67341,111288.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,29.0,,,29.0,NOT INDICATED
66949,111289.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,16.0,254.0,8.0,,,8.0,VISUAL
66982,111290.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,245.0,,32.0,,32.0,VISUAL
67342,111294.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,25.0,,,25.0,NOT INDICATED
67343,111295.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,23.0,,,23.0,NOT INDICATED
66966,111296.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,248.0,37.0,,,37.0,VISUAL
66998,111297.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,,18.0,,18.0,VISUAL
66967,111298.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,2.0,,,2.0,VISUAL
67311,111299.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,30.0,,30.0,VISUAL
66999,111300.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,8.0,240.0,2.0,,,2.0,VISUAL
67344,111301.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,26.0,,,26.0,NOT INDICATED
66936,111302.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,259.0,2.0,,,2.0,VISUAL
66983,111303.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,245.0,,33.0,,33.0,VISUAL
66968,111304.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,28.0,,,28.0,VISUAL
66942,111305.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,258.0,28.0,,,28.0,VISUAL
67312,111306.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,33.0,,33.0,VISUAL
66969,111307.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,248.0,27.0,,,27.0,VISUAL
66954,111308.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,253.0,30.0,,,30.0,VISUAL
67000,111309.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,3.0,14.0,,17.0,VISUAL
67345,111310.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,2.0,,,2.0,NOT INDICATED
66970,111311.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,248.0,28.0,,,28.0,VISUAL
67346,111312.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,30.0,,,30.0,NOT INDICATED
66943,111313.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,258.0,2.0,,,2.0,VISUAL
67313,111314.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,30.0,,30.0,VISUAL
66992,111315.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,243.0,27.0,,,27.0,VISUAL
67314,111316.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,33.0,,33.0,VISUAL
67347,111317.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,24.0,,,24.0,NOT INDICATED
66958,111318.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,249.0,3.0,,,3.0,VISUAL
67348,111319.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,29.0,,,29.0,NOT INDICATED
66950,111320.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,16.0,254.0,8.0,,,8.0,VISUAL
66984,111321.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,245.0,,32.0,,32.0,VISUAL
67328,175351.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,B26,,,125.0,44.0,,,44.0,VISUAL
67330,175352.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,A20,,,102.0,46.0,,,46.0,VISUAL
67324,175353.0,1944-10-12,9,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.05,7.42,A20,,,128.0,37.0,,,37.0,VISUAL
67349,175358.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,25.0,,,25.0,NOT INDICATED
67350,175359.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,23.0,,,23.0,NOT INDICATED
66971,175360.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,248.0,37.0,,,37.0,VISUAL
67301,175361.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,,18.0,,18.0,VISUAL
66972,175362.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,2.0,,,2.0,VISUAL
