WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
67315,175363.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,30.0,,30.0,VISUAL
67302,175364.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,8.0,240.0,2.0,,,2.0,VISUAL
67351,175365.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,26.0,,,26.0,NOT INDICATED
66937,175366.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,259.0,2.0,,,2.0,VISUAL
66985,175367.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,245.0,,33.0,,33.0,VISUAL
66973,175368.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,28.0,,,28.0,VISUAL
66944,175369.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,258.0,28.0,,,28.0,VISUAL
67316,175370.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,33.0,,33.0,VISUAL
66974,175371.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,248.0,27.0,,,27.0,VISUAL
66955,175372.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,253.0,30.0,,,30.0,VISUAL
67303,175373.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,3.0,14.0,,17.0,VISUAL
67352,175374.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,2.0,,,2.0,NOT INDICATED
66975,175375.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,248.0,28.0,,,28.0,VISUAL
67353,175376.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,30.0,,,30.0,NOT INDICATED
66945,175377.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,258.0,2.0,,,2.0,VISUAL
67317,175378.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,30.0,,30.0,VISUAL
66993,175379.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,243.0,27.0,,,27.0,VISUAL
67318,175380.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,33.0,,33.0,VISUAL
67354,175381.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,24.0,,,24.0,NOT INDICATED
66959,175382.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,249.0,3.0,,,3.0,VISUAL
67355,175383.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,29.0,,,29.0,NOT INDICATED
66951,175384.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,16.0,254.0,8.0,,,8.0,VISUAL
66986,175385.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,245.0,,32.0,,32.0,VISUAL
67332,175386.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,9.0,25.0,,,25.0,NOT INDICATED
67356,175387.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,,,,23.0,,,23.0,NOT INDICATED
66976,175388.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,248.0,37.0,,,37.0,VISUAL
67304,175389.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,,18.0,,18.0,VISUAL
66977,175390.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,2.0,,,2.0,VISUAL
66946,175391.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,258.0,2.0,,,2.0,VISUAL
67319,175392.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,30.0,,30.0,VISUAL
67357,175393.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,21.0,,,21.0,NOT INDICATED
67305,175394.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,8.0,240.0,2.0,,,2.0,VISUAL
67358,175395.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,26.0,,,26.0,NOT INDICATED
66938,175396.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,259.0,2.0,,,2.0,VISUAL
66987,175397.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,245.0,,33.0,,33.0,VISUAL
66978,175398.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,248.0,28.0,,,28.0,VISUAL
66947,175399.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,11.0,258.0,28.0,,,28.0,VISUAL
67320,175400.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,33.0,,33.0,VISUAL
66979,175401.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,248.0,27.0,,,27.0,VISUAL
66956,175402.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,253.0,30.0,,,30.0,VISUAL
67306,175403.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,6.0,240.0,3.0,14.0,,17.0,VISUAL
67359,175404.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,2.0,,,2.0,NOT INDICATED
66980,175405.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,248.0,28.0,,,28.0,VISUAL
67360,175406.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,30.0,,,30.0,NOT INDICATED
66948,175407.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,258.0,2.0,,,2.0,VISUAL
67321,175408.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,13.0,238.0,,30.0,,30.0,VISUAL
66994,175409.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,9.0,243.0,27.0,,,27.0,VISUAL
67322,175410.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,238.0,,33.0,,33.0,VISUAL
67361,175411.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,24.0,,,24.0,NOT INDICATED
66960,175412.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,249.0,3.0,,,3.0,VISUAL
67362,175413.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,0.0,,,29.0,,,29.0,NOT INDICATED
66952,175414.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,16.0,254.0,8.0,,,8.0,VISUAL
66988,175415.0,1944-10-12,9,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,12.0,245.0,,32.0,,32.0,VISUAL
67326,213567.0,1944-10-12,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,38.0,,,38.0,VISUAL
67334,213569.0,1944-10-12,9,GERMANY,HWY BRIDGE,BRIDGES,50.55,7.13,B26,,,,7.0,,,7.0,VISUAL
67370,213572.0,1944-10-12,9,GERMANY,BRIDGE,BRIDGES,50.67,7.0,B26,,,,8.0,,,8.0,VISUAL
68502,111327.0,1944-10-13,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68178,111329.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,254.0,41.0,,,41.0,F.F.F.
68182,111330.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,240.0,35.0,,,35.0,F.F.F.
68170,111331.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,13.0,262.0,32.0,,,32.0,F.F.F.
68191,111332.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,213.0,32.0,,,32.0,NOT INDICATED
68174,111333.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,260.0,41.0,,,41.0,F.F.F.
68160,111334.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,17.0,315.0,32.0,,,32.0,F.F.F.
68195,111335.0,1944-10-13,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B24,2.0,2.0,,5.0,,,5.0,VISUAL
68162,111336.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,290.0,45.0,,,45.0,F.F.F.
68189,111337.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,215.0,67.0,,,67.0,F.F.F.
68176,111338.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,255.0,54.0,,,54.0,NOT INDICATED
68172,111339.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,21.0,261.0,63.0,,,63.0,F.F.F.
68180,111340.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,19.0,250.0,55.0,,,55.0,F.F.F.
68164,111341.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,285.0,45.0,,,45.0,NOT INDICATED
68168,111342.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,280.0,55.0,,,55.0,F.F.F.
68165,111343.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,285.0,51.0,,,51.0,F.F.F.
68193,111344.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,210.0,54.0,,,54.0,NOT INDICATED
68185,111345.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,35.0,220.0,88.0,,,88.0,NOT INDICATED
68187,111346.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,217.0,76.0,,,76.0,NOT INDICATED
68198,111351.0,1944-10-13,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
68505,111352.0,1944-10-13,15,AUSTRIA,AD,AIR FIELDS AND AIRDROMES,47.0,16.33,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68508,111356.0,1944-10-13,15,CZECHOSLOVAKIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.0,18.67,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68503,175445.0,1944-10-13,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68504,175448.0,1944-10-13,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68179,175452.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,254.0,41.0,,,41.0,F.F.F.
68183,175453.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,240.0,35.0,,,35.0,F.F.F.
68171,175454.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,13.0,262.0,32.0,,,32.0,F.F.F.
68192,175455.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,213.0,32.0,,,32.0,NOT INDICATED
68175,175456.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,260.0,41.0,,,41.0,F.F.F.
68161,175457.0,1944-10-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,17.0,315.0,32.0,,,32.0,F.F.F.
68196,175458.0,1944-10-13,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.93,18.37,B24,2.0,2.0,,5.0,,,5.0,VISUAL
68163,175459.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,290.0,45.0,,,45.0,F.F.F.
68190,175460.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,215.0,67.0,,,67.0,F.F.F.
68177,175461.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,255.0,54.0,,,54.0,NOT INDICATED
68173,175462.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,21.0,261.0,63.0,,,63.0,F.F.F.
68181,175463.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,19.0,250.0,55.0,,,55.0,F.F.F.
68166,175464.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,23.0,285.0,45.0,,,45.0,NOT INDICATED
68169,175465.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,280.0,55.0,,,55.0,F.F.F.
68167,175466.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,22.0,285.0,51.0,,,51.0,F.F.F.
68194,175467.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,210.0,54.0,,,54.0,NOT INDICATED
68186,175468.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,35.0,220.0,88.0,,,88.0,NOT INDICATED
68188,175469.0,1944-10-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,31.0,217.0,76.0,,,76.0,NOT INDICATED
68512,175472.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,19.0,220.0,37.0,,,37.0,NOT INDICATED
68516,175473.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,3.0,,6.0,,,6.0,NOT INDICATED
68515,175474.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,4.0,200.0,8.0,,,8.0,NOT INDICATED
68514,175475.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,41.0,217.0,90.0,,,90.0,NOT INDICATED
68511,175476.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,34.0,235.0,64.0,,,64.0,F.F.F.
68513,175477.0,1944-10-13,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,3.0,29.0,220.0,64.0,,,64.0,NOT INDICATED
68184,175478.0,1944-10-13,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.78,17.12,B24,2.0,9.0,222.0,22.0,,,22.0,VISUAL
68197,175479.0,1944-10-13,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
68509,206671.0,1944-10-13,15,CZECHOSLOVAKIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.0,18.67,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68199,213623.0,1944-10-13,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
68506,213624.0,1944-10-13,15,AUSTRIA,AD,AIR FIELDS AND AIRDROMES,47.0,16.33,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68510,213631.0,1944-10-13,15,CZECHOSLOVAKIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.0,18.67,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68200,213632.0,1944-10-13,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
68507,213633.0,1944-10-13,15,AUSTRIA,AD,AIR FIELDS AND AIRDROMES,47.0,16.33,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
68996,111364.0,1944-10-14,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,17.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68981,111368.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,29.0,250.0,87.0,,,87.0,NOT INDICATED
68977,111369.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,34.0,300.0,79.0,,,79.0,F.F.F.
68979,111370.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,19.0,290.0,47.0,,,47.0,NOT INDICATED
68986,111371.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,20.0,210.0,39.0,,,39.0,NOT INDICATED
68988,111378.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B17,2.0,13.0,201.0,26.0,,,26.0,F.F.F.
68991,111379.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,18.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
68999,111380.0,1944-10-14,12,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.0,18.17,B24,2.0,22.0,220.0,48.0,,,48.0,NOT INDICATED
69303,111385.0,1944-10-14,12,GERMANY,RR BRIDGE WEST,UNIDENTIFIED TARGETS,43.62,12.68,B24,1.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
69304,111386.0,1944-10-14,12,GERMANY,RR BRIDGE WEST,UNIDENTIFIED TARGETS,43.62,12.68,B24,1.0,8.0,,16.0,8.0,,24.0,NOT INDICATED
68989,175504.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B17,2.0,13.0,201.0,26.0,,,26.0,F.F.F.
68992,175505.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,18.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
69305,175508.0,1944-10-14,12,GERMANY,RR BRIDGE WEST,UNIDENTIFIED TARGETS,43.62,12.68,B24,1.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
69306,175509.0,1944-10-14,12,GERMANY,RR BRIDGE WEST,UNIDENTIFIED TARGETS,43.62,12.68,B24,1.0,8.0,,16.0,8.0,,24.0,NOT INDICATED
69000,175518.0,1944-10-14,12,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.0,18.17,B24,2.0,22.0,220.0,48.0,,,48.0,NOT INDICATED
69301,175522.0,1944-10-14,12,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.0,18.17,B24,2.0,22.0,220.0,48.0,,,48.0,NOT INDICATED
68997,175525.0,1944-10-14,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,17.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68998,175529.0,1944-10-14,15,CZECHOSLOVAKIA,MFG INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.33,17.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
68990,175533.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B17,2.0,13.0,201.0,26.0,,,26.0,F.F.F.
68993,175534.0,1944-10-14,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.92,18.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
68982,175547.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,29.0,250.0,87.0,,,87.0,NOT INDICATED
68978,175548.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,34.0,300.0,79.0,,,79.0,F.F.F.
68980,175549.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,19.0,290.0,47.0,,,47.0,NOT INDICATED
68987,175550.0,1944-10-14,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,20.0,210.0,39.0,,,39.0,NOT INDICATED
68983,175555.0,1944-10-14,15,CZECHOSLOVAKIA,RANGIER MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,17.12,B24,2.0,18.0,230.0,30.0,,,30.0,NOT INDICATED
68985,175556.0,1944-10-14,15,CZECHOSLOVAKIA,RR BRIDGE,BRIDGES,47.75,18.1,B24,2.0,24.0,227.0,56.0,,,56.0,VISUAL
68984,175557.0,1944-10-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B17,4.0,33.0,230.0,97.0,,,97.0,VISUAL
68994,175558.0,1944-10-14,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,18.17,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
