WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
69302,175559.0,1944-10-14,12,CZECHOSLOVAKIA,BRIDGE,BRIDGES,43.0,0.33,B17,2.0,1.0,212.0,2.0,,,2.0,NOT INDICATED
68995,175560.0,1944-10-14,15,CZECHOSLOVAKIA,RR BRIDGE,BRIDGES,48.0,17.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
70147,175690.0,1944-10-15,1,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.33,12.38,B17,2.0,12.0,263.0,19.0,11.0,,30.0,F.F.F.
71332,111419.0,1944-10-16,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,208.0,63.0,,,63.0,F.F.F.
71338,111420.0,1944-10-16,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,37.0,205.0,109.0,,,109.0,F.F.F.
71349,111421.0,1944-10-16,15,GERMANY,MFG INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.37,14.55,B24,2.0,17.0,,43.0,,,43.0,NOT INDICATED
71330,111422.0,1944-10-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,19.0,215.0,41.0,,,41.0,F.F.F.
71321,111423.0,1944-10-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,34.0,240.0,60.0,,,60.0,F.F.F.
71355,111424.0,1944-10-16,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71312,111425.0,1944-10-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,28.0,270.0,79.0,,,79.0,F.F.F.
71315,111428.0,1944-10-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.3,14.3,B24,4.0,28.0,250.0,62.0,,,62.0,NOT INDICATED
71341,111429.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,4.0,33.0,200.0,81.0,,,81.0,NOT INDICATED
71342,111432.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,4.0,33.0,200.0,81.0,,,81.0,NOT INDICATED
71323,111433.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,3.0,31.0,235.0,78.0,,,78.0,NOT INDICATED
71325,111434.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,31.0,227.0,61.0,,,61.0,F.F.F.
71308,111436.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,280.0,53.0,,,53.0,NOT INDICATED
71317,111437.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,25.0,250.0,58.0,,,58.0,F.F.F.
71326,111438.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,31.0,227.0,61.0,,,61.0,F.F.F.
71336,111439.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,33.0,205.0,83.0,,,83.0,NOT INDICATED
71309,111440.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,280.0,53.0,,,53.0,NOT INDICATED
71318,111441.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,25.0,250.0,58.0,,,58.0,F.F.F.
71351,111443.0,1944-10-16,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
71310,175775.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,280.0,53.0,,,53.0,NOT INDICATED
71319,175776.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,25.0,250.0,58.0,,,58.0,F.F.F.
71339,175777.0,1944-10-16,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,37.0,205.0,109.0,,,109.0,F.F.F.
71343,175778.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,4.0,33.0,200.0,81.0,,,81.0,NOT INDICATED
71333,175779.0,1944-10-16,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,208.0,63.0,,,63.0,F.F.F.
71356,175780.0,1944-10-16,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71352,175782.0,1944-10-16,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
71353,175784.0,1944-10-16,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.68,14.02,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
71348,175785.0,1944-10-16,15,GERMANY,MFG INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.37,14.55,B24,2.0,17.0,,43.0,,,43.0,NOT INDICATED
71350,175786.0,1944-10-16,15,GERMANY,MFG INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),52.37,14.55,B24,2.0,17.0,,43.0,,,43.0,NOT INDICATED
71354,175787.0,1944-10-16,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71334,175788.0,1944-10-16,15,AUSTRIA,STEYR AERO ENG WORKS,ENGINE PLANTS,48.05,14.45,B24,4.0,28.0,208.0,63.0,,,63.0,F.F.F.
71340,175789.0,1944-10-16,15,AUSTRIA,AIRCRAFT FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,48.05,14.45,B24,4.0,37.0,205.0,109.0,,,109.0,F.F.F.
71344,175790.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,4.0,33.0,200.0,81.0,,,81.0,NOT INDICATED
71324,175791.0,1944-10-16,15,AUSTRIA,STEYR PUCH AC ENG FACT,ENGINE PLANTS,47.07,15.43,B24,3.0,31.0,235.0,78.0,,,78.0,NOT INDICATED
71328,175792.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,31.0,227.0,61.0,,,61.0,F.F.F.
71337,175793.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,33.0,205.0,83.0,,,83.0,NOT INDICATED
71311,175794.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,280.0,53.0,,,53.0,NOT INDICATED
71320,175795.0,1944-10-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,25.0,250.0,58.0,,,58.0,F.F.F.
71331,175796.0,1944-10-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,19.0,215.0,41.0,,,41.0,F.F.F.
71322,175797.0,1944-10-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,34.0,240.0,60.0,,,60.0,F.F.F.
71313,175798.0,1944-10-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,28.0,270.0,79.0,,,79.0,F.F.F.
71346,175799.0,1944-10-16,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.42,13.22,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
71347,175802.0,1944-10-16,15,AUSTRIA,RR BRIDGE,BRIDGES,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71364,175803.0,1944-10-16,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,6.0,,12.0,,,12.0,NOT INDICATED
71365,175804.0,1944-10-16,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,6.0,,12.0,,,12.0,NOT INDICATED
71363,175805.0,1944-10-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,36.0,200.0,86.0,,,86.0,F.F.F.
71307,175806.0,1944-10-16,15,AUSTRIA,BRIDGE CENTER,BRIDGES,47.78,13.03,B17,3.0,18.0,295.0,70.0,,,70.0,NOT INDICATED
71335,175807.0,1944-10-16,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,2.0,32.0,206.0,98.0,,,98.0,NOT INDICATED
71345,175808.0,1944-10-16,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,2.0,39.0,195.0,95.0,,,95.0,VISUAL
71357,175809.0,1944-10-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,2.0,5.0,,9.0,,,9.0,NOT INDICATED
71329,175810.0,1944-10-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,2.0,18.0,226.0,36.0,,,36.0,NOT INDICATED
71360,175813.0,1944-10-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71359,175814.0,1944-10-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71361,175815.0,1944-10-16,15,AUSTRIA,RR BRIDGE,BRIDGES,47.0,14.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71362,175816.0,1944-10-16,15,AUSTRIA,RR SIDINGS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.67,14.67,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71366,175820.0,1944-10-16,1,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
71327,175828.0,1944-10-16,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,31.0,227.0,61.0,,,61.0,F.F.F.
71316,213667.0,1944-10-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.3,14.3,B24,4.0,28.0,250.0,62.0,,,62.0,NOT INDICATED
71314,214057.0,1944-10-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.3,14.3,B24,4.0,28.0,250.0,62.0,,,62.0,NOT INDICATED
71780,111444.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71758,111445.0,1944-10-17,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,4.0,6.0,250.0,15.0,,,15.0,NOT INDICATED
71750,111446.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,275.0,64.0,,,64.0,F.F.F.
71752,111447.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,25.0,272.0,50.0,,,50.0,F.F.F.
71748,111448.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,10.0,280.0,25.0,,,25.0,F.F.F.
71756,111449.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,250.0,61.0,,,61.0,F.F.F.
71754,111450.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,270.0,76.0,,,76.0,F.F.F.
71764,111459.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,F.F.F.
71761,111460.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,6.0,250.0,12.0,,,12.0,F.F.F.
71767,111461.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
71765,111462.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,F.F.F.
71760,111463.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,6.0,250.0,12.0,,,12.0,F.F.F.
71766,111464.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
71786,111467.0,1944-10-17,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,17.33,B17,2.0,1.0,,10.0,,,10.0,NOT INDICATED
71778,111468.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71775,111469.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,16.0,220.0,40.0,,,40.0,NOT INDICATED
71772,111470.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,20.0,225.0,39.0,,,39.0,F.F.F.
71783,111471.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,12.0,,24.0,,,24.0,F.F.F.
71787,175830.0,1944-10-17,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,17.33,B17,2.0,1.0,,10.0,,,10.0,NOT INDICATED
71779,175839.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71776,175840.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,16.0,220.0,40.0,,,40.0,NOT INDICATED
71773,175841.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,20.0,225.0,39.0,,,39.0,F.F.F.
71784,175842.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,12.0,,24.0,,,24.0,F.F.F.
71781,175847.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71777,175848.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,4.0,16.0,220.0,40.0,,,40.0,NOT INDICATED
71774,175849.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,20.0,225.0,39.0,,,39.0,F.F.F.
71785,175850.0,1944-10-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,3.0,12.0,,24.0,,,24.0,F.F.F.
71788,175852.0,1944-10-17,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,17.33,B17,2.0,1.0,,10.0,,,10.0,NOT INDICATED
71768,175859.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,F.F.F.
71762,175860.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,6.0,250.0,12.0,,,12.0,F.F.F.
71771,175861.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
71759,175862.0,1944-10-17,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,4.0,6.0,250.0,15.0,,,15.0,NOT INDICATED
71751,175863.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,275.0,64.0,,,64.0,F.F.F.
71753,175864.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,25.0,272.0,50.0,,,50.0,F.F.F.
71749,175865.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,10.0,280.0,25.0,,,25.0,F.F.F.
71757,175866.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,250.0,61.0,,,61.0,F.F.F.
71755,175867.0,1944-10-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,270.0,76.0,,,76.0,F.F.F.
71782,175869.0,1944-10-17,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.73,15.63,B24,2.0,6.0,,11.0,,,11.0,NOT INDICATED
71800,175870.0,1944-10-17,1,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",45.95,7.97,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
71789,175871.0,1944-10-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,3.0,22.0,205.0,54.0,,,54.0,NOT INDICATED
71769,175983.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,26.0,230.0,52.0,,,52.0,F.F.F.
71763,175984.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,6.0,250.0,12.0,,,12.0,F.F.F.
71770,175985.0,1944-10-17,15,AUSTRIA,SAUERWERKE ENG PLANT,TANK FACTORIES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
72911,111548.0,1944-10-18,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
72912,111555.0,1944-10-18,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
72913,176030.0,1944-10-18,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
72914,176066.0,1944-10-18,1,GERMANY,BETTENHAUSEN,VEHICLE MFG. PLANTS,51.32,9.47,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
73860,111673.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,3.0,,5.0,2.0,,7.0,NOT INDICATED
73861,111674.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73862,111675.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73871,111676.0,1944-10-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B17,2.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
73863,176080.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,3.0,,5.0,2.0,,7.0,NOT INDICATED
73864,176081.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73865,176082.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73872,176090.0,1944-10-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B17,2.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
73873,176091.0,1944-10-19,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.87,8.65,B17,2.0,2.0,,3.0,3.0,,6.0,NOT INDICATED
73866,176092.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,3.0,,5.0,2.0,,7.0,NOT INDICATED
73867,176093.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73868,176094.0,1944-10-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.05,14.45,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
73869,176202.0,1944-10-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,2.0,13.0,296.0,20.0,6.0,,26.0,F.F.F.
73870,176204.0,1944-10-19,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,2.0,9.0,289.0,13.0,14.0,,27.0,F.F.F.
75412,111682.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,33.0,245.0,99.0,,,99.0,F.F.F.
75410,111683.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,35.0,270.0,93.0,,,93.0,F.F.F.
75414,111684.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,34.0,230.0,77.0,,,77.0,F.F.F.
75408,111685.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,30.0,295.0,68.0,,,68.0,F.F.F.
75416,111704.0,1944-10-20,15,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,47.87,12.02,B24,3.0,11.0,225.0,,,22.0,22.0,NOT INDICATED
75423,111707.0,1944-10-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
75424,111708.0,1944-10-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
75425,176230.0,1944-10-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
75426,176236.0,1944-10-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
75413,176238.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,33.0,245.0,99.0,,,99.0,F.F.F.
75411,176239.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,35.0,270.0,93.0,,,93.0,F.F.F.
75415,176240.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,34.0,230.0,77.0,,,77.0,F.F.F.
