WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
75409,176241.0,1944-10-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,30.0,295.0,68.0,,,68.0,F.F.F.
75419,176244.0,1944-10-20,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,26.0,213.0,62.0,,,62.0,VISUAL
75420,176245.0,1944-10-20,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,15.0,210.0,,,33.0,33.0,VISUAL
75422,176246.0,1944-10-20,15,AUSTRIA,BRIDGE,BRIDGES,47.58,12.18,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
75428,176247.0,1944-10-20,9,CZECHOSLOVAKIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.33,9.67,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
75421,176248.0,1944-10-20,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.87,12.35,B24,2.0,36.0,210.0,90.0,,,90.0,NOT INDICATED
75427,176254.0,1944-10-20,15,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.67,13.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
75417,213717.0,1944-10-20,15,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,47.87,12.02,B24,3.0,11.0,225.0,,,22.0,22.0,NOT INDICATED
75418,213720.0,1944-10-20,15,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,47.87,12.02,B24,3.0,11.0,225.0,,,22.0,22.0,NOT INDICATED
76634,111721.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,279.0,18.0,18.0,,36.0,F.F.F.
76637,111722.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,275.0,17.0,17.0,,34.0,F.F.F.
76627,111723.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,285.0,18.0,18.0,,36.0,F.F.F.
76630,111724.0,1944-10-22,1,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,3.0,12.0,280.0,18.0,18.0,,36.0,F.F.F.
76631,111755.0,1944-10-22,1,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,3.0,12.0,280.0,18.0,18.0,,36.0,F.F.F.
76632,176302.0,1944-10-22,1,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,3.0,12.0,280.0,18.0,18.0,,36.0,F.F.F.
76633,176303.0,1944-10-22,1,GERMANY,BUSSING MT PLANT,VEHICLE MFG. PLANTS,52.25,10.5,B17,3.0,12.0,280.0,18.0,18.0,,36.0,F.F.F.
76296,176347.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,272.0,17.0,14.0,,31.0,F.F.F.
76295,176348.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,274.0,17.0,15.0,,32.0,F.F.F.
76607,176349.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,260.0,18.0,9.0,,27.0,F.F.F.
76603,176350.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,265.0,21.0,11.0,,32.0,F.F.F.
76608,176351.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,260.0,18.0,17.0,,35.0,F.F.F.
76605,176352.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,263.0,18.0,17.0,,35.0,F.F.F.
76619,176353.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,255.0,20.0,18.0,,38.0,F.F.F.
76622,176354.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,250.0,23.0,12.0,,35.0,F.F.F.
76609,176355.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,260.0,21.0,12.0,,33.0,F.F.F.
76298,176356.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,270.0,18.0,17.0,,35.0,F.F.F.
76297,176357.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,272.0,19.0,18.0,,37.0,F.F.F.
76606,176358.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,263.0,16.0,16.0,,32.0,F.F.F.
76613,176359.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,4.0,258.0,6.0,6.0,,12.0,F.F.F.
76624,176360.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,,,3.0,,,3.0,NOT INDICATED
76292,176361.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,280.0,18.0,9.0,,27.0,F.F.F.
76625,176362.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,,,2.0,,,2.0,NOT INDICATED
76290,176363.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,286.0,20.0,10.0,,30.0,F.F.F.
76626,176364.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,,,2.0,,,2.0,NOT INDICATED
76293,176365.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,277.0,18.0,9.0,,27.0,F.F.F.
76615,176366.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,8.0,257.0,14.0,8.0,,22.0,F.F.F.
76620,176367.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,255.0,19.0,11.0,,30.0,F.F.F.
76604,176368.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,265.0,15.0,15.0,,30.0,F.F.F.
76299,176369.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,270.0,14.0,14.0,,28.0,F.F.F.
76614,176370.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,9.0,258.0,11.0,6.0,,17.0,F.F.F.
76610,176371.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,260.0,31.0,,,31.0,F.F.F.
76601,176372.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,269.0,37.0,,,37.0,F.F.F.
76611,176373.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,260.0,37.0,,,37.0,F.F.F.
76612,176374.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,260.0,30.0,,,30.0,F.F.F.
76602,176375.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,267.0,37.0,,,37.0,F.F.F.
76616,176376.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,257.0,33.0,,,33.0,F.F.F.
76294,176377.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,275.0,15.0,15.0,,30.0,F.F.F.
76291,176378.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,285.0,20.0,20.0,,40.0,F.F.F.
76300,176379.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,270.0,20.0,19.0,,39.0,F.F.F.
76621,176380.0,1944-10-22,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,254.0,20.0,20.0,,40.0,F.F.F.
76635,213738.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,279.0,18.0,18.0,,36.0,F.F.F.
76638,213739.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,275.0,17.0,17.0,,34.0,F.F.F.
76628,213740.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,285.0,18.0,18.0,,36.0,F.F.F.
76636,213741.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,279.0,18.0,18.0,,36.0,F.F.F.
76639,213742.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,11.0,275.0,17.0,17.0,,34.0,F.F.F.
76629,213743.0,1944-10-22,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,12.0,285.0,18.0,18.0,,36.0,F.F.F.
77463,111757.0,1944-10-23,15,GERMANY,MAN DIESEL ENG FACT,MACHINERY & EQUIPMENT MFG. PLANTS,48.37,10.88,B24,4.0,41.0,210.0,102.0,,,102.0,F.F.F.
77457,111758.0,1944-10-23,15,GERMANY,MAN DIESEL ENG FACT,MACHINERY & EQUIPMENT MFG. PLANTS,48.37,10.88,B24,4.0,38.0,227.0,,76.0,,76.0,F.F.F.
77484,111762.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,234.0,45.0,,,45.0,F.F.F.
77481,111763.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,250.0,32.0,,,32.0,F.F.F.
77487,111764.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,20.0,180.0,30.0,,,30.0,F.F.F.
77459,111765.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,33.0,217.0,99.0,,,99.0,F.F.F.
77453,111766.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,26.0,245.0,,32.0,,32.0,F.F.F.
77449,111767.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,34.0,250.0,102.0,,,102.0,F.F.F.
77445,111768.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,264.0,,41.0,,41.0,F.F.F.
77465,111769.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,32.0,210.0,,41.0,,41.0,F.F.F.
77460,111770.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,33.0,217.0,99.0,,,99.0,F.F.F.
77454,111771.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,26.0,245.0,,32.0,,32.0,F.F.F.
77450,111772.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,34.0,250.0,102.0,,,102.0,F.F.F.
77446,111773.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,264.0,,41.0,,41.0,F.F.F.
77466,111774.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,32.0,210.0,,41.0,,41.0,F.F.F.
77441,111775.0,1944-10-23,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,34.0,280.0,100.0,,,100.0,F.F.F.
77442,111776.0,1944-10-23,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,34.0,280.0,100.0,,,100.0,F.F.F.
77461,176381.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,33.0,217.0,99.0,,,99.0,F.F.F.
77455,176382.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,26.0,245.0,,32.0,,32.0,F.F.F.
77451,176383.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,34.0,250.0,102.0,,,102.0,F.F.F.
77447,176384.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,264.0,,41.0,,41.0,F.F.F.
77467,176385.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,32.0,210.0,,41.0,,41.0,F.F.F.
77443,176386.0,1944-10-23,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,34.0,280.0,100.0,,,100.0,F.F.F.
77485,176387.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,234.0,45.0,,,45.0,F.F.F.
77482,176388.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,250.0,32.0,,,32.0,F.F.F.
77488,176389.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,20.0,180.0,30.0,,,30.0,F.F.F.
77486,176390.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,23.0,234.0,45.0,,,45.0,F.F.F.
77483,176391.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,24.0,250.0,32.0,,,32.0,F.F.F.
77489,176392.0,1944-10-23,1,GERMANY,BMW AERO ENG PLANT,ENGINE PLANTS,48.17,11.58,B24,4.0,20.0,180.0,30.0,,,30.0,F.F.F.
77462,176393.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,33.0,217.0,99.0,,,99.0,F.F.F.
77456,176394.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,26.0,245.0,,32.0,,32.0,F.F.F.
77452,176395.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,34.0,250.0,102.0,,,102.0,F.F.F.
77448,176396.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,4.0,32.0,264.0,,41.0,,41.0,F.F.F.
77468,176397.0,1944-10-23,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,32.0,210.0,,41.0,,41.0,F.F.F.
77444,176398.0,1944-10-23,15,GERMANY,VOMAG TANK PLANT,TANK FACTORIES,50.48,12.13,B17,4.0,34.0,280.0,100.0,,,100.0,F.F.F.
77464,176399.0,1944-10-23,15,GERMANY,MAN DIESEL ENG FACT,MACHINERY & EQUIPMENT MFG. PLANTS,48.37,10.88,B24,4.0,41.0,210.0,102.0,,,102.0,F.F.F.
77458,176400.0,1944-10-23,15,GERMANY,MAN DIESEL ENG FACT,MACHINERY & EQUIPMENT MFG. PLANTS,48.37,10.88,B24,4.0,38.0,227.0,,76.0,,76.0,F.F.F.
78605,111779.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,,2.0,,,2.0,F.F.F.
78601,111780.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,244.0,2.0,,,2.0,F.F.F.
78297,111781.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
78606,111873.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,,2.0,,,2.0,F.F.F.
78602,111874.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,244.0,2.0,,,2.0,F.F.F.
78298,111875.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
78617,111876.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
78618,111877.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
78630,111878.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,,,,,,,,NOT INDICATED
78631,111879.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
78607,176416.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,,2.0,,,2.0,F.F.F.
78603,176417.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,244.0,2.0,,,2.0,F.F.F.
78299,176418.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
78619,176419.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
78620,176420.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
78632,176421.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,,,,,,,,NOT INDICATED
78633,176422.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
78621,176427.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
78622,176428.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
78628,176429.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,,,,,,,,NOT INDICATED
78629,176430.0,1944-10-25,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.1,9.78,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
78608,176434.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,,2.0,,,2.0,F.F.F.
78604,176435.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,244.0,2.0,,,2.0,F.F.F.
78300,176436.0,1944-10-25,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,1.0,250.0,2.0,,,2.0,F.F.F.
78296,176519.0,1944-10-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B17,2.0,1.0,283.0,2.0,,,2.0,VISUAL
78634,176528.0,1944-10-25,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,3.0,,5.0,,,5.0,NOT INDICATED
78609,176529.0,1944-10-25,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,34.0,235.0,96.0,,,96.0,F.F.F.
79858,111893.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79873,111894.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,263.0,18.0,18.0,,36.0,F.F.F.
79852,111895.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,17.0,17.0,,34.0,F.F.F.
79859,111897.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79867,111898.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,265.0,18.0,17.0,,35.0,F.F.F.
79853,111899.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,18.0,18.0,,36.0,F.F.F.
79864,111907.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,13.0,267.0,20.0,19.0,,39.0,F.F.F.
79868,111910.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,13.0,265.0,16.0,16.0,,32.0,F.F.F.
79835,176612.0,1944-10-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,2.0,272.0,4.0,,,4.0,VISUAL
79836,176613.0,1944-10-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,2.0,260.0,5.0,,,5.0,F.F.F.
79837,176614.0,1944-10-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,1.0,250.0,,2.0,,2.0,VISUAL
