WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
79834,176615.0,1944-10-26,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,2.0,275.0,,5.0,,5.0,NOT INDICATED
79851,176633.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,33.0,220.0,93.0,,,93.0,F.F.F.
79848,176634.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,260.0,18.0,17.0,,35.0,F.F.F.
79850,176635.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,252.0,17.0,17.0,,34.0,F.F.F.
79847,176636.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,263.0,17.0,17.0,,34.0,F.F.F.
79840,176637.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,284.0,27.0,,,27.0,F.F.F.
79843,176638.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,277.0,25.0,,,25.0,F.F.F.
79838,176639.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,299.0,27.0,,,27.0,F.F.F.
79845,176640.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,274.0,27.0,,,27.0,F.F.F.
79841,176641.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,280.0,32.0,,,32.0,F.F.F.
79842,176642.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,278.0,27.0,,,27.0,F.F.F.
79839,176643.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,290.0,31.0,,,31.0,F.F.F.
79846,176644.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,270.0,16.0,17.0,,33.0,F.F.F.
79849,176645.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,260.0,18.0,18.0,,36.0,F.F.F.
79844,176646.0,1944-10-26,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,275.0,19.0,20.0,,39.0,F.F.F.
79860,213766.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79854,213768.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,17.0,17.0,,34.0,F.F.F.
79861,213770.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79869,213771.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,265.0,18.0,17.0,,35.0,F.F.F.
79855,213772.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,18.0,18.0,,36.0,F.F.F.
79865,213780.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,13.0,267.0,20.0,19.0,,39.0,F.F.F.
79870,213783.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,13.0,265.0,16.0,16.0,,32.0,F.F.F.
79862,213785.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79856,213787.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,17.0,17.0,,34.0,F.F.F.
79863,213789.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,271.0,18.0,18.0,,36.0,F.F.F.
79871,213790.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,265.0,18.0,17.0,,35.0,F.F.F.
79857,213791.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,3.0,12.0,277.0,18.0,18.0,,36.0,F.F.F.
79866,213799.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,2.0,13.0,267.0,20.0,19.0,,39.0,F.F.F.
79872,213802.0,1944-10-26,1,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,52.03,8.53,B17,1.0,13.0,265.0,16.0,16.0,,32.0,F.F.F.
81524,111976.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,4.0,,,4.0,F.F.F.
81520,111977.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,242.0,4.0,,,4.0,F.F.F.
81532,111978.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,230.0,5.0,,,5.0,F.F.F.
81525,111979.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,5.0,,,5.0,F.F.F.
81516,111980.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,250.0,6.0,,,6.0,F.F.F.
81554,111983.0,1944-10-28,9,BELGIUM,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,5.67,B26,,,125.0,1.0,,,1.0,VISUAL
81526,111985.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,4.0,,,4.0,F.F.F.
81521,111986.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,242.0,4.0,,,4.0,F.F.F.
81533,111987.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,230.0,5.0,,,5.0,F.F.F.
81527,111988.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,5.0,,,5.0,F.F.F.
81517,111989.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,250.0,6.0,,,6.0,F.F.F.
81528,176647.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,4.0,,,4.0,F.F.F.
81522,176648.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,242.0,4.0,,,4.0,F.F.F.
81534,176649.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,230.0,5.0,,,5.0,F.F.F.
81529,176650.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,5.0,,,5.0,F.F.F.
81518,176651.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,250.0,6.0,,,6.0,F.F.F.
81530,176654.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,4.0,,,4.0,F.F.F.
81523,176655.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,242.0,4.0,,,4.0,F.F.F.
81535,176656.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,230.0,5.0,,,5.0,F.F.F.
81531,176657.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,231.0,5.0,,,5.0,F.F.F.
81519,176658.0,1944-10-28,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B17,4.0,2.0,250.0,6.0,,,6.0,F.F.F.
81537,176678.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,2.0,270.0,5.0,,,5.0,F.F.F.
81539,176679.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,2.0,250.0,5.0,,,5.0,F.F.F.
81557,176680.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,,,3.0,,,3.0,NOT INDICATED
81538,176681.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,2.0,265.0,2.0,,,2.0,F.F.F.
81558,176682.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,,,3.0,,,3.0,NOT INDICATED
81536,176683.0,1944-10-28,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,2.0,280.0,3.0,,,3.0,F.F.F.
81551,176684.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,215.0,21.0,12.0,,33.0,F.F.F.
81552,176685.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,11.0,215.0,19.0,11.0,,30.0,F.F.F.
81559,176686.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,,20.0,12.0,,32.0,F.F.F.
81546,176687.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,10.0,220.0,18.0,10.0,,28.0,F.F.F.
81541,176688.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,231.0,17.0,10.0,,27.0,F.F.F.
81547,176689.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,220.0,20.0,11.0,,31.0,F.F.F.
81550,176690.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,218.0,21.0,12.0,,33.0,F.F.F.
81542,176691.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,231.0,21.0,12.0,,33.0,F.F.F.
81549,176692.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,219.0,18.0,18.0,,36.0,VISUAL
81553,176693.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,214.0,18.0,18.0,,36.0,F.F.F.
81543,176694.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,229.0,18.0,18.0,,36.0,F.F.F.
81544,176695.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,225.0,17.0,18.0,,35.0,F.F.F.
81548,176696.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,11.0,220.0,16.0,14.0,,30.0,F.F.F.
81540,176697.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,13.0,240.0,19.0,21.0,,40.0,F.F.F.
81545,176698.0,1944-10-28,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,4.0,12.0,225.0,21.0,12.0,,33.0,F.F.F.
81555,213811.0,1944-10-28,9,BELGIUM,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,5.67,B26,,,125.0,1.0,,,1.0,VISUAL
81556,213813.0,1944-10-28,9,BELGIUM,TACT TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,5.67,B26,,,125.0,1.0,,,1.0,VISUAL
81974,111991.0,1944-10-29,9,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,60.0,,,60.0,NOT INDICATED
81975,111992.0,1944-10-29,9,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,2.0,,,2.0,NOT INDICATED
81978,176699.0,1944-10-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,10.0,,,18.0,,18.0,NOT INDICATED
81972,176700.0,1944-10-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,19.0,249.0,33.0,,,33.0,NOT INDICATED
81973,176701.0,1944-10-29,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,6.0,245.0,10.0,,,10.0,F.F.F.
81976,213816.0,1944-10-29,9,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,60.0,,,60.0,NOT INDICATED
81977,213817.0,1944-10-29,9,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,2.0,,,2.0,NOT INDICATED
82457,112011.0,1944-10-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,2.0,210.0,4.0,,,4.0,F.F.F.
82477,112013.0,1944-10-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
82478,176702.0,1944-10-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
82458,176711.0,1944-10-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,2.0,210.0,4.0,,,4.0,F.F.F.
82459,176715.0,1944-10-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,2.0,210.0,4.0,,,4.0,F.F.F.
82476,176716.0,1944-10-30,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,8.58,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
82460,176738.0,1944-10-30,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,1.0,210.0,2.0,,,2.0,F.F.F.
82471,176762.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,271.0,30.0,,,30.0,F.F.F.
82472,176763.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,268.0,28.0,,,28.0,F.F.F.
82464,176764.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,290.0,27.0,,,27.0,F.F.F.
82470,176765.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,273.0,29.0,,,29.0,F.F.F.
82473,176766.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,268.0,27.0,,,27.0,F.F.F.
82465,176767.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,289.0,26.0,,,26.0,F.F.F.
82468,176768.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,278.0,27.0,,,27.0,F.F.F.
82466,176769.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,287.0,28.0,,,28.0,F.F.F.
82467,176770.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,285.0,25.0,,,25.0,F.F.F.
82462,176771.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,296.0,27.0,,,27.0,F.F.F.
82461,176772.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,9.0,306.0,20.0,,,20.0,F.F.F.
82469,176773.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,275.0,25.0,,,25.0,F.F.F.
82474,176774.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,9.0,268.0,20.0,,,20.0,F.F.F.
82463,176775.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,291.0,19.0,,,19.0,F.F.F.
82479,176776.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
82480,176777.0,1944-10-30,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
83680,112024.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83684,112025.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,3.0,,5.0,,,5.0,NOT INDICATED
83685,112026.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
83672,112027.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,2.0,6.0,223.0,15.0,,,15.0,NOT INDICATED
83656,112028.0,1944-11-01,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,47.07,15.43,B17,4.0,12.0,287.0,20.0,,,20.0,F.F.F.
83658,112046.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,280.0,40.0,,,40.0,F.F.F.
83659,112047.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,280.0,82.0,,,82.0,F.F.F.
83664,112048.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,245.0,35.0,,,35.0,F.F.F.
83667,112049.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,1.0,240.0,2.0,,,2.0,NOT INDICATED
83673,112052.0,1944-11-01,15,AUSTRIA,EXPLOSIVES MFG PLANTS,EXPLOSIVES MFG. PLANTS,47.07,15.43,B24,3.0,26.0,223.0,58.0,,,58.0,F.F.F.
83670,112053.0,1944-11-01,15,AUSTRIA,EXPLOSIVES MFG PLANTS,EXPLOSIVES MFG. PLANTS,47.07,15.43,B24,3.0,26.0,223.0,58.0,,,58.0,F.F.F.
83682,112055.0,1944-11-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.35,16.17,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
83690,112056.0,1944-11-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.43,15.32,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
83681,176778.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83686,176779.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
83674,176780.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,2.0,6.0,223.0,15.0,,,15.0,NOT INDICATED
83687,176781.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,3.0,,5.0,,,5.0,NOT INDICATED
83683,176783.0,1944-11-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.35,16.17,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
83691,176784.0,1944-11-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.43,15.32,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
83692,176787.0,1944-11-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.43,15.32,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
83679,176791.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
83688,176792.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
83671,176793.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,2.0,6.0,223.0,15.0,,,15.0,NOT INDICATED
83689,176794.0,1944-11-01,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,3.0,,5.0,,,5.0,NOT INDICATED
83675,176797.0,1944-11-01,15,AUSTRIA,EXPLOSIVES MFG PLANTS,EXPLOSIVES MFG. PLANTS,47.07,15.43,B24,3.0,26.0,223.0,58.0,,,58.0,F.F.F.
83657,176798.0,1944-11-01,15,AUSTRIA,OIL STORAGE,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,47.07,15.43,B17,4.0,12.0,287.0,20.0,,,20.0,F.F.F.
