WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
83677,176822.0,1944-11-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.05,16.33,B24,2.0,5.0,202.0,13.0,,,13.0,NOT INDICATED
83693,176823.0,1944-11-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,2.0,7.0,,12.0,,,12.0,F.F.F.
83678,176825.0,1944-11-01,15,AUSTRIA,RR INSTALLTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,15.0,B17,2.0,1.0,129.0,2.0,,,2.0,NOT INDICATED
83695,176826.0,1944-11-01,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,215.0,33.0,,,33.0,F.F.F.
83696,176827.0,1944-11-01,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,210.0,37.0,,,37.0,F.F.F.
83676,176839.0,1944-11-01,15,AUSTRIA,EXPLOSIVES MFG PLANTS,EXPLOSIVES MFG. PLANTS,47.07,15.43,B24,3.0,26.0,223.0,58.0,,,58.0,F.F.F.
83660,208956.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,280.0,40.0,,,40.0,F.F.F.
83661,208957.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,280.0,82.0,,,82.0,F.F.F.
83662,213847.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,280.0,40.0,,,40.0,F.F.F.
83663,213848.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,280.0,82.0,,,82.0,F.F.F.
83666,213849.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,245.0,35.0,,,35.0,F.F.F.
83669,213850.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,1.0,240.0,2.0,,,2.0,NOT INDICATED
83665,214058.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,245.0,35.0,,,35.0,F.F.F.
83668,214059.0,1944-11-01,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,1.0,240.0,2.0,,,2.0,NOT INDICATED
84490,112064.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,245.0,5.0,,,5.0,F.F.F.
84488,112065.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,260.0,5.0,,,5.0,F.F.F.
84486,112066.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,280.0,5.0,,,5.0,F.F.F.
84500,112073.0,1944-11-02,9,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,50.0,,,50.0,VISUAL
84493,112139.0,1944-11-02,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,270.0,3.0,,,3.0,F.F.F.
84494,176862.0,1944-11-02,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,270.0,3.0,,,3.0,F.F.F.
84491,176887.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,245.0,5.0,,,5.0,F.F.F.
84489,176888.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,260.0,5.0,,,5.0,F.F.F.
84487,176889.0,1944-11-02,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,2.0,280.0,5.0,,,5.0,F.F.F.
84498,176963.0,1944-11-02,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,4.0,23.0,235.0,56.0,,,56.0,F.F.F.
84499,176964.0,1944-11-02,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,220.0,26.0,,,26.0,VISUAL
84802,176965.0,1944-11-02,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,9.0,,22.0,,,22.0,NOT INDICATED
84803,176966.0,1944-11-02,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
84492,192462.0,1944-11-02,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,270.0,3.0,,,3.0,F.F.F.
84801,213852.0,1944-11-02,9,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,50.0,,,50.0,VISUAL
86035,112143.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
86040,112144.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,222.0,3.0,,,3.0,F.F.F.
86044,112145.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,216.0,5.0,,,5.0,NOT INDICATED
86048,112146.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,4.0,215.0,6.0,,,6.0,F.F.F.
86029,112147.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
86059,112148.0,1944-11-03,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
86033,112149.0,1944-11-03,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,8.0,,,8.0,F.F.F.
86064,112150.0,1944-11-03,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,125.0,56.0,,,56.0,NOT INDICATED
86049,112157.0,1944-11-03,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,2.0,215.0,3.0,,,3.0,F.F.F.
86026,112158.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,251.0,8.0,,,8.0,F.F.F.
86020,112159.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,255.0,8.0,,,8.0,F.F.F.
86014,112160.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,258.0,9.0,,,9.0,F.F.F.
86015,112161.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,1.0,258.0,3.0,,,3.0,F.F.F.
86021,112162.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,255.0,11.0,,,11.0,NOT INDICATED
86036,112163.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
86042,112164.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,222.0,3.0,,,3.0,F.F.F.
86046,112165.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,216.0,5.0,,,5.0,NOT INDICATED
86051,112166.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,4.0,215.0,6.0,,,6.0,F.F.F.
86031,112167.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
86055,112168.0,1944-11-03,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,1.0,210.0,1.0,,,1.0,F.F.F.
86037,176971.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
86041,176972.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,222.0,3.0,,,3.0,F.F.F.
86045,176973.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,216.0,5.0,,,5.0,NOT INDICATED
86050,176974.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,4.0,215.0,6.0,,,6.0,F.F.F.
86030,176975.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
86060,176976.0,1944-11-03,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
86056,176977.0,1944-11-03,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,1.0,210.0,1.0,,,1.0,F.F.F.
86057,176978.0,1944-11-03,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,4.0,1.0,210.0,1.0,,,1.0,F.F.F.
86058,176979.0,1944-11-03,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,11.38,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
86038,176980.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
86043,176981.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,2.0,222.0,3.0,,,3.0,F.F.F.
86047,176982.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,216.0,5.0,,,5.0,NOT INDICATED
86052,176983.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,4.0,215.0,6.0,,,6.0,F.F.F.
86032,176984.0,1944-11-03,15,AUSTRIA,AC FACTORY,AIRCRAFT FACTORIES AND ASSEMBLY PLANTS,46.63,14.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
86034,176985.0,1944-11-03,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,8.0,,,8.0,F.F.F.
86039,176986.0,1944-11-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.95,15.9,B24,2.0,1.0,237.0,2.0,,,2.0,F.F.F.
86062,176988.0,1944-11-03,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,2.0,225.0,3.0,,,3.0,F.F.F.
86061,176989.0,1944-11-03,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,3.0,227.0,5.0,,,5.0,F.F.F.
86063,176990.0,1944-11-03,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,3.0,225.0,5.0,,,5.0,F.F.F.
86027,208958.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,251.0,8.0,,,8.0,F.F.F.
86022,208959.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,255.0,8.0,,,8.0,F.F.F.
86016,208960.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,258.0,9.0,,,9.0,F.F.F.
86017,209205.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,1.0,258.0,3.0,,,3.0,F.F.F.
86023,209206.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,255.0,11.0,,,11.0,NOT INDICATED
86065,213858.0,1944-11-03,9,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,125.0,56.0,,,56.0,NOT INDICATED
86053,213865.0,1944-11-03,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,2.0,215.0,3.0,,,3.0,F.F.F.
86028,213871.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,251.0,8.0,,,8.0,F.F.F.
86024,213872.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,3.0,255.0,8.0,,,8.0,F.F.F.
86018,213873.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,258.0,9.0,,,9.0,F.F.F.
86019,213874.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,1.0,258.0,3.0,,,3.0,F.F.F.
86025,213875.0,1944-11-03,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,4.0,255.0,11.0,,,11.0,NOT INDICATED
86054,213876.0,1944-11-03,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.63,14.3,B24,4.0,2.0,215.0,3.0,,,3.0,F.F.F.
86468,112169.0,1944-11-04,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,,,18.0,,,18.0,NOT INDICATED
86454,112170.0,1944-11-04,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,37.0,230.0,69.0,,,69.0,F.F.F.
86469,112171.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,16.0,,,16.0,NOT INDICATED
86452,112172.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,32.0,235.0,63.0,,,63.0,F.F.F.
86470,112173.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,17.0,,,17.0,NOT INDICATED
86458,112174.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,33.0,202.0,66.0,,,66.0,F.F.F.
86471,112175.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,20.0,,,20.0,NOT INDICATED
86456,112176.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,39.0,220.0,78.0,,,78.0,F.F.F.
86450,112177.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,136.0,240.0,351.0,,,351.0,NOT INDICATED
86493,112294.0,1944-11-04,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,6.0,195.0,,12.0,,12.0,NOT INDICATED
86479,112295.0,1944-11-04,15,AUSTRIA,BARRACKS AREA,TROOP CONCENTRATIONS,46.73,15.63,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
86802,112297.0,1944-11-04,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,12.53,B17,3.0,9.0,,20.0,,,20.0,F.F.F.
86496,112298.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,A20,,,129.0,39.0,,,39.0,NOT INDICATED
86499,112299.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,B26,,,115.0,28.0,,,28.0,NOT INDICATED
86461,112309.0,1944-11-04,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
86806,112310.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,,,5.0,,,5.0,NOT INDICATED
86489,112311.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,29.0,230.0,17.0,35.0,,52.0,F.F.F.
86473,176992.0,1944-11-04,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,,,18.0,,,18.0,NOT INDICATED
86455,176993.0,1944-11-04,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,37.0,230.0,69.0,,,69.0,F.F.F.
86807,176994.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,,,5.0,,,5.0,NOT INDICATED
86490,176995.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,29.0,230.0,17.0,35.0,,52.0,F.F.F.
86462,177005.0,1944-11-04,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
86463,177008.0,1944-11-04,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.37,10.88,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
86472,177009.0,1944-11-04,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,,,18.0,,,18.0,NOT INDICATED
86805,177010.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,,,5.0,,,5.0,NOT INDICATED
86488,177011.0,1944-11-04,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.13,11.58,B24,3.0,29.0,230.0,17.0,35.0,,52.0,F.F.F.
86474,177016.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,16.0,,,16.0,NOT INDICATED
86453,177017.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,32.0,235.0,63.0,,,63.0,F.F.F.
86475,177018.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,17.0,,,17.0,NOT INDICATED
86459,177019.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,33.0,202.0,66.0,,,66.0,F.F.F.
86476,177020.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,20.0,,,20.0,NOT INDICATED
86457,177021.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,39.0,220.0,78.0,,,78.0,F.F.F.
86451,177022.0,1944-11-04,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,136.0,240.0,351.0,,,351.0,NOT INDICATED
86467,177104.0,1944-11-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.58,12.18,B24,3.0,,,5.0,,,5.0,NOT INDICATED
86460,177105.0,1944-11-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.58,12.18,B24,3.0,30.0,200.0,20.0,26.0,,46.0,VISUAL
86484,177107.0,1944-11-04,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,20.0,,,20.0,NOT INDICATED
86483,177108.0,1944-11-04,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,39.0,220.0,73.0,,,73.0,F.F.F.
86482,177109.0,1944-11-04,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,37.0,265.0,84.0,,,84.0,NOT INDICATED
86477,177110.0,1944-11-04,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
86481,177111.0,1944-11-04,15,AUSTRIA,BRIDGE,BRIDGES,47.0,11.0,B24,2.0,1.0,,,2.0,,2.0,F.F.F.
86464,177113.0,1944-11-04,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,,,8.0,,,8.0,NOT INDICATED
86465,177114.0,1944-11-04,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,16.0,,,21.0,,21.0,NOT INDICATED
86448,177115.0,1944-11-04,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,19.0,260.0,17.0,,,17.0,F.F.F.
86466,177116.0,1944-11-04,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,16.0,,,32.0,,32.0,NOT INDICATED
86449,177117.0,1944-11-04,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,19.0,240.0,37.0,,,37.0,F.F.F.
86808,177120.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,9.0,,,9.0,NOT INDICATED
86487,177121.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,21.0,250.0,30.0,2.0,,32.0,F.F.F.
86809,177122.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,8.0,,,8.0,NOT INDICATED
86492,177123.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,30.0,229.0,27.0,24.0,,51.0,NOT INDICATED
86810,177124.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,9.0,,,9.0,NOT INDICATED
86491,177125.0,1944-11-04,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,29.0,230.0,25.0,24.0,,49.0,F.F.F.
86494,213908.0,1944-11-04,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,6.0,195.0,,12.0,,12.0,NOT INDICATED
86803,213909.0,1944-11-04,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,12.53,B17,3.0,9.0,,20.0,,,20.0,F.F.F.
86497,213917.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,A20,,,129.0,39.0,,,39.0,NOT INDICATED
86500,213918.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,B26,,,115.0,28.0,,,28.0,NOT INDICATED
86498,213921.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,A20,,,129.0,39.0,,,39.0,NOT INDICATED
