WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
86801,213922.0,1944-11-04,9,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.62,7.33,B26,,,115.0,28.0,,,28.0,NOT INDICATED
86480,213927.0,1944-11-04,15,AUSTRIA,BARRACKS AREA,TROOP CONCENTRATIONS,46.73,15.63,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
86495,213931.0,1944-11-04,9,GERMANY,AIRFIELD,AIR FIELDS AND AIRDROMES,48.3,11.88,B24,3.0,6.0,195.0,,12.0,,12.0,NOT INDICATED
86804,213932.0,1944-11-04,9,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,12.53,B17,3.0,9.0,,20.0,,,20.0,F.F.F.
86478,214060.0,1944-11-04,15,AUSTRIA,BARRACKS AREA,TROOP CONCENTRATIONS,46.73,15.63,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
88069,112332.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,23.0,285.0,46.0,,,46.0,F.F.F.
88070,112333.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,285.0,54.0,,,54.0,F.F.F.
88073,112334.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,268.0,78.0,,,78.0,F.F.F.
88075,112335.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,260.0,68.0,,,68.0,F.F.F.
88067,112336.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,295.0,52.0,,,52.0,F.F.F.
88315,112337.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,3.0,,,3.0,NOT INDICATED
88097,112338.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,13.0,230.0,10.0,14.0,,24.0,NOT INDICATED
88087,112339.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,235.0,25.0,26.0,,51.0,NOT INDICATED
88088,112340.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,235.0,25.0,25.0,,50.0,F.F.F.
88316,112341.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
88089,112342.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,235.0,19.0,28.0,,47.0,F.F.F.
88317,112343.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88077,112344.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,250.0,16.0,15.0,,31.0,F.F.F.
88318,112345.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
88090,112346.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,235.0,26.0,33.0,,59.0,F.F.F.
88091,112347.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,235.0,34.0,28.0,,62.0,NOT INDICATED
88083,112348.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,240.0,32.0,31.0,,63.0,NOT INDICATED
88319,112349.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88079,112350.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,24.0,245.0,27.0,,,27.0,F.F.F.
88320,112351.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88081,112352.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,23.0,242.0,13.0,15.0,,28.0,F.F.F.
88321,112353.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,5.0,,,5.0,NOT INDICATED
88307,112354.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,214.0,23.0,38.0,,61.0,NOT INDICATED
88309,112355.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,205.0,35.0,30.0,,65.0,F.F.F.
88322,112356.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,,,23.0,,23.0,NOT INDICATED
88084,112357.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,240.0,26.0,,,26.0,F.F.F.
88323,112358.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,5.0,,,5.0,NOT INDICATED
88301,112359.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,9.0,230.0,18.0,,,18.0,F.F.F.
88324,112360.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,12.0,,,30.0,,30.0,NOT INDICATED
88388,112387.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,,31.0,,,31.0,NOT INDICATED
88379,112388.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,125.0,45.0,,,45.0,F.F.F.
88380,112389.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,125.0,56.0,,,56.0,NOT INDICATED
88389,112390.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,,4.0,,,4.0,VISUAL
88376,112391.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,126.0,52.0,,,52.0,VISUAL
88311,112396.0,1944-11-05,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
88312,112397.0,1944-11-05,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
88325,112421.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,,,6.0,30.0,,36.0,NOT INDICATED
88302,112422.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,13.0,230.0,23.0,,,23.0,F.F.F.
88385,112423.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
88396,112425.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
88313,177134.0,1944-11-05,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
88327,177135.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,,,6.0,30.0,,36.0,NOT INDICATED
88304,177136.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,13.0,230.0,23.0,,,23.0,F.F.F.
88386,177137.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
88397,177139.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
88326,177171.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,,,6.0,30.0,,36.0,NOT INDICATED
88303,177172.0,1944-11-05,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,13.0,230.0,23.0,,,23.0,F.F.F.
88387,177173.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.55,10.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
88395,177175.0,1944-11-05,9,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
88314,177186.0,1944-11-05,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
88071,177206.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,23.0,285.0,46.0,,,46.0,F.F.F.
88072,177207.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,28.0,285.0,54.0,,,54.0,F.F.F.
88074,177208.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,268.0,78.0,,,78.0,F.F.F.
88076,177209.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,260.0,68.0,,,68.0,F.F.F.
88068,177210.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,27.0,295.0,52.0,,,52.0,F.F.F.
88328,177211.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,3.0,,,3.0,NOT INDICATED
88305,177212.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,13.0,230.0,10.0,14.0,,24.0,NOT INDICATED
88092,177213.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,235.0,25.0,26.0,,51.0,NOT INDICATED
88093,177214.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,235.0,25.0,25.0,,50.0,F.F.F.
88329,177215.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
88094,177216.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,235.0,19.0,28.0,,47.0,F.F.F.
88330,177217.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88078,177218.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,250.0,16.0,15.0,,31.0,F.F.F.
88331,177219.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
88095,177220.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,235.0,26.0,33.0,,59.0,F.F.F.
88096,177221.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,235.0,34.0,28.0,,62.0,NOT INDICATED
88085,177222.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,240.0,32.0,31.0,,63.0,NOT INDICATED
88332,177223.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88080,177224.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,24.0,245.0,27.0,,,27.0,F.F.F.
88333,177225.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
88082,177226.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,23.0,242.0,13.0,15.0,,28.0,F.F.F.
88334,177227.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,5.0,,,5.0,NOT INDICATED
88308,177228.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,214.0,23.0,38.0,,61.0,NOT INDICATED
88310,177229.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,205.0,35.0,30.0,,65.0,F.F.F.
88335,177230.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,14.0,,,23.0,,23.0,NOT INDICATED
88086,177231.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,240.0,26.0,,,26.0,F.F.F.
88336,177232.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,5.0,,,5.0,NOT INDICATED
88306,177233.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,9.0,230.0,18.0,,,18.0,F.F.F.
88337,177234.0,1944-11-05,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,12.0,,,30.0,,30.0,NOT INDICATED
88338,177237.0,1944-11-05,15,AUSTRIA,RR BRIDGE,BRIDGES,47.0,16.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
88362,177238.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,254.0,33.0,,,33.0,VISUAL
88347,177239.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,265.0,33.0,,,33.0,F.F.F.
88352,177240.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,260.0,30.0,,,30.0,F.F.F.
88344,177241.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,270.0,33.0,,,33.0,F.F.F.
88349,177242.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,263.0,35.0,,,35.0,F.F.F.
88342,177243.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,273.0,30.0,,,30.0,F.F.F.
88364,177244.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,250.0,36.0,,,36.0,F.F.F.
88374,177245.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,240.0,36.0,,,36.0,F.F.F.
88353,177246.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,260.0,39.0,,,39.0,F.F.F.
88369,177247.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,245.0,35.0,,,35.0,F.F.F.
88375,177248.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,239.0,36.0,,,36.0,F.F.F.
88365,177249.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,250.0,33.0,,,33.0,F.F.F.
88363,177250.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,254.0,36.0,,,36.0,F.F.F.
88372,177251.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,244.0,36.0,,,36.0,F.F.F.
88359,177252.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,258.0,33.0,,,33.0,F.F.F.
88368,177253.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,249.0,36.0,,,36.0,F.F.F.
88373,177254.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,243.0,35.0,,,35.0,F.F.F.
88361,177255.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,255.0,36.0,,,36.0,F.F.F.
88351,177256.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,14.0,262.0,42.0,,,42.0,F.F.F.
88360,177257.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,258.0,39.0,,,39.0,F.F.F.
88343,177258.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,14.0,272.0,42.0,,,42.0,F.F.F.
88366,177259.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,250.0,30.0,,,30.0,F.F.F.
88370,177260.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,245.0,36.0,,,36.0,F.F.F.
88356,177261.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,259.0,39.0,,,39.0,F.F.F.
88354,177262.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,260.0,39.0,,,39.0,F.F.F.
88350,177263.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,263.0,39.0,,,39.0,F.F.F.
88345,177264.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,269.0,39.0,,,39.0,F.F.F.
88346,177265.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,267.0,36.0,,,36.0,F.F.F.
88357,177266.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,259.0,36.0,,,36.0,F.F.F.
88340,177267.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,277.0,36.0,,,36.0,F.F.F.
88348,177268.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,264.0,36.0,,,36.0,F.F.F.
88358,177269.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,259.0,36.0,,,36.0,F.F.F.
88341,177270.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,275.0,30.0,,,30.0,F.F.F.
88367,177271.0,1944-11-05,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,2.0,11.0,250.0,33.0,,,33.0,VISUAL
88371,177272.0,1944-11-05,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,2.0,12.0,245.0,36.0,,,36.0,VISUAL
88355,177273.0,1944-11-05,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,2.0,13.0,260.0,39.0,,,39.0,VISUAL
88394,177303.0,1944-11-05,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,2.0,11.0,,44.0,,,44.0,NOT INDICATED
88390,213962.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,,31.0,,,31.0,NOT INDICATED
88381,213963.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,125.0,45.0,,,45.0,F.F.F.
88382,213964.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,125.0,56.0,,,56.0,NOT INDICATED
88391,213965.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,,4.0,,,4.0,VISUAL
88377,213966.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,126.0,52.0,,,52.0,VISUAL
88392,213967.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,,31.0,,,31.0,NOT INDICATED
88383,213968.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,A20,,,125.0,45.0,,,45.0,F.F.F.
88384,213969.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,125.0,56.0,,,56.0,NOT INDICATED
88393,213970.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,,4.0,,,4.0,VISUAL
88378,213971.0,1944-11-05,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,47.93,8.93,B26,,,126.0,52.0,,,52.0,VISUAL
89943,112426.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89921,112427.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,17.0,225.0,2.0,40.0,,42.0,F.F.F.
89933,112430.0,1944-11-06,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.1,15.7,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89591,112432.0,1944-11-06,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,3.0,31.0,270.0,77.0,,,77.0,NOT INDICATED
89593,112433.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,270.0,47.0,,,47.0,F.F.F.
89928,112434.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,19.0,210.0,57.0,,,57.0,F.F.F.
89589,112435.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,34.0,275.0,80.0,,,80.0,VISUAL
