WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
89916,112436.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,26.0,225.0,51.0,,,51.0,F.F.F.
89912,112437.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,234.0,52.0,,,52.0,NOT INDICATED
89917,112438.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,225.0,52.0,,,52.0,F.F.F.
89914,112439.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,230.0,54.0,,,54.0,F.F.F.
89936,112440.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,8.0,,,8.0,NOT INDICATED
89907,112441.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,39.0,237.0,37.0,,,37.0,F.F.F.
89930,112442.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,36.0,204.0,47.0,40.0,,87.0,NOT INDICATED
89937,112443.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,9.0,,,9.0,NOT INDICATED
89938,112444.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,9.0,,,23.0,,23.0,NOT INDICATED
89926,112445.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,210.0,34.0,,,34.0,F.F.F.
89904,112510.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,27.0,238.0,52.0,,,52.0,F.F.F.
89945,112511.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
89909,112512.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,235.0,22.0,42.0,,64.0,F.F.F.
89946,112513.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,8.0,,,8.0,NOT INDICATED
89598,112514.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,245.0,28.0,38.0,,66.0,F.F.F.
89947,112515.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,9.0,30.0,,39.0,NOT INDICATED
89923,112516.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,29.0,220.0,34.0,,,34.0,F.F.F.
89901,112517.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,3.0,25.0,240.0,38.0,,,38.0,F.F.F.
89595,112519.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,22.0,250.0,35.0,,,35.0,F.F.F.
89957,112520.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89958,112521.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89948,112522.0,1944-11-06,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
89944,177326.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89922,177327.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,17.0,225.0,2.0,40.0,,42.0,F.F.F.
89597,177328.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,22.0,250.0,35.0,,,35.0,F.F.F.
89959,177329.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89960,177330.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89949,177342.0,1944-11-06,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
89950,177348.0,1944-11-06,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
89934,177353.0,1944-11-06,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.1,15.7,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89935,177355.0,1944-11-06,15,AUSTRIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.1,15.7,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89942,177357.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89920,177358.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.95,16.85,B24,2.0,17.0,225.0,2.0,40.0,,42.0,F.F.F.
89596,177359.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B24,4.0,22.0,250.0,35.0,,,35.0,F.F.F.
89961,177360.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89962,177361.0,1944-11-06,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.0,14.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89592,177374.0,1944-11-06,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,3.0,31.0,270.0,77.0,,,77.0,NOT INDICATED
89594,177375.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,25.0,270.0,47.0,,,47.0,F.F.F.
89929,177376.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,19.0,210.0,57.0,,,57.0,F.F.F.
89590,177377.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,34.0,275.0,80.0,,,80.0,VISUAL
89918,177378.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,26.0,225.0,51.0,,,51.0,F.F.F.
89913,177379.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,234.0,52.0,,,52.0,NOT INDICATED
89919,177380.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,225.0,52.0,,,52.0,F.F.F.
89915,177381.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,27.0,230.0,54.0,,,54.0,F.F.F.
89939,177382.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,8.0,,,8.0,NOT INDICATED
89908,177383.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,39.0,237.0,37.0,,,37.0,F.F.F.
89931,177384.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,36.0,204.0,47.0,40.0,,87.0,NOT INDICATED
89940,177385.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,9.0,,,9.0,NOT INDICATED
89941,177386.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,9.0,,,23.0,,23.0,NOT INDICATED
89927,177387.0,1944-11-06,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,210.0,34.0,,,34.0,F.F.F.
89932,177438.0,1944-11-06,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,16.57,B17,3.0,2.0,,6.0,,,6.0,NOT INDICATED
89588,177439.0,1944-11-06,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,16.57,B17,3.0,36.0,280.0,72.0,,,72.0,F.F.F.
89963,177443.0,1944-11-06,15,AUSTRIA,BRIDGE,BRIDGES,47.33,14.67,B24,2.0,,,1.0,,,1.0,NOT INDICATED
89964,177444.0,1944-11-06,15,AUSTRIA,BRIDGE,BRIDGES,47.33,14.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
89905,213998.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,27.0,238.0,52.0,,,52.0,F.F.F.
89951,213999.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
89910,214000.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,235.0,22.0,42.0,,64.0,F.F.F.
89952,214001.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,8.0,,,8.0,NOT INDICATED
89599,214002.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,245.0,28.0,38.0,,66.0,F.F.F.
89953,214003.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,9.0,30.0,,39.0,NOT INDICATED
89925,214004.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,29.0,220.0,34.0,,,34.0,F.F.F.
89903,214005.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,3.0,25.0,240.0,38.0,,,38.0,F.F.F.
89906,214509.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,27.0,238.0,52.0,,,52.0,F.F.F.
89954,214510.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
89911,214673.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,235.0,22.0,42.0,,64.0,F.F.F.
89955,214674.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,8.0,,,8.0,NOT INDICATED
89600,214730.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,31.0,245.0,28.0,38.0,,66.0,F.F.F.
89956,214731.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,9.0,30.0,,39.0,NOT INDICATED
89924,214739.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,29.0,220.0,34.0,,,34.0,F.F.F.
89902,214740.0,1944-11-06,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,3.0,25.0,240.0,38.0,,,38.0,F.F.F.
91288,112534.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,3.0,250.0,7.0,,,7.0,F.F.F.
91295,112535.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,4.0,,,4.0,NOT INDICATED
91293,112536.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,3.0,190.0,4.0,,,4.0,F.F.F.
91296,112537.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,2.0,,,2.0,NOT INDICATED
91286,112538.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,1.0,260.0,1.0,,,1.0,F.F.F.
91297,112539.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,1.0,,,1.0,NOT INDICATED
91282,112540.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,2.0,270.0,4.0,,,4.0,F.F.F.
91298,112541.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,1.0,,,1.0,NOT INDICATED
91283,112542.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,1.0,270.0,1.0,,,1.0,F.F.F.
91299,112565.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,,,,,,,NOT INDICATED
91289,112566.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
91300,177493.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,,,,,,,NOT INDICATED
91290,177494.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
91601,177503.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,,,,,,,NOT INDICATED
91291,177504.0,1944-11-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
91292,177511.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,3.0,250.0,7.0,,,7.0,F.F.F.
91602,177512.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,4.0,,,4.0,NOT INDICATED
91294,177513.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,3.0,190.0,4.0,,,4.0,F.F.F.
91603,177514.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,2.0,,,2.0,NOT INDICATED
91287,177515.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,1.0,260.0,1.0,,,1.0,F.F.F.
91604,177516.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,1.0,,,1.0,NOT INDICATED
91284,177517.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,2.0,270.0,4.0,,,4.0,F.F.F.
91605,177518.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,1.0,,,1.0,NOT INDICATED
91285,177519.0,1944-11-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,1.0,270.0,1.0,,,1.0,F.F.F.
92821,112611.0,1944-11-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.13,8.9,A20,,,110.0,7.0,,,7.0,VISUAL
92819,112679.0,1944-11-09,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,120.0,68.0,,,68.0,VISUAL
92822,214068.0,1944-11-09,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.13,8.9,A20,,,110.0,7.0,,,7.0,VISUAL
92823,214140.0,1944-11-09,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,12.0,68.0,,,68.0,VISUAL
92820,214145.0,1944-11-09,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,120.0,68.0,,,68.0,VISUAL
94097,112725.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94098,112726.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94072,112727.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,21.0,220.0,39.0,,,39.0,F.F.F.
94099,112728.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94100,112729.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94401,112730.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94073,112731.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,29.0,220.0,54.0,,,54.0,F.F.F.
94064,112732.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,230.0,33.0,,,33.0,F.F.F.
94402,112733.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,2.0,,,2.0,NOT INDICATED
94070,112734.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,229.0,46.0,,,46.0,F.F.F.
94082,112735.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,32.0,,,32.0,F.F.F.
94065,112736.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,20.0,230.0,36.0,,,36.0,F.F.F.
94061,112737.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,28.0,232.0,50.0,,,50.0,F.F.F.
94403,112738.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94404,112739.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
94083,112740.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,34.0,,,34.0,F.F.F.
94405,112741.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,1.0,,,1.0,NOT INDICATED
94084,112742.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,210.0,47.0,,,47.0,F.F.F.
94085,112743.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,19.0,210.0,34.0,,,34.0,F.F.F.
94074,112744.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,17.0,220.0,29.0,,,29.0,F.F.F.
94406,112745.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
94086,177642.0,1944-11-10,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,21.0,210.0,39.0,,,39.0,F.F.F.
94087,177643.0,1944-11-10,9,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,19.0,210.0,36.0,,,36.0,F.F.F.
94407,214243.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94408,214244.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94075,214245.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,21.0,220.0,39.0,,,39.0,F.F.F.
94409,214246.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94410,214247.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94411,214248.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94076,214249.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,29.0,220.0,54.0,,,54.0,F.F.F.
94066,214250.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,230.0,33.0,,,33.0,F.F.F.
94412,214251.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,2.0,,,2.0,NOT INDICATED
94071,214252.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,229.0,46.0,,,46.0,F.F.F.
94088,214253.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,32.0,,,32.0,F.F.F.
94067,214254.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,20.0,230.0,36.0,,,36.0,F.F.F.
94062,214255.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,28.0,232.0,50.0,,,50.0,F.F.F.
94413,214256.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94414,214257.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
94089,214258.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,34.0,,,34.0,F.F.F.
94415,214259.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,1.0,,,1.0,NOT INDICATED
94090,214260.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,210.0,47.0,,,47.0,F.F.F.
94091,214261.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,19.0,210.0,34.0,,,34.0,F.F.F.
94077,214262.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,17.0,220.0,29.0,,,29.0,F.F.F.
94416,214263.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
94417,214294.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94418,214295.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94078,214296.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,21.0,220.0,39.0,,,39.0,F.F.F.
