WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
94419,214297.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94420,214298.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94421,214299.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
94079,214300.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,29.0,220.0,54.0,,,54.0,F.F.F.
94068,214301.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,230.0,33.0,,,33.0,F.F.F.
94422,214302.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,2.0,,,2.0,NOT INDICATED
94080,214303.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,220.0,46.0,,,46.0,F.F.F.
94092,214304.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,32.0,,,32.0,F.F.F.
94069,214305.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,20.0,230.0,36.0,,,36.0,F.F.F.
94063,214306.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,28.0,232.0,50.0,,,50.0,F.F.F.
94423,214307.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
94424,214308.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,2.0,,1.0,,,1.0,NOT INDICATED
94093,214309.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,18.0,210.0,34.0,,,34.0,F.F.F.
94425,214310.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,0.0,,,1.0,,,1.0,NOT INDICATED
94094,214311.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,27.0,210.0,47.0,,,47.0,F.F.F.
94095,214312.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,19.0,210.0,34.0,,,34.0,F.F.F.
94081,214313.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,4.0,17.0,220.0,29.0,,,29.0,F.F.F.
94426,214314.0,1944-11-10,9,GERMANY,LANGENDIEBACH AF,AIR FIELDS AND AIRDROMES,50.13,8.93,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
95248,112779.0,1944-11-11,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A20,,,125.0,46.0,,,46.0,VISUAL
95240,177671.0,1944-11-11,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
95244,177672.0,1944-11-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,17.0,265.0,22.0,19.0,,41.0,NOT INDICATED
95239,177673.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,16.0,236.0,40.0,,,40.0,F.F.F.
95235,177674.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,16.0,300.0,29.0,,,29.0,F.F.F.
95237,177675.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,27.0,258.0,78.0,,,78.0,F.F.F.
95241,177676.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,,,38.0,,,38.0,NOT INDICATED
95238,177677.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,30.0,243.0,38.0,,,38.0,F.F.F.
95236,177678.0,1944-11-11,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,31.0,300.0,90.0,,,90.0,F.F.F.
95242,177681.0,1944-11-11,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
95243,177685.0,1944-11-11,15,AUSTRIA,RR BRIDGE,BRIDGES,47.33,12.67,B17,2.0,6.0,,15.0,,,15.0,NOT INDICATED
95247,177686.0,1944-11-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,255.0,33.0,,,33.0,F.F.F.
95246,177687.0,1944-11-11,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,285.0,36.0,,,36.0,F.F.F.
95249,214324.0,1944-11-11,9,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A20,,,125.0,46.0,,,46.0,VISUAL
96404,112822.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,260.0,6.0,,,6.0,F.F.F.
96410,112823.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
96402,112824.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,1.0,261.0,1.0,,,1.0,F.F.F.
96411,112825.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96100,112826.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,262.0,4.0,,,4.0,F.F.F.
96406,112827.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,240.0,2.0,,,2.0,F.F.F.
96414,112832.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.68,17.92,B24,4.0,,,2.0,,,2.0,NOT INDICATED
96408,112833.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.68,17.92,B24,4.0,1.0,235.0,1.0,,,1.0,F.F.F.
96405,177718.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,260.0,6.0,,,6.0,F.F.F.
96412,177719.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
96403,177720.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,1.0,261.0,1.0,,,1.0,F.F.F.
96413,177721.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96401,177722.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,262.0,4.0,,,4.0,F.F.F.
96407,177723.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,240.0,2.0,,,2.0,F.F.F.
96415,177724.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.68,17.92,B24,4.0,,,2.0,,,2.0,NOT INDICATED
96409,177725.0,1944-11-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.68,17.92,B24,4.0,1.0,235.0,1.0,,,1.0,F.F.F.
96809,112841.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
96803,112842.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,270.0,3.0,,,3.0,F.F.F.
96810,112843.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96805,112844.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,260.0,1.0,,,1.0,F.F.F.
96811,112845.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96806,112846.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,260.0,3.0,,,3.0,F.F.F.
96500,112853.0,1944-11-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,18.65,B17,2.0,1.0,292.0,2.0,,,2.0,VISUAL
96801,177735.0,1944-11-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,18.65,B17,2.0,1.0,292.0,2.0,,,2.0,VISUAL
96802,177738.0,1944-11-13,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,18.65,B17,2.0,1.0,292.0,2.0,,,2.0,VISUAL
96812,177739.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
96804,177740.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,270.0,3.0,,,3.0,F.F.F.
96813,177741.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96807,177742.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,2.0,260.0,1.0,,,1.0,F.F.F.
96814,177743.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,4.0,,,4.0,NOT INDICATED
96808,177744.0,1944-11-13,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,260.0,3.0,,,3.0,F.F.F.
97621,112855.0,1944-11-15,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,1.0,,1.0,,,1.0,F.F.F.
97628,112856.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97284,112857.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,251.0,9.0,,,9.0,F.F.F.
97629,112858.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
97286,112859.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,11.0,,,11.0,F.F.F.
97630,112860.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,8.0,,,8.0,NOT INDICATED
97292,112861.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,245.0,2.0,,,2.0,F.F.F.
97631,112862.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97605,112863.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,220.0,10.0,,,10.0,F.F.F.
97632,112864.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
97287,112865.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,10.0,,,10.0,F.F.F.
97623,112866.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97296,112867.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,230.0,3.0,,,3.0,F.F.F.
97624,112868.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97297,112869.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,4.0,230.0,4.0,,,4.0,F.F.F.
97625,112870.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97300,112871.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,227.0,3.0,,,3.0,F.F.F.
97601,112872.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,2.0,227.0,3.0,,,3.0,NOT INDICATED
97626,112873.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97608,112874.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,215.0,5.0,,,5.0,F.F.F.
97627,112875.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97612,112876.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,1.0,200.0,2.0,,,2.0,F.F.F.
97633,112877.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,5.0,,,5.0,NOT INDICATED
97290,112878.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,248.0,2.0,,,2.0,F.F.F.
97634,112879.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97279,112880.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,2.0,260.0,3.0,,,3.0,F.F.F.
97653,112881.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,,,2.0,,,2.0,NOT INDICATED
97654,112882.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,1.0,,1.0,,,1.0,F.F.F.
97649,112884.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97650,112885.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
97659,112886.0,1944-11-15,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B25,4.0,23.0,111.0,34.0,,,34.0,NOT INDICATED
97281,112887.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,,251.0,1.0,,,1.0,NOT INDICATED
97614,112888.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
97663,112889.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97664,112890.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,1.0,,,1.0,F.F.F.
97676,112891.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97670,112892.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,6.0,260.0,12.0,,,12.0,F.F.F.
97679,112893.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97673,112894.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,240.0,1.0,,,1.0,NOT INDICATED
97660,112896.0,1944-11-15,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B25,4.0,23.0,111.0,34.0,,,34.0,NOT INDICATED
97282,177745.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,,251.0,1.0,,,1.0,NOT INDICATED
97615,177746.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
97665,177747.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97666,177748.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,1.0,,,1.0,F.F.F.
97677,177749.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97671,177750.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,6.0,260.0,12.0,,,12.0,F.F.F.
97680,177751.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97674,177752.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,240.0,1.0,,,1.0,NOT INDICATED
97647,177754.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97648,177755.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
97661,177756.0,1944-11-15,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B25,4.0,23.0,111.0,34.0,,,34.0,NOT INDICATED
97662,177757.0,1944-11-15,12,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.17,10.87,B25,4.0,23.0,111.0,34.0,,,34.0,NOT INDICATED
97283,177758.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,,251.0,1.0,,,1.0,NOT INDICATED
97616,177759.0,1944-11-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.6,14.77,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
97667,177760.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97668,177761.0,1944-11-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,1.0,,,1.0,F.F.F.
97678,177762.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97672,177763.0,1944-11-15,9,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,6.0,260.0,12.0,,,12.0,F.F.F.
97681,177764.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97675,177765.0,1944-11-15,9,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,240.0,1.0,,,1.0,NOT INDICATED
97651,177767.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,,,1.0,,,1.0,NOT INDICATED
97652,177768.0,1944-11-15,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.57,13.45,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
97622,177769.0,1944-11-15,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,1.0,,1.0,,,1.0,F.F.F.
97642,177770.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97285,177771.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,251.0,9.0,,,9.0,F.F.F.
97643,177772.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
97288,177773.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,11.0,,,11.0,F.F.F.
97644,177774.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,8.0,,,8.0,NOT INDICATED
97293,177775.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,245.0,2.0,,,2.0,F.F.F.
97645,177776.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
97606,177777.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,220.0,10.0,,,10.0,F.F.F.
97646,177778.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
97289,177779.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,10.0,,,10.0,F.F.F.
97635,177780.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97298,177781.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,230.0,3.0,,,3.0,F.F.F.
97636,177782.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97299,177783.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,4.0,230.0,4.0,,,4.0,F.F.F.
97637,177784.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97602,177785.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,227.0,3.0,,,3.0,F.F.F.
97603,177786.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,2.0,227.0,3.0,,,3.0,NOT INDICATED
