WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
97638,177787.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97609,177788.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,215.0,5.0,,,5.0,F.F.F.
97639,177789.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97613,177790.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,1.0,200.0,2.0,,,2.0,F.F.F.
97640,177791.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,5.0,,,5.0,NOT INDICATED
97291,177792.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,3.0,248.0,2.0,,,2.0,F.F.F.
97641,177793.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97280,177794.0,1944-11-15,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,2.0,260.0,3.0,,,3.0,F.F.F.
97604,177795.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,220.0,2.0,,,2.0,F.F.F.
97617,177796.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97607,177797.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,215.0,3.0,,,3.0,F.F.F.
97611,177798.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,1.0,207.0,2.0,,,2.0,F.F.F.
97618,177799.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97610,177800.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,5.0,210.0,7.0,,,7.0,F.F.F.
97619,177801.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,2.0,,,2.0,NOT INDICATED
97295,177802.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,3.0,230.0,3.0,,,3.0,F.F.F.
97620,177803.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,1.0,,,1.0,NOT INDICATED
97294,177804.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,240.0,2.0,,,2.0,F.F.F.
97278,177805.0,1944-11-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,260.0,4.0,,,4.0,NOT INDICATED
97655,209207.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,,,2.0,,,2.0,NOT INDICATED
97656,209208.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,1.0,,1.0,,,1.0,F.F.F.
97657,214390.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,,,2.0,,,2.0,NOT INDICATED
97658,214391.0,1944-11-15,15,AUSTRIA,GUN EMPLACEMENTS,GUN EMPLACEMENTS,47.0,14.33,B17,2.0,1.0,,1.0,,,1.0,F.F.F.
98083,177808.0,1944-11-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
98081,177809.0,1944-11-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,26.0,285.0,63.0,,,63.0,F.F.F.
98082,177810.0,1944-11-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,3.0,35.0,280.0,68.0,,,68.0,VISUAL
98086,177813.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,34.0,280.0,66.0,,,66.0,F.F.F.
98085,177814.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,34.0,284.0,92.0,,,92.0,F.F.F.
98084,177815.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,33.0,305.0,82.0,,,82.0,F.F.F.
98092,177816.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,25.0,248.0,43.0,,,43.0,NOT INDICATED
98097,177817.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,27.0,240.0,46.0,,,46.0,F.F.F.
98094,177818.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,28.0,245.0,48.0,,,48.0,F.F.F.
98401,177819.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,4.0,,,4.0,NOT INDICATED
98100,177820.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,27.0,235.0,44.0,,,44.0,F.F.F.
98099,177821.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,20.0,238.0,34.0,,,34.0,F.F.F.
98402,177822.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
98091,177823.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,23.0,250.0,33.0,,,33.0,F.F.F.
98095,177824.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,23.0,245.0,34.0,,,34.0,F.F.F.
98088,177825.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,24.0,262.0,35.0,,,35.0,NOT INDICATED
98090,177826.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,23.0,254.0,34.0,,,34.0,NOT INDICATED
98087,177827.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,28.0,272.0,41.0,,,41.0,F.F.F.
98403,177828.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,4.0,,,4.0,NOT INDICATED
98093,177829.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,25.0,246.0,34.0,,,34.0,F.F.F.
98096,177830.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,26.0,245.0,39.0,,,39.0,F.F.F.
98098,177831.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,28.0,240.0,54.0,,,54.0,F.F.F.
98089,177832.0,1944-11-16,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,20.0,255.0,30.0,,,30.0,F.F.F.
100178,113016.0,1944-11-17,15,AUSTRIA,ALPINE IRON AND STEEL,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.37,15.12,B24,2.0,14.0,219.0,34.0,,,34.0,VISUAL
100200,113020.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,11.0,,,11.0,NOT INDICATED
100159,113021.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,249.0,43.0,,,43.0,F.F.F.
100501,113022.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,18.0,,,18.0,NOT INDICATED
100502,113023.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,,,,,NOT INDICATED
100168,113024.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,240.0,56.0,,,56.0,F.F.F.
100503,113025.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
100157,113026.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,11.0,250.0,10.0,,,10.0,F.F.F.
100504,113027.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
100169,113028.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,240.0,19.0,,,19.0,F.F.F.
100505,113029.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,31.0,,,31.0,NOT INDICATED
100176,113030.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,228.0,19.0,,,19.0,F.F.F.
100506,113031.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,11.0,,,11.0,NOT INDICATED
100161,113032.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,22.0,245.0,33.0,,,33.0,F.F.F.
100170,113033.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,5.0,240.0,9.0,,,9.0,F.F.F.
100507,113034.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,14.0,,,14.0,NOT INDICATED
100153,113035.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,88.0,255.0,41.0,,,41.0,F.F.F.
100180,113037.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,14.0,,,14.0,NOT INDICATED
100155,113038.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,252.0,24.0,,,24.0,F.F.F.
100164,113039.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,240.0,39.0,,,39.0,F.F.F.
100181,113042.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,14.0,,,14.0,NOT INDICATED
100150,113043.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,256.0,40.0,,,40.0,F.F.F.
100182,113044.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,10.0,,,10.0,NOT INDICATED
100165,113045.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,240.0,25.0,,,25.0,F.F.F.
100183,113046.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,10.0,,,10.0,NOT INDICATED
100174,113047.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,235.0,29.0,,,29.0,F.F.F.
100192,113050.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,,,2.0,,,2.0,NOT INDICATED
100193,113051.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
100516,113074.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,,,1.0,,,1.0,NOT INDICATED
100517,113075.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
100188,113076.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,,,2.0,,,2.0,NOT INDICATED
100189,113077.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
100518,177846.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,,,1.0,,,1.0,NOT INDICATED
100519,177847.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
100190,177849.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,,,2.0,,,2.0,NOT INDICATED
100191,177850.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
100194,177853.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,,,2.0,,,2.0,NOT INDICATED
100195,177854.0,1944-11-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
100520,177859.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,,,1.0,,,1.0,NOT INDICATED
100521,177860.0,1944-11-17,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,13.0,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
100179,177866.0,1944-11-17,15,AUSTRIA,ALPINE IRON AND STEEL,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.37,15.12,B24,2.0,14.0,219.0,34.0,,,34.0,VISUAL
100508,177867.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,11.0,,,11.0,NOT INDICATED
100160,177868.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,28.0,249.0,43.0,,,43.0,F.F.F.
100509,177869.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,18.0,,,18.0,NOT INDICATED
100510,177870.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,,,,,NOT INDICATED
100171,177871.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,38.0,240.0,56.0,,,56.0,F.F.F.
100511,177872.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,6.0,,,6.0,NOT INDICATED
100158,177873.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,11.0,250.0,10.0,,,10.0,F.F.F.
100512,177874.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,7.0,,,7.0,NOT INDICATED
100172,177875.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,240.0,19.0,,,19.0,F.F.F.
100513,177876.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,31.0,,,31.0,NOT INDICATED
100177,177877.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,25.0,228.0,19.0,,,19.0,F.F.F.
100514,177878.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,,,11.0,,,11.0,NOT INDICATED
100162,177879.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,22.0,245.0,33.0,,,33.0,F.F.F.
100173,177880.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,5.0,240.0,9.0,,,9.0,F.F.F.
100515,177881.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,14.0,,,14.0,NOT INDICATED
100154,177882.0,1944-11-17,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,88.0,255.0,41.0,,,41.0,F.F.F.
100184,177883.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,14.0,,,14.0,NOT INDICATED
100156,177884.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,252.0,24.0,,,24.0,F.F.F.
100166,177885.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,240.0,39.0,,,39.0,F.F.F.
100185,177886.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,14.0,,,14.0,NOT INDICATED
100151,177887.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,256.0,40.0,,,40.0,F.F.F.
100186,177888.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,10.0,,,10.0,NOT INDICATED
100167,177889.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,240.0,25.0,,,25.0,F.F.F.
100187,177890.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,10.0,,,10.0,NOT INDICATED
100175,177891.0,1944-11-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,19.0,235.0,29.0,,,29.0,F.F.F.
100196,177894.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,,,15.0,,,15.0,NOT INDICATED
100149,177895.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,30.0,260.0,68.0,,,68.0,NOT INDICATED
100197,177896.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,,,17.0,,,17.0,NOT INDICATED
100152,177897.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,34.0,255.0,85.0,,,85.0,NOT INDICATED
100198,177898.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,,,10.0,,,10.0,NOT INDICATED
100163,177899.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,18.0,243.0,31.0,,,31.0,F.F.F.
100199,177900.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,,,19.0,,,19.0,NOT INDICATED
100148,177901.0,1944-11-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,33.0,280.0,62.0,,,62.0,VISUAL
100523,177906.0,1944-11-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,,,15.0,,,15.0,NOT INDICATED
100522,177907.0,1944-11-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,29.0,245.0,42.0,,,42.0,F.F.F.
100995,113084.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,18.0,,,18.0,NOT INDICATED
100991,113085.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,230.0,87.0,,,87.0,F.F.F.
100993,113086.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,13.0,225.0,63.0,,,63.0,F.F.F.
100996,113087.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,17.0,,,17.0,NOT INDICATED
100987,113088.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,270.0,53.0,,,53.0,F.F.F.
100997,113089.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,18.0,,,18.0,NOT INDICATED
100989,113090.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,36.0,252.0,72.0,,,72.0,F.F.F.
101314,113098.0,1944-11-18,9,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,A26,,,,54.0,,,54.0,VISUAL
101308,113099.0,1944-11-18,9,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,A20,,,120.0,5.0,,,5.0,VISUAL
101310,113114.0,1944-11-18,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,48.17,8.1,B26,,,11.0,62.0,,,62.0,VISUAL
100998,177937.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,18.0,,,18.0,NOT INDICATED
