WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
100992,177938.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,230.0,87.0,,,87.0,F.F.F.
100994,177939.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,13.0,225.0,63.0,,,63.0,F.F.F.
100999,177940.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,17.0,,,17.0,NOT INDICATED
100988,177941.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,270.0,53.0,,,53.0,F.F.F.
101000,177942.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,18.0,,,18.0,NOT INDICATED
100990,177943.0,1944-11-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,36.0,252.0,72.0,,,72.0,F.F.F.
101315,214637.0,1944-11-18,9,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,A26,,,,54.0,,,54.0,VISUAL
101309,214638.0,1944-11-18,9,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,A20,,,120.0,5.0,,,5.0,VISUAL
101311,214677.0,1944-11-18,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,48.17,8.1,B26,,,11.0,62.0,,,62.0,VISUAL
101312,214679.0,1944-11-18,9,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,48.17,8.1,B26,,,11.0,62.0,,,62.0,VISUAL
102145,113136.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,28.0,,,28.0,NOT INDICATED
102140,113137.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,29.0,212.0,29.0,,,29.0,NOT INDICATED
102125,113138.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,25.0,240.0,50.0,,,50.0,INSTRUMENT-GENERAL
102123,113139.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,11.0,245.0,22.0,,,22.0,NOT INDICATED
102136,113140.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,23.0,220.0,45.0,,,45.0,F.F.F.
102116,113141.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,18.0,255.0,36.0,,,36.0,F.F.F.
102142,113142.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,23.0,208.0,33.0,,,33.0,F.F.F.
102108,113143.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,282.0,53.0,,,53.0,F.F.F.
102102,113144.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,285.0,52.0,,,52.0,F.F.F.
102134,113145.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,225.0,48.0,,,48.0,F.F.F.
102129,113146.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,235.0,41.0,,,41.0,F.F.F.
102138,113147.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,220.0,51.0,,,51.0,F.F.F.
102110,113148.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,24.0,270.0,60.0,,,60.0,F.F.F.
102112,113149.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,19.0,264.0,47.0,,,47.0,F.F.F.
102103,113150.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,27.0,285.0,52.0,,,52.0,NOT INDICATED
102104,113151.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,25.0,285.0,55.0,,,55.0,F.F.F.
102118,113152.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,2.0,250.0,4.0,,,4.0,NOT INDICATED
102114,113153.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,26.0,260.0,33.0,,,33.0,NOT INDICATED
102127,113154.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,28.0,240.0,55.0,,,55.0,F.F.F.
102120,113170.0,1944-11-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,14.17,B24,4.0,23.0,245.0,,,47.0,47.0,NOT INDICATED
102147,113175.0,1944-11-19,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,2.0,13.0,,26.0,,,26.0,NOT INDICATED
102131,113179.0,1944-11-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,14.17,B24,4.0,22.0,230.0,,,8.0,8.0,NOT INDICATED
102148,177944.0,1944-11-19,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,2.0,13.0,,26.0,,,26.0,NOT INDICATED
102132,177945.0,1944-11-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,14.17,B24,4.0,22.0,230.0,,,8.0,8.0,NOT INDICATED
102133,177949.0,1944-11-19,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.23,14.17,B24,4.0,22.0,230.0,,,8.0,8.0,NOT INDICATED
102149,177950.0,1944-11-19,15,AUSTRIA,AC ENG PLANT,ENGINE PLANTS,48.2,16.37,B24,2.0,13.0,,26.0,,,26.0,NOT INDICATED
102146,177951.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,,,28.0,,,28.0,NOT INDICATED
102141,177952.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,29.0,212.0,29.0,,,29.0,NOT INDICATED
102126,177953.0,1944-11-19,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,25.0,240.0,50.0,,,50.0,INSTRUMENT-GENERAL
102124,177954.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,11.0,245.0,22.0,,,22.0,NOT INDICATED
102137,177955.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,23.0,220.0,45.0,,,45.0,F.F.F.
102117,177956.0,1944-11-19,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,18.0,255.0,36.0,,,36.0,F.F.F.
102143,177957.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,23.0,208.0,33.0,,,33.0,F.F.F.
102109,177958.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,282.0,53.0,,,53.0,F.F.F.
102105,177959.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,26.0,285.0,52.0,,,52.0,F.F.F.
102135,177960.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,225.0,48.0,,,48.0,F.F.F.
102130,177961.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,235.0,41.0,,,41.0,F.F.F.
102139,177962.0,1944-11-19,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,27.0,220.0,51.0,,,51.0,F.F.F.
102111,177963.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,24.0,270.0,60.0,,,60.0,F.F.F.
102113,177964.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,19.0,264.0,47.0,,,47.0,F.F.F.
102106,177965.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,27.0,285.0,52.0,,,52.0,NOT INDICATED
102107,177966.0,1944-11-19,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,25.0,285.0,55.0,,,55.0,F.F.F.
102119,177967.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,2.0,250.0,4.0,,,4.0,NOT INDICATED
102115,177968.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,26.0,260.0,33.0,,,33.0,NOT INDICATED
102128,177969.0,1944-11-19,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,4.0,28.0,240.0,55.0,,,55.0,F.F.F.
102144,177970.0,1944-11-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.37,15.12,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
102121,214717.0,1944-11-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,14.17,B24,4.0,23.0,245.0,,,47.0,47.0,NOT INDICATED
102122,214724.0,1944-11-19,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.23,14.17,B24,4.0,23.0,245.0,,,47.0,47.0,NOT INDICATED
103006,113184.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,8.0,,,8.0,NOT INDICATED
102569,113185.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,32.0,293.0,52.0,,,52.0,F.F.F.
102594,113186.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102572,113187.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,246.0,24.0,,,24.0,NOT INDICATED
102595,113188.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,8.0,,,8.0,NOT INDICATED
102574,113189.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,245.0,22.0,,,22.0,NOT INDICATED
102596,113190.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,12.0,,,12.0,NOT INDICATED
102577,113191.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,240.0,30.0,,,30.0,VISUAL
102597,113192.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102589,113193.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,212.0,39.0,,,39.0,VISUAL
102598,113194.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
102586,113195.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,225.0,33.0,,,33.0,NOT INDICATED
102599,113196.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102582,113197.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,235.0,39.0,,,39.0,VISUAL
102579,113214.0,1944-11-20,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,17.38,B24,2.0,21.0,240.0,36.0,,,36.0,NOT INDICATED
103037,113216.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,,,1.0,,,1.0,NOT INDICATED
103038,113217.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
103020,113218.0,1944-11-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B24,2.0,6.0,,11.0,,,11.0,NOT INDICATED
103021,177980.0,1944-11-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B24,2.0,6.0,,11.0,,,11.0,NOT INDICATED
102580,177983.0,1944-11-20,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,17.38,B24,2.0,21.0,240.0,36.0,,,36.0,NOT INDICATED
103039,177985.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,,,1.0,,,1.0,NOT INDICATED
103040,177986.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
102581,177987.0,1944-11-20,15,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.3,17.38,B24,2.0,21.0,240.0,36.0,,,36.0,NOT INDICATED
103041,177989.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,,,1.0,,,1.0,NOT INDICATED
103042,177990.0,1944-11-20,9,CZECHOSLOVAKIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.33,8.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
103019,177995.0,1944-11-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B24,2.0,6.0,,11.0,,,11.0,NOT INDICATED
103007,177998.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,8.0,,,8.0,NOT INDICATED
102570,177999.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,32.0,293.0,52.0,,,52.0,F.F.F.
102600,178000.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102573,178001.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,246.0,24.0,,,24.0,NOT INDICATED
103001,178002.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,8.0,,,8.0,NOT INDICATED
102575,178003.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,245.0,22.0,,,22.0,NOT INDICATED
103002,178004.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,12.0,,,12.0,NOT INDICATED
102578,178005.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,240.0,30.0,,,30.0,VISUAL
103003,178006.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102590,178007.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,212.0,39.0,,,39.0,VISUAL
103004,178008.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
102587,178009.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,225.0,33.0,,,33.0,NOT INDICATED
103005,178010.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
102583,178011.0,1944-11-20,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,235.0,39.0,,,39.0,VISUAL
103008,178017.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,4.0,,,7.0,,,7.0,NOT INDICATED
102571,178018.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,4.0,27.0,255.0,47.0,,,47.0,F.F.F.
103009,178019.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,,,8.0,,,8.0,NOT INDICATED
102585,178020.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,32.0,226.0,57.0,,,57.0,F.F.F.
103010,178021.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,,,9.0,,,9.0,NOT INDICATED
102576,178022.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,36.0,245.0,62.0,,,62.0,F.F.F.
103011,178023.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,,,8.0,,,8.0,NOT INDICATED
102588,178024.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,36.0,220.0,63.0,,,63.0,F.F.F.
103012,178025.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,,,9.0,,,9.0,NOT INDICATED
102584,178026.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.2,16.62,B17,3.0,35.0,235.0,59.0,,,59.0,F.F.F.
103015,178027.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.85,17.13,B24,3.0,,,14.0,,,14.0,NOT INDICATED
102592,178028.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.85,17.13,B24,3.0,27.0,206.0,50.0,,,50.0,VISUAL
102593,178029.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.85,17.13,B24,2.0,23.0,200.0,52.0,,,52.0,NOT INDICATED
103016,178030.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.77,16.88,B24,3.0,,,13.0,,,13.0,NOT INDICATED
102591,178031.0,1944-11-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.77,16.88,B24,3.0,26.0,210.0,46.0,,,46.0,F.F.F.
103017,178032.0,1944-11-20,15,CZECHOSLOVAKIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,18.3,B17,3.0,,,,,,,NOT INDICATED
103018,178033.0,1944-11-20,15,CZECHOSLOVAKIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,18.3,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
103036,178034.0,1944-11-20,9,CZECHOSLOVAKIA,RR BRIDGE,BRIDGES,48.0,8.0,B17,2.0,1.0,,,,,,NOT INDICATED
103013,178035.0,1944-11-20,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.28,18.65,B17,2.0,,,,,,,NOT INDICATED
103014,178036.0,1944-11-20,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.28,18.65,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
103024,178037.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,285.0,27.0,,,27.0,F.F.F.
103023,178038.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,293.0,27.0,,,27.0,F.F.F.
103025,178039.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,3.0,274.0,7.0,,,7.0,F.F.F.
103030,178040.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,14.0,260.0,35.0,,,35.0,F.F.F.
103031,178041.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,6.0,260.0,15.0,,,15.0,F.F.F.
103028,178042.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,10.0,268.0,25.0,,,25.0,F.F.F.
103029,178043.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,267.0,27.0,,,27.0,F.F.F.
103022,178044.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,308.0,27.0,,,27.0,F.F.F.
103026,178045.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,269.0,30.0,,,30.0,F.F.F.
103027,178046.0,1944-11-20,9,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,3.0,269.0,8.0,,,8.0,F.F.F.
103811,113294.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,9.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103480,113297.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,9.0,255.0,25.0,,,25.0,F.F.F.
103802,113300.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103805,113301.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
103486,113303.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,9.0,197.0,23.0,,,23.0,F.F.F.
103481,178096.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,9.0,255.0,25.0,,,25.0,F.F.F.
