WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
103803,178097.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103806,178098.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
103487,178100.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,9.0,197.0,23.0,,,23.0,F.F.F.
103812,178108.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,9.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103482,178111.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,9.0,255.0,25.0,,,25.0,F.F.F.
103804,178112.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103807,178113.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.97,10.33,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
103488,178115.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.33,12.38,B17,2.0,9.0,197.0,23.0,,,23.0,F.F.F.
103813,178159.0,1944-11-21,9,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,9.4,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103801,178220.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
103477,178221.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,263.0,33.0,,,33.0,F.F.F.
103483,178222.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,255.0,31.0,,,31.0,F.F.F.
103808,178223.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,11.0,,,2.0,,2.0,NOT INDICATED
103809,178224.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,,,2.0,,2.0,NOT INDICATED
103810,178225.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,13.0,,,3.0,,3.0,NOT INDICATED
103490,178226.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,9.0,167.0,23.0,,,23.0,VISUAL
103489,178227.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,176.0,28.0,,,28.0,VISUAL
103474,178228.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,11.0,267.0,33.0,,,33.0,F.F.F.
103472,178229.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,10.0,270.0,24.0,,,24.0,F.F.F.
103478,178230.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,12.0,260.0,28.0,,,28.0,F.F.F.
103473,178231.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,10.0,268.0,28.0,,,28.0,F.F.F.
103471,178232.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,12.0,276.0,35.0,,,35.0,F.F.F.
103479,178233.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,11.0,258.0,32.0,,,32.0,F.F.F.
103475,178234.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,2.0,265.0,5.0,,,5.0,F.F.F.
103476,178235.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,11.0,265.0,27.0,,,27.0,F.F.F.
103492,178239.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,9.7,B17,2.0,12.0,156.0,30.0,,,30.0,VISUAL
103491,178240.0,1944-11-21,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,9.75,B17,2.0,12.0,160.0,30.0,,,30.0,VISUAL
105426,113307.0,1944-11-22,15,GERMANY,MANU INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,12.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105427,178265.0,1944-11-22,15,GERMANY,MANU INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,12.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105428,178266.0,1944-11-22,15,GERMANY,MANU INSTALLATION,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.0,12.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105412,178267.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
105413,178268.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.58,12.18,B24,4.0,4.0,,10.0,,,10.0,F.F.F.
105416,178269.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105414,178270.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,9.0,,23.0,,,23.0,NOT INDICATED
105415,178271.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,1.0,,3.0,,,3.0,VISUAL
105417,178272.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.38,13.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105408,178273.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,17.0,180.0,34.0,,,34.0,VISUAL
105419,178274.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,7.0,,16.0,,,16.0,NOT INDICATED
105407,178275.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,17.0,184.0,32.0,,,32.0,NOT INDICATED
105409,178276.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,17.0,176.0,34.0,,,34.0,NOT INDICATED
105403,178277.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,16.0,265.0,31.0,,,31.0,NOT INDICATED
105405,178278.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,2.0,1.0,235.0,2.0,,,2.0,VISUAL
105420,178279.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105418,178280.0,1944-11-22,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
105421,178281.0,1944-11-22,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
105422,178285.0,1944-11-22,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.3,12.78,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
105423,178286.0,1944-11-22,15,AUSTRIA,BRIDGE,BRIDGES,46.67,12.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
105404,178287.0,1944-11-22,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.0,B17,2.0,1.0,240.0,2.0,,,2.0,VISUAL
105424,178288.0,1944-11-22,15,AUSTRIA,RR BRIDGE,BRIDGES,46.67,13.33,B24,2.0,1.0,,3.0,,,3.0,VISUAL
105406,178289.0,1944-11-22,15,AUSTRIA,RR BRIDGE,BRIDGES,47.33,12.33,B17,2.0,1.0,215.0,2.0,,,2.0,VISUAL
105425,178290.0,1944-11-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,12.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
105435,178295.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,14.0,250.0,31.0,,,31.0,F.F.F.
105436,178296.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,21.0,250.0,32.0,,,32.0,NOT INDICATED
105432,178297.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,19.0,270.0,49.0,,,49.0,F.F.F.
105431,178298.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,36.0,280.0,66.0,,,66.0,F.F.F.
105434,178299.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,16.0,262.0,31.0,,,31.0,F.F.F.
105437,178300.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,3.0,1.0,155.0,3.0,,,3.0,NOT INDICATED
105438,178301.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,22.0,,36.0,,,36.0,F.F.F.
105433,178302.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,24.0,265.0,32.0,,,32.0,F.F.F.
105430,178303.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,26.0,289.0,52.0,,,52.0,F.F.F.
105429,178304.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,35.0,290.0,86.0,,,86.0,F.F.F.
105439,178305.0,1944-11-22,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,2.0,4.0,,9.0,,,9.0,VISUAL
106614,113340.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
106612,113341.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,247.0,10.0,,,10.0,F.F.F.
106608,113342.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,3.0,276.0,8.0,,,8.0,F.F.F.
106615,113343.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
106610,113344.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,252.0,10.0,,,10.0,F.F.F.
106616,178338.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
106613,178339.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,247.0,10.0,,,10.0,F.F.F.
106609,178340.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,3.0,276.0,8.0,,,8.0,F.F.F.
106617,178341.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
106611,178342.0,1944-11-24,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,252.0,10.0,,,10.0,F.F.F.
106618,178343.0,1944-11-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,,,1.0,,,1.0,NOT INDICATED
106619,178344.0,1944-11-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
106620,178345.0,1944-11-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,2.0,,5.0,,,5.0,NOT INDICATED
107029,113348.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
107015,113349.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,10.0,,,10.0,F.F.F.
107030,113350.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
107016,113351.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,13.0,,,13.0,NOT INDICATED
107090,113352.0,1944-11-25,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
107061,113414.0,1944-11-25,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,135.0,53.0,,,53.0,NOT INDICATED
107067,113415.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,130.0,27.0,,,27.0,NOT INDICATED
107062,113416.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,135.0,44.0,,,44.0,VISUAL
107031,178370.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
107017,178371.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,10.0,,,10.0,F.F.F.
107032,178372.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,3.0,,,3.0,NOT INDICATED
107018,178373.0,1944-11-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,5.0,250.0,13.0,,,13.0,NOT INDICATED
107091,178374.0,1944-11-25,9,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
107022,178435.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,NOT INDICATED
107014,178436.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,260.0,2.0,,,2.0,F.F.F.
107023,178437.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,F.F.F.
107024,178438.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
107025,178439.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,NOT INDICATED
107026,178440.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,,2.0,,,2.0,F.F.F.
107021,178441.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,200.0,3.0,,,3.0,F.F.F.
107027,178442.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,NOT INDICATED
107028,178443.0,1944-11-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,,3.0,,,3.0,F.F.F.
107034,178444.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,,,1.0,,,1.0,NOT INDICATED
107035,178445.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
107036,178446.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,,,1.0,,,1.0,NOT INDICATED
107033,178447.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,230.0,3.0,,,3.0,F.F.F.
107037,178448.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,,,1.0,,,1.0,NOT INDICATED
107038,178449.0,1944-11-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
107070,178450.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,,,,,,,,NOT INDICATED
107047,178451.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,3.0,237.0,5.0,,,5.0,F.F.F.
107071,178452.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,27.0,,,27.0,NOT INDICATED
107072,178453.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,30.0,,,30.0,NOT INDICATED
107048,178454.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,2.0,235.0,3.0,1.0,,4.0,F.F.F.
107073,178455.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,25.0,6.0,,31.0,NOT INDICATED
107074,178456.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
107075,178457.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
107057,178458.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,6.0,220.0,18.0,,,18.0,F.F.F.
107076,178459.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,30.0,,,30.0,NOT INDICATED
107058,178460.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,210.0,28.0,,,28.0,F.F.F.
107055,178461.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,223.0,30.0,,,30.0,F.F.F.
107077,178462.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,25.0,,,25.0,NOT INDICATED
107059,178463.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,210.0,21.0,4.0,,25.0,F.F.F.
107078,178464.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
