WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
107079,178465.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,,20.0,4.0,,24.0,NOT INDICATED
107080,178466.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,18.0,4.0,,22.0,NOT INDICATED
107052,178467.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,230.0,18.0,4.0,,22.0,F.F.F.
107081,178468.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,25.0,6.0,,31.0,NOT INDICATED
107044,178469.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,245.0,28.0,,,28.0,F.F.F.
107056,178470.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,223.0,31.0,,,31.0,F.F.F.
107082,178471.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,31.0,,,31.0,NOT INDICATED
107050,178472.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,234.0,19.0,4.0,,23.0,F.F.F.
107083,178473.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,24.0,5.0,,29.0,NOT INDICATED
107084,178474.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,22.0,5.0,,27.0,NOT INDICATED
107060,178475.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,7.0,210.0,17.0,3.0,,20.0,F.F.F.
107085,178476.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,22.0,5.0,,27.0,NOT INDICATED
107086,178477.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,,,,,NOT INDICATED
107087,178478.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
107042,178479.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,7.0,256.0,17.0,,,17.0,F.F.F.
107088,178480.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
107089,178481.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
107092,178482.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107043,178483.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,253.0,1.0,,,1.0,F.F.F.
107093,178484.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107046,178485.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,244.0,1.0,,,1.0,F.F.F.
107054,178486.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,224.0,2.0,,,2.0,F.F.F.
107094,178487.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107045,178488.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,2.0,245.0,2.0,,,2.0,F.F.F.
107095,178489.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107051,178490.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,234.0,2.0,,,2.0,F.F.F.
107096,178491.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107049,178492.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,235.0,2.0,,,2.0,F.F.F.
107301,178493.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107039,178494.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,315.0,1.0,,,1.0,F.F.F.
107302,178495.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
107053,178496.0,1944-11-25,9,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,230.0,2.0,,,2.0,F.F.F.
107063,214795.0,1944-11-25,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,135.0,53.0,,,53.0,NOT INDICATED
107069,214797.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,13.0,27.0,,,27.0,NOT INDICATED
107064,214798.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,135.0,44.0,,,44.0,VISUAL
107065,214800.0,1944-11-25,9,GERMANY,TRAINING CENTRE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),48.68,12.68,B26,,,135.0,53.0,,,53.0,NOT INDICATED
107068,214801.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,130.0,27.0,,,27.0,NOT INDICATED
107066,214802.0,1944-11-25,9,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,135.0,44.0,,,44.0,VISUAL
108148,113426.0,1944-11-26,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.65,15.58,B26,,,130.0,1.0,,,1.0,VISUAL
108146,113455.0,1944-11-26,9,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,130.0,54.0,,,54.0,VISUAL
108140,113456.0,1944-11-26,9,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,132.0,54.0,,,54.0,VISUAL
108150,113457.0,1944-11-26,8,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,128.0,46.0,,,46.0,VISUAL
108138,113459.0,1944-11-26,9,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,140.0,61.0,,,61.0,VISUAL
108155,113462.0,1944-11-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
108149,178507.0,1944-11-26,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.65,15.58,B26,,,130.0,1.0,,,1.0,VISUAL
108156,178508.0,1944-11-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
108157,178511.0,1944-11-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.22,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
108154,214803.0,1944-11-26,8,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,13.0,54.0,,,54.0,VISUAL
108141,214804.0,1944-11-26,9,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,132.0,54.0,,,54.0,VISUAL
108151,214805.0,1944-11-26,8,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,128.0,46.0,,,46.0,VISUAL
108153,214807.0,1944-11-26,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,14.0,61.0,,,61.0,VISUAL
108147,214808.0,1944-11-26,9,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,130.0,54.0,,,54.0,VISUAL
108142,214809.0,1944-11-26,9,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,132.0,54.0,,,54.0,VISUAL
108152,214810.0,1944-11-26,8,GERMANY,SUPPLY DEPOT,SUPPLY DUMPS AND WAREHOUSES,49.1,7.98,B26,,,128.0,46.0,,,46.0,VISUAL
108139,214812.0,1944-11-26,9,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,140.0,61.0,,,61.0,VISUAL
109436,113468.0,1944-11-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
109437,178632.0,1944-11-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
109438,178636.0,1944-11-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
109425,178640.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,260.0,18.0,4.0,,22.0,MICRO H
109430,178641.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,13.0,255.0,22.0,6.0,,28.0,MICRO H
109426,178642.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,260.0,17.0,5.0,,22.0,MICRO H
109424,178643.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,261.0,16.0,5.0,,21.0,MICRO H
109422,178644.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,13.0,266.0,22.0,6.0,,28.0,MICRO H
109431,178645.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,10.0,255.0,13.0,3.0,,16.0,MICRO H
109428,178646.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,9.0,258.0,14.0,4.0,,18.0,MICRO H
109432,178647.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,4.0,255.0,7.0,2.0,,9.0,MICRO H
109427,178648.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,259.0,18.0,5.0,,23.0,MICRO H
109423,178649.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,264.0,19.0,6.0,,25.0,MICRO H
109435,178650.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,245.0,20.0,6.0,,26.0,MICRO H
109429,178651.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,256.0,16.0,5.0,,21.0,MICRO H
109433,178652.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,248.0,18.0,5.0,,23.0,MICRO H
109434,178653.0,1944-11-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,246.0,17.0,5.0,,22.0,MICRO H
109898,113476.0,1944-11-28,8,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,50.32,9.5,B26,,,100.0,60.0,,,60.0,VISUAL
110201,214827.0,1944-11-28,8,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,50.32,9.5,B26,,,10.0,60.0,,,60.0,VISUAL
109899,214828.0,1944-11-28,8,GERMANY,AMMO DUMP,SUPPLY DUMPS AND WAREHOUSES,50.32,9.5,B26,,,100.0,60.0,,,60.0,VISUAL
110616,113524.0,1944-11-29,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,127.0,45.0,,,45.0,VISUAL
110617,214847.0,1944-11-29,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,127.0,45.0,,,45.0,VISUAL
110618,214848.0,1944-11-29,8,GERMANY,ORDNANCE DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.68,12.68,A20,,,127.0,45.0,,,45.0,VISUAL
111840,113535.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111827,113536.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,8.0,,,8.0,F.F.F.
111841,113537.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111821,113538.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,258.0,12.0,,,12.0,F.F.F.
111842,113539.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
111828,113540.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,1.0,250.0,3.0,,,3.0,F.F.F.
111843,113541.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111836,113542.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,3.0,210.0,5.0,,,5.0,F.F.F.
111844,113543.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
111819,113544.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,2.0,267.0,4.0,,,4.0,F.F.F.
111845,113545.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111829,113546.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,10.0,,,10.0,F.F.F.
111881,113553.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,260.0,29.0,,,29.0,VISUAL
111879,113554.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,262.0,25.0,,,25.0,VISUAL
111883,113555.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,255.0,32.0,,,32.0,VISUAL
111870,113556.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,270.0,30.0,,,30.0,VISUAL
111860,113557.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,280.0,25.0,,,25.0,VISUAL
111862,113558.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,277.0,22.0,,,22.0,VISUAL
111868,113559.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,273.0,28.0,,,28.0,VISUAL
111871,113560.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
111864,113561.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,275.0,32.0,,,32.0,VISUAL
111875,113562.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
111865,113563.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
111858,113564.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,281.0,30.0,,,30.0,VISUAL
111876,113565.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
112205,113566.0,1944-11-30,8,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,50.58,6.48,B26,,,125.0,56.0,,,56.0,VISUAL
111823,113568.0,1944-11-30,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B17,2.0,1.0,250.0,5.0,,,5.0,F.F.F.
112216,113623.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,2.0,5.0,,12.0,,,12.0,NOT INDICATED
111887,113624.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,1.0,12.0,248.0,30.0,,,30.0,VISUAL
111824,113631.0,1944-11-30,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B17,2.0,1.0,250.0,5.0,,,5.0,F.F.F.
111852,113632.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,1.0,,,1.0,NOT INDICATED
111853,113633.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
112208,113637.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
111892,113638.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B17,2.0,7.0,241.0,17.0,,,17.0,VISUAL
112209,178824.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
111893,178825.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B17,2.0,7.0,241.0,17.0,,,17.0,VISUAL
111825,178852.0,1944-11-30,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B17,2.0,1.0,250.0,5.0,,,5.0,F.F.F.
111854,178853.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,1.0,,,1.0,NOT INDICATED
111855,178854.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
111826,178870.0,1944-11-30,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B17,2.0,1.0,250.0,5.0,,,5.0,F.F.F.
111856,178871.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,1.0,,,1.0,NOT INDICATED
111857,178872.0,1944-11-30,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,2.0,,,2.0,F.F.F.
112210,178878.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.33,8.75,B17,2.0,3.0,,8.0,,,8.0,NOT INDICATED
111894,178879.0,1944-11-30,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.95,10.72,B17,2.0,7.0,241.0,17.0,,,17.0,VISUAL
111846,178910.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111830,178911.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,8.0,,,8.0,F.F.F.
111847,178912.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111822,178913.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,258.0,12.0,,,12.0,F.F.F.
111848,178914.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
111831,178915.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,1.0,250.0,3.0,,,3.0,F.F.F.
111849,178916.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111837,178917.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,3.0,210.0,5.0,,,5.0,F.F.F.
111850,178918.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
111820,178919.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,2.0,267.0,4.0,,,4.0,F.F.F.
