WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
111851,178920.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
111832,178921.0,1944-11-30,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,4.0,250.0,10.0,,,10.0,F.F.F.
111882,178928.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,260.0,29.0,,,29.0,VISUAL
111880,178929.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,262.0,25.0,,,25.0,VISUAL
111884,178930.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,255.0,32.0,,,32.0,VISUAL
111872,178931.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,270.0,30.0,,,30.0,VISUAL
111861,178932.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,280.0,25.0,,,25.0,VISUAL
111863,178933.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,9.0,277.0,22.0,,,22.0,VISUAL
111869,178934.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,273.0,28.0,,,28.0,VISUAL
111873,178935.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,270.0,25.0,,,25.0,VISUAL
111866,178936.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,275.0,32.0,,,32.0,VISUAL
111877,178937.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,265.0,30.0,,,30.0,VISUAL
111867,178938.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,275.0,25.0,,,25.0,VISUAL
111859,178939.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,281.0,30.0,,,30.0,VISUAL
111878,178940.0,1944-11-30,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,265.0,33.0,,,33.0,VISUAL
111838,178988.0,1944-11-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,NOT INDICATED
111833,178989.0,1944-11-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,245.0,3.0,,,3.0,F.F.F.
111839,178990.0,1944-11-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,1.0,,,1.0,NOT INDICATED
111834,178991.0,1944-11-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
111835,178992.0,1944-11-30,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,2.0,227.0,4.0,,,4.0,NOT INDICATED
112207,178994.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
111874,178995.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,12.0,265.0,30.0,,,30.0,F.F.F.
111897,178996.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B17,2.0,9.0,219.0,23.0,,,23.0,F.F.F.
112211,179014.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,2.0,,,2.0,NOT INDICATED
111886,179015.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,250.0,1.0,,,1.0,F.F.F.
112212,179016.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
111895,179017.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,235.0,2.0,,,2.0,NOT INDICATED
111896,179018.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,234.0,2.0,,,2.0,F.F.F.
112213,179019.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
112214,179020.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,,,1.0,,,1.0,NOT INDICATED
111885,179021.0,1944-11-30,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B24,4.0,1.0,255.0,2.0,,,2.0,NOT INDICATED
112206,214853.0,1944-11-30,8,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,50.58,6.48,B26,,,125.0,56.0,,,56.0,VISUAL
112217,214859.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,2.0,5.0,,12.0,,,12.0,NOT INDICATED
111888,214860.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,1.0,12.0,248.0,30.0,,,30.0,VISUAL
112218,214865.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,2.0,5.0,,12.0,,,12.0,NOT INDICATED
111889,214866.0,1944-11-30,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.72,15.35,B17,1.0,12.0,248.0,30.0,,,30.0,VISUAL
113475,113647.0,1944-12-01,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,120.0,12.0,,,12.0,NOT INDICATED
113476,214870.0,1944-12-01,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,120.0,12.0,,,12.0,NOT INDICATED
114234,113657.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,20.0,,,20.0,NOT INDICATED
113900,113658.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,40.0,215.0,58.0,,,58.0,F.F.F.
114235,113659.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
113884,113660.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,15.0,250.0,22.0,,,22.0,F.F.F.
113898,113661.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,31.0,220.0,58.0,,,58.0,F.F.F.
114236,113662.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,10.0,,,20.0,,20.0,F.F.F.
114214,113670.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,18.0,,,18.0,NOT INDICATED
113879,113671.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,38.0,265.0,92.0,,,92.0,F.F.F.
114215,113672.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,19.0,,,19.0,NOT INDICATED
113882,113673.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,40.0,253.0,79.0,,,79.0,F.F.F.
114216,113674.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,53.0,,,53.0,NOT INDICATED
113877,113675.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,38.0,288.0,19.0,,,19.0,F.F.F.
114217,113676.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,6.0,,,6.0,NOT INDICATED
114202,113677.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,14.0,214.0,21.0,,,21.0,F.F.F.
114204,113678.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,15.0,,,15.0,NOT INDICATED
113888,113679.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,29.0,235.0,28.0,,,28.0,NOT INDICATED
114205,113680.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
113892,113681.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,230.0,39.0,,,39.0,NOT INDICATED
114206,113682.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
113886,113683.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,247.0,24.0,,,24.0,F.F.F.
114207,113684.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,15.0,,,15.0,NOT INDICATED
113896,113685.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,30.0,222.0,44.0,,,44.0,NOT INDICATED
114208,113686.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
113889,113687.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,235.0,37.0,,,37.0,VISUAL
113893,113688.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,230.0,44.0,,,44.0,NOT INDICATED
114226,113693.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,,,1.0,,,1.0,NOT INDICATED
114227,113694.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
114222,113720.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,,,1.0,,,1.0,NOT INDICATED
114223,113721.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
114224,179051.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,,,1.0,,,1.0,NOT INDICATED
114225,179052.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
114228,179059.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,,,1.0,,,1.0,NOT INDICATED
114229,179060.0,1944-12-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
114237,179070.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,20.0,,,20.0,NOT INDICATED
114201,179071.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,40.0,215.0,58.0,,,58.0,F.F.F.
114238,179072.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
113885,179073.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,15.0,250.0,22.0,,,22.0,F.F.F.
113899,179074.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,31.0,220.0,58.0,,,58.0,F.F.F.
114239,179075.0,1944-12-02,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,3.0,10.0,,,20.0,,20.0,F.F.F.
114218,179076.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,18.0,,,18.0,NOT INDICATED
113880,179077.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,38.0,265.0,92.0,,,92.0,F.F.F.
114219,179078.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,19.0,,,19.0,NOT INDICATED
113883,179079.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,40.0,253.0,79.0,,,79.0,F.F.F.
114220,179080.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,53.0,,,53.0,NOT INDICATED
113878,179081.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,38.0,288.0,19.0,,,19.0,F.F.F.
114221,179082.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,6.0,,,6.0,NOT INDICATED
114203,179083.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,14.0,214.0,21.0,,,21.0,F.F.F.
114209,179084.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,15.0,,,15.0,NOT INDICATED
113890,179085.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,29.0,235.0,28.0,,,28.0,NOT INDICATED
114210,179086.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
113894,179087.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,27.0,230.0,39.0,,,39.0,NOT INDICATED
114211,179088.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,13.0,,,13.0,NOT INDICATED
113887,179089.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,28.0,247.0,24.0,,,24.0,F.F.F.
114212,179090.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,15.0,,,15.0,NOT INDICATED
113897,179091.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,30.0,222.0,44.0,,,44.0,NOT INDICATED
114213,179092.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
113891,179093.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,235.0,37.0,,,37.0,VISUAL
113895,179094.0,1944-12-02,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,230.0,44.0,,,44.0,NOT INDICATED
113881,179097.0,1944-12-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.63,B24,4.0,13.0,255.0,,26.0,,26.0,F.F.F.
114255,179103.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,2.0,220.0,3.0,,,3.0,F.F.F.
114257,179104.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,,21.0,,,21.0,NOT INDICATED
114253,179105.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,225.0,30.0,,,30.0,F.F.F.
114258,179106.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,27.0,,,27.0,NOT INDICATED
114259,179107.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,33.0,,,33.0,NOT INDICATED
114251,179108.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,22.0,230.0,64.0,,,64.0,F.F.F.
114254,179109.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,225.0,19.0,,,19.0,F.F.F.
114260,179110.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,7.0,,21.0,,,21.0,NOT INDICATED
114261,179111.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,,22.0,,,22.0,NOT INDICATED
114262,179112.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,22.0,,,22.0,NOT INDICATED
114256,179113.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,22.0,27.0,,,27.0,F.F.F.
114263,179114.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,12.0,,32.0,,,32.0,NOT INDICATED
114252,179115.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,228.0,20.0,,,20.0,F.F.F.
114264,179116.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,,21.0,,,21.0,NOT INDICATED
114241,179118.0,1944-12-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,10.0,272.0,30.0,,,30.0,F.F.F.
114231,179129.0,1944-12-02,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,17.92,B17,2.0,,,2.0,,,2.0,NOT INDICATED
114232,179130.0,1944-12-02,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,17.92,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
114230,179131.0,1944-12-02,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,17.92,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
115063,113732.0,1944-12-03,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.73,14.05,B24,2.0,,,1.0,,,1.0,NOT INDICATED
115064,113733.0,1944-12-03,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.73,14.05,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
115405,113734.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115096,113735.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,2.0,245.0,3.0,,,3.0,NOT INDICATED
115406,113736.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115097,113737.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,245.0,2.0,,,2.0,F.F.F.
115402,113738.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,224.0,2.0,,,2.0,NOT INDICATED
115407,113739.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115084,113740.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,256.0,1.0,,,1.0,F.F.F.
115413,113741.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115090,113742.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,2.0,250.0,3.0,,,3.0,F.F.F.
115415,113743.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115087,113744.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,251.0,1.0,,,1.0,F.F.F.
115091,113745.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,250.0,3.0,,,3.0,F.F.F.
115065,179145.0,1944-12-03,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.73,14.05,B24,2.0,,,1.0,,,1.0,NOT INDICATED
115066,179146.0,1944-12-03,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.73,14.05,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
115408,179147.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115098,179148.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,2.0,245.0,3.0,,,3.0,NOT INDICATED
115409,179149.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
