WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
115099,179150.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,245.0,2.0,,,2.0,F.F.F.
115403,179151.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,224.0,2.0,,,2.0,NOT INDICATED
115410,179152.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115085,179153.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,256.0,1.0,,,1.0,F.F.F.
115416,179154.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115092,179155.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,2.0,250.0,3.0,,,3.0,F.F.F.
115417,179156.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115088,179157.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,251.0,1.0,,,1.0,F.F.F.
115093,179158.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,250.0,3.0,,,3.0,F.F.F.
115411,179159.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115100,179160.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,2.0,245.0,3.0,,,3.0,NOT INDICATED
115412,179161.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115401,179162.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,245.0,2.0,,,2.0,F.F.F.
115404,179163.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,224.0,2.0,,,2.0,NOT INDICATED
115414,179164.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
115086,179165.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,1.0,256.0,1.0,,,1.0,F.F.F.
115418,179166.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115094,179167.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,2.0,250.0,3.0,,,3.0,F.F.F.
115419,179168.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
115089,179169.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,251.0,1.0,,,1.0,F.F.F.
115095,179170.0,1944-12-03,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,1.0,250.0,3.0,,,3.0,F.F.F.
115061,179171.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,250.0,2.0,,,2.0,F.F.F.
115067,179172.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,2.0,,,2.0,NOT INDICATED
115060,179173.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,253.0,1.0,,,1.0,F.F.F.
115059,179174.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,2.0,260.0,3.0,,,3.0,F.F.F.
115080,179175.0,1944-12-03,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,,,1.0,,,1.0,NOT INDICATED
115076,179176.0,1944-12-03,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,250.0,1.0,,,1.0,F.F.F.
115078,179177.0,1944-12-03,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
115079,179178.0,1944-12-03,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
115077,179179.0,1944-12-03,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,2.0,200.0,4.0,,,4.0,F.F.F.
115068,179180.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,,,1.0,,,1.0,NOT INDICATED
115069,179181.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
115070,179182.0,1944-12-03,15,AUSTRIA,BRIDGE,BRIDGES,48.3,14.3,B17,2.0,,,1.0,,,1.0,NOT INDICATED
115071,179183.0,1944-12-03,15,AUSTRIA,BRIDGE,BRIDGES,48.3,14.3,B17,2.0,1.0,,1.0,,,1.0,VISUAL
115081,179184.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,10.0,,,10.0,NOT INDICATED
115075,179185.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,23.0,270.0,36.0,,,36.0,F.F.F.
115082,179186.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,30.0,,,30.0,NOT INDICATED
115074,179187.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,21.0,296.0,16.0,,,16.0,F.F.F.
115083,179188.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,3.0,,,3.0,NOT INDICATED
115073,179189.0,1944-12-03,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,6.0,300.0,9.0,,,9.0,F.F.F.
115072,179203.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,12.67,B24,2.0,,,1.0,,,1.0,NOT INDICATED
115062,179204.0,1944-12-03,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,12.67,B24,2.0,1.0,200.0,2.0,,,2.0,NOT INDICATED
115887,113751.0,1944-12-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,9.12,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
115888,179207.0,1944-12-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,9.12,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
115889,179217.0,1944-12-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.28,9.12,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
115861,179227.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,10.0,,25.0,5.0,,30.0,NOT INDICATED
115838,179228.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,3.0,245.0,5.0,,,5.0,F.F.F.
115862,179229.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,9.0,,22.0,4.0,,26.0,NOT INDICATED
115863,179230.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,8.0,,19.0,4.0,,23.0,NOT INDICATED
115856,179231.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,8.0,228.0,18.0,3.0,,21.0,F.F.F.
115864,179232.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115865,179233.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,10.0,,25.0,5.0,,30.0,NOT INDICATED
115866,179234.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115867,179235.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,9.0,,22.0,5.0,,27.0,NOT INDICATED
115868,179236.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115869,179237.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,9.0,,20.0,4.0,,24.0,NOT INDICATED
115870,179238.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115847,179239.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,8.0,235.0,19.0,3.0,,22.0,F.F.F.
115871,179240.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115872,179241.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,9.0,,23.0,5.0,,28.0,NOT INDICATED
115885,179242.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B17,0.0,,,,,,,NOT INDICATED
115851,179243.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,2.0,230.0,2.0,1.0,,3.0,F.F.F.
115873,179244.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
115857,179245.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,3.0,228.0,6.0,2.0,,8.0,F.F.F.
115874,179246.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,11.0,,24.0,5.0,,29.0,NOT INDICATED
115875,179247.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
115839,179248.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,8.0,245.0,20.0,4.0,,24.0,F.F.F.
115876,179249.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115877,179250.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,10.0,,25.0,5.0,,30.0,NOT INDICATED
115858,179251.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,30.0,227.0,70.0,13.0,,83.0,F.F.F.
115878,179252.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
115879,179253.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115840,179254.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,9.0,245.0,21.0,4.0,,25.0,F.F.F.
115880,179255.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115881,179256.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,11.0,,28.0,6.0,,34.0,NOT INDICATED
115882,179257.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115883,179258.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,11.0,,26.0,5.0,,31.0,NOT INDICATED
115852,179259.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,4.0,8.0,230.0,20.0,3.0,,23.0,F.F.F.
115884,179260.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.97,9.78,B24,0.0,,,,,,,NOT INDICATED
115886,179261.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,4.0,,,,7.0,7.0,NOT INDICATED
115825,179262.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,250.0,36.0,,,36.0,F.F.F.
115817,179263.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,255.0,39.0,,,39.0,F.F.F.
115841,179264.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,245.0,36.0,,,36.0,F.F.F.
115818,179265.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,11.0,255.0,26.0,5.0,,31.0,F.F.F.
115826,179266.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,250.0,32.0,7.0,,39.0,F.F.F.
115844,179267.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,240.0,30.0,6.0,,36.0,F.F.F.
115827,179268.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,250.0,30.0,6.0,,36.0,F.F.F.
115819,179269.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,8.0,255.0,20.0,4.0,,24.0,F.F.F.
115820,179270.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,255.0,31.0,6.0,,37.0,F.F.F.
115828,179271.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,250.0,30.0,6.0,,36.0,F.F.F.
115848,179272.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,11.0,235.0,28.0,5.0,,33.0,F.F.F.
115842,179273.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,244.0,30.0,6.0,,36.0,F.F.F.
115860,179274.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,225.0,33.0,7.0,,40.0,F.F.F.
115843,179275.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,13.0,244.0,31.0,6.0,,37.0,F.F.F.
115845,179276.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,240.0,30.0,6.0,,36.0,F.F.F.
115824,179277.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,9.0,254.0,27.0,,,27.0,F.F.F.
115850,179278.0,1944-12-04,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,3.0,12.0,232.0,33.0,,,33.0,F.F.F.
115853,179279.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,3.0,230.0,8.0,,,8.0,F.F.F.
115890,179280.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,26.0,4.0,,30.0,NOT INDICATED
115891,179281.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,10.0,,24.0,4.0,,28.0,NOT INDICATED
115859,179282.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,8.0,227.0,18.0,4.0,,22.0,F.F.F.
115892,179283.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,24.0,5.0,,29.0,NOT INDICATED
115854,179284.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,9.0,230.0,21.0,5.0,,26.0,F.F.F.
115893,179285.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,,,,,,,NOT INDICATED
115894,179286.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
115895,179287.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,8.0,,18.0,4.0,,22.0,NOT INDICATED
115896,179288.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,,,,,,,NOT INDICATED
115897,179289.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,7.0,,16.0,4.0,,20.0,NOT INDICATED
115837,179290.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,11.0,246.0,29.0,,,29.0,VISUAL
115829,179291.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,9.0,250.0,23.0,4.0,,27.0,VISUAL
115821,179292.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,255.0,30.0,6.0,,36.0,VISUAL
115846,179293.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,240.0,30.0,6.0,,36.0,VISUAL
115830,179294.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,3.0,250.0,8.0,2.0,,10.0,VISUAL
115831,179295.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,11.0,250.0,26.0,6.0,,32.0,VISUAL
115832,179296.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,11.0,250.0,31.0,,,31.0,VISUAL
115815,179297.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,12.0,265.0,33.0,,,33.0,VISUAL
115816,179298.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,11.0,262.0,30.0,,,30.0,VISUAL
