WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
115814,179299.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,13.0,270.0,37.0,,,37.0,VISUAL
115833,179300.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,2.0,13.0,250.0,37.0,,,37.0,VISUAL
115834,179301.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,2.0,11.0,250.0,27.0,6.0,,33.0,F.F.F.
115822,179302.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,2.0,13.0,255.0,30.0,6.0,,36.0,F.F.F.
115849,179303.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,235.0,29.0,6.0,,35.0,F.F.F.
115823,179304.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,255.0,32.0,7.0,,39.0,F.F.F.
115855,179305.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,230.0,30.0,6.0,,36.0,F.F.F.
115835,179306.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,250.0,30.0,5.0,,35.0,F.F.F.
115836,179307.0,1944-12-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,248.0,33.0,6.0,,39.0,F.F.F.
116651,113761.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,27.0,,,27.0,F.F.F.
116693,113762.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,265.0,30.0,,,30.0,F.F.F.
117033,113763.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,254.0,25.0,,,25.0,F.F.F.
117069,113764.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117082,113765.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,9.0,234.0,14.0,9.0,,23.0,F.F.F.
117065,113766.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,244.0,17.0,10.0,,27.0,F.F.F.
116652,113767.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,28.0,,,28.0,F.F.F.
116653,113768.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,280.0,32.0,,,32.0,F.F.F.
117017,113769.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,260.0,32.0,,,32.0,F.F.F.
116671,113770.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,272.0,29.0,,,29.0,F.F.F.
117094,113771.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,4.0,,19.0,,,19.0,NOT INDICATED
116694,113772.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,5.0,265.0,,,9.0,9.0,F.F.F.
116663,113773.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,275.0,25.0,,,25.0,F.F.F.
116689,113774.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,267.0,29.0,,,29.0,F.F.F.
117005,113775.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,16.0,263.0,38.0,,,38.0,F.F.F.
117086,113776.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,233.0,14.0,10.0,,24.0,F.F.F.
117077,113777.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,236.0,18.0,12.0,,30.0,F.F.F.
117006,113778.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,263.0,18.0,12.0,,30.0,F.F.F.
117029,113779.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,257.0,15.0,10.0,,25.0,F.F.F.
117001,113780.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,264.0,14.0,9.0,,23.0,F.F.F.
117070,113781.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117090,113782.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,232.0,18.0,12.0,,30.0,F.F.F.
117049,113783.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,251.0,18.0,12.0,,30.0,F.F.F.
117007,113784.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,263.0,25.0,,,25.0,F.F.F.
117045,113785.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,253.0,30.0,,,30.0,F.F.F.
117053,113786.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,249.0,17.0,11.0,,28.0,F.F.F.
117025,113787.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,258.0,17.0,11.0,,28.0,F.F.F.
116681,113788.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,15.0,10.0,,25.0,F.F.F.
117061,113789.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,F.F.F.
116675,113790.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,16.0,11.0,,27.0,F.F.F.
116682,113791.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,23.0,,,23.0,F.F.F.
116664,113792.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,275.0,32.0,,,32.0,F.F.F.
117034,113793.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
117018,113794.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,260.0,28.0,,,28.0,F.F.F.
117035,113795.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,3.0,254.0,8.0,,,8.0,F.F.F.
117095,113796.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
117096,113797.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
117057,113798.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,11.0,246.0,17.0,11.0,,28.0,F.F.F.
116654,113799.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,27.0,,,27.0,F.F.F.
116695,113800.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,265.0,30.0,,,30.0,F.F.F.
117036,113801.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,254.0,25.0,,,25.0,F.F.F.
117071,113802.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117083,113803.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,9.0,234.0,14.0,9.0,,23.0,F.F.F.
117066,113804.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,244.0,17.0,10.0,,27.0,F.F.F.
116655,113805.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,28.0,,,28.0,F.F.F.
116656,113806.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,280.0,32.0,,,32.0,F.F.F.
117019,113807.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,260.0,32.0,,,32.0,F.F.F.
116672,113808.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,272.0,29.0,,,29.0,F.F.F.
117097,113809.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,4.0,,19.0,,,19.0,NOT INDICATED
116696,113810.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,5.0,265.0,,,9.0,9.0,F.F.F.
116665,113811.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,275.0,25.0,,,25.0,F.F.F.
116690,113812.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,267.0,29.0,,,29.0,F.F.F.
117008,113813.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,16.0,263.0,38.0,,,38.0,F.F.F.
117087,113814.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,233.0,14.0,10.0,,24.0,F.F.F.
117078,113815.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,236.0,18.0,12.0,,30.0,F.F.F.
117009,113816.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,263.0,18.0,12.0,,30.0,F.F.F.
117030,113817.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,257.0,15.0,10.0,,25.0,F.F.F.
117002,113818.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,264.0,14.0,9.0,,23.0,F.F.F.
117072,113819.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117091,113820.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,232.0,18.0,12.0,,30.0,F.F.F.
117050,113821.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,251.0,18.0,12.0,,30.0,F.F.F.
117010,113822.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,263.0,25.0,,,25.0,F.F.F.
117046,113823.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,253.0,30.0,,,30.0,F.F.F.
117054,113824.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,249.0,17.0,11.0,,28.0,F.F.F.
117026,113825.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,258.0,17.0,11.0,,28.0,F.F.F.
116683,113826.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,15.0,10.0,,25.0,F.F.F.
117062,113827.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,F.F.F.
116676,113828.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,16.0,11.0,,27.0,F.F.F.
116684,113829.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,23.0,,,23.0,F.F.F.
116666,113830.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,275.0,32.0,,,32.0,F.F.F.
117037,113831.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
116677,113832.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,28.0,,,28.0,F.F.F.
117020,113833.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,260.0,28.0,,,28.0,F.F.F.
117038,113834.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,3.0,254.0,8.0,,,8.0,F.F.F.
117098,113835.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
117099,113836.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
117058,113837.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,11.0,246.0,17.0,11.0,,28.0,F.F.F.
116657,179374.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,27.0,,,27.0,F.F.F.
116697,179375.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,265.0,30.0,,,30.0,F.F.F.
117039,179376.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,254.0,25.0,,,25.0,F.F.F.
117073,179377.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117084,179378.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,9.0,234.0,14.0,9.0,,23.0,F.F.F.
117067,179379.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,244.0,17.0,10.0,,27.0,F.F.F.
116658,179380.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,28.0,,,28.0,F.F.F.
116659,179381.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,280.0,32.0,,,32.0,F.F.F.
117021,179382.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,260.0,32.0,,,32.0,F.F.F.
116673,179383.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,272.0,29.0,,,29.0,F.F.F.
117100,179384.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,4.0,,19.0,,,19.0,NOT INDICATED
116698,179385.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,5.0,265.0,,,9.0,9.0,F.F.F.
116667,179386.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,275.0,25.0,,,25.0,F.F.F.
116691,179387.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,267.0,29.0,,,29.0,F.F.F.
117011,179388.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,16.0,263.0,38.0,,,38.0,F.F.F.
117088,179389.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,233.0,14.0,10.0,,24.0,F.F.F.
117079,179390.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,236.0,18.0,12.0,,30.0,F.F.F.
117012,179391.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,263.0,18.0,12.0,,30.0,F.F.F.
117031,179392.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,257.0,15.0,10.0,,25.0,F.F.F.
117003,179393.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,264.0,14.0,9.0,,23.0,F.F.F.
117074,179394.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117092,179395.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,232.0,18.0,12.0,,30.0,F.F.F.
117051,179396.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,251.0,18.0,12.0,,30.0,F.F.F.
117013,179397.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,263.0,25.0,,,25.0,F.F.F.
117047,179398.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,253.0,30.0,,,30.0,F.F.F.
117055,179399.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,249.0,17.0,11.0,,28.0,F.F.F.
117027,179400.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,258.0,17.0,11.0,,28.0,F.F.F.
116685,179401.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,15.0,10.0,,25.0,F.F.F.
117063,179402.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,F.F.F.
116678,179403.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,16.0,11.0,,27.0,F.F.F.
116686,179404.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,23.0,,,23.0,F.F.F.
116668,179405.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,275.0,32.0,,,32.0,F.F.F.
117040,179406.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
116679,179407.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,28.0,,,28.0,F.F.F.
117022,179408.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,260.0,28.0,,,28.0,F.F.F.
117041,179409.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,3.0,254.0,8.0,,,8.0,F.F.F.
117401,179410.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
117402,179411.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
117059,179412.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,11.0,246.0,17.0,11.0,,28.0,F.F.F.
116660,179413.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,27.0,,,27.0,F.F.F.
116699,179414.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,265.0,30.0,,,30.0,F.F.F.
117042,179415.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,254.0,25.0,,,25.0,F.F.F.
117075,179416.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117085,179417.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,9.0,234.0,14.0,9.0,,23.0,F.F.F.
117068,179418.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,244.0,17.0,10.0,,27.0,F.F.F.
116661,179419.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,280.0,28.0,,,28.0,F.F.F.
116662,179420.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,280.0,32.0,,,32.0,F.F.F.
117023,179421.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,260.0,32.0,,,32.0,F.F.F.
116674,179422.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,272.0,29.0,,,29.0,F.F.F.
117403,179423.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,4.0,,19.0,,,19.0,NOT INDICATED
116700,179424.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,5.0,265.0,,,9.0,9.0,F.F.F.
116669,179425.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,275.0,25.0,,,25.0,F.F.F.
116692,179426.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,267.0,29.0,,,29.0,F.F.F.
117014,179427.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,16.0,263.0,38.0,,,38.0,F.F.F.
117089,179428.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,233.0,14.0,10.0,,24.0,F.F.F.
117080,179429.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,236.0,18.0,12.0,,30.0,F.F.F.
117015,179430.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,263.0,18.0,12.0,,30.0,F.F.F.
117032,179431.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,257.0,15.0,10.0,,25.0,F.F.F.
117004,179432.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,264.0,14.0,9.0,,23.0,F.F.F.
117076,179433.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,237.0,15.0,10.0,,25.0,F.F.F.
117093,179434.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,232.0,18.0,12.0,,30.0,F.F.F.
