WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
117052,179435.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,251.0,18.0,12.0,,30.0,F.F.F.
117016,179436.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,263.0,25.0,,,25.0,F.F.F.
117048,179437.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,253.0,30.0,,,30.0,F.F.F.
117056,179438.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,249.0,17.0,11.0,,28.0,F.F.F.
117028,179439.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,258.0,17.0,11.0,,28.0,F.F.F.
116687,179440.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,15.0,10.0,,25.0,F.F.F.
117064,179441.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,12.0,245.0,18.0,12.0,,30.0,F.F.F.
116680,179442.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,270.0,16.0,11.0,,27.0,F.F.F.
116688,179443.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,10.0,268.0,23.0,,,23.0,F.F.F.
116670,179444.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,13.0,275.0,32.0,,,32.0,F.F.F.
117043,179445.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,254.0,28.0,,,28.0,F.F.F.
117024,179446.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,11.0,260.0,28.0,,,28.0,F.F.F.
117044,179447.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,3.0,3.0,254.0,8.0,,,8.0,F.F.F.
117404,179448.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
117405,179449.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,2.0,,3.0,2.0,,5.0,NOT INDICATED
117060,179450.0,1944-12-05,15,GERMANY,TEGEL TANK PLANT,TANK FACTORIES,52.53,13.42,B17,2.0,11.0,246.0,17.0,11.0,,28.0,F.F.F.
117409,179452.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,2.0,235.0,3.0,,,3.0,F.F.F.
117412,179453.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,11.0,,29.0,,,29.0,NOT INDICATED
117408,179454.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,9.0,238.0,27.0,,,27.0,F.F.F.
117406,179455.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,12.0,240.0,25.0,,,25.0,F.F.F.
117413,179456.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,,30.0,,,30.0,NOT INDICATED
117414,179457.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
117407,179458.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,7.0,240.0,18.0,,,18.0,F.F.F.
117415,179459.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
117416,179460.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,10.0,,29.0,,,29.0,NOT INDICATED
117411,179461.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,9.0,220.0,22.0,,,22.0,F.F.F.
117410,179462.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,234.0,28.0,,,28.0,F.F.F.
117417,179463.0,1944-12-05,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,8.0,,23.0,,,23.0,NOT INDICATED
117848,113845.0,1944-12-06,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,10.0,255.0,25.0,,,25.0,F.F.F.
117844,113901.0,1944-12-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.33,16.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
117842,113902.0,1944-12-06,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,8.0,,20.0,,,20.0,NOT INDICATED
117845,179464.0,1944-12-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.33,16.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
117843,179465.0,1944-12-06,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,8.0,,20.0,,,20.0,NOT INDICATED
117870,179477.0,1944-12-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,9.4,B17,2.0,2.0,,1.0,,,1.0,NOT INDICATED
117846,179483.0,1944-12-06,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.33,16.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
117841,179484.0,1944-12-06,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,8.0,,20.0,,,20.0,NOT INDICATED
117871,179497.0,1944-12-06,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,9.4,B17,2.0,2.0,,1.0,,,1.0,NOT INDICATED
117849,179503.0,1944-12-06,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,2.0,10.0,255.0,25.0,,,25.0,F.F.F.
117839,179548.0,1944-12-06,15,CZECHOSLOVAKIA,RANGIER MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.15,17.12,B24,4.0,14.0,212.0,34.0,,,34.0,VISUAL
117840,179549.0,1944-12-06,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,16.96,B24,2.0,25.0,210.0,61.0,,,61.0,NOT INDICATED
117850,179550.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,11.0,215.0,39.0,,,39.0,F.F.F.
117854,179551.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,202.0,30.0,,,30.0,F.F.F.
117857,179552.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,,35.0,,,35.0,NOT INDICATED
117851,179553.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,8.0,210.0,28.0,,,28.0,F.F.F.
117858,179554.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,9.0,,35.0,,,35.0,NOT INDICATED
117852,179555.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,7.0,210.0,26.0,,,26.0,F.F.F.
117859,179556.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,9.0,,33.0,,,33.0,NOT INDICATED
117855,179557.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,192.0,36.0,,,36.0,F.F.F.
117860,179558.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,31.0,,,31.0,NOT INDICATED
117861,179559.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,9.0,,1.0,,,1.0,NOT INDICATED
117862,179560.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,27.0,,,27.0,NOT INDICATED
117853,179561.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,210.0,1.0,,,1.0,F.F.F.
117863,179562.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,,32.0,,,32.0,NOT INDICATED
117864,179563.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,29.0,,,29.0,NOT INDICATED
117865,179564.0,1944-12-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,10.0,,1.0,,,1.0,NOT INDICATED
119186,113903.0,1944-12-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B17,2.0,1.0,238.0,3.0,,,3.0,NOT INDICATED
119195,113906.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,3.0,1.0,243.0,2.0,,,2.0,F.F.F.
119502,113907.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,225.0,2.0,,,2.0,NOT INDICATED
119199,113908.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,3.0,1.0,227.0,2.0,,,2.0,NOT INDICATED
119192,113909.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,2.0,1.0,250.0,2.0,,,2.0,VISUAL
119187,179597.0,1944-12-07,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B17,2.0,1.0,238.0,3.0,,,3.0,NOT INDICATED
119196,179600.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,3.0,1.0,243.0,2.0,,,2.0,F.F.F.
119503,179601.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,225.0,2.0,,,2.0,NOT INDICATED
119200,179602.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,3.0,1.0,227.0,2.0,,,2.0,NOT INDICATED
119193,179603.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,2.0,1.0,250.0,2.0,,,2.0,VISUAL
119197,179604.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,3.0,1.0,243.0,2.0,,,2.0,F.F.F.
119504,179605.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,225.0,2.0,,,2.0,NOT INDICATED
119501,179606.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,3.0,1.0,227.0,2.0,,,2.0,NOT INDICATED
119194,179607.0,1944-12-07,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.83,12.77,B24,2.0,1.0,250.0,2.0,,,2.0,VISUAL
119188,179608.0,1944-12-07,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B17,2.0,1.0,238.0,3.0,,,3.0,NOT INDICATED
119182,179611.0,1944-12-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,1.0,255.0,2.0,,,2.0,NOT INDICATED
119181,179612.0,1944-12-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,1.0,260.0,2.0,,,2.0,F.F.F.
119183,179613.0,1944-12-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,1.0,246.0,2.0,,,2.0,NOT INDICATED
119184,179614.0,1944-12-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,1.0,240.0,2.0,,,2.0,F.F.F.
119505,179615.0,1944-12-07,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,4.0,2.0,225.0,5.0,,,5.0,F.F.F.
119506,179616.0,1944-12-07,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,1.0,,2.0,,,2.0,F.F.F.
119191,179617.0,1944-12-07,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,250.0,3.0,,,3.0,F.F.F.
119198,179618.0,1944-12-07,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,1.0,240.0,3.0,,,3.0,VISUAL
119178,179619.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,2.0,283.0,5.0,,,5.0,F.F.F.
119180,179620.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,2.0,268.0,5.0,,,5.0,F.F.F.
119179,179621.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,1.0,282.0,3.0,,,3.0,F.F.F.
119189,179622.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,1.0,233.0,2.0,,,2.0,NOT INDICATED
119190,179623.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,1.0,225.0,2.0,,,2.0,F.F.F.
119185,179624.0,1944-12-07,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,1.0,240.0,3.0,,,3.0,NOT INDICATED
119594,113910.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,,,,,NOT INDICATED
119587,113911.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,1.0,250.0,3.0,,,3.0,NOT INDICATED
119595,113912.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,,,,,NOT INDICATED
119585,113913.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,1.0,262.0,3.0,,,3.0,F.F.F.
119596,113914.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,1.0,,,1.0,NOT INDICATED
119588,113915.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,250.0,7.0,,,7.0,F.F.F.
119906,113921.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,,,5.0,,,5.0,NOT INDICATED
119902,113922.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,2.0,220.0,1.0,,,1.0,NOT INDICATED
119907,179631.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,,,5.0,,,5.0,NOT INDICATED
119903,179632.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,2.0,220.0,1.0,,,1.0,NOT INDICATED
119908,179633.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,,,5.0,,,5.0,NOT INDICATED
119904,179634.0,1944-12-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,4.0,2.0,220.0,1.0,,,1.0,NOT INDICATED
119597,179637.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,,,,,NOT INDICATED
119589,179638.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,1.0,250.0,3.0,,,3.0,NOT INDICATED
119598,179639.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,,,,,NOT INDICATED
119586,179640.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,1.0,262.0,3.0,,,3.0,F.F.F.
119599,179641.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,1.0,,,1.0,NOT INDICATED
119590,179642.0,1944-12-08,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,250.0,7.0,,,7.0,F.F.F.
119593,179643.0,1944-12-08,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,3.0,,,,,,,NOT INDICATED
119591,179644.0,1944-12-08,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,3.0,2.0,230.0,2.0,,,2.0,NOT INDICATED
119909,179653.0,1944-12-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,,,,,,,NOT INDICATED
119600,179654.0,1944-12-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,277.0,3.0,,,3.0,NOT INDICATED
119901,179655.0,1944-12-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,2.0,220.0,4.0,,,4.0,F.F.F.
119905,179656.0,1944-12-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,2.0,,4.0,,,4.0,F.F.F.
119592,179657.0,1944-12-08,15,AUSTRIA,O ALBINGY RR BRIDGE,BRIDGES,48.22,15.63,B24,2.0,1.0,193.0,2.0,,,2.0,VISUAL
120307,113923.0,1944-12-09,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,15.0,234.0,34.0,,,34.0,F.F.F.
120314,113924.0,1944-12-09,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,,1.0,,1.0,F.F.F.
120338,113941.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,129.0,1.0,,,1.0,VISUAL
120341,113942.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,125.0,1.0,,,1.0,VISUAL
120335,113943.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,137.0,1.0,,,1.0,VISUAL
120344,113944.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,120.0,62.0,,,62.0,VISUAL
120332,113945.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,138.0,58.0,,,58.0,VISUAL
120309,113962.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,,,7.0,,,7.0,NOT INDICATED
120303,113963.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,16.0,245.0,38.0,,,38.0,F.F.F.
120310,113964.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,,,7.0,,,7.0,NOT INDICATED
120304,113965.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,16.0,245.0,38.0,,,38.0,F.F.F.
120316,113966.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,2.0,,,2.0,NOT INDICATED
120317,113967.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
120326,113968.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,235.0,29.0,,,29.0,F.F.F.
120329,113969.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,15.0,215.0,36.0,,,36.0,F.F.F.
120349,113970.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,7.0,,,7.0,NOT INDICATED
120323,113971.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,240.0,24.0,,,24.0,F.F.F.
120311,179665.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,,,7.0,,,7.0,NOT INDICATED
120305,179666.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,16.0,245.0,38.0,,,38.0,F.F.F.
120308,179667.0,1944-12-09,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,15.0,234.0,34.0,,,34.0,F.F.F.
120315,179668.0,1944-12-09,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,,1.0,,1.0,F.F.F.
120318,179679.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,2.0,,,2.0,NOT INDICATED
120319,179680.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
