WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
120327,179681.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,235.0,29.0,,,29.0,F.F.F.
120330,179682.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,15.0,215.0,36.0,,,36.0,F.F.F.
120350,179683.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,7.0,,,7.0,NOT INDICATED
120324,179684.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,240.0,24.0,,,24.0,F.F.F.
120320,179688.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,,,2.0,,,2.0,NOT INDICATED
120321,179689.0,1944-12-09,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,1.0,,,3.0,NOT INDICATED
120328,179690.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,235.0,29.0,,,29.0,F.F.F.
120331,179691.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,15.0,215.0,36.0,,,36.0,F.F.F.
120351,179692.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,,,7.0,,,7.0,NOT INDICATED
120325,179693.0,1944-12-09,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B24,4.0,13.0,240.0,24.0,,,24.0,F.F.F.
120313,179694.0,1944-12-09,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,1.0,,,1.0,,1.0,F.F.F.
120312,179706.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,,,7.0,,,7.0,NOT INDICATED
120306,179707.0,1944-12-09,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B17,3.0,16.0,245.0,38.0,,,38.0,F.F.F.
120339,214999.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,129.0,1.0,,,1.0,VISUAL
120342,215000.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,125.0,1.0,,,1.0,VISUAL
120336,215001.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,137.0,1.0,,,1.0,VISUAL
120346,215002.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,12.0,62.0,,,62.0,VISUAL
120333,215003.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,138.0,58.0,,,58.0,VISUAL
120340,215006.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,129.0,1.0,,,1.0,VISUAL
120343,215007.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,125.0,1.0,,,1.0,VISUAL
120337,215008.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,137.0,1.0,,,1.0,VISUAL
120345,215009.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,120.0,62.0,,,62.0,VISUAL
120334,215010.0,1944-12-09,8,GERMANY,MILITARY CAMP,TROOP CONCENTRATIONS,49.62,7.33,B26,,,138.0,58.0,,,58.0,VISUAL
121189,113975.0,1944-12-10,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,127.0,11.0,,,11.0,NOT INDICATED
121187,113991.0,1944-12-10,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.48,10.62,B26,,,140.0,57.0,,,57.0,VISUAL
121152,179754.0,1944-12-10,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,,,3.0,,,3.0,NOT INDICATED
121151,179755.0,1944-12-10,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,6.0,244.0,12.0,,,12.0,F.F.F.
121180,179756.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,2.0,225.0,4.0,1.0,,5.0,GEE
121192,179757.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,7.0,,13.0,3.0,,16.0,NOT INDICATED
121193,179758.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,23.0,5.0,,28.0,NOT INDICATED
121177,179759.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,2.0,233.0,4.0,1.0,,5.0,GEE
121178,179760.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,233.0,20.0,5.0,,25.0,GEE
121194,179761.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,22.0,5.0,,27.0,NOT INDICATED
121195,179762.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,18.0,4.0,,22.0,NOT INDICATED
121183,179763.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,220.0,1.0,,,1.0,GEE
121196,179764.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,15.0,,,15.0,NOT INDICATED
121197,179765.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,1.0,4.0,,5.0,NOT INDICATED
121184,179766.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,220.0,18.0,4.0,,22.0,GEE
121198,179767.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,21.0,5.0,,26.0,NOT INDICATED
121199,179768.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,7.0,,14.0,3.0,,17.0,NOT INDICATED
121200,179769.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,21.0,5.0,,26.0,NOT INDICATED
121501,179770.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,11.0,,1.0,,,1.0,NOT INDICATED
121502,179771.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,,5.0,,5.0,NOT INDICATED
121185,179772.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,218.0,20.0,,,20.0,GEE
121503,179773.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,,5.0,,5.0,NOT INDICATED
121504,179774.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,20.0,,,20.0,NOT INDICATED
121505,179775.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,,,,,NOT INDICATED
121186,179776.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,206.0,16.0,4.0,,20.0,GEE
121506,179777.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,,21.0,5.0,,26.0,NOT INDICATED
121181,179778.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,2.0,223.0,1.0,,,1.0,GEE
121182,179779.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,10.0,223.0,19.0,4.0,,23.0,GEE
121507,179780.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,16.0,3.0,,19.0,NOT INDICATED
121179,179781.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,8.0,230.0,16.0,4.0,,20.0,GEE
121508,179782.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,0.0,,,16.0,4.0,,20.0,NOT INDICATED
121509,179783.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,9.0,,1.0,,,1.0,NOT INDICATED
121162,179784.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,250.0,20.0,6.0,,26.0,MICRO H
121159,179785.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,13.0,255.0,22.0,6.0,,28.0,MICRO H
121171,179786.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,13.0,245.0,22.0,7.0,,29.0,MICRO H
121163,179787.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,250.0,20.0,6.0,,26.0,MICRO H
121174,179788.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,13.0,238.0,20.0,6.0,,26.0,MICRO H
121155,179789.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,265.0,18.0,5.0,,23.0,MICRO H
121153,179790.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,11.0,274.0,17.0,5.0,,22.0,MICRO H
121154,179791.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,271.0,20.0,6.0,,26.0,MICRO H
121172,179792.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,8.0,245.0,14.0,4.0,,18.0,MICRO H
121176,179793.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,10.0,235.0,17.0,5.0,,22.0,MICRO H
121161,179794.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,254.0,20.0,6.0,,26.0,MICRO H
121173,179795.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,12.0,245.0,20.0,6.0,,26.0,MICRO H
121168,179796.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,13.0,249.0,22.0,7.0,,29.0,MICRO H
121170,179797.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,13.0,246.0,22.0,7.0,,29.0,MICRO H
121175,179798.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,238.0,20.0,6.0,,26.0,F.F.F.
121164,179799.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,250.0,2.0,1.0,,3.0,F.F.F.
121165,179800.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,250.0,20.0,6.0,,26.0,F.F.F.
121166,179801.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,250.0,20.0,6.0,,26.0,F.F.F.
121158,179802.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,256.0,19.0,5.0,,24.0,F.F.F.
121169,179803.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,247.0,20.0,5.0,,25.0,F.F.F.
121157,179804.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,10.0,258.0,17.0,4.0,,21.0,F.F.F.
121156,179805.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,265.0,20.0,6.0,,26.0,F.F.F.
121160,179806.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,255.0,19.0,5.0,,24.0,F.F.F.
121167,179807.0,1944-12-10,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,250.0,20.0,5.0,,25.0,F.F.F.
121190,215031.0,1944-12-10,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,127.0,11.0,,,11.0,NOT INDICATED
121191,215048.0,1944-12-10,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.48,10.62,B26,,,14.0,57.0,,,57.0,VISUAL
121188,215054.0,1944-12-10,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.48,10.62,B26,,,140.0,57.0,,,57.0,VISUAL
121990,113998.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
121968,113999.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,22.0,230.0,44.0,,,44.0,NOT INDICATED
121985,114000.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
121991,114001.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,,,1.0,,,1.0,NOT INDICATED
122318,114002.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
122000,114004.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,8.0,,,8.0,NOT INDICATED
121947,114005.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,16.0,262.0,33.0,,,33.0,F.F.F.
121941,114006.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,24.0,286.0,53.0,,,53.0,F.F.F.
122301,114007.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,13.0,,,13.0,NOT INDICATED
121956,114008.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,250.0,67.0,,,67.0,F.F.F.
122302,114009.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,12.0,,,12.0,NOT INDICATED
121943,114010.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,26.0,265.0,38.0,,,38.0,VISUAL
122309,114011.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,13.0,,,13.0,NOT INDICATED
121944,114012.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,26.0,265.0,63.0,,,63.0,NOT INDICATED
121998,114013.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,7.0,,,7.0,NOT INDICATED
121955,114014.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,250.0,20.0,,,20.0,NOT INDICATED
121999,114015.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,4.0,,,4.0,NOT INDICATED
121965,114016.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,231.0,33.0,,,33.0,F.F.F.
122303,114017.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,14.0,,,14.0,NOT INDICATED
121976,114018.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,28.0,226.0,41.0,,,41.0,NOT INDICATED
122304,114019.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,12.0,,,12.0,NOT INDICATED
121949,114020.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,24.0,255.0,35.0,,,35.0,NOT INDICATED
122314,114026.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,,,3.0,,,3.0,NOT INDICATED
121981,114027.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,7.0,223.0,11.0,,,11.0,NOT INDICATED
122320,114028.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
121978,114029.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,11.0,224.0,,28.0,,28.0,NOT INDICATED
121959,114030.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,245.0,33.0,,,33.0,F.F.F.
121970,114031.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,230.0,,58.0,,58.0,NOT INDICATED
121971,114032.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,230.0,,60.0,,60.0,NOT INDICATED
122321,114033.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,12.0,,,12.0,NOT INDICATED
121962,114034.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,243.0,45.0,,,45.0,NOT INDICATED
121994,114041.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,,,6.0,,,6.0,NOT INDICATED
121951,114042.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,12.0,254.0,24.0,,,24.0,VISUAL
121995,114043.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,,,6.0,,,6.0,NOT INDICATED
121952,114044.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,12.0,254.0,24.0,,,24.0,VISUAL
121996,179808.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,,,6.0,,,6.0,NOT INDICATED
121953,179809.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,12.0,254.0,24.0,,,24.0,VISUAL
121986,179810.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
121992,179811.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,,,1.0,,,1.0,NOT INDICATED
121993,179812.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
121969,179813.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,22.0,230.0,44.0,,,44.0,NOT INDICATED
122319,179814.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
121984,179845.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.27,15.68,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
121988,179846.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,,,1.0,,,1.0,NOT INDICATED
121989,179847.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.1,15.7,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
121967,179848.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,22.0,230.0,44.0,,,44.0,NOT INDICATED
122317,179849.0,1944-12-11,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.8,13.5,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
