WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
121997,179866.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,,,6.0,,,6.0,NOT INDICATED
121954,179867.0,1944-12-11,15,AUSTRIA,TANK WORKS,TANK FACTORIES,47.43,15.32,B17,3.0,12.0,254.0,24.0,,,24.0,VISUAL
122310,179868.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,8.0,,,8.0,NOT INDICATED
121948,179869.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,16.0,262.0,33.0,,,33.0,F.F.F.
121942,179870.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,24.0,286.0,53.0,,,53.0,F.F.F.
122311,179871.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,13.0,,,13.0,NOT INDICATED
121958,179872.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,250.0,67.0,,,67.0,F.F.F.
122312,179873.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,12.0,,,12.0,NOT INDICATED
121945,179874.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,26.0,265.0,38.0,,,38.0,VISUAL
122313,179875.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,13.0,,,13.0,NOT INDICATED
121946,179876.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,26.0,265.0,63.0,,,63.0,NOT INDICATED
122305,179877.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,7.0,,,7.0,NOT INDICATED
121957,179878.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,250.0,20.0,,,20.0,NOT INDICATED
122306,179879.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,4.0,,,4.0,NOT INDICATED
121966,179880.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,231.0,33.0,,,33.0,F.F.F.
122307,179881.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,14.0,,,14.0,NOT INDICATED
121977,179882.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,28.0,226.0,41.0,,,41.0,NOT INDICATED
122308,179883.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,12.0,,,12.0,NOT INDICATED
121950,179884.0,1944-12-11,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,24.0,255.0,35.0,,,35.0,NOT INDICATED
121987,179885.0,1944-12-11,15,AUSTRIA,BRIDGE,BRIDGES,46.95,15.9,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
122329,179888.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,,,13.0,,,13.0,NOT INDICATED
122328,179889.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,25.0,223.0,41.0,,,41.0,F.F.F.
122330,179890.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,1.0,,12.0,,,12.0,NOT INDICATED
122327,179891.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,24.0,240.0,23.0,,,23.0,NOT INDICATED
122331,179892.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,2.0,,,1.0,,,1.0,NOT INDICATED
122332,179893.0,1944-12-11,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
122326,179894.0,1944-12-11,15,AUSTRIA,BRIDGE,BRIDGES,47.67,15.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
122353,179896.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,5.0,258.0,15.0,,,15.0,F.F.F.
122342,179897.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,10.0,264.0,29.0,,,29.0,F.F.F.
122333,179898.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,269.0,38.0,,,38.0,F.F.F.
122351,179899.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,259.0,35.0,,,35.0,F.F.F.
122334,179900.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,268.0,36.0,,,36.0,F.F.F.
122365,179901.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,250.0,32.0,,,32.0,F.F.F.
122354,179902.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,6.0,258.0,18.0,,,18.0,F.F.F.
122346,179903.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,10.0,263.0,27.0,,,27.0,F.F.F.
122335,179904.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,268.0,32.0,,,32.0,F.F.F.
122347,179905.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,9.0,260.0,23.0,,,23.0,F.F.F.
122711,179906.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,8.0,220.0,24.0,,,24.0,F.F.F.
122355,179907.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,255.0,30.0,,,30.0,F.F.F.
122366,179908.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,33.0,,,33.0,F.F.F.
122343,179909.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,5.0,264.0,8.0,2.0,,10.0,MICRO H
122721,179910.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,,12.0,39.0,36.0,,,36.0,F.F.F.
122394,179911.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,236.0,33.0,,,33.0,F.F.F.
122395,179912.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,236.0,33.0,,,33.0,F.F.F.
122389,179913.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,241.0,33.0,,,33.0,F.F.F.
122396,179914.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,236.0,36.0,,,36.0,F.F.F.
122705,179915.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,230.0,36.0,,,36.0,F.F.F.
122390,179916.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,240.0,36.0,,,36.0,F.F.F.
122376,179917.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,248.0,36.0,,,36.0,F.F.F.
122360,179918.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,254.0,36.0,,,36.0,F.F.F.
122384,179919.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,244.0,36.0,,,36.0,F.F.F.
122352,179920.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,259.0,36.0,,,36.0,F.F.F.
122361,179921.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,254.0,36.0,,,36.0,F.F.F.
122397,179922.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,236.0,36.0,,,36.0,F.F.F.
122702,179923.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,231.0,36.0,,,36.0,F.F.F.
122385,179924.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,244.0,36.0,,,36.0,F.F.F.
122362,179925.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,252.0,36.0,,,36.0,F.F.F.
122398,179926.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,236.0,32.0,,,32.0,F.F.F.
122703,179927.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,231.0,33.0,,,33.0,F.F.F.
122388,179928.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,242.0,36.0,,,36.0,F.F.F.
122367,179929.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,250.0,33.0,,,33.0,F.F.F.
122379,179930.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,245.0,36.0,,,36.0,F.F.F.
122356,179931.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,255.0,38.0,,,38.0,F.F.F.
122375,179932.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,249.0,36.0,,,36.0,F.F.F.
122344,179933.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,264.0,36.0,,,36.0,F.F.F.
122380,179934.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,245.0,36.0,,,36.0,F.F.F.
122392,179935.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,239.0,36.0,,,36.0,F.F.F.
122363,179936.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,252.0,33.0,,,33.0,F.F.F.
122704,179937.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,231.0,33.0,,,33.0,F.F.F.
122339,179938.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,266.0,20.0,6.0,,26.0,MICRO H
122368,179939.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,250.0,20.0,6.0,,26.0,MICRO H
122386,179940.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,4.0,244.0,12.0,,,12.0,MICRO H
122341,179941.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,11.0,265.0,18.0,6.0,,24.0,MICRO H
122336,179942.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,268.0,22.0,6.0,,28.0,MICRO H
122348,179943.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,260.0,22.0,7.0,,29.0,MICRO H
122364,179944.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,11.0,251.0,33.0,,,33.0,MICRO H
122357,179945.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,11.0,255.0,32.0,,,32.0,MICRO H
122387,179946.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,9.0,244.0,27.0,,,27.0,MICRO H
122340,179947.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,10.0,266.0,17.0,5.0,,22.0,MICRO H
122337,179948.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,268.0,20.0,6.0,,26.0,MICRO H
122349,179949.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,260.0,22.0,7.0,,29.0,MICRO H
122369,179950.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,11.0,250.0,19.0,5.0,,24.0,F.F.F.
122350,179951.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,260.0,21.0,6.0,,27.0,F.F.F.
122370,179952.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,250.0,22.0,7.0,,29.0,F.F.F.
122371,179953.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,250.0,20.0,5.0,,25.0,MICRO H
122345,179954.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,10.0,264.0,17.0,5.0,,22.0,MICRO H
122399,179955.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,235.0,22.0,6.0,,28.0,MICRO H
122722,179956.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,2.0,,3.0,1.0,,4.0,NOT INDICATED
122400,179957.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,11.0,235.0,18.0,5.0,,23.0,MICRO H
122391,179958.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,240.0,22.0,7.0,,29.0,MICRO H
122706,179959.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,230.0,20.0,6.0,,26.0,MICRO H
122372,179960.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,250.0,36.0,,,36.0,MICRO H
122358,179961.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,255.0,39.0,,,39.0,MICRO H
122381,179962.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,245.0,39.0,,,39.0,MICRO H
122382,179963.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,245.0,35.0,,,35.0,MICRO H
122373,179964.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,250.0,37.0,,,37.0,MICRO H
122393,179965.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,238.0,35.0,,,35.0,MICRO H
122374,179966.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,250.0,20.0,6.0,,26.0,F.F.F.
122359,179967.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,255.0,20.0,6.0,,26.0,F.F.F.
122383,179968.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,245.0,20.0,6.0,,26.0,F.F.F.
122723,179969.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
122338,179970.0,1944-12-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,267.0,19.0,6.0,,25.0,MICRO H
122712,179971.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,220.0,25.0,,,25.0,H2X
122724,179972.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
122725,179973.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,27.0,,,27.0,NOT INDICATED
122726,179974.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,8.0,,,19.0,,,19.0,NOT INDICATED
122727,179975.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,8.0,,1.0,,,1.0,NOT INDICATED
122728,179976.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,,29.0,,,29.0,NOT INDICATED
122729,179977.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,15.0,,,15.0,NOT INDICATED
122709,179978.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,7.0,223.0,4.0,,,4.0,H2X
122730,179979.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,4.0,,12.0,,,12.0,NOT INDICATED
122731,179980.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,5.0,1.0,,6.0,NOT INDICATED
122732,179981.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,4.0,,22.0,,,22.0,NOT INDICATED
122733,179982.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,2.0,,,2.0,NOT INDICATED
122734,179983.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,6.0,,15.0,,,15.0,NOT INDICATED
122701,179984.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,12.0,233.0,32.0,,,32.0,H2X
