WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
122735,179985.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,,30.0,,,30.0,NOT INDICATED
122736,179986.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,12.0,,34.0,,,34.0,NOT INDICATED
122737,179987.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,4.0,,9.0,2.0,,11.0,NOT INDICATED
122738,179988.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,,4.0,,4.0,NOT INDICATED
122710,179989.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,223.0,16.0,,,16.0,H2X
122739,179990.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,,2.0,,2.0,NOT INDICATED
122740,179991.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,6.0,,9.0,,,9.0,NOT INDICATED
122741,179992.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,,4.0,,4.0,NOT INDICATED
122742,179993.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,18.0,,,18.0,NOT INDICATED
122743,179994.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,7.0,,15.0,4.0,,19.0,NOT INDICATED
122744,179995.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,15.0,4.0,,19.0,NOT INDICATED
122713,179996.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,220.0,1.0,,,1.0,H2X
122745,179997.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,20.0,5.0,,25.0,NOT INDICATED
122746,179998.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,,1.0,,,1.0,NOT INDICATED
122747,179999.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,8.0,,,15.0,4.0,,19.0,NOT INDICATED
122748,180000.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,8.0,,1.0,,,1.0,NOT INDICATED
122749,180001.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,20.0,5.0,,25.0,NOT INDICATED
122750,180002.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,,1.0,,,1.0,NOT INDICATED
122714,180003.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,220.0,24.0,,,24.0,H2X
122751,180004.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,12.0,,27.0,,,27.0,NOT INDICATED
122752,180005.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,12.0,,24.0,,,24.0,NOT INDICATED
122753,180006.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,7.0,,18.0,,,18.0,NOT INDICATED
122754,180007.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,,5.0,,5.0,NOT INDICATED
122715,180008.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,11.0,220.0,22.0,,,22.0,H2X
122755,180009.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,11.0,3.0,,14.0,NOT INDICATED
122756,180010.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,7.0,,3.0,,,3.0,NOT INDICATED
122757,180011.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,24.0,,,24.0,NOT INDICATED
122758,180012.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,10.0,,1.0,,,1.0,NOT INDICATED
122759,180013.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,15.0,,,15.0,NOT INDICATED
122760,180014.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,7.0,,1.0,,,1.0,NOT INDICATED
122761,180015.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,30.0,,,30.0,NOT INDICATED
122716,180016.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,217.0,25.0,,,25.0,H2X
122762,180017.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,27.0,,,27.0,NOT INDICATED
122763,180018.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,8.0,,24.0,,,24.0,NOT INDICATED
122764,180019.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,9.0,,25.0,,,25.0,NOT INDICATED
122765,180020.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,8.0,,24.0,,,24.0,NOT INDICATED
122766,180021.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,3.0,,,8.0,,,8.0,NOT INDICATED
122767,180022.0,1944-12-11,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,1.0,4.0,,2.0,,,2.0,NOT INDICATED
122315,215065.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,,,3.0,,,3.0,NOT INDICATED
121982,215066.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,7.0,223.0,11.0,,,11.0,NOT INDICATED
122322,215067.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
121979,215078.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,11.0,224.0,,28.0,,28.0,NOT INDICATED
121960,215079.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,245.0,33.0,,,33.0,F.F.F.
121972,215080.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,230.0,,58.0,,58.0,NOT INDICATED
121973,215081.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,230.0,,60.0,,60.0,NOT INDICATED
122323,215082.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,12.0,,,12.0,NOT INDICATED
121964,215083.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,243.0,45.0,,,45.0,NOT INDICATED
122316,215084.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,,,3.0,,,3.0,NOT INDICATED
121983,215085.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.0,16.88,B24,2.0,7.0,223.0,11.0,,,11.0,NOT INDICATED
122325,215086.0,1944-12-11,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,48.2,16.37,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
122324,216396.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,,,12.0,,,12.0,NOT INDICATED
121963,216497.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,243.0,45.0,,,45.0,NOT INDICATED
121980,216498.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,11.0,224.0,,28.0,,28.0,NOT INDICATED
121961,216499.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,245.0,33.0,,,33.0,F.F.F.
121974,216500.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,23.0,230.0,,58.0,,58.0,NOT INDICATED
121975,216501.0,1944-12-11,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,230.0,,60.0,,60.0,NOT INDICATED
123978,114054.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,,,,,,,NOT INDICATED
123918,114055.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
123964,114056.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
123965,114057.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123966,114058.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123967,114059.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123968,114060.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123916,114061.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
123969,114062.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123970,114063.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123952,114064.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
123600,114065.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,280.0,7.0,,,7.0,F.F.F.
123938,114066.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123924,114067.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,239.0,2.0,,,2.0,F.F.F.
123910,114068.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,265.0,3.0,,,3.0,F.F.F.
123928,114069.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,233.0,3.0,,,3.0,F.F.F.
123932,114070.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,225.0,5.0,,,5.0,NOT INDICATED
123953,114071.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123906,114072.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,270.0,7.0,,,7.0,F.F.F.
123954,114073.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,11.0,,,11.0,NOT INDICATED
123907,114074.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,5.0,270.0,1.0,,,1.0,F.F.F.
123955,114075.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123598,114076.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,285.0,7.0,,,7.0,F.F.F.
123956,114077.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123596,114078.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,289.0,7.0,,,7.0,F.F.F.
123957,114079.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123902,114080.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,275.0,7.0,,,7.0,F.F.F.
123939,114081.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123914,114082.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
123940,114083.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,3.0,,,3.0,NOT INDICATED
123926,114084.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,5.0,237.0,8.0,,,8.0,F.F.F.
123941,114085.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
123934,114086.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,221.0,3.0,,,3.0,F.F.F.
123942,114087.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
123920,114088.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,246.0,3.0,,,3.0,F.F.F.
123930,114089.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,231.0,2.0,,,2.0,F.F.F.
123936,114090.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,214.0,2.0,,,2.0,F.F.F.
123943,114091.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123922,114092.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
123904,114093.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,272.0,3.0,,,3.0,F.F.F.
123944,114094.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123912,114095.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,260.0,2.0,,,2.0,NOT INDICATED
124352,114127.0,1944-12-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,124.0,4.0,,,4.0,VISUAL
124306,114135.0,1944-12-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.88,8.87,B17,2.0,9.0,257.0,13.0,14.0,,27.0,VISUAL
123982,114137.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,,,,,,,NOT INDICATED
123983,114138.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
124364,114139.0,1944-12-12,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124353,114140.0,1944-12-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,124.0,4.0,,,4.0,VISUAL
124302,161410.0,1944-12-12,8,GERMANY,KF BORGWARD AG,VEHICLE MFG. PLANTS,53.08,8.72,B17,4.0,10.0,258.0,2.0,,,2.0,VISUAL
124307,180090.0,1944-12-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.88,8.87,B17,2.0,9.0,257.0,13.0,14.0,,27.0,VISUAL
123984,180092.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,,,,,,,NOT INDICATED
123985,180093.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
124365,180114.0,1944-12-12,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124354,180115.0,1944-12-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,124.0,4.0,,,4.0,VISUAL
124355,180117.0,1944-12-12,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,124.0,4.0,,,4.0,VISUAL
124366,180125.0,1944-12-12,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
124308,180128.0,1944-12-12,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.88,8.87,B17,2.0,9.0,257.0,13.0,14.0,,27.0,VISUAL
123986,180130.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,,,,,,,NOT INDICATED
123987,180131.0,1944-12-12,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.68,17.92,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
123979,180147.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,,,,,,,NOT INDICATED
123919,180148.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
123971,180149.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
123972,180150.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123973,180151.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123974,180152.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123975,180153.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123917,180154.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,250.0,2.0,,,2.0,F.F.F.
123976,180155.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
123977,180156.0,1944-12-12,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
123958,180157.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,2.0,,,2.0,NOT INDICATED
123901,180158.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,280.0,7.0,,,7.0,F.F.F.
123945,180159.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123925,180160.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,239.0,2.0,,,2.0,F.F.F.
123911,180161.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,265.0,3.0,,,3.0,F.F.F.
123929,180162.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,233.0,3.0,,,3.0,F.F.F.
123933,180163.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,225.0,5.0,,,5.0,NOT INDICATED
123959,180164.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123908,180165.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,270.0,7.0,,,7.0,F.F.F.
123960,180166.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,11.0,,,11.0,NOT INDICATED
123909,180167.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,5.0,270.0,1.0,,,1.0,F.F.F.
