WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
123961,180168.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123599,180169.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,285.0,7.0,,,7.0,F.F.F.
123962,180170.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123597,180171.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,3.0,289.0,7.0,,,7.0,F.F.F.
123963,180172.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
123903,180173.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,4.0,275.0,7.0,,,7.0,F.F.F.
123946,180174.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123915,180175.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,250.0,5.0,,,5.0,F.F.F.
123947,180176.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,3.0,,,3.0,NOT INDICATED
123927,180177.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,5.0,237.0,8.0,,,8.0,F.F.F.
123948,180178.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
123935,180179.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,221.0,3.0,,,3.0,F.F.F.
123949,180180.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,2.0,,,2.0,NOT INDICATED
123921,180181.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,3.0,246.0,3.0,,,3.0,F.F.F.
123931,180182.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,231.0,2.0,,,2.0,F.F.F.
123937,180183.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,214.0,2.0,,,2.0,F.F.F.
123950,180184.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123923,180185.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
123905,180186.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,2.0,272.0,3.0,,,3.0,F.F.F.
123951,180187.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
123913,180188.0,1944-12-12,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,1.0,260.0,2.0,,,2.0,NOT INDICATED
123980,180233.0,1944-12-12,15,CZECHOSLOVAKIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,18.3,B17,3.0,,,,,,,NOT INDICATED
123981,180234.0,1944-12-12,15,CZECHOSLOVAKIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,18.3,B17,3.0,1.0,,2.0,,,2.0,F.F.F.
124350,180236.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,10.0,210.0,20.0,4.0,,24.0,VISUAL
124356,180237.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,8.0,,16.0,4.0,,20.0,NOT INDICATED
124357,180238.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,11.0,,23.0,5.0,,28.0,NOT INDICATED
124343,180239.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,1.0,220.0,2.0,1.0,,3.0,VISUAL
124351,180240.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,10.0,210.0,20.0,5.0,,25.0,VISUAL
124358,180241.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,0.0,,,,6.0,,6.0,NOT INDICATED
124359,180242.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,11.0,,22.0,,,22.0,NOT INDICATED
124360,180243.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,0.0,,,,5.0,,5.0,NOT INDICATED
124361,180244.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,10.0,,20.0,,,20.0,NOT INDICATED
124349,180245.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,9.0,215.0,14.0,3.0,,17.0,VISUAL
124362,180246.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,9.0,,18.0,4.0,,22.0,NOT INDICATED
124363,180247.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,8.0,,16.0,4.0,,20.0,NOT INDICATED
124315,180248.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,11.0,250.0,28.0,5.0,,33.0,VISUAL
123991,180249.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,272.0,30.0,6.0,,36.0,VISUAL
124325,180250.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,245.0,30.0,6.0,,36.0,VISUAL
123997,180251.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,263.0,30.0,5.0,,35.0,VISUAL
123990,180252.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,278.0,30.0,6.0,,36.0,VISUAL
124313,180253.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,253.0,32.0,6.0,,38.0,VISUAL
124326,180254.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,10.0,245.0,14.0,15.0,,29.0,VISUAL
124316,180255.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,250.0,19.0,20.0,,39.0,VISUAL
124331,180256.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,240.0,18.0,18.0,,36.0,VISUAL
124303,180257.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,258.0,30.0,6.0,,36.0,VISUAL
123993,180258.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,268.0,30.0,6.0,,36.0,VISUAL
124301,180259.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,260.0,33.0,6.0,,39.0,VISUAL
124327,180260.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,245.0,29.0,6.0,,35.0,VISUAL
124314,180261.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,253.0,33.0,6.0,,39.0,VISUAL
124332,180262.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,236.0,33.0,7.0,,40.0,VISUAL
123998,180263.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,11.0,263.0,14.0,14.0,,28.0,VISUAL
123994,180264.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,268.0,18.0,18.0,,36.0,VISUAL
124329,180265.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,10.0,244.0,24.0,5.0,,29.0,VISUAL
124324,180266.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,247.0,29.0,6.0,,35.0,VISUAL
124330,180267.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,244.0,28.0,5.0,,33.0,VISUAL
123992,180268.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,270.0,30.0,6.0,,36.0,VISUAL
123999,180269.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,263.0,33.0,6.0,,39.0,VISUAL
124309,180270.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,255.0,30.0,6.0,,36.0,VISUAL
124304,180271.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,11.0,257.0,16.0,15.0,,31.0,VISUAL
124000,180272.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,262.0,18.0,18.0,,36.0,VISUAL
124310,180273.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,255.0,20.0,20.0,,40.0,VISUAL
123996,180274.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,11.0,264.0,28.0,6.0,,34.0,VISUAL
123995,180275.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,266.0,33.0,7.0,,40.0,VISUAL
124305,180276.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,257.0,32.0,6.0,,38.0,VISUAL
124323,180277.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,249.0,30.0,6.0,,36.0,VISUAL
124312,180278.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,254.0,30.0,6.0,,36.0,VISUAL
124342,180279.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,224.0,28.0,6.0,,34.0,VISUAL
124333,180280.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,11.0,235.0,28.0,6.0,,34.0,VISUAL
124337,180281.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,228.0,30.0,6.0,,36.0,VISUAL
124335,180282.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,233.0,30.0,5.0,,35.0,VISUAL
124311,180283.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,255.0,30.0,6.0,,36.0,VISUAL
124317,180284.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,12.0,250.0,30.0,6.0,,36.0,VISUAL
124328,180285.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,4.0,13.0,245.0,32.0,7.0,,39.0,VISUAL
124369,180286.0,1944-12-12,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B24,1.0,8.0,,16.0,4.0,,20.0,NOT INDICATED
124344,180287.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,220.0,26.0,,,26.0,H2X
124370,180288.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,11.0,,31.0,,,31.0,NOT INDICATED
124371,180289.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,7.0,,19.0,,,19.0,NOT INDICATED
124338,180290.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,11.0,228.0,21.0,5.0,,26.0,VISUAL
124372,180291.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,11.0,,23.0,5.0,,28.0,NOT INDICATED
124373,180292.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,3.0,,7.0,2.0,,9.0,NOT INDICATED
124345,180293.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,220.0,26.0,,,26.0,VISUAL
124374,180294.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
124375,180295.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
124376,180296.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,15.0,4.0,,19.0,NOT INDICATED
124346,180297.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,220.0,2.0,,,2.0,VISUAL
124377,180298.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,22.0,5.0,,27.0,NOT INDICATED
124378,180299.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,11.0,,1.0,,,1.0,NOT INDICATED
124379,180300.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,24.0,6.0,,30.0,NOT INDICATED
124380,180301.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,12.0,,1.0,,,1.0,NOT INDICATED
124336,180302.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,230.0,25.0,,,25.0,VISUAL
124381,180303.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,25.0,,,25.0,NOT INDICATED
124382,180304.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,9.0,,25.0,,,25.0,NOT INDICATED
124383,180305.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,,5.0,,5.0,NOT INDICATED
124339,180306.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,11.0,228.0,21.0,,,21.0,VISUAL
124384,180307.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,,4.0,,4.0,NOT INDICATED
124385,180308.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,9.0,,18.0,,,18.0,NOT INDICATED
124386,180309.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,0.0,,,,5.0,,5.0,NOT INDICATED
124387,180310.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,20.0,,,20.0,NOT INDICATED
124347,180311.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,9.0,220.0,24.0,,,24.0,VISUAL
124388,180312.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,29.0,,,29.0,NOT INDICATED
124389,180313.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,30.0,,,30.0,NOT INDICATED
124390,180314.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,29.0,,,29.0,NOT INDICATED
124334,180315.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,235.0,22.0,,,22.0,VISUAL
124391,180316.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,9.0,,27.0,,,27.0,NOT INDICATED
124392,180317.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,9.0,,30.0,,,30.0,NOT INDICATED
124348,180318.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,220.0,26.0,,,26.0,VISUAL
124393,180319.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
124394,180320.0,1944-12-12,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B24,4.0,10.0,,27.0,,,27.0,NOT INDICATED
123988,180323.0,1944-12-12,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,17.92,B17,2.0,,,2.0,,,2.0,NOT INDICATED
123989,180324.0,1944-12-12,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,17.92,B17,2.0,1.0,,,,,,NOT INDICATED
125527,114143.0,1944-12-13,8,BELGIUM,VEHICLE,HIGHWAYS AND VEHICLES,50.33,5.67,B26,,,120.0,1.0,,,1.0,VISUAL
125518,114144.0,1944-12-13,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.2,8.63,A20,,,135.0,51.0,,,51.0,VISUAL
125525,114145.0,1944-12-13,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,48.39,10.88,B26,,,120.0,2.0,,,2.0,VISUAL
125521,114146.0,1944-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,123.0,1.0,,,1.0,VISUAL
125522,114147.0,1944-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,123.0,1.0,,,1.0,VISUAL
125523,180327.0,1944-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,123.0,1.0,,,1.0,VISUAL
125524,180328.0,1944-12-13,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B26,,,123.0,1.0,,,1.0,VISUAL
