WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
125528,215099.0,1944-12-13,8,BELGIUM,VEHICLE,HIGHWAYS AND VEHICLES,50.33,5.67,B26,,,120.0,1.0,,,1.0,VISUAL
125519,215100.0,1944-12-13,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.2,8.63,A20,,,135.0,51.0,,,51.0,VISUAL
125531,215101.0,1944-12-13,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,48.39,10.88,B26,,,12.0,2.0,,,2.0,VISUAL
125520,215102.0,1944-12-13,8,GERMANY,DEFENDED VILLAGE,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),53.2,8.63,A20,,,135.0,51.0,,,51.0,VISUAL
125526,215103.0,1944-12-13,8,GERMANY,SUPPLY DUMPS,SUPPLY DUMPS AND WAREHOUSES,48.39,10.88,B26,,,120.0,2.0,,,2.0,VISUAL
125984,114154.0,1944-12-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.28,11.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
126307,114229.0,1944-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,35.0,10.0,B24,2.0,15.0,,36.0,,,36.0,NOT INDICATED
125982,114230.0,1944-12-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.28,11.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
125996,114231.0,1944-12-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
126308,180329.0,1944-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,35.0,10.0,B24,2.0,15.0,,36.0,,,36.0,NOT INDICATED
125983,180344.0,1944-12-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.28,11.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
125997,180345.0,1944-12-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
125985,180351.0,1944-12-15,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.28,11.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
125998,180352.0,1944-12-15,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
126309,180354.0,1944-12-15,12,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,35.0,10.0,B24,2.0,15.0,,36.0,,,36.0,NOT INDICATED
125979,180424.0,1944-12-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,26.0,235.0,63.0,,,63.0,NOT INDICATED
125981,180425.0,1944-12-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,21.0,215.0,50.0,,,50.0,NOT INDICATED
125999,180426.0,1944-12-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,,,1.0,,,1.0,NOT INDICATED
126000,180427.0,1944-12-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
125987,180428.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,290.0,52.0,,,52.0,F.F.F.
126306,180429.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,,,7.0,,,7.0,NOT INDICATED
125993,180430.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,240.0,54.0,,,54.0,F.F.F.
125995,180431.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,215.0,50.0,,,50.0,F.F.F.
126301,180432.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
125988,180433.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,250.0,27.0,,,27.0,F.F.F.
126302,180434.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,11.0,,,11.0,NOT INDICATED
125989,180435.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,250.0,41.0,,,41.0,F.F.F.
126303,180436.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,9.0,,,9.0,NOT INDICATED
126304,180437.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
125990,180438.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,250.0,56.0,,,56.0,F.F.F.
125994,180439.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,7.0,225.0,16.0,,,16.0,F.F.F.
126305,180440.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,14.0,,,14.0,NOT INDICATED
125992,180441.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,29.0,240.0,38.0,,,38.0,F.F.F.
125991,180442.0,1944-12-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,22.0,250.0,39.0,,,39.0,NOT INDICATED
125986,180443.0,1944-12-15,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,,,11.0,,,11.0,NOT INDICATED
125980,180444.0,1944-12-15,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,21.0,219.0,42.0,,,42.0,F.F.F.
127503,114235.0,1944-12-16,15,AUSTRIA,IND BUILDINGS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,15.0,B17,2.0,6.0,260.0,18.0,,,18.0,VISUAL
127567,114236.0,1944-12-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,41.0,,,41.0,NOT INDICATED
127511,114237.0,1944-12-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,19.0,250.0,4.0,,,4.0,F.F.F.
127549,114238.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,8.0,,,8.0,NOT INDICATED
127197,114239.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,34.0,290.0,59.0,,,59.0,F.F.F.
127550,114240.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,29.0,,,29.0,NOT INDICATED
127505,114241.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,15.0,255.0,2.0,,,2.0,F.F.F.
127199,114242.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,29.0,280.0,72.0,,,72.0,F.F.F.
127551,114243.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,5.0,,,5.0,NOT INDICATED
127513,114244.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,18.0,245.0,50.0,,,50.0,F.F.F.
127541,114245.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,3.0,,,3.0,NOT INDICATED
127527,114246.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,5.0,234.0,5.0,,,5.0,F.F.F.
127542,114247.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,3.0,,,3.0,NOT INDICATED
127535,114248.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,25.0,217.0,55.0,,,55.0,F.F.F.
127543,114249.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,6.0,,,6.0,NOT INDICATED
127533,114250.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,28.0,225.0,60.0,,,60.0,F.F.F.
127507,114251.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,30.0,253.0,68.0,,,68.0,F.F.F.
127520,114252.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,39.0,238.0,88.0,,,88.0,F.F.F.
127509,114253.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,26.0,250.0,27.0,,,27.0,F.F.F.
127544,114254.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,12.0,,,12.0,NOT INDICATED
127539,114255.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,27.0,210.0,42.0,,,42.0,F.F.F.
127501,114256.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,21.0,260.0,32.0,,,32.0,NOT INDICATED
127560,114257.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127561,114258.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127569,114265.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
127570,114266.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,,29.0,,,29.0,NOT INDICATED
127571,114267.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,16.0,,,16.0,NOT INDICATED
127529,114268.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,32.0,228.0,47.0,,,47.0,NOT INDICATED
127572,114269.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,15.0,,,15.0,NOT INDICATED
127522,114270.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,29.0,238.0,44.0,,,44.0,NOT INDICATED
127573,114271.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,13.0,,,13.0,NOT INDICATED
127516,114272.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,245.0,37.0,,,37.0,F.F.F.
127574,114273.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
127575,114274.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,,29.0,,,29.0,NOT INDICATED
127576,114275.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,16.0,,,16.0,NOT INDICATED
127530,114276.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,32.0,228.0,47.0,,,47.0,NOT INDICATED
127577,114277.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,15.0,,,15.0,NOT INDICATED
127523,114278.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,29.0,238.0,44.0,,,44.0,NOT INDICATED
127578,114279.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,13.0,,,13.0,NOT INDICATED
127517,114280.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,245.0,37.0,,,37.0,F.F.F.
127589,114283.0,1944-12-16,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,50.33,13.33,B17,2.0,1.0,,5.0,,,5.0,F.F.F.
127556,114286.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127557,114287.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127593,114288.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127594,114289.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127590,180478.0,1944-12-16,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,50.33,13.33,B17,2.0,1.0,,5.0,,,5.0,F.F.F.
127558,180485.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127559,180486.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127595,180487.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127596,180488.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127562,180491.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127563,180492.0,1944-12-16,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.92,13.8,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127597,180493.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127598,180494.0,1944-12-16,8,CZECHOSLOVAKIA,BLDGS,CITIES TOWNS AND URBAN AREAS,49.67,9.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127504,180496.0,1944-12-16,15,AUSTRIA,IND BUILDINGS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,15.0,B17,2.0,6.0,260.0,18.0,,,18.0,VISUAL
127591,180498.0,1944-12-16,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,50.33,13.33,B17,2.0,1.0,,5.0,,,5.0,F.F.F.
127579,180505.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
127580,180506.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,,29.0,,,29.0,NOT INDICATED
127581,180507.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,16.0,,,16.0,NOT INDICATED
127531,180508.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,32.0,228.0,47.0,,,47.0,NOT INDICATED
127582,180509.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,15.0,,,15.0,NOT INDICATED
127524,180510.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,29.0,238.0,44.0,,,44.0,NOT INDICATED
127588,180511.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,13.0,,,13.0,NOT INDICATED
127519,180512.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,245.0,37.0,,,37.0,F.F.F.
127568,180513.0,1944-12-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,,,41.0,,,41.0,NOT INDICATED
127512,180514.0,1944-12-16,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B17,4.0,19.0,250.0,4.0,,,4.0,F.F.F.
127552,180515.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,8.0,,,8.0,NOT INDICATED
127198,180516.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,34.0,290.0,59.0,,,59.0,F.F.F.
127553,180517.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,29.0,,,29.0,NOT INDICATED
127506,180518.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,15.0,255.0,2.0,,,2.0,F.F.F.
127200,180519.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,29.0,280.0,72.0,,,72.0,F.F.F.
127554,180520.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,5.0,,,5.0,NOT INDICATED
127514,180521.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,18.0,245.0,50.0,,,50.0,F.F.F.
127545,180522.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,3.0,,,3.0,NOT INDICATED
127528,180523.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,5.0,234.0,5.0,,,5.0,F.F.F.
127546,180524.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,3.0,,,3.0,NOT INDICATED
127536,180525.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,25.0,217.0,55.0,,,55.0,F.F.F.
127547,180526.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,6.0,,,6.0,NOT INDICATED
127534,180527.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,28.0,225.0,60.0,,,60.0,F.F.F.
127508,180528.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,30.0,253.0,68.0,,,68.0,F.F.F.
127521,180529.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,39.0,238.0,88.0,,,88.0,F.F.F.
127510,180530.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,26.0,250.0,27.0,,,27.0,F.F.F.
127548,180531.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,,,12.0,,,12.0,NOT INDICATED
127540,180532.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,27.0,210.0,42.0,,,42.0,F.F.F.
127502,180533.0,1944-12-16,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,21.0,260.0,32.0,,,32.0,NOT INDICATED
127555,180534.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.8,13.78,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
127526,180535.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,25.0,235.0,49.0,,,49.0,F.F.F.
127538,180536.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,28.0,215.0,54.0,,,54.0,F.F.F.
127564,180537.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,,,1.0,,,1.0,NOT INDICATED
127565,180538.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
127537,180539.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,31.0,217.0,,60.0,,60.0,F.F.F.
127566,180540.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,17.0,,,17.0,NOT INDICATED
127515,180541.0,1944-12-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,35.0,245.0,52.0,,,52.0,F.F.F.
