WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
127592,180548.0,1944-12-16,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.47,13.4,B17,2.0,17.0,,50.0,,,50.0,F.F.F.
127583,180560.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,7.0,,,7.0,NOT INDICATED
127584,180561.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,,29.0,,,29.0,NOT INDICATED
127585,180562.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,16.0,,,16.0,NOT INDICATED
127532,180563.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,32.0,228.0,47.0,,,47.0,NOT INDICATED
127586,180564.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,15.0,,,15.0,NOT INDICATED
127525,180565.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,29.0,238.0,44.0,,,44.0,NOT INDICATED
127587,180566.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,,,13.0,,,13.0,NOT INDICATED
127518,180567.0,1944-12-16,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,25.0,245.0,37.0,,,37.0,F.F.F.
128383,114294.0,1944-12-17,15,POLAND,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,50.1,18.53,B17,2.0,4.0,,8.0,,,8.0,F.F.F.
128355,114295.0,1944-12-17,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,18.0,272.0,43.0,,,43.0,F.F.F.
128351,114296.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,282.0,45.0,,,45.0,F.F.F.
128349,114297.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,39.0,288.0,87.0,,,87.0,F.F.F.
128357,114298.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,31.0,270.0,85.0,,,85.0,F.F.F.
128353,114299.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,35.0,275.0,68.0,,,68.0,F.F.F.
128375,114300.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,9.0,,,9.0,NOT INDICATED
128347,114301.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,32.0,296.0,54.0,,,54.0,F.F.F.
128363,114302.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,230.0,30.0,,,30.0,NOT INDICATED
128367,114303.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,200.0,50.0,,,50.0,NOT INDICATED
128361,114304.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,44.0,,,44.0,F.F.F.
128373,114305.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
128359,114306.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,245.0,47.0,,,47.0,F.F.F.
128711,114307.0,1944-12-17,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,110.0,65.0,,,65.0,NOT INDICATED
128378,114318.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,,,1.0,,,1.0,NOT INDICATED
128379,114319.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
128386,114320.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,,,3.0,,,3.0,NOT INDICATED
128369,114321.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,6.0,192.0,12.0,,,12.0,NOT INDICATED
128380,180571.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,,,1.0,,,1.0,NOT INDICATED
128381,180572.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
128387,180573.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,,,3.0,,,3.0,NOT INDICATED
128370,180574.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,6.0,192.0,12.0,,,12.0,NOT INDICATED
128372,180577.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,,0.0,1.0,,,1.0,NOT INDICATED
128382,180578.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.65,13.1,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
128388,180579.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,,,3.0,,,3.0,NOT INDICATED
128371,180580.0,1944-12-17,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.62,13.62,B24,2.0,6.0,192.0,12.0,,,12.0,NOT INDICATED
128384,180583.0,1944-12-17,15,POLAND,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,50.1,18.53,B17,2.0,4.0,,8.0,,,8.0,F.F.F.
128385,180584.0,1944-12-17,15,POLAND,POWER PLANT,"""PUBLIC UTILITIES - ELECTRIC LIGHT AND POWER COMPANIES,  GAS COMPANIES, TELEPHONE COMPANIES,  WATER COMPANIES.  """,50.1,18.53,B17,2.0,4.0,,8.0,,,8.0,F.F.F.
128356,180585.0,1944-12-17,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,18.0,272.0,43.0,,,43.0,F.F.F.
128352,180586.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,18.0,282.0,45.0,,,45.0,F.F.F.
128350,180587.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,39.0,288.0,87.0,,,87.0,F.F.F.
128358,180588.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,31.0,270.0,85.0,,,85.0,F.F.F.
128354,180589.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,35.0,275.0,68.0,,,68.0,F.F.F.
128376,180590.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,9.0,,,9.0,NOT INDICATED
128348,180591.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,32.0,296.0,54.0,,,54.0,F.F.F.
128364,180592.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,230.0,30.0,,,30.0,NOT INDICATED
128368,180593.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,200.0,50.0,,,50.0,NOT INDICATED
128362,180594.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,235.0,44.0,,,44.0,F.F.F.
128374,180595.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,,,1.0,,,1.0,NOT INDICATED
128360,180596.0,1944-12-17,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,24.0,245.0,47.0,,,47.0,F.F.F.
128389,180604.0,1944-12-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,,,14.0,,,14.0,NOT INDICATED
128366,180605.0,1944-12-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,27.0,225.0,52.0,,,52.0,VISUAL
128390,180606.0,1944-12-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,,,5.0,,,5.0,NOT INDICATED
128365,180607.0,1944-12-17,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,12.0,230.0,24.0,,,24.0,NOT INDICATED
128377,180616.0,1944-12-17,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.52,18.3,B24,2.0,6.0,,12.0,,,12.0,NOT INDICATED
128712,215156.0,1944-12-17,8,GERMANY,RR BRIDGE,BRIDGES,48.03,7.62,B26,,,110.0,65.0,,,65.0,NOT INDICATED
129149,114324.0,1944-12-18,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
129111,114325.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,254.0,31.0,,,31.0,F.F.F.
129135,114326.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,222.0,39.0,,,39.0,INSTRUMENT-GENERAL
129131,114327.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,225.0,62.0,,,62.0,F.F.F.
129117,114328.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,33.0,245.0,66.0,,,66.0,F.F.F.
129122,114329.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,240.0,22.0,,,22.0,F.F.F.
129123,114330.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,240.0,50.0,,,50.0,NOT INDICATED
129126,114331.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,235.0,52.0,,,52.0,F.F.F.
129113,114332.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,18.0,250.0,32.0,,,32.0,NOT INDICATED
129141,114333.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,2.0,2.0,,5.0,,,5.0,F.F.F.
129114,114334.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,18.0,250.0,26.0,,,26.0,F.F.F.
129109,114335.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,256.0,42.0,,,42.0,F.F.F.
129119,114336.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,244.0,44.0,,,44.0,F.F.F.
129133,114346.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,21.0,224.0,43.0,,,43.0,VISUAL
129139,114347.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,1.0,215.0,3.0,,,3.0,F.F.F.
129137,114348.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,25.0,218.0,59.0,,,59.0,NOT INDICATED
129145,114349.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,3.0,2.0,,5.0,,,5.0,F.F.F.
129108,180627.0,1944-12-18,15,AUSTRIA,IND BUILDINGS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.33,15.0,B17,2.0,6.0,260.0,18.0,,,18.0,VISUAL
129150,180628.0,1944-12-18,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
129151,180629.0,1944-12-18,15,CZECHOSLOVAKIA,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),50.0,18.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
129148,180630.0,1944-12-18,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.33,17.0,B24,2.0,3.0,,6.0,,,6.0,NOT INDICATED
129112,180637.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,254.0,31.0,,,31.0,F.F.F.
129136,180638.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,222.0,39.0,,,39.0,INSTRUMENT-GENERAL
129132,180639.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,32.0,225.0,62.0,,,62.0,F.F.F.
129118,180640.0,1944-12-18,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,33.0,245.0,66.0,,,66.0,F.F.F.
129124,180641.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,240.0,22.0,,,22.0,F.F.F.
129125,180642.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,25.0,240.0,50.0,,,50.0,NOT INDICATED
129127,180643.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,26.0,235.0,52.0,,,52.0,F.F.F.
129115,180644.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,18.0,250.0,32.0,,,32.0,NOT INDICATED
129142,180645.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,2.0,2.0,,5.0,,,5.0,F.F.F.
129116,180646.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,18.0,250.0,26.0,,,26.0,F.F.F.
129110,180647.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,21.0,256.0,42.0,,,42.0,F.F.F.
129120,180648.0,1944-12-18,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,22.0,244.0,44.0,,,44.0,F.F.F.
129134,180657.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,21.0,224.0,43.0,,,43.0,VISUAL
129140,180658.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,1.0,215.0,3.0,,,3.0,F.F.F.
129138,180659.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,25.0,218.0,59.0,,,59.0,NOT INDICATED
129146,180660.0,1944-12-18,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B17,3.0,2.0,,5.0,,,5.0,F.F.F.
129130,180661.0,1944-12-18,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.95,15.9,B17,2.0,1.0,230.0,3.0,,,3.0,VISUAL
129144,180662.0,1944-12-18,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
129143,180663.0,1944-12-18,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
129121,180665.0,1944-12-18,15,AUSTRIA,RR BRIDGE,BRIDGES,46.67,15.33,B17,2.0,1.0,243.0,3.0,,,3.0,VISUAL
129147,180667.0,1944-12-18,15,CZECHOSLOVAKIA,RR BRIDGE,BRIDGES,49.0,17.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
129159,180668.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,7.07,B17,2.0,11.0,273.0,33.0,,,33.0,F.F.F.
129156,180669.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,279.0,39.0,,,39.0,F.F.F.
129160,180670.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,272.0,26.0,,,26.0,F.F.F.
129152,180671.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,304.0,39.0,,,39.0,F.F.F.
129158,180672.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,276.0,36.0,,,36.0,F.F.F.
129153,180673.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,295.0,38.0,,,38.0,F.F.F.
129154,180674.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,295.0,39.0,,,39.0,F.F.F.
129157,180675.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,279.0,39.0,,,39.0,F.F.F.
129155,180676.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,294.0,39.0,,,39.0,F.F.F.
129163,180677.0,1944-12-18,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
130024,114354.0,1944-12-19,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,16.0,230.0,12.0,,,12.0,F.F.F.
130030,114355.0,1944-12-19,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
130006,114356.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,16.0,294.0,32.0,,,32.0,F.F.F.
130014,114357.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,280.0,61.0,,,61.0,F.F.F.
130022,114358.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,230.0,74.0,,,74.0,F.F.F.
130010,114359.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,16.0,288.0,37.0,,,37.0,F.F.F.
130027,114360.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,,,,,NOT INDICATED
130007,114361.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,30.0,294.0,71.0,,,71.0,F.F.F.
130016,114362.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,16.0,250.0,24.0,,,24.0,NOT INDICATED
130018,114363.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,238.0,21.0,,,21.0,F.F.F.
130020,114364.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,9.0,230.0,11.0,,,11.0,F.F.F.
130011,114365.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,2.0,6.0,288.0,12.0,,,12.0,F.F.F.
130036,114366.0,1944-12-19,15,CZECHOSLOVAKIA,AD,AIR FIELDS AND AIRDROMES,49.67,17.33,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
130032,114371.0,1944-12-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,,,1.0,,,1.0,NOT INDICATED
130045,114372.0,1944-12-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.32,9.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130033,180707.0,1944-12-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,,,1.0,,,1.0,NOT INDICATED
130046,180709.0,1944-12-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.32,9.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130047,180715.0,1944-12-19,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.32,9.47,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130034,180716.0,1944-12-19,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,,,1.0,,,1.0,NOT INDICATED
130025,180719.0,1944-12-19,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,3.0,16.0,230.0,12.0,,,12.0,F.F.F.
130031,180720.0,1944-12-19,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,49.85,18.3,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
130008,180721.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,16.0,294.0,32.0,,,32.0,F.F.F.
130015,180722.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,280.0,61.0,,,61.0,F.F.F.
130023,180723.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,26.0,230.0,74.0,,,74.0,F.F.F.
