WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
130012,180724.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,16.0,288.0,37.0,,,37.0,F.F.F.
130028,180725.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,,,,,NOT INDICATED
130009,180726.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,30.0,294.0,71.0,,,71.0,F.F.F.
130017,180727.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,16.0,250.0,24.0,,,24.0,NOT INDICATED
130019,180728.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,15.0,238.0,21.0,,,21.0,F.F.F.
130021,180729.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,9.0,230.0,11.0,,,11.0,F.F.F.
130013,180730.0,1944-12-19,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,2.0,6.0,288.0,12.0,,,12.0,F.F.F.
130029,180732.0,1944-12-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,,,4.0,,,4.0,NOT INDICATED
130026,180733.0,1944-12-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,3.0,16.0,200.0,35.0,,,35.0,VISUAL
130039,180734.0,1944-12-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,14.0,185.0,32.0,,,32.0,F.F.F.
130038,180735.0,1944-12-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,17.0,250.0,34.0,,,34.0,F.F.F.
130040,180736.0,1944-12-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,28.0,,,28.0,NOT INDICATED
130041,180737.0,1944-12-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,5.0,,13.0,,,13.0,NOT INDICATED
130035,180743.0,1944-12-19,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,14.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130042,180744.0,1944-12-19,8,CZECHOSLOVAKIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.67,8.33,B17,2.0,1.0,220.0,2.0,,,2.0,VISUAL
130044,180750.0,1944-12-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
130043,180751.0,1944-12-19,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,210.0,33.0,,,33.0,F.F.F.
130037,215159.0,1944-12-19,15,CZECHOSLOVAKIA,AD,AIR FIELDS AND AIRDROMES,49.67,17.33,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
130802,114374.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,19.0,241.0,40.0,,,40.0,F.F.F.
130804,114375.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,17.0,240.0,34.0,,,34.0,F.F.F.
130805,114376.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,17.0,240.0,30.0,,,30.0,NOT INDICATED
130496,114377.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,20.0,250.0,40.0,,,40.0,F.F.F.
130809,114385.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
130498,114386.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,243.0,62.0,,,62.0,F.F.F.
130810,114387.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
130499,114388.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,243.0,62.0,,,62.0,F.F.F.
130828,114389.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130822,114390.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
130823,114391.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130829,180798.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130824,180799.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
130825,180800.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130830,180801.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130826,180802.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
130827,180803.0,1944-12-20,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130812,180805.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
130801,180806.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,243.0,62.0,,,62.0,F.F.F.
130803,180807.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,19.0,241.0,40.0,,,40.0,F.F.F.
130806,180808.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,17.0,240.0,34.0,,,34.0,F.F.F.
130807,180809.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,17.0,240.0,30.0,,,30.0,NOT INDICATED
130497,180810.0,1944-12-20,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B24,4.0,20.0,250.0,40.0,,,40.0,F.F.F.
130821,180816.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,18.0,230.0,42.0,,,42.0,F.F.F.
130818,180817.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,10.0,260.0,14.0,,,14.0,F.F.F.
130820,180818.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,2.0,235.0,5.0,,,5.0,NOT INDICATED
130831,180819.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,4.0,,5.0,,,5.0,NOT INDICATED
130832,180820.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
130817,180821.0,1944-12-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,3.0,31.0,263.0,92.0,,,92.0,F.F.F.
130808,180822.0,1944-12-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,20.0,240.0,58.0,,,58.0,F.F.F.
130814,180823.0,1944-12-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,,,2.0,,,2.0,NOT INDICATED
130495,180824.0,1944-12-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,7.0,252.0,11.0,,,11.0,F.F.F.
130815,180825.0,1944-12-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,,,6.0,,,6.0,NOT INDICATED
130813,180826.0,1944-12-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,29.0,230.0,50.0,,,50.0,F.F.F.
130833,180832.0,1944-12-20,12,AUSTRIA,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",43.33,4.67,B24,2.0,1.0,,,,,,NOT INDICATED
130819,180833.0,1944-12-20,12,AUSTRIA,RR CUTS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",43.33,5.0,B17,2.0,1.0,250.0,3.0,,,3.0,VISUAL
130816,180834.0,1944-12-20,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.67,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
130811,180836.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,230.0,63.0,,,63.0,F.F.F.
130500,180837.0,1944-12-20,15,CZECHOSLOVAKIA,SKODA ARMS WORKS,ARMAMENT AND ORDNANCE PLANTS,49.75,13.37,B24,3.0,27.0,243.0,62.0,,,62.0,F.F.F.
132043,114406.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,3.0,,,3.0,F.F.F.
132044,114407.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,58.0,,,58.0,VISUAL
132049,114408.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,24.0,,,24.0,VISUAL
132065,114409.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,2.0,,,2.0,F.F.F.
132066,114410.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,1.0,,,1.0,F.F.F.
132051,114411.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,115.0,45.0,,,45.0,VISUAL
132047,114412.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,46.0,,,46.0,VISUAL
132069,114428.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,49.33,6.67,A20,,,,6.0,,,6.0,VISUAL
132071,114434.0,1944-12-23,8,GERMANY,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.0,7.0,B26,,,,28.0,,,28.0,VISUAL
132056,114441.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,8.0,,22.0,,,22.0,NOT INDICATED
132057,114442.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
132058,114443.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
132059,180843.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,8.0,,22.0,,,22.0,NOT INDICATED
132060,180844.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
132061,180845.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
132062,180856.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,8.0,,22.0,,,22.0,NOT INDICATED
132063,180857.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,10.0,,28.0,,,28.0,NOT INDICATED
132064,180858.0,1944-12-23,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
132053,180861.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,1.0,,1.0,,,1.0,NOT INDICATED
132040,180862.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,3.0,205.0,5.0,,,5.0,GEE
132041,180863.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,10.0,205.0,29.0,,,29.0,GEE
132042,180864.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,9.0,200.0,25.0,,,25.0,VISUAL
132054,180865.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,9.0,,26.0,,,26.0,NOT INDICATED
132039,180866.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,7.0,218.0,19.0,,,19.0,VISUAL
132055,180867.0,1944-12-23,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,10.0,,20.0,,,20.0,NOT INDICATED
132045,215173.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,3.0,,,3.0,F.F.F.
132046,215174.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,58.0,,,58.0,VISUAL
132050,215175.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,24.0,,,24.0,VISUAL
132067,215176.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,2.0,,,2.0,F.F.F.
132068,215177.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,1.0,,,1.0,F.F.F.
132052,215178.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,115.0,45.0,,,45.0,VISUAL
132048,215179.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,46.0,,,46.0,VISUAL
132070,215190.0,1944-12-23,8,GERMANY,BRIDGE,BRIDGES,49.33,6.67,A20,,,,6.0,,,6.0,VISUAL
132072,215197.0,1944-12-23,8,GERMANY,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.0,7.0,B26,,,,28.0,,,28.0,VISUAL
132073,215207.0,1944-12-23,8,GERMANY,TACTICAL,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.0,7.0,B26,,,,28.0,,,28.0,VISUAL
132856,114458.0,1944-12-24,15,GERMANY,BRIDGE,BRIDGES,47.67,15.67,B26,,,,12.0,,,12.0,NOT INDICATED
133267,114459.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,211.0,22.0,,,22.0,VISUAL
133223,114460.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,225.0,21.0,,,21.0,VISUAL
133258,114461.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,13.0,212.0,22.0,,,22.0,VISUAL
133233,114462.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,16.0,9.0,,25.0,VISUAL
133234,114463.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,19.0,,,19.0,VISUAL
133214,114464.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,230.0,21.0,,,21.0,VISUAL
133215,114465.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,5.0,230.0,10.0,,,10.0,VISUAL
133270,114466.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,210.0,21.0,12.0,,33.0,VISUAL
132899,114467.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,22.0,,,22.0,VISUAL
132865,114468.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,13.0,250.0,24.0,,,24.0,VISUAL
132900,114469.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,23.0,,,23.0,VISUAL
133296,114470.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,16.0,,40.0,,,40.0,NOT INDICATED
133226,114474.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,13.0,222.0,25.0,,,25.0,VISUAL
133243,114475.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,216.0,23.0,,,23.0,VISUAL
133276,114476.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,206.0,23.0,,,23.0,VISUAL
133246,114477.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,13.0,216.0,23.0,,,23.0,VISUAL
133247,114478.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,9.0,216.0,17.0,,,17.0,VISUAL
133229,114479.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,7.0,222.0,13.0,,,13.0,VISUAL
133264,114480.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,212.0,36.0,,,36.0,VISUAL
133273,114481.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,207.0,36.0,,,36.0,VISUAL
133220,114482.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,227.0,30.0,,,30.0,VISUAL
133248,114483.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,216.0,30.0,,,30.0,VISUAL
133255,114484.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,215.0,36.0,,,36.0,VISUAL
133240,114485.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,219.0,30.0,,,30.0,VISUAL
133621,114486.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133622,114487.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
133623,114488.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133624,114489.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132877,114544.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,22.0,,,22.0,VISUAL
132871,114545.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,250.0,22.0,,,22.0,VISUAL
133211,114546.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,15.0,238.0,26.0,,,26.0,VISUAL
132862,114547.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
132889,114548.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,246.0,15.0,,,15.0,VISUAL
132878,114549.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,23.0,,,23.0,VISUAL
132896,114550.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,242.0,19.0,,,19.0,VISUAL
133205,114551.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,14.0,239.0,5.0,33.0,,38.0,VISUAL
132893,114552.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,244.0,19.0,,,19.0,VISUAL
132874,114553.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,249.0,21.0,,,21.0,VISUAL
133206,114554.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,239.0,15.0,,,15.0,VISUAL
132886,114555.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,247.0,32.0,,,32.0,VISUAL
133290,114571.0,1944-12-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
133293,114579.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,7.98,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
133262,114580.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.2,8.63,B24,3.0,8.0,212.0,22.0,,,22.0,VISUAL
133604,114582.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
133606,114583.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132879,114585.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,3.0,248.0,6.0,,,6.0,VISUAL
133612,114586.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
