WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
133613,114587.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133618,114588.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.83,9.29,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133294,180901.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,7.98,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
133263,180902.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.2,8.63,B24,3.0,8.0,212.0,22.0,,,22.0,VISUAL
133605,180904.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
133607,180905.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132880,180907.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,3.0,248.0,6.0,,,6.0,VISUAL
133614,180908.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
133615,180909.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133619,180910.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.83,9.29,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133291,180969.0,1944-12-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
133292,181018.0,1944-12-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.75,8.23,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
133295,181053.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.1,7.98,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
133261,181054.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.2,8.63,B24,3.0,8.0,212.0,22.0,,,22.0,VISUAL
133603,181056.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
133608,181057.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.87,8.65,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132881,181059.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,4.0,3.0,248.0,6.0,,,6.0,VISUAL
133616,181060.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,2.0,,4.0,,,4.0,NOT INDICATED
133617,181061.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.1,8.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133620,181062.0,1944-12-24,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.83,9.29,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133232,181134.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,10.0,220.0,28.0,,,28.0,VISUAL
133284,181135.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,10.0,,26.0,,,26.0,NOT INDICATED
133285,181136.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,10.0,,26.0,,,26.0,NOT INDICATED
133286,181137.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
133287,181138.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
133288,181139.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
133289,181140.0,1944-12-24,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
133299,181141.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,,,1.0,,,1.0,NOT INDICATED
132868,181142.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,4.0,250.0,7.0,,,7.0,VISUAL
133300,181143.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132869,181144.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,12.0,250.0,22.0,,,22.0,VISUAL
133601,181145.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132892,181146.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,12.0,245.0,23.0,,,23.0,VISUAL
132858,181147.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,13.0,275.0,24.0,,,24.0,VISUAL
132870,181148.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,11.0,250.0,33.0,,,33.0,VISUAL
132861,181149.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,7.0,256.0,3.0,17.0,,20.0,VISUAL
132860,181150.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,12.0,259.0,36.0,,,36.0,VISUAL
133602,181151.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,3.0,,6.0,,,6.0,NOT INDICATED
132859,181152.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,7.0,260.0,13.0,,,13.0,VISUAL
133609,181154.0,1944-12-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.87,8.65,B17,2.0,1.0,,,3.0,,3.0,NOT INDICATED
133239,181155.0,1944-12-24,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B24,4.0,10.0,220.0,29.0,,,29.0,VISUAL
133610,181156.0,1944-12-24,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B24,4.0,11.0,,31.0,,,31.0,NOT INDICATED
133611,181157.0,1944-12-24,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B24,4.0,11.0,,29.0,,,29.0,NOT INDICATED
132857,215220.0,1944-12-24,15,GERMANY,BRIDGE,BRIDGES,47.67,15.67,B26,,,,12.0,,,12.0,NOT INDICATED
133268,215222.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,211.0,22.0,,,22.0,VISUAL
133224,215223.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,225.0,21.0,,,21.0,VISUAL
133259,215224.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,13.0,212.0,22.0,,,22.0,VISUAL
133235,215225.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,16.0,9.0,,25.0,VISUAL
133236,215226.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,19.0,,,19.0,VISUAL
133216,215227.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,230.0,21.0,,,21.0,VISUAL
133217,215228.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,5.0,230.0,10.0,,,10.0,VISUAL
133271,215229.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,210.0,21.0,12.0,,33.0,VISUAL
133201,215230.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,22.0,,,22.0,VISUAL
132866,215231.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,13.0,250.0,24.0,,,24.0,VISUAL
133202,215232.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,23.0,,,23.0,VISUAL
133297,215233.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,16.0,,40.0,,,40.0,NOT INDICATED
133227,215237.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,13.0,222.0,25.0,,,25.0,VISUAL
133244,215238.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,216.0,23.0,,,23.0,VISUAL
133277,215239.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,206.0,23.0,,,23.0,VISUAL
133249,215240.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,13.0,216.0,23.0,,,23.0,VISUAL
133250,215241.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,9.0,216.0,17.0,,,17.0,VISUAL
133230,215242.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,7.0,222.0,13.0,,,13.0,VISUAL
133265,215243.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,212.0,36.0,,,36.0,VISUAL
133274,215244.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,207.0,36.0,,,36.0,VISUAL
133221,215245.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,227.0,30.0,,,30.0,VISUAL
133251,215246.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,216.0,30.0,,,30.0,VISUAL
133256,215247.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,215.0,36.0,,,36.0,VISUAL
133241,215248.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,219.0,30.0,,,30.0,VISUAL
133625,215249.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133626,215250.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
133627,215251.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133628,215252.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
132882,215306.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,22.0,,,22.0,VISUAL
132872,215307.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,250.0,22.0,,,22.0,VISUAL
133212,215308.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,15.0,238.0,26.0,,,26.0,VISUAL
132863,215309.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
132890,215310.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,246.0,15.0,,,15.0,VISUAL
132883,215311.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,23.0,,,23.0,VISUAL
132897,215312.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,242.0,19.0,,,19.0,VISUAL
133207,215313.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,14.0,239.0,5.0,33.0,,38.0,VISUAL
132894,215314.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,244.0,19.0,,,19.0,VISUAL
132875,215315.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,249.0,21.0,,,21.0,VISUAL
133208,215316.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,239.0,15.0,,,15.0,VISUAL
132887,215317.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,247.0,32.0,,,32.0,VISUAL
133269,215320.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,211.0,22.0,,,22.0,VISUAL
133225,215321.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,225.0,21.0,,,21.0,VISUAL
133260,215322.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,13.0,212.0,22.0,,,22.0,VISUAL
133237,215323.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,16.0,9.0,,25.0,VISUAL
133238,215324.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,10.0,220.0,19.0,,,19.0,VISUAL
133218,215325.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,11.0,230.0,21.0,,,21.0,VISUAL
133219,215326.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,5.0,230.0,10.0,,,10.0,VISUAL
133272,215327.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.97,8.95,B17,4.0,12.0,210.0,21.0,12.0,,33.0,VISUAL
133203,215328.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,22.0,,,22.0,VISUAL
132867,215329.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,13.0,250.0,24.0,,,24.0,VISUAL
133204,215330.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,12.0,240.0,23.0,,,23.0,VISUAL
133298,215331.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,49.68,8.45,B17,4.0,16.0,,40.0,,,40.0,NOT INDICATED
133228,215335.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,13.0,222.0,25.0,,,25.0,VISUAL
133245,215336.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,216.0,23.0,,,23.0,VISUAL
133278,215337.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.55,8.92,B17,4.0,12.0,206.0,23.0,,,23.0,VISUAL
132884,215338.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,22.0,,,22.0,VISUAL
132873,215339.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,250.0,22.0,,,22.0,VISUAL
133213,215340.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,15.0,238.0,26.0,,,26.0,VISUAL
132864,215341.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,13.0,255.0,38.0,,,38.0,VISUAL
132891,215342.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,246.0,15.0,,,15.0,VISUAL
132885,215343.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,12.0,248.0,23.0,,,23.0,VISUAL
132898,215344.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,242.0,19.0,,,19.0,VISUAL
133209,215345.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,14.0,239.0,5.0,33.0,,38.0,VISUAL
132895,215346.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,10.0,244.0,19.0,,,19.0,VISUAL
132876,215347.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,249.0,21.0,,,21.0,VISUAL
133210,215348.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,8.0,239.0,15.0,,,15.0,VISUAL
132888,215349.0,1944-12-24,8,GERMANY,AIR DROME,AIR FIELDS AND AIRDROMES,50.1,8.67,B17,4.0,11.0,247.0,32.0,,,32.0,VISUAL
133252,215350.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,13.0,216.0,23.0,,,23.0,VISUAL
133253,215351.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,9.0,216.0,17.0,,,17.0,VISUAL
133231,215352.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,7.0,222.0,13.0,,,13.0,VISUAL
133266,215353.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,212.0,36.0,,,36.0,VISUAL
133275,215354.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,207.0,36.0,,,36.0,VISUAL
133222,215355.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,227.0,30.0,,,30.0,VISUAL
133254,215356.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,10.0,216.0,30.0,,,30.0,VISUAL
133257,215357.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,215.0,36.0,,,36.0,VISUAL
133242,215358.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,4.0,12.0,219.0,30.0,,,30.0,VISUAL
133629,215359.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133630,215360.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
133631,215361.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
133632,215362.0,1944-12-24,8,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,50.6,8.68,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
136021,114613.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136012,114614.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,25.0,260.0,72.0,,,72.0,F.F.F.
136010,114615.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,28.0,276.0,64.0,,,64.0,F.F.F.
136022,114616.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136006,114617.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,17.0,290.0,38.0,,,38.0,VISUAL
136023,114618.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,,65.0,,,65.0,F.F.F.
136024,114619.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,5.0,,,5.0,NOT INDICATED
136013,114620.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,27.0,260.0,75.0,,,75.0,F.F.F.
136007,114621.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,23.0,290.0,51.0,,,51.0,F.F.F.
136043,114622.0,1944-12-25,8,GERMANY,ROAD JCT,HIGHWAYS AND VEHICLES,50.38,6.78,B26,,,110.0,24.0,,,24.0,VISUAL
136041,114623.0,1944-12-25,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,6.77,A20,,,114.0,52.0,,,52.0,VISUAL
136051,114626.0,1944-12-25,8,GERMANY,ROAD JUNCTION,HIGHWAYS AND VEHICLES,53.82,9.26,B26,,,,12.0,,,12.0,VISUAL
136053,114642.0,1944-12-25,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.0,B26,,,,6.0,,,6.0,VISUAL
136048,114670.0,1944-12-25,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,8.83,B24,2.0,8.0,,18.0,4.0,,22.0,NOT INDICATED
136049,181218.0,1944-12-25,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,8.83,B24,2.0,8.0,,18.0,4.0,,22.0,NOT INDICATED
136050,181241.0,1944-12-25,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.22,8.83,B24,2.0,8.0,,18.0,4.0,,22.0,NOT INDICATED
136025,181271.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136014,181272.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,25.0,260.0,72.0,,,72.0,F.F.F.
136011,181273.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,28.0,276.0,64.0,,,64.0,F.F.F.
