WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
136026,181274.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136008,181275.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,17.0,290.0,38.0,,,38.0,VISUAL
136027,181276.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,26.0,,65.0,,,65.0,F.F.F.
136028,181277.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,,,5.0,,,5.0,NOT INDICATED
136015,181278.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,27.0,260.0,75.0,,,75.0,F.F.F.
136009,181279.0,1944-12-25,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,4.0,23.0,290.0,51.0,,,51.0,F.F.F.
136019,181281.0,1944-12-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,4.0,19.0,220.0,36.0,,,36.0,VISUAL
136016,181282.0,1944-12-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,4.0,26.0,239.0,48.0,,,48.0,NOT INDICATED
136031,181283.0,1944-12-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,,,12.0,,,12.0,NOT INDICATED
136018,181284.0,1944-12-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,27.0,230.0,38.0,,,38.0,NOT INDICATED
136017,181285.0,1944-12-25,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,4.0,25.0,237.0,48.0,,,48.0,NOT INDICATED
136020,181286.0,1944-12-25,15,AUSTRIA,RR BRIDGE,BRIDGES,46.63,14.3,B17,2.0,1.0,125.0,2.0,,,2.0,VISUAL
136034,181287.0,1944-12-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
136033,181296.0,1944-12-25,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.0,14.33,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
136035,181298.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B17,4.0,6.0,243.0,15.0,3.0,,18.0,VISUAL
136036,181299.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B17,4.0,7.0,243.0,18.0,4.0,,22.0,VISUAL
136045,181300.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B17,4.0,11.0,,28.0,5.0,,33.0,NOT INDICATED
136039,181301.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B17,4.0,9.0,235.0,23.0,5.0,,28.0,VISUAL
136046,181302.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B17,2.0,4.0,,10.0,2.0,,12.0,NOT INDICATED
136047,181303.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B17,2.0,4.0,,10.0,2.0,,12.0,NOT INDICATED
136029,181304.0,1944-12-25,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,12.97,B17,2.0,,,1.0,,,1.0,NOT INDICATED
136030,181305.0,1944-12-25,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,12.97,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
136037,181306.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B17,4.0,11.0,241.0,27.0,6.0,,33.0,VISUAL
136038,181307.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B17,4.0,10.0,240.0,25.0,5.0,,30.0,VISUAL
136040,181308.0,1944-12-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B17,4.0,10.0,233.0,25.0,5.0,,30.0,VISUAL
136032,181322.0,1944-12-25,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
136044,215416.0,1944-12-25,8,GERMANY,ROAD JCT,HIGHWAYS AND VEHICLES,50.38,6.78,B26,,,110.0,24.0,,,24.0,VISUAL
136042,215417.0,1944-12-25,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,6.77,A20,,,114.0,52.0,,,52.0,VISUAL
136052,215420.0,1944-12-25,8,GERMANY,ROAD JUNCTION,HIGHWAYS AND VEHICLES,53.82,9.26,B26,,,,12.0,,,12.0,VISUAL
136054,215434.0,1944-12-25,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.0,B26,,,,6.0,,,6.0,VISUAL
136055,215439.0,1944-12-25,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.0,B26,,,,6.0,,,6.0,VISUAL
137203,114675.0,1944-12-26,8,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,-1.43,A20,,,125.0,54.0,,,54.0,VISUAL
136884,114676.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,253.0,45.0,,,45.0,NOT INDICATED
136898,114677.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136879,114678.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,275.0,67.0,,,67.0,NOT INDICATED
136886,114679.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,253.0,84.0,,,84.0,VISUAL
136888,114680.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,20.0,245.0,39.0,,,39.0,NOT INDICATED
137205,114681.0,1944-12-26,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,36.0,,,36.0,VISUAL
137201,114683.0,1944-12-26,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,128.0,48.0,,,48.0,VISUAL
136894,114705.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,27.0,235.0,39.0,,,39.0,NOT INDICATED
136892,114706.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,26.0,240.0,50.0,,,50.0,F.F.F.
136890,114707.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,20.0,243.0,38.0,,,38.0,VISUAL
136896,114708.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,22.0,234.0,43.0,,,43.0,NOT INDICATED
136881,114721.0,1944-12-26,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.33,18.3,B17,4.0,22.0,266.0,54.0,,,54.0,NOT INDICATED
136882,181332.0,1944-12-26,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.33,18.3,B17,4.0,22.0,266.0,54.0,,,54.0,NOT INDICATED
136883,181341.0,1944-12-26,15,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.33,18.3,B17,4.0,22.0,266.0,54.0,,,54.0,NOT INDICATED
136885,181345.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,23.0,253.0,45.0,,,45.0,NOT INDICATED
136899,181346.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,,,1.0,,,1.0,NOT INDICATED
136880,181347.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,275.0,67.0,,,67.0,NOT INDICATED
136887,181348.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B17,4.0,28.0,253.0,84.0,,,84.0,VISUAL
136889,181349.0,1944-12-26,15,GERMANY,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.33,18.3,B24,4.0,20.0,245.0,39.0,,,39.0,NOT INDICATED
136895,181358.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,27.0,235.0,39.0,,,39.0,NOT INDICATED
136893,181359.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,26.0,240.0,50.0,,,50.0,F.F.F.
136891,181360.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,20.0,243.0,38.0,,,38.0,VISUAL
136897,181361.0,1944-12-26,15,POLAND,OIL REFINERY SYNTHETIC,SYNTHETIC OIL REFINERIES,50.03,19.23,B24,4.0,22.0,234.0,43.0,,,43.0,NOT INDICATED
136900,181362.0,1944-12-26,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,9.0,250.0,23.0,5.0,,28.0,MICRO H
137204,215440.0,1944-12-26,8,FRANCE,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,-1.43,A20,,,125.0,54.0,,,54.0,VISUAL
137206,215441.0,1944-12-26,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,36.0,,,36.0,VISUAL
137202,215442.0,1944-12-26,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,128.0,48.0,,,48.0,VISUAL
138014,114722.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,1.0,225.0,3.0,,,3.0,VISUAL
138007,114723.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,16.0,273.0,40.0,,,40.0,F.F.F.
137700,114724.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,33.0,280.0,80.0,,,80.0,F.F.F.
138012,114725.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,1.0,230.0,2.0,,,2.0,VISUAL
138005,114727.0,1944-12-27,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B17,4.0,39.0,275.0,92.0,,,92.0,F.F.F.
138060,114728.0,1944-12-27,8,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,46.67,-1.43,A20,,,112.0,55.0,,,55.0,VISUAL
138058,114730.0,1944-12-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,28.0,,,28.0,VISUAL
138056,114731.0,1944-12-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,54.0,,,54.0,VISUAL
138017,114742.0,1944-12-27,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B17,2.0,1.0,,2.0,,,2.0,VISUAL
138073,114758.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,3.0,,,3.0,VISUAL
138074,114759.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,1.0,,,1.0,VISUAL
138003,114780.0,1944-12-27,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.95,15.9,B17,2.0,5.0,276.0,15.0,,,15.0,VISUAL
138032,114783.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,4.0,8.0,259.0,24.0,,,24.0,VISUAL
138065,114784.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138013,181386.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,1.0,230.0,2.0,,,2.0,VISUAL
138015,181387.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,1.0,225.0,3.0,,,3.0,VISUAL
138008,181388.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,16.0,273.0,40.0,,,40.0,F.F.F.
138001,181389.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,33.0,280.0,80.0,,,80.0,F.F.F.
138033,181393.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,4.0,8.0,259.0,24.0,,,24.0,VISUAL
138066,181394.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138071,181397.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138004,181402.0,1944-12-27,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.95,15.9,B17,2.0,5.0,276.0,15.0,,,15.0,VISUAL
138018,181406.0,1944-12-27,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B17,2.0,1.0,,2.0,,,2.0,VISUAL
138011,181408.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B24,3.0,1.0,230.0,2.0,,,2.0,VISUAL
138016,181409.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.07,15.43,B17,2.0,1.0,225.0,3.0,,,3.0,VISUAL
138009,181410.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,16.0,273.0,40.0,,,40.0,F.F.F.
138002,181411.0,1944-12-27,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B17,3.0,33.0,280.0,80.0,,,80.0,F.F.F.
138034,181415.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,4.0,8.0,259.0,24.0,,,24.0,VISUAL
138067,181416.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.43,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138072,181419.0,1944-12-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.7,8.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138006,181425.0,1944-12-27,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B17,4.0,39.0,275.0,92.0,,,92.0,F.F.F.
138010,181426.0,1944-12-27,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,4.0,16.0,256.0,37.0,,,37.0,VISUAL
138023,181430.0,1944-12-27,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,14.0,216.0,31.0,,,31.0,VISUAL
138024,181431.0,1944-12-27,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,22.0,210.0,49.0,,,49.0,NOT INDICATED
138022,181432.0,1944-12-27,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,13.0,230.0,,33.0,,33.0,NOT INDICATED
138026,181433.0,1944-12-27,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,7.0,,17.0,,,17.0,NOT INDICATED
138027,181434.0,1944-12-27,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,2.0,,5.0,,,5.0,NOT INDICATED
138021,181435.0,1944-12-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,3.0,35.0,269.0,92.0,,,92.0,F.F.F.
138020,181436.0,1944-12-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,3.0,27.0,286.0,59.0,,,59.0,F.F.F.
138025,181437.0,1944-12-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,3.0,20.0,210.0,56.0,,,56.0,VISUAL
138062,181444.0,1944-12-27,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
138036,181447.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,12.0,255.0,27.0,6.0,,33.0,VISUAL
138030,181448.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,11.0,263.0,25.0,6.0,,31.0,VISUAL
138051,181449.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,12.0,245.0,25.0,6.0,,31.0,VISUAL
138039,181450.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,11.0,250.0,25.0,5.0,,30.0,VISUAL
138037,181451.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,10.0,255.0,23.0,5.0,,28.0,VISUAL
138054,181452.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,4.0,7.0,240.0,16.0,3.0,,19.0,VISUAL
138063,181453.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.45,7.38,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138064,181454.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,7.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138049,181455.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,247.0,39.0,,,39.0,VISUAL
138068,181456.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
138069,181457.0,1944-12-27,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.48,7.88,B24,1.0,11.0,,31.0,,,31.0,NOT INDICATED
138052,181465.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,5.0,245.0,15.0,,,15.0,VISUAL
138043,181466.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,5.0,250.0,15.0,,,15.0,VISUAL
138055,181467.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,6.0,240.0,18.0,,,18.0,VISUAL
138038,181468.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,9.0,252.0,27.0,,,27.0,VISUAL
138053,181469.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,12.0,243.0,36.0,,,36.0,VISUAL
138031,181470.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,11.0,260.0,33.0,,,33.0,VISUAL
138029,181471.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,13.0,265.0,39.0,,,39.0,VISUAL
138050,181472.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,12.0,247.0,35.0,,,35.0,VISUAL
138035,181473.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,10.0,258.0,30.0,,,30.0,VISUAL
138028,181474.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,11.0,266.0,32.0,,,32.0,VISUAL
138048,181475.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,4.0,10.0,248.0,27.0,,,27.0,VISUAL
138070,181476.0,1944-12-27,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
138019,181523.0,1944-12-27,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.03,16.08,B17,2.0,1.0,,2.0,,,2.0,VISUAL
138061,215473.0,1944-12-27,8,FRANCE,ROAD JUNCTION,HIGHWAYS AND VEHICLES,46.67,-1.43,A20,,,112.0,55.0,,,55.0,VISUAL
138059,215474.0,1944-12-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,28.0,,,28.0,VISUAL
138057,215475.0,1944-12-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,54.0,,,54.0,VISUAL
138075,215501.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,3.0,,,3.0,VISUAL
138076,215502.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,1.0,,,1.0,VISUAL
138077,215506.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,3.0,,,3.0,VISUAL
138078,215507.0,1944-12-27,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.67,6.67,A20,,,,1.0,,,1.0,VISUAL
