WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
139242,114786.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,28.0,195.0,66.0,,,66.0,VISUAL
139247,114787.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,20.0,145.0,44.0,,,44.0,VISUAL
139236,114788.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,22.0,220.0,43.0,,,43.0,F.F.F.
139240,114789.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,26.0,200.0,60.0,,,60.0,VISUAL
139244,114790.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,27.0,190.0,62.0,,,62.0,VISUAL
139238,114791.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,14.27,B24,4.0,25.0,215.0,50.0,,,50.0,NOT INDICATED
139252,114819.0,1944-12-28,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.22,14.82,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
139260,114820.0,1944-12-28,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.33,15.0,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
139257,114821.0,1944-12-28,15,CZECHOSLOVAKIA,TOWN,CITIES TOWNS AND URBAN AREAS,49.33,13.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
139253,181540.0,1944-12-28,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.22,14.82,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
139261,181541.0,1944-12-28,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.33,15.0,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
139258,181542.0,1944-12-28,15,CZECHOSLOVAKIA,TOWN,CITIES TOWNS AND URBAN AREAS,49.33,13.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
139254,181543.0,1944-12-28,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.22,14.82,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
139262,181544.0,1944-12-28,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,48.33,15.0,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
139259,181545.0,1944-12-28,15,CZECHOSLOVAKIA,TOWN,CITIES TOWNS AND URBAN AREAS,49.33,13.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
139243,181563.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,28.0,195.0,66.0,,,66.0,VISUAL
139248,181564.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.03,15.18,B24,4.0,20.0,145.0,44.0,,,44.0,VISUAL
139237,181565.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,13.32,B24,4.0,22.0,220.0,43.0,,,43.0,F.F.F.
139241,181566.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,26.0,200.0,60.0,,,60.0,VISUAL
139245,181567.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.05,15.75,B24,4.0,27.0,190.0,62.0,,,62.0,VISUAL
139239,181568.0,1944-12-28,15,CZECHOSLOVAKIA,OIL REFINERY,OIL REFINERIES,50.43,14.27,B24,4.0,25.0,215.0,50.0,,,50.0,NOT INDICATED
139249,181573.0,1944-12-28,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.6,14.77,B24,2.0,4.0,,6.0,,,6.0,VISUAL
139250,181574.0,1944-12-28,15,AUSTRIA,RR BRIDGE,BRIDGES,47.42,14.75,B24,2.0,6.0,,7.0,,,7.0,VISUAL
139251,181575.0,1944-12-28,15,AUSTRIA,RR BRIDGE,BRIDGES,47.5,13.83,B24,2.0,6.0,,14.0,,,14.0,VISUAL
139235,181576.0,1944-12-28,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,1.0,240.0,2.0,,,2.0,VISUAL
139255,181577.0,1944-12-28,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,12.0,,30.0,,,30.0,VISUAL
139246,181579.0,1944-12-28,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.2,15.03,B24,2.0,10.0,175.0,20.0,,,20.0,NOT INDICATED
139256,181580.0,1944-12-28,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,13.67,B17,2.0,1.0,,1.0,,,1.0,VISUAL
139618,181587.0,1944-12-28,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B24,0.0,,,1.0,,,1.0,NOT INDICATED
139616,181588.0,1944-12-28,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B24,4.0,9.0,203.0,27.0,,,27.0,F.F.F.
139619,181589.0,1944-12-28,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B24,4.0,10.0,,25.0,,,25.0,NOT INDICATED
139620,181590.0,1944-12-28,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B24,4.0,1.0,,3.0,,,3.0,NOT INDICATED
139272,181591.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,255.0,25.0,6.0,,31.0,F.F.F.
139268,181592.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,260.0,27.0,6.0,,33.0,F.F.F.
139265,181593.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,269.0,25.0,6.0,,31.0,F.F.F.
139266,181594.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,269.0,27.0,6.0,,33.0,F.F.F.
139288,181595.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,249.0,29.0,6.0,,35.0,F.F.F.
139607,181596.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,226.0,28.0,7.0,,35.0,F.F.F.
139615,181597.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,212.0,26.0,6.0,,32.0,F.F.F.
139602,181598.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,235.0,27.0,6.0,,33.0,F.F.F.
139606,181599.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,229.0,33.0,,,33.0,F.F.F.
139610,181600.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,216.0,36.0,,,36.0,F.F.F.
139609,181601.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,218.0,39.0,,,39.0,F.F.F.
139279,181602.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,29.0,,,29.0,F.F.F.
139273,181603.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,255.0,31.0,,,31.0,F.F.F.
139293,181604.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,245.0,32.0,,,32.0,F.F.F.
139280,181605.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,30.0,,,30.0,F.F.F.
139269,181606.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,260.0,26.0,,,26.0,F.F.F.
139291,181607.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,9.0,246.0,22.0,,,22.0,F.F.F.
139281,181608.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,10.0,250.0,25.0,,,25.0,F.F.F.
139267,181609.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,10.0,262.0,25.0,,,25.0,F.F.F.
139294,181610.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,10.0,245.0,25.0,,,25.0,F.F.F.
139264,181611.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,270.0,30.0,,,30.0,F.F.F.
139270,181612.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,256.0,30.0,,,30.0,F.F.F.
139601,181613.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,240.0,33.0,,,33.0,F.F.F.
139292,181614.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,3.0,246.0,8.0,,,8.0,F.F.F.
139274,181615.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,255.0,27.0,6.0,,33.0,F.F.F.
139289,181616.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,248.0,29.0,7.0,,36.0,F.F.F.
139295,181617.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,245.0,29.0,7.0,,36.0,F.F.F.
139282,181618.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,30.0,,,30.0,F.F.F.
139275,181619.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,255.0,27.0,,,27.0,F.F.F.
139298,181620.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,243.0,28.0,,,28.0,F.F.F.
139283,181621.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,30.0,,,30.0,F.F.F.
139271,181622.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,256.0,32.0,,,32.0,F.F.F.
139290,181623.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,247.0,31.0,,,31.0,F.F.F.
139296,181624.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,245.0,30.0,,,30.0,F.F.F.
139621,181625.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,,,24.0,,,24.0,NOT INDICATED
139284,181626.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,9.0,,,9.0,F.F.F.
139622,181627.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,,,15.0,,,15.0,NOT INDICATED
139603,181628.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,235.0,20.0,,,20.0,F.F.F.
139623,181629.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,,,6.0,,,6.0,NOT INDICATED
139299,181630.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,6.0,243.0,9.0,2.0,,11.0,F.F.F.
139285,181631.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,29.0,,,29.0,F.F.F.
139276,181632.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,255.0,28.0,,,28.0,F.F.F.
139297,181633.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,245.0,33.0,,,33.0,F.F.F.
139277,181634.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,255.0,27.0,6.0,,33.0,F.F.F.
139278,181635.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,255.0,29.0,7.0,,36.0,F.F.F.
139608,181636.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,220.0,29.0,7.0,,36.0,F.F.F.
139286,181637.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,12.0,250.0,27.0,6.0,,33.0,F.F.F.
139287,181638.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,13.0,250.0,27.0,6.0,,33.0,F.F.F.
139300,181639.0,1944-12-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,7.0,243.0,16.0,4.0,,20.0,F.F.F.
140587,181822.0,1944-12-29,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,14.0,250.0,39.0,,,39.0,NOT INDICATED
140586,181823.0,1944-12-29,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,27.0,260.0,79.0,,,79.0,F.F.F.
140585,181824.0,1944-12-29,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,3.0,264.0,9.0,,,9.0,NOT INDICATED
140588,181825.0,1944-12-29,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,4.0,26.0,250.0,69.0,,,69.0,F.F.F.
140590,181826.0,1944-12-29,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,1.0,,,2.0,,2.0,NOT INDICATED
140589,181827.0,1944-12-29,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,24.0,240.0,49.0,,,49.0,F.F.F.
140598,181830.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,10.0,251.0,25.0,,,25.0,VISUAL
140596,181831.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,12.0,259.0,30.0,,,30.0,VISUAL
140906,181832.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,11.0,242.0,28.0,,,28.0,VISUAL
140904,181833.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,3.0,245.0,8.0,,,8.0,VISUAL
140599,181834.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,12.0,250.0,30.0,,,30.0,VISUAL
140592,181835.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,7.0,265.0,18.0,,,18.0,VISUAL
140593,181836.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,4.0,13.0,265.0,30.0,,,30.0,VISUAL
140925,181837.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,218.0,27.0,,,27.0,VISUAL
140927,181838.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,213.0,27.0,,,27.0,VISUAL
140916,181839.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,13.0,222.0,29.0,,,29.0,VISUAL
140917,181840.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,222.0,24.0,5.0,,29.0,VISUAL
140942,181841.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,0.0,,,24.0,,,24.0,NOT INDICATED
140926,181842.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,217.0,3.0,6.0,,9.0,VISUAL
140913,181843.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,229.0,27.0,6.0,,33.0,VISUAL
140915,181844.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,224.0,25.0,6.0,,31.0,VISUAL
140928,181845.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,211.0,23.0,5.0,,28.0,VISUAL
140918,181846.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,17.0,222.0,38.0,9.0,,47.0,VISUAL
140908,181847.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,11.0,240.0,24.0,6.0,,30.0,VISUAL
140911,181848.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,12.0,233.0,27.0,6.0,,33.0,VISUAL
140907,181849.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B17,4.0,10.0,242.0,20.0,5.0,,25.0,VISUAL
140919,181850.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,13.0,222.0,39.0,,,39.0,GEE
140929,181851.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,13.0,210.0,33.0,,,33.0,GEE
140914,181852.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,13.0,229.0,39.0,,,39.0,GEE
140930,181853.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,10.0,209.0,30.0,,,30.0,GEE
140933,181854.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,12.0,203.0,36.0,,,36.0,GEE
140920,181855.0,1944-12-29,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,13.0,221.0,39.0,,,39.0,GEE
140600,181858.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,250.0,25.0,,,25.0,VISUAL
140591,181859.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,12.0,272.0,30.0,,,30.0,VISUAL
140946,181860.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,0.0,,,8.0,,,8.0,NOT INDICATED
140902,181861.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,10.0,248.0,15.0,,,15.0,VISUAL
140947,181862.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,10.0,,24.0,,,24.0,NOT INDICATED
140594,181863.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,260.0,27.0,,,27.0,VISUAL
