WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
140903,181864.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,13.0,246.0,32.0,,,32.0,VISUAL
140905,181865.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,245.0,26.0,,,26.0,VISUAL
140597,181866.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,256.0,28.0,,,28.0,VISUAL
140912,181867.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,7.0,230.0,18.0,,,18.0,VISUAL
140901,181868.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,11.0,250.0,28.0,,,28.0,VISUAL
140595,181869.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,13.0,260.0,26.0,,,26.0,VISUAL
140909,181870.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,12.0,240.0,24.0,,,24.0,VISUAL
140910,181871.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,4.0,240.0,,,3.0,3.0,VISUAL
140948,181872.0,1944-12-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
140935,181876.0,1944-12-29,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,4.0,27.0,191.0,50.0,,,50.0,VISUAL
140934,181877.0,1944-12-29,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B24,4.0,17.0,200.0,26.0,8.0,,34.0,NOT INDICATED
142134,114896.0,1944-12-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,1.0,,,,,,NOT INDICATED
142133,181929.0,1944-12-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,1.0,,,,,,NOT INDICATED
142135,181945.0,1944-12-30,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,B24,4.0,1.0,,,,,,NOT INDICATED
142117,181951.0,1944-12-30,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,11.0,263.0,25.0,,,25.0,GEE
142128,181952.0,1944-12-30,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
142121,181953.0,1944-12-30,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,10.0,256.0,22.0,5.0,,27.0,GEE
142118,181954.0,1944-12-30,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,261.0,27.0,6.0,,33.0,GEE
142122,181955.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,10.0,256.0,30.0,,,30.0,GEE
142119,181956.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,12.0,260.0,36.0,,,36.0,GEE
142124,181957.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,12.0,247.0,36.0,,,36.0,GEE
142123,181958.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,11.0,252.0,33.0,,,33.0,GEE
142125,181959.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,13.0,247.0,39.0,,,39.0,GEE
142120,181960.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,12.0,257.0,36.0,,,36.0,GEE
142132,181961.0,1944-12-30,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
143301,114899.0,1944-12-31,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,2.0,2.0,,5.0,1.0,,6.0,NOT INDICATED
143332,114968.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143308,114969.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,9.0,250.0,21.0,,,21.0,GEE
143333,114970.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,8.0,,,8.0,NOT INDICATED
143311,114971.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,11.0,245.0,19.0,,,19.0,GEE
143334,114972.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,6.0,,,6.0,NOT INDICATED
143304,114973.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,12.0,260.0,24.0,,,24.0,GEE
143335,182092.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143309,182093.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,9.0,250.0,21.0,,,21.0,GEE
143336,182094.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,8.0,,,8.0,NOT INDICATED
143312,182095.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,11.0,245.0,19.0,,,19.0,GEE
143337,182096.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,6.0,,,6.0,NOT INDICATED
143305,182097.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,12.0,260.0,24.0,,,24.0,GEE
143338,182109.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,1.0,,2.0,,,2.0,NOT INDICATED
143310,182110.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,9.0,250.0,21.0,,,21.0,GEE
143339,182111.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,8.0,,,8.0,NOT INDICATED
143313,182112.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,11.0,245.0,19.0,,,19.0,GEE
143340,182113.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,0.0,,,6.0,,,6.0,NOT INDICATED
143306,182114.0,1944-12-31,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,53.2,8.63,B17,4.0,12.0,260.0,24.0,,,24.0,GEE
143302,182118.0,1944-12-31,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,2.0,2.0,,5.0,1.0,,6.0,NOT INDICATED
143303,182121.0,1944-12-31,15,GERMANY,INDUSTRIAL CENTER,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.13,11.58,B17,2.0,2.0,,5.0,1.0,,6.0,NOT INDICATED
143330,182174.0,1944-12-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,2.0,10.0,,35.0,,,35.0,NOT INDICATED
143331,182175.0,1944-12-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B24,4.0,,,1.0,,,1.0,NOT INDICATED
143341,182176.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,2.0,,4.0,,,4.0,NOT INDICATED
143342,182177.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143343,182178.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143344,182179.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,,40.0,,,40.0,NOT INDICATED
143345,182180.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143346,182181.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143322,182182.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,220.0,31.0,,,31.0,F.F.F.
143347,182183.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,40.0,,,40.0,NOT INDICATED
143348,182184.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143314,182185.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,240.0,37.0,,,37.0,F.F.F.
143349,182186.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143350,182187.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,,40.0,,,40.0,NOT INDICATED
143351,182188.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,1.0,,,1.0,NOT INDICATED
143323,182189.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,220.0,35.0,,,35.0,F.F.F.
143352,182190.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,40.0,,,40.0,NOT INDICATED
143353,182191.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,,32.0,,,32.0,NOT INDICATED
143354,182192.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,2.0,,,2.0,NOT INDICATED
143321,182193.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,8.0,223.0,27.0,,,27.0,F.F.F.
143355,182194.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,4.0,,,4.0,NOT INDICATED
143356,182195.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,29.0,,,29.0,NOT INDICATED
143357,182196.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,0.0,,,2.0,,,2.0,NOT INDICATED
143358,182197.0,1944-12-31,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,8.0,,24.0,,,24.0,NOT INDICATED
143307,182215.0,1944-12-31,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.1,9.37,B17,2.0,9.0,255.0,23.0,,,23.0,VISUAL
144913,114992.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,140.0,1.0,,,1.0,VISUAL
144914,114993.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,140.0,2.0,,,2.0,VISUAL
144917,114994.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,46.0,,,46.0,VISUAL
144919,115023.0,1945-01-01,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.67,-1.43,A20,,,122.0,34.0,,,34.0,VISUAL
144942,115031.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
144594,115032.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,9.0,251.0,20.0,,,20.0,VISUAL
144599,115033.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,6.0,245.0,15.0,,,15.0,VISUAL
144951,182258.0,1945-01-01,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.67,6.33,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
144953,182260.0,1945-01-01,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,50.0,11.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144588,182265.0,1945-01-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.67,7.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144590,182266.0,1945-01-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,11.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144586,182267.0,1945-01-01,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144920,182272.0,1945-01-01,8,FRANCE,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.67,-1.43,A20,,,122.0,34.0,,,34.0,VISUAL
144943,182273.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
144595,182274.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,9.0,251.0,20.0,,,20.0,VISUAL
144600,182275.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,6.0,245.0,15.0,,,15.0,VISUAL
144944,182303.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
144596,182304.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,9.0,251.0,20.0,,,20.0,VISUAL
144901,182305.0,1945-01-01,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.73,8.28,B17,2.0,6.0,245.0,15.0,,,15.0,VISUAL
144952,182316.0,1945-01-01,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.67,6.33,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
144954,182318.0,1945-01-01,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,50.0,11.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144589,182323.0,1945-01-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.67,7.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144591,182324.0,1945-01-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,11.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144587,182325.0,1945-01-01,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.33,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144921,182361.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,4.0,,,4.0,NOT INDICATED
144905,182362.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,226.0,20.0,,,20.0,VISUAL
144922,182363.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144923,182364.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,,24.0,,,24.0,NOT INDICATED
144924,182365.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144925,182366.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,,23.0,,,23.0,NOT INDICATED
144926,182367.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,2.0,,8.0,,,8.0,NOT INDICATED
144927,182368.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,4.0,,,4.0,NOT INDICATED
144928,182369.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,8.0,,22.0,,,22.0,NOT INDICATED
144929,182370.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144930,182371.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,35.0,,,35.0,NOT INDICATED
144931,182372.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144906,182373.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,220.0,31.0,,,31.0,F.F.F.
144932,182374.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,2.0,,,1.0,,,1.0,NOT INDICATED
144933,182375.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,2.0,1.0,,4.0,,,4.0,NOT INDICATED
144934,182376.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
144935,182377.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,4.0,,,4.0,NOT INDICATED
144907,182378.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,9.0,205.0,27.0,,,27.0,F.F.F.
144936,182379.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144937,182380.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,36.0,,,36.0,NOT INDICATED
144938,182381.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,1.0,,,1.0,NOT INDICATED
144939,182382.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,,,2.0,,,2.0,NOT INDICATED
144940,182383.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,31.0,,,31.0,NOT INDICATED
144941,182384.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
144597,182385.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,1.0,11.0,250.0,21.0,,,21.0,F.F.F.
144902,182391.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,3.0,12.0,240.0,26.0,,,26.0,VISUAL
144947,182392.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,3.0,4.0,,7.0,,,7.0,NOT INDICATED
144948,182393.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
144949,182394.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
144598,182395.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,3.0,12.0,250.0,30.0,,,30.0,VISUAL
144950,182396.0,1945-01-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
144915,215638.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,140.0,1.0,,,1.0,VISUAL
144916,215639.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,140.0,2.0,,,2.0,VISUAL
144918,215640.0,1945-01-01,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,46.0,,,46.0,VISUAL
146084,115042.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,120.0,98.0,,,98.0,VISUAL
146063,182443.0,1945-01-02,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,6.67,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
146065,182444.0,1945-01-02,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,1.0,,3.0,4.0,NOT INDICATED
146064,182484.0,1945-01-02,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,6.67,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
146066,182485.0,1945-01-02,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,1.0,,3.0,4.0,NOT INDICATED
146070,182498.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,251.0,25.0,5.0,,30.0,VISUAL
146067,182499.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,12.0,260.0,30.0,6.0,,36.0,VISUAL
146072,182500.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,13.0,246.0,32.0,7.0,,39.0,VISUAL
146076,182501.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,241.0,27.0,5.0,,32.0,VISUAL
146069,182502.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,252.0,28.0,6.0,,34.0,VISUAL
146073,182503.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,246.0,28.0,6.0,,34.0,VISUAL
146075,182504.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,243.0,28.0,6.0,,34.0,VISUAL
146068,182505.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,12.0,253.0,30.0,6.0,,36.0,VISUAL
146078,182506.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,12.0,234.0,30.0,6.0,,36.0,VISUAL
146074,182507.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,10.0,245.0,25.0,5.0,,30.0,VISUAL
146071,182508.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,13.0,248.0,32.0,7.0,,39.0,VISUAL
146077,182509.0,1945-01-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,4.0,11.0,238.0,26.0,5.0,,31.0,VISUAL
