WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
146086,182510.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
146087,182511.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,24.0,,,24.0,NOT INDICATED
146088,182512.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,28.0,,,28.0,NOT INDICATED
146089,182513.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,26.0,,,26.0,NOT INDICATED
146090,182514.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,27.0,,,27.0,NOT INDICATED
146091,182515.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,6.0,,,6.0,NOT INDICATED
146092,182516.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,23.0,,,23.0,NOT INDICATED
146093,182517.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,6.0,,,6.0,NOT INDICATED
146094,182518.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,,,,22.0,,,22.0,NOT INDICATED
146080,182519.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,7.0,220.0,22.0,,,22.0,F.F.F.
146095,182520.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,,1.0,,,1.0,NOT INDICATED
146096,182521.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,,1.0,,,1.0,NOT INDICATED
146081,182522.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,220.0,7.0,,,7.0,F.F.F.
146097,182523.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,,2.0,,,2.0,NOT INDICATED
146098,182524.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,2.0,,,2.0,NOT INDICATED
146079,182525.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,11.0,232.0,34.0,,,34.0,F.F.F.
146099,182526.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,32.0,,,32.0,NOT INDICATED
146100,182527.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,32.0,,,32.0,NOT INDICATED
146401,182528.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
146402,182529.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
146403,182530.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,32.0,,,32.0,NOT INDICATED
146404,182531.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,,32.0,,,32.0,NOT INDICATED
146082,182532.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B24,4.0,10.0,220.0,1.0,,,1.0,F.F.F.
146085,215659.0,1945-01-02,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,120.0,98.0,,,98.0,VISUAL
147601,182674.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,,,,3.0,,,3.0,NOT INDICATED
147602,182675.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,,,,5.0,,,5.0,NOT INDICATED
147603,182676.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,,,,5.0,,,5.0,NOT INDICATED
147292,182677.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,214.0,25.0,6.0,,31.0,F.F.F.
147298,182678.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,210.0,27.0,6.0,,33.0,F.F.F.
147293,182679.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,214.0,23.0,6.0,,29.0,F.F.F.
147282,182680.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,222.0,23.0,6.0,,29.0,F.F.F.
147299,182681.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,209.0,29.0,7.0,,36.0,F.F.F.
147277,182682.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,229.0,36.0,,,36.0,F.F.F.
147296,182683.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,213.0,36.0,,,36.0,F.F.F.
147288,182684.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,215.0,28.0,6.0,,34.0,F.F.F.
147286,182685.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,219.0,33.0,7.0,,40.0,F.F.F.
147300,182686.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,208.0,33.0,7.0,,40.0,F.F.F.
147274,182687.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,256.0,33.0,,,33.0,F.F.F.
147272,182688.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,263.0,36.0,,,36.0,F.F.F.
147273,182689.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,258.0,35.0,,,35.0,F.F.F.
147604,182690.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,,,,14.0,,,14.0,NOT INDICATED
147605,182691.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,,,,4.0,,,4.0,NOT INDICATED
147606,182692.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,,,,2.0,,,2.0,NOT INDICATED
147607,182693.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,,,,2.0,,,2.0,NOT INDICATED
147608,182694.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,,,,6.0,,,6.0,NOT INDICATED
147287,182695.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,9.0,216.0,20.0,5.0,,25.0,F.F.F.
147279,182696.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,12.0,225.0,27.0,6.0,,33.0,F.F.F.
147294,182697.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,3.0,214.0,7.0,2.0,,9.0,F.F.F.
147283,182698.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,11.0,220.0,7.0,6.0,,13.0,F.F.F.
147280,182699.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,13.0,225.0,25.0,7.0,,32.0,F.F.F.
147297,182700.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,12.0,213.0,25.0,6.0,,31.0,F.F.F.
147289,182701.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,2.0,215.0,2.0,1.0,,3.0,F.F.F.
147609,182702.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,12.0,,27.0,6.0,,33.0,NOT INDICATED
147295,182703.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,10.0,214.0,16.0,5.0,,21.0,F.F.F.
147276,182704.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,11.0,230.0,24.0,5.0,,29.0,F.F.F.
147275,182705.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,13.0,235.0,29.0,6.0,,35.0,F.F.F.
147284,182706.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,12.0,220.0,30.0,6.0,,36.0,F.F.F.
147278,182707.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,11.0,226.0,27.0,5.0,,32.0,F.F.F.
147290,182708.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,3.0,10.0,215.0,25.0,5.0,,30.0,F.F.F.
147610,182731.0,1945-01-03,8,GERMANY,RR BRIDGES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.1,6.81,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
147611,182732.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,,,,,,,,NOT INDICATED
147612,182733.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,,,,,,,,NOT INDICATED
147613,182734.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,,,,,,,,NOT INDICATED
147285,182735.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,11.0,220.0,25.0,6.0,,31.0,F.F.F.
147614,182736.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,11.0,,26.0,6.0,,32.0,NOT INDICATED
147615,182737.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
147291,182738.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,7.0,215.0,16.0,3.0,,19.0,F.F.F.
147616,182739.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,8.0,,18.0,4.0,,22.0,NOT INDICATED
147281,182740.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,11.0,225.0,24.0,5.0,,29.0,F.F.F.
147617,182741.0,1945-01-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,10.0,,24.0,5.0,,29.0,NOT INDICATED
148904,182782.0,1945-01-04,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
149378,115154.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,2.0,,,2.0,NOT INDICATED
149376,115155.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,141.0,1.0,,,1.0,NOT INDICATED
149382,115156.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,53.0,,,53.0,VISUAL
149379,115157.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,30.0,,,30.0,VISUAL
149384,115196.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
149391,115202.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.14,9.22,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
149336,182813.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.33,16.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
149338,182814.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
149334,182815.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B24,2.0,7.0,220.0,16.0,3.0,,19.0,VISUAL
149385,182828.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
149392,182834.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.14,9.22,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
149386,182855.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
149393,182861.0,1945-01-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,49.14,9.22,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
149337,182875.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.33,16.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
149339,182876.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
149335,182877.0,1945-01-05,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B24,2.0,7.0,220.0,16.0,3.0,,19.0,VISUAL
149362,182899.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,9.0,228.0,27.0,,,27.0,F.F.F.
149365,182900.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,223.0,36.0,,,36.0,F.F.F.
149359,182901.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,233.0,30.0,,,30.0,F.F.F.
149344,182902.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,10.0,250.0,19.0,,,19.0,F.F.F.
149366,182903.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,219.0,21.0,,,21.0,F.F.F.
149357,182904.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,13.0,239.0,24.0,,,24.0,F.F.F.
149387,182905.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
149388,182906.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
149358,182907.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,236.0,21.0,,,21.0,F.F.F.
149360,182908.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,6.0,233.0,11.0,,,11.0,F.F.F.
149351,182909.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,246.0,23.0,,,23.0,F.F.F.
149345,182916.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,8.0,250.0,16.0,4.0,,20.0,VISUAL
149352,182917.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,12.0,245.0,24.0,6.0,,30.0,VISUAL
149346,182918.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,8.0,250.0,16.0,4.0,,20.0,F.F.F.
149343,182919.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,8.0,253.0,16.0,4.0,,20.0,F.F.F.
149356,182920.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,9.0,240.0,18.0,5.0,,23.0,VISUAL
149347,182921.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,10.0,250.0,20.0,5.0,,25.0,VISUAL
149340,182922.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,8.0,256.0,16.0,4.0,,20.0,VISUAL
149355,182923.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,9.0,244.0,18.0,5.0,,23.0,VISUAL
149353,182924.0,1945-01-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,9.0,245.0,18.0,5.0,,23.0,VISUAL
149389,182925.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
149354,182926.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,9.0,245.0,16.0,4.0,,20.0,VISUAL
149341,182927.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,10.0,255.0,20.0,5.0,,25.0,VISUAL
149348,182928.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,9.0,250.0,18.0,5.0,,23.0,VISUAL
149349,182929.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,11.0,250.0,22.0,6.0,,28.0,F.F.F.
149342,182930.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,9.0,255.0,18.0,5.0,,23.0,F.F.F.
149350,182931.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,4.0,11.0,250.0,22.0,6.0,,28.0,F.F.F.
149390,182932.0,1945-01-05,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,2.0,2.0,,4.0,1.0,,5.0,NOT INDICATED
149394,182936.0,1945-01-05,8,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,6.47,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
149363,182937.0,1945-01-05,8,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,6.47,B17,4.0,11.0,228.0,33.0,,,33.0,GEE
149364,182938.0,1945-01-05,8,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,6.47,B17,4.0,12.0,228.0,36.0,,,36.0,GEE
149361,182939.0,1945-01-05,8,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,6.47,B17,4.0,11.0,230.0,33.0,,,33.0,GEE
149395,182940.0,1945-01-05,8,GERMANY,MY,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.63,6.47,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
149380,215734.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,2.0,,,2.0,NOT INDICATED
149377,215735.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,141.0,1.0,,,1.0,NOT INDICATED
149383,215736.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,53.0,,,53.0,VISUAL
149381,215737.0,1945-01-05,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,30.0,,,30.0,VISUAL
150591,182989.0,1945-01-06,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
150593,182990.0,1945-01-06,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
150592,183020.0,1945-01-06,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
