WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
150594,183021.0,1945-01-06,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
150914,183037.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,,,,1.0,,,1.0,NOT INDICATED
150915,183038.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,,,,1.0,,,1.0,NOT INDICATED
150916,183039.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,,,,1.0,,,1.0,NOT INDICATED
150600,183040.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,4.0,10.0,228.0,27.0,,,27.0,F.F.F.
150917,183041.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,4.0,11.0,,27.0,,,27.0,NOT INDICATED
150918,183042.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B24,4.0,11.0,,27.0,,,27.0,NOT INDICATED
150598,183043.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B17,3.0,12.0,237.0,36.0,,,36.0,F.F.F.
150901,183044.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B17,3.0,12.0,227.0,36.0,,,36.0,F.F.F.
150597,183045.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B17,3.0,13.0,243.0,39.0,,,39.0,F.F.F.
150919,183046.0,1945-01-06,8,GERMANY,RHINE RD BR,BRIDGES,50.73,7.07,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
150920,183047.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,3.0,,,3.0,NOT INDICATED
150921,183048.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,6.0,,,6.0,NOT INDICATED
150922,183049.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,6.0,,,6.0,NOT INDICATED
150923,183050.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,1.0,,,1.0,NOT INDICATED
150924,183051.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,1.0,,,1.0,NOT INDICATED
150925,183052.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,1.0,,,1.0,NOT INDICATED
150926,183053.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,,,,,NOT INDICATED
150927,183054.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,,,,,,,,NOT INDICATED
150902,183055.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,225.0,22.0,5.0,,27.0,F.F.F.
150928,183056.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,20.0,5.0,,25.0,NOT INDICATED
150929,183057.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,20.0,5.0,,25.0,NOT INDICATED
150930,183058.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
150903,183059.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,225.0,23.0,5.0,,28.0,F.F.F.
150931,183060.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,10.0,,20.0,4.0,,24.0,NOT INDICATED
150932,183061.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
150599,183062.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,10.0,235.0,23.0,5.0,,28.0,F.F.F.
150933,183063.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,11.0,,24.0,5.0,,29.0,NOT INDICATED
150934,183064.0,1945-01-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B24,3.0,9.0,,20.0,5.0,,25.0,NOT INDICATED
151767,115253.0,1945-01-07,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,11.0,265.0,32.0,,,32.0,F.F.F.
151768,183160.0,1945-01-07,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,11.0,265.0,32.0,,,32.0,F.F.F.
151769,183178.0,1945-01-07,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,11.0,265.0,32.0,,,32.0,F.F.F.
151793,183206.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,,,,,6.0,,6.0,NOT INDICATED
151794,183207.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,,,,,,,,NOT INDICATED
151795,183208.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,4.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
151785,183209.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,4.0,9.0,210.0,21.0,5.0,,26.0,VISUAL
151796,183210.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,4.0,11.0,,25.0,,,25.0,NOT INDICATED
151797,183211.0,1945-01-07,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.63,8.07,B24,4.0,10.0,,23.0,5.0,,28.0,NOT INDICATED
151782,183212.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,12.0,222.0,36.0,,,36.0,F.F.F.
151779,183213.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,11.0,225.0,33.0,,,33.0,F.F.F.
151784,183214.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,13.0,213.0,35.0,,,35.0,F.F.F.
151776,183215.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,12.0,232.0,36.0,,,36.0,F.F.F.
151774,183216.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,13.0,241.0,39.0,,,39.0,F.F.F.
151783,183217.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,3.0,13.0,215.0,38.0,,,38.0,F.F.F.
151773,183218.0,1945-01-07,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B17,2.0,12.0,244.0,36.0,,,36.0,F.F.F.
151775,183219.0,1945-01-07,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B17,2.0,10.0,240.0,30.0,,,30.0,F.F.F.
151772,183220.0,1945-01-07,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B17,2.0,12.0,245.0,36.0,,,36.0,F.F.F.
151798,183221.0,1945-01-07,8,GERMANY,BRIDGE,BRIDGES,50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
151799,183260.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,,,,,5.0,,5.0,NOT INDICATED
151800,183261.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,,,16.0,6.0,,22.0,NOT INDICATED
151780,183262.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,11.0,225.0,9.0,,,9.0,GEE
151801,183263.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,,,16.0,5.0,,21.0,NOT INDICATED
151802,183264.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,10.0,,8.0,,,8.0,NOT INDICATED
151803,183265.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,,,9.0,4.0,,13.0,NOT INDICATED
151804,183266.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,7.0,,8.0,,,8.0,NOT INDICATED
151805,183267.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,1.0,,1.0,1.0,,2.0,NOT INDICATED
151806,183268.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,,,,2.0,,2.0,NOT INDICATED
151781,183269.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,5.0,225.0,11.0,,,11.0,GEE
151807,183270.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,,,,5.0,,5.0,NOT INDICATED
151808,183271.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,9.0,,22.0,,,22.0,NOT INDICATED
151809,183272.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,4.0,10.0,,23.0,,,23.0,NOT INDICATED
151810,183273.0,1945-01-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
152682,115277.0,1945-01-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
152709,115278.0,1945-01-08,8,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
152683,183308.0,1945-01-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
152710,183309.0,1945-01-08,8,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
152684,183338.0,1945-01-08,12,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.63,14.3,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
152711,183339.0,1945-01-08,8,AUSTRIA,AREA,CITIES TOWNS AND URBAN AREAS,47.78,13.03,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
152677,183376.0,1945-01-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,14.0,250.0,28.0,,,28.0,F.F.F.
152673,183377.0,1945-01-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,,260.0,34.0,,,34.0,F.F.F.
152672,183378.0,1945-01-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,23.0,260.0,42.0,,,42.0,NOT INDICATED
152686,183379.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,,,27.0,,,27.0,NOT INDICATED
152679,183380.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,25.0,250.0,48.0,,,48.0,F.F.F.
152674,183381.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,1.0,260.0,2.0,,,2.0,NOT INDICATED
152675,183382.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,260.0,46.0,,,46.0,F.F.F.
152685,183383.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,,,26.0,,,26.0,NOT INDICATED
152681,183384.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,23.0,230.0,15.0,,,15.0,VISUAL
152676,183385.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,14.0,254.0,26.0,,,26.0,F.F.F.
152678,183386.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,250.0,48.0,,,48.0,NOT INDICATED
152671,183387.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,270.0,34.0,,,34.0,F.F.F.
152669,183388.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,283.0,63.0,,,63.0,VISUAL
152680,183389.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,25.0,236.0,72.0,,,72.0,F.F.F.
152670,183390.0,1945-01-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,24.0,275.0,67.0,,,67.0,F.F.F.
152693,183399.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,4.0,12.0,244.0,36.0,,,36.0,GEE
152703,183400.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
152697,183401.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,4.0,11.0,240.0,33.0,,,33.0,GEE
152704,183402.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,4.0,1.0,,3.0,,,3.0,NOT INDICATED
152698,183403.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,4.0,11.0,237.0,33.0,,,33.0,GEE
152705,183404.0,1945-01-08,8,GERMANY,RR BRIDGE,BRIDGES,49.75,8.12,B17,3.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
152706,183405.0,1945-01-08,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
152687,183406.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,275.0,36.0,,,36.0,F.F.F.
152707,183407.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,,,,2.0,,,2.0,NOT INDICATED
152694,183408.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,243.0,24.0,6.0,,30.0,F.F.F.
152692,183409.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,8.0,245.0,16.0,4.0,,20.0,F.F.F.
152700,183410.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,6.0,231.0,12.0,3.0,,15.0,F.F.F.
152696,183411.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,241.0,24.0,6.0,,30.0,F.F.F.
152691,183412.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,246.0,22.0,6.0,,28.0,F.F.F.
152702,183413.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,227.0,24.0,6.0,,30.0,F.F.F.
152688,183414.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,257.0,22.0,6.0,,28.0,F.F.F.
152690,183415.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,250.0,22.0,6.0,,28.0,F.F.F.
152708,183416.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,,22.0,6.0,,28.0,NOT INDICATED
152701,183417.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,5.0,231.0,10.0,3.0,,13.0,F.F.F.
152695,183418.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,242.0,25.0,6.0,,31.0,F.F.F.
152689,183419.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,255.0,25.0,6.0,,31.0,F.F.F.
152699,183420.0,1945-01-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,235.0,25.0,6.0,,31.0,F.F.F.
153317,115291.0,1945-01-09,8,GERMANY,RR BRIDGE,BRIDGES,49.2,7.97,B26,,,145.0,28.0,,,28.0,NOT INDICATED
153318,215774.0,1945-01-09,8,GERMANY,RR BRIDGE,BRIDGES,49.2,7.97,B26,,,145.0,28.0,,,28.0,NOT INDICATED
153612,115315.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,275.0,23.0,,,23.0,VISUAL
153618,115316.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,270.0,25.0,,,25.0,GEE
153624,115317.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,265.0,23.0,,,23.0,GEE
153609,115318.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,280.0,24.0,,,24.0,GEE
153629,115319.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,256.0,23.0,,,23.0,VISUAL
153634,115320.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153635,115321.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153636,115322.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
153621,115362.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B17,2.0,8.0,267.0,14.0,,,14.0,VISUAL
153843,115363.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153615,115366.0,1945-01-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B17,2.0,6.0,274.0,17.0,,,17.0,VISUAL
153632,183439.0,1945-01-10,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.33,7.67,B17,2.0,6.0,229.0,18.0,,,18.0,VISUAL
153622,183454.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B17,2.0,8.0,267.0,14.0,,,14.0,VISUAL
153844,183455.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153616,183458.0,1945-01-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B17,2.0,6.0,274.0,17.0,,,17.0,VISUAL
153623,183468.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.57,B17,2.0,8.0,267.0,14.0,,,14.0,VISUAL
153845,183469.0,1945-01-10,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153617,183472.0,1945-01-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B17,2.0,6.0,274.0,17.0,,,17.0,VISUAL
153633,183476.0,1945-01-10,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.33,7.67,B17,2.0,6.0,229.0,18.0,,,18.0,VISUAL
