WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
153613,215802.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,275.0,23.0,,,23.0,VISUAL
153619,215803.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,270.0,25.0,,,25.0,GEE
153625,215804.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,265.0,23.0,,,23.0,GEE
153610,215805.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,280.0,24.0,,,24.0,GEE
153630,215806.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,256.0,23.0,,,23.0,VISUAL
153637,215807.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153638,215808.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153639,215809.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
153614,215834.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,275.0,23.0,,,23.0,VISUAL
153620,215835.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,270.0,25.0,,,25.0,GEE
153626,215836.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,265.0,23.0,,,23.0,GEE
153611,215837.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,13.0,280.0,24.0,,,24.0,GEE
153631,215838.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,4.0,12.0,256.0,23.0,,,23.0,VISUAL
153640,215839.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153641,215840.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
153642,215841.0,1945-01-10,8,GERMANY,HANGELAR AD,AIR FIELDS AND AIRDROMES,50.73,7.07,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
154782,115371.0,1945-01-11,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,VISUAL
154783,215876.0,1945-01-11,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,VISUAL
155385,115409.0,1945-01-13,12,BELGIUM,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,37.33,14.0,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
155404,115410.0,1945-01-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
155386,183580.0,1945-01-13,12,BELGIUM,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,37.33,14.0,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
155405,183581.0,1945-01-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
155388,183582.0,1945-01-13,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
155390,183584.0,1945-01-13,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,38.67,17.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
155387,183591.0,1945-01-13,12,BELGIUM,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,37.33,14.0,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
155406,183592.0,1945-01-13,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,51.37,13.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
155389,183593.0,1945-01-13,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B24,2.0,1.0,,1.0,,,1.0,NOT INDICATED
155391,183595.0,1945-01-13,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,38.67,17.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
155400,183602.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
155399,183603.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,10.0,244.0,25.0,,,25.0,VISUAL
155396,183604.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,11.0,250.0,27.0,,,27.0,VISUAL
155392,183605.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,9.0,260.0,23.0,,,23.0,VISUAL
155401,183606.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,240.0,30.0,,,30.0,VISUAL
155393,183607.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,6.0,256.0,15.0,,,15.0,VISUAL
155397,183608.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,12.0,250.0,28.0,,,28.0,VISUAL
155394,183609.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,6.0,256.0,15.0,,,15.0,VISUAL
155398,183610.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,13.0,248.0,33.0,,,33.0,VISUAL
155402,183611.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,11.0,240.0,26.0,,,26.0,VISUAL
155395,183612.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,8.0,253.0,20.0,,,20.0,VISUAL
155403,183613.0,1945-01-13,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.4,10.02,B17,4.0,11.0,236.0,28.0,,,28.0,VISUAL
156038,115451.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,NOT INDICATED
156034,115452.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,105.0,48.0,,,48.0,VISUAL
156035,115453.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,105.0,33.0,,,33.0,VISUAL
156039,115454.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,NOT INDICATED
156040,115455.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,VISUAL
156032,115468.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,110.0,60.0,,,60.0,VISUAL
156246,115469.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,71.0,,,71.0,VISUAL
156022,183705.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.33,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156024,183713.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.0,7.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156026,183714.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.0,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156028,183715.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.33,9.67,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
156030,183716.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,11.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156016,183717.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156017,183718.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,3.0,,,3.0,VISUAL
156018,183719.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
156023,183740.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.33,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156025,183748.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.0,7.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156027,183749.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.0,8.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156029,183750.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,45.33,9.67,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
156031,183751.0,1945-01-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,11.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156019,183752.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
156020,183753.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,3.0,,,3.0,VISUAL
156021,183754.0,1945-01-14,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.0,12.0,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
156041,215909.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,NOT INDICATED
156036,215910.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,105.0,48.0,,,48.0,VISUAL
156037,215911.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,105.0,33.0,,,33.0,VISUAL
156042,215912.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,NOT INDICATED
156243,215913.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,,,,,VISUAL
156033,215917.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,110.0,60.0,,,60.0,VISUAL
156247,215918.0,1945-01-14,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,71.0,,,71.0,VISUAL
157219,113532.0,1945-01-15,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,24.0,250.0,44.0,,,44.0,F.F.F.
157233,115522.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157234,115523.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157231,115548.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157232,115549.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157447,115551.0,1945-01-15,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,1.0,,2.0,,,2.0,VISUAL
157220,178875.0,1945-01-15,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,24.0,250.0,44.0,,,44.0,F.F.F.
157448,183852.0,1945-01-15,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,1.0,,2.0,,,2.0,VISUAL
157464,183856.0,1945-01-15,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
157235,183858.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157236,183859.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157446,183861.0,1945-01-15,15,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.15,17.12,B24,2.0,1.0,,2.0,,,2.0,VISUAL
157465,183865.0,1945-01-15,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
157451,183867.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,25.0,263.0,72.0,,,72.0,F.F.F.
157449,183868.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,23.0,300.0,53.0,,,53.0,F.F.F.
157455,183869.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,257.0,75.0,,,75.0,F.F.F.
157450,183870.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,296.0,64.0,,,64.0,F.F.F.
157463,183871.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,27.0,225.0,73.0,,,73.0,F.F.F.
157454,183872.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,260.0,74.0,,,74.0,F.F.F.
157457,183873.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,26.0,245.0,50.0,,,50.0,NOT INDICATED
157462,183874.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,28.0,235.0,53.0,,,53.0,NOT INDICATED
157461,183875.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,28.0,236.0,55.0,,,55.0,F.F.F.
157456,183876.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,24.0,250.0,46.0,,,46.0,NOT INDICATED
157458,183877.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,19.0,245.0,34.0,,,34.0,F.F.F.
157452,183878.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,23.0,260.0,44.0,,,44.0,F.F.F.
157459,183879.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,24.0,240.0,46.0,,,46.0,F.F.F.
157460,183880.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,25.0,240.0,48.0,,,48.0,F.F.F.
157453,183881.0,1945-01-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,25.0,260.0,38.0,,,38.0,NOT INDICATED
157240,183882.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,11.0,231.0,33.0,,,33.0,F.F.F.
157227,183883.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,236.0,33.0,,,33.0,F.F.F.
157444,183884.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,223.0,3.0,36.0,,39.0,F.F.F.
157445,183885.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,223.0,24.0,,,24.0,F.F.F.
157215,183886.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,252.0,33.0,3.0,,36.0,F.F.F.
157214,183887.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,11.0,253.0,33.0,,,33.0,F.F.F.
157225,183888.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,240.0,,36.0,,36.0,F.F.F.
157216,183889.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,251.0,,,25.0,25.0,F.F.F.
157211,183890.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,9.0,255.0,,,20.0,20.0,F.F.F.
157217,183891.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,11.0,250.0,,,25.0,25.0,F.F.F.
157226,183892.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,240.0,,,26.0,26.0,F.F.F.
157223,183893.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,245.0,,,29.0,29.0,F.F.F.
157228,183894.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,235.0,,,25.0,25.0,F.F.F.
157221,183895.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,11.0,249.0,33.0,,,33.0,F.F.F.
157222,183896.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,246.0,39.0,,,39.0,F.F.F.
157224,183897.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,245.0,,36.0,,36.0,F.F.F.
157212,183898.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,2.0,255.0,,,4.0,4.0,F.F.F.
157218,183899.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,250.0,22.0,,,22.0,F.F.F.
157213,183900.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,254.0,23.0,,,23.0,F.F.F.
157241,183901.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,11.0,229.0,33.0,,,33.0,F.F.F.
157229,183902.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,13.0,235.0,39.0,,,39.0,F.F.F.
157443,183903.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,33.0,225.0,,39.0,,39.0,F.F.F.
157239,183904.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,12.0,233.0,18.0,17.0,,35.0,INSTRUMENT-GENERAL
157230,183905.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,10.0,235.0,15.0,15.0,,30.0,F.F.F.
157242,183906.0,1945-01-15,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,3.0,10.0,228.0,15.0,15.0,,30.0,F.F.F.
157237,183943.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
157238,183944.0,1945-01-15,15,AUSTRIA,FW LOCO PLANT,R.R. MANUFACTURING WORKS AND ROUNDHOUSES,48.2,16.37,B24,4.0,13.0,235.0,25.0,,,25.0,F.F.F.
158066,115583.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,130.0,2.0,,,2.0,VISUAL
158062,115584.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,136.0,1.0,,,1.0,VISUAL
158070,115585.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,,,,,NOT INDICATED
158064,115586.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,40.0,,,40.0,VISUAL
158067,115587.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,130.0,54.0,,,54.0,VISUAL
157834,115606.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,5.0,245.0,11.0,,,11.0,VISUAL
157841,115607.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
157842,115608.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,4.0,,9.0,,,9.0,NOT INDICATED
