WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
158043,115609.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158047,183949.0,1945-01-16,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158048,183976.0,1945-01-16,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
157835,184013.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,5.0,245.0,11.0,,,11.0,VISUAL
158044,184014.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
158045,184015.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,4.0,4.0,,9.0,,,9.0,NOT INDICATED
158046,184016.0,1945-01-16,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158072,184029.0,1945-01-16,8,GERMANY,HIGHWAY BRIDGE,BRIDGES,51.05,13.75,B24,2.0,7.0,,16.0,,,16.0,NOT INDICATED
158052,184030.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,10.0,225.0,29.0,,,29.0,F.F.F.
158073,184031.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,10.0,,29.0,,,29.0,NOT INDICATED
158074,184032.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
158075,184033.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,2.0,,5.0,,,5.0,NOT INDICATED
158076,184034.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
158077,184035.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,1.0,,1.0,,,1.0,NOT INDICATED
158078,184036.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,1.0,,2.0,,,2.0,NOT INDICATED
158053,184037.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,225.0,20.0,,,20.0,F.F.F.
158054,184038.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,8.0,225.0,18.0,,,18.0,F.F.F.
158079,184039.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,,22.0,,,22.0,NOT INDICATED
158080,184040.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,,21.0,,,21.0,NOT INDICATED
158051,184041.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,240.0,19.0,,,19.0,VISUAL
158081,184042.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,10.0,,25.0,,,25.0,NOT INDICATED
158082,184043.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,9.0,,,21.0,,21.0,NOT INDICATED
158055,184044.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,8.0,225.0,17.0,,,17.0,F.F.F.
158083,184045.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,10.0,,24.0,,,24.0,NOT INDICATED
158084,184046.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,3.0,10.0,,24.0,,,24.0,NOT INDICATED
158085,184047.0,1945-01-16,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
158068,215958.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,130.0,2.0,,,2.0,VISUAL
158063,215959.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,136.0,1.0,,,1.0,VISUAL
158071,215960.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,,,,,NOT INDICATED
158065,215961.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,135.0,40.0,,,40.0,VISUAL
158069,215962.0,1945-01-16,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,130.0,54.0,,,54.0,VISUAL
158969,184056.0,1945-01-17,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,52.0,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
158970,184100.0,1945-01-17,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,52.0,8.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160310,184172.0,1945-01-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,24.0,240.0,72.0,,,72.0,VISUAL
160620,115754.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,,,3.0,,,3.0,NOT INDICATED
160621,115755.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
160622,184191.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,,,3.0,,,3.0,NOT INDICATED
160623,184192.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
160615,184197.0,1945-01-20,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,10.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
160617,184203.0,1945-01-20,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B17,2.0,1.0,,,,,,NOT INDICATED
160624,184205.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,,,3.0,,,3.0,NOT INDICATED
160625,184206.0,1945-01-20,8,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,47.78,13.03,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
160616,184211.0,1945-01-20,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,10.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
160618,184217.0,1945-01-20,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B17,2.0,1.0,,,,,,NOT INDICATED
160603,184226.0,1945-01-20,15,AUSTRIA,COMMUNICATIONS,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),48.3,14.3,B24,4.0,18.0,250.0,32.0,,,32.0,VISUAL
160613,184227.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,240.0,36.0,,,36.0,VISUAL
160610,184228.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,253.0,45.0,,,45.0,VISUAL
160612,184229.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,21.0,245.0,34.0,,,34.0,VISUAL
160614,184230.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,240.0,40.0,,,40.0,VISUAL
160609,184231.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,19.0,255.0,31.0,,,31.0,VISUAL
160611,184232.0,1945-01-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,23.0,250.0,44.0,,,44.0,VISUAL
160604,184233.0,1945-01-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,18.0,248.0,31.0,,,31.0,VISUAL
160605,184234.0,1945-01-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,19.0,223.0,34.0,,,34.0,VISUAL
160606,184235.0,1945-01-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,,,8.0,,,8.0,NOT INDICATED
160607,184236.0,1945-01-20,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
160602,184237.0,1945-01-20,15,AUSTRIA,RR BRIDGE,BRIDGES,47.67,12.33,B17,2.0,1.0,260.0,2.0,,,2.0,VISUAL
160608,184306.0,1945-01-20,15,GERMANY,BRIDGE,BRIDGES,48.0,12.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
160619,216045.0,1945-01-20,8,GERMANY,FLAK POSITIONS,GUN EMPLACEMENTS,49.08,9.67,A26,,,95.0,,,4.0,4.0,VISUAL
161213,115770.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,278.0,50.0,,,50.0,F.F.F.
161221,115771.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,3.0,,,3.0,NOT INDICATED
161215,115772.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,33.0,270.0,92.0,,,92.0,F.F.F.
161211,115773.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,24.0,280.0,48.0,,,48.0,F.F.F.
161209,115778.0,1945-01-21,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,290.0,63.0,,,63.0,F.F.F.
161217,115779.0,1945-01-21,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,267.0,97.0,,,97.0,F.F.F.
161223,115780.0,1945-01-21,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,,,6.0,,,6.0,NOT INDICATED
161219,115781.0,1945-01-21,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,22.0,260.0,45.0,,,45.0,F.F.F.
161214,184348.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,278.0,50.0,,,50.0,F.F.F.
161222,184349.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,3.0,,,3.0,NOT INDICATED
161216,184350.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,33.0,270.0,92.0,,,92.0,F.F.F.
161212,184351.0,1945-01-21,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,24.0,280.0,48.0,,,48.0,F.F.F.
161210,184352.0,1945-01-21,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,290.0,63.0,,,63.0,F.F.F.
161218,184353.0,1945-01-21,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,35.0,267.0,97.0,,,97.0,F.F.F.
161224,184354.0,1945-01-21,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,,,6.0,,,6.0,NOT INDICATED
161220,184355.0,1945-01-21,15,AUSTRIA,OIL DEPOT,OIL STORAGE FACILITIES AND OTHER OIL INSTALLATIONS,48.2,16.37,B17,4.0,22.0,260.0,45.0,,,45.0,F.F.F.
161225,184357.0,1945-01-21,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,4.0,1.0,150.0,3.0,,,3.0,VISUAL
161242,184358.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,216.0,18.0,18.0,,36.0,F.F.F.
161450,184359.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
161230,184360.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,230.0,19.0,19.0,,38.0,F.F.F.
161236,184361.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,224.0,17.0,16.0,,33.0,F.F.F.
161229,184362.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,233.0,16.0,16.0,,32.0,F.F.F.
161238,184363.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,221.0,28.0,5.0,,33.0,GEE
161448,184364.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,14.0,207.0,35.0,7.0,,42.0,GEE
161451,184365.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
161452,184366.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
161444,184367.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,10.0,213.0,23.0,5.0,,28.0,F.F.F.
161449,184368.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,201.0,30.0,6.0,,36.0,F.F.F.
161231,184369.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,226.0,33.0,7.0,,40.0,F.F.F.
161241,184370.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,217.0,28.0,6.0,,34.0,F.F.F.
161447,184371.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,212.0,30.0,6.0,,36.0,F.F.F.
161232,184372.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,226.0,30.0,6.0,,36.0,F.F.F.
161237,184373.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,222.0,17.0,15.0,,32.0,F.F.F.
161234,184374.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,8.0,225.0,12.0,12.0,,24.0,F.F.F.
161453,184375.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
161445,184376.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,13.0,213.0,32.0,7.0,,39.0,F.F.F.
161443,184377.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,10.0,216.0,25.0,5.0,,30.0,GEE
161240,184378.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,220.0,18.0,18.0,,36.0,F.F.F.
161446,184379.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,213.0,18.0,18.0,,36.0,F.F.F.
161235,184380.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,225.0,18.0,18.0,,36.0,F.F.F.
161233,184381.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,11.0,226.0,16.0,17.0,,33.0,F.F.F.
161239,184382.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,221.0,17.0,17.0,,34.0,F.F.F.
161228,184383.0,1945-01-21,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B17,3.0,12.0,235.0,18.0,18.0,,36.0,F.F.F.
162121,115827.0,1945-01-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.5,11.45,B26,,,117.0,57.0,,,57.0,VISUAL
162125,115828.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,,,,,NOT INDICATED
162123,115829.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,107.0,57.0,,,57.0,VISUAL
162113,115830.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,137.0,,,,,NOT INDICATED
162119,115831.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,120.0,58.0,,,58.0,VISUAL
162115,115832.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,129.0,1.0,,,1.0,VISUAL
162117,115833.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,121.0,1.0,,,1.0,VISUAL
162108,184445.0,1945-01-22,15,HOLLAND OR NETHERLANDS,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
162109,184446.0,1945-01-22,15,HOLLAND OR NETHERLANDS,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
162110,184449.0,1945-01-22,15,HOLLAND OR NETHERLANDS,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,15.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
162122,216071.0,1945-01-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.5,11.45,B26,,,117.0,57.0,,,57.0,VISUAL
162126,216072.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,,,,,,NOT INDICATED
162124,216073.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,107.0,57.0,,,57.0,VISUAL
162114,216074.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,137.0,,,,,NOT INDICATED
162120,216075.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,120.0,58.0,,,58.0,VISUAL
162116,216076.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,129.0,1.0,,,1.0,VISUAL
162118,216077.0,1945-01-22,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,B26,,,121.0,1.0,,,1.0,VISUAL
162711,115890.0,1945-01-23,8,GERMANY,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,51.5,11.45,A26,,,30.0,,,5.0,5.0,NOT INDICATED
162713,216120.0,1945-01-23,8,GERMANY,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,51.5,11.45,A26,,,3.0,,,5.0,5.0,NOT INDICATED
162712,216121.0,1945-01-23,8,GERMANY,TROOP CONCENTRATIONS,TROOP CONCENTRATIONS,51.5,11.45,A26,,,30.0,,,5.0,5.0,NOT INDICATED
163282,115895.0,1945-01-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,142.0,1.0,,,1.0,VISUAL
163284,115896.0,1945-01-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,140.0,34.0,,,34.0,VISUAL
163283,216127.0,1945-01-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,142.0,1.0,,,1.0,VISUAL
163285,216128.0,1945-01-25,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,140.0,34.0,,,34.0,VISUAL
164241,115948.0,1945-01-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,1.0,,,1.0,NOT INDICATED
164242,115949.0,1945-01-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,27.0,,,27.0,NOT INDICATED
164445,184499.0,1945-01-28,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.33,0.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164447,184500.0,1945-01-28,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.33,2.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164446,184544.0,1945-01-28,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.33,0.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164448,184545.0,1945-01-28,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.33,2.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
164240,184578.0,1945-01-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,2.0,7.0,251.0,18.0,,,18.0,F.F.F.
