WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
164443,216146.0,1945-01-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,1.0,,,1.0,NOT INDICATED
164444,216147.0,1945-01-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,27.0,,,27.0,NOT INDICATED
165753,116004.0,1945-01-29,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,A26,,,120.0,45.0,,,45.0,VISUAL
165755,116005.0,1945-01-29,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,A20,,,,6.0,,,6.0,VISUAL
165529,116044.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,13.0,245.0,,39.0,,39.0,F.F.F.
165526,116045.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,12.0,246.0,33.0,,,33.0,F.F.F.
165520,116046.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,9.0,251.0,27.0,,,27.0,F.F.F.
165751,116047.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.5,11.45,B26,,,125.0,63.0,,,63.0,VISUAL
165777,184653.0,1945-01-29,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,0.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
165530,184657.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,13.0,245.0,,39.0,,39.0,F.F.F.
165527,184658.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,12.0,246.0,33.0,,,33.0,F.F.F.
165521,184659.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,9.0,251.0,27.0,,,27.0,F.F.F.
165752,184663.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.5,11.45,B26,,,125.0,63.0,,,63.0,VISUAL
165531,184667.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,13.0,245.0,,39.0,,39.0,F.F.F.
165528,184668.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,12.0,246.0,33.0,,,33.0,F.F.F.
165522,184669.0,1945-01-29,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.35,7.6,B17,2.0,9.0,251.0,27.0,,,27.0,F.F.F.
165778,184672.0,1945-01-29,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.33,0.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
165757,184687.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
165542,184688.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,2.0,11.0,227.0,32.0,,,32.0,F.F.F.
165749,184689.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,2.0,33.0,219.0,39.0,,,39.0,F.F.F.
165540,184690.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.85,7.87,B17,2.0,12.0,232.0,3.0,33.0,,36.0,F.F.F.
165516,184691.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,11.0,260.0,33.0,,,33.0,F.F.F.
165515,184692.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,11.0,264.0,33.0,,,33.0,F.F.F.
165517,184693.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,7.0,260.0,18.0,,,18.0,VISUAL
165538,184694.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,12.0,233.0,,36.0,,36.0,F.F.F.
165524,184695.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,13.0,250.0,,39.0,,39.0,F.F.F.
165519,184696.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,11.0,255.0,33.0,,,33.0,F.F.F.
165518,184697.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,12.0,260.0,36.0,,,36.0,F.F.F.
165525,184698.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,4.0,11.0,249.0,32.0,,,32.0,F.F.F.
165758,184699.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
165532,184700.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,241.0,33.0,,,33.0,F.F.F.
165536,184701.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,10.0,237.0,30.0,,,30.0,F.F.F.
165759,184702.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
165534,184703.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,240.0,33.0,,,33.0,F.F.F.
165743,184704.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,225.0,36.0,,,36.0,F.F.F.
165537,184705.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,236.0,36.0,,,36.0,F.F.F.
165523,184706.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,251.0,33.0,,,33.0,F.F.F.
165539,184707.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,12.0,233.0,36.0,,,36.0,F.F.F.
165533,184708.0,1945-01-29,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.35,7.6,B17,3.0,11.0,241.0,30.0,,,30.0,F.F.F.
165760,184744.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,,,,22.0,,,22.0,NOT INDICATED
165744,184745.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,8.0,223.0,22.0,,,22.0,H2X
165761,184746.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,11.0,,31.0,,,31.0,NOT INDICATED
165745,184747.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,220.0,26.0,,,26.0,H2X
165762,184748.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,1.0,,,1.0,NOT INDICATED
165763,184749.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,25.0,,,25.0,NOT INDICATED
165764,184750.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,,28.0,,,28.0,NOT INDICATED
165750,184751.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,215.0,25.0,,,25.0,H2X
165765,184752.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,,28.0,,,28.0,NOT INDICATED
165541,184753.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,230.0,25.0,,,25.0,H2X
165766,184754.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,,30.0,,,30.0,NOT INDICATED
165767,184755.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,,,23.0,,,23.0,NOT INDICATED
165768,184756.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,2.0,,,2.0,NOT INDICATED
165535,184757.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,7.0,240.0,20.0,,,20.0,H2X
165769,184758.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
165770,184759.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
165771,184760.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,,,25.0,,,25.0,NOT INDICATED
165746,184761.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,10.0,220.0,1.0,,,1.0,H2X
165772,184762.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
165773,184763.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,9.0,,26.0,,,26.0,NOT INDICATED
165774,184764.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,8.0,,23.0,,,23.0,NOT INDICATED
165747,184765.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,2.0,9.0,220.0,24.0,,,24.0,H2X
165748,184766.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,2.0,11.0,220.0,29.0,,,29.0,H2X
165775,184767.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,2.0,10.0,,28.0,,,28.0,NOT INDICATED
165776,184768.0,1945-01-29,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,2.0,10.0,,28.0,,,28.0,NOT INDICATED
165754,216163.0,1945-01-29,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,A26,,,120.0,45.0,,,45.0,VISUAL
165756,216164.0,1945-01-29,8,GERMANY,SUPPLY AND COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),50.53,7.1,A20,,,,6.0,,,6.0,VISUAL
166956,116053.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,245.0,114.0,,,114.0,F.F.F.
166995,116054.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,5.0,,,5.0,NOT INDICATED
166731,116055.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,260.0,83.0,,,83.0,F.F.F.
166996,116056.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,6.0,,,6.0,NOT INDICATED
166725,116057.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,36.0,274.0,80.0,,,80.0,F.F.F.
166944,116058.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,253.0,94.0,,,94.0,F.F.F.
166997,116059.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,7.0,,,7.0,NOT INDICATED
166732,116060.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,260.0,68.0,,,68.0,F.F.F.
166998,116061.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,6.0,,,6.0,NOT INDICATED
166723,116062.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,38.0,275.0,86.0,,,86.0,F.F.F.
166985,116063.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,16.0,,,16.0,NOT INDICATED
166951,116064.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,1.0,250.0,7.0,,,7.0,VISUAL
166739,116065.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,255.0,16.0,,,16.0,F.F.F.
166961,116066.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,242.0,28.0,,,28.0,F.F.F.
166971,116067.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,233.0,37.0,,,37.0,F.F.F.
166986,116068.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,16.0,,,16.0,NOT INDICATED
166983,116069.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,9.0,17.0,,,17.0,NOT INDICATED
166953,116070.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,249.0,16.0,,,16.0,F.F.F.
166959,116071.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,244.0,17.0,,,17.0,F.F.F.
166963,116072.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
166964,116073.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,240.0,34.0,,,34.0,F.F.F.
166987,116074.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,2.0,,,2.0,NOT INDICATED
166969,116075.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,236.0,31.0,,,31.0,F.F.F.
166988,116076.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,17.0,,,17.0,NOT INDICATED
166947,116077.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,252.0,17.0,,,17.0,F.F.F.
166989,116078.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,15.0,,,15.0,NOT INDICATED
166990,116079.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,17.0,,,17.0,NOT INDICATED
166972,116080.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,233.0,15.0,,,15.0,F.F.F.
166975,116081.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,232.0,17.0,,,17.0,F.F.F.
166727,116082.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,266.0,30.0,,,30.0,F.F.F.
166965,116083.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,240.0,34.0,,,34.0,F.F.F.
166976,116084.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,232.0,36.0,,,36.0,F.F.F.
166991,116085.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,11.0,,22.0,,,22.0,NOT INDICATED
166943,116086.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,253.0,34.0,,,34.0,F.F.F.
166992,116087.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,1.0,,,1.0,NOT INDICATED
166993,116088.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,1.0,,1.0,,,1.0,F.F.F.
166980,116089.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,230.0,17.0,,,17.0,F.F.F.
166994,116090.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,36.0,,,36.0,NOT INDICATED
166955,116091.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,37.0,245.0,36.0,,,36.0,F.F.F.
166949,116092.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,251.0,30.0,,,30.0,F.F.F.
166740,116093.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,255.0,34.0,,,34.0,NOT INDICATED
166733,116094.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,260.0,18.0,,,18.0,F.F.F.
166729,116095.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,265.0,20.0,,,20.0,F.F.F.
166734,116096.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,24.0,260.0,48.0,,,48.0,F.F.F.
166958,184798.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,245.0,114.0,,,114.0,F.F.F.
167009,184799.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,5.0,,,5.0,NOT INDICATED
166737,184800.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,260.0,83.0,,,83.0,F.F.F.
167010,184801.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,6.0,,,6.0,NOT INDICATED
166726,184802.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,36.0,274.0,80.0,,,80.0,F.F.F.
166946,184803.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,39.0,253.0,94.0,,,94.0,F.F.F.
167011,184804.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,7.0,,,7.0,NOT INDICATED
166738,184805.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,260.0,68.0,,,68.0,F.F.F.
167012,184806.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,6.0,,,6.0,NOT INDICATED
166724,184807.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,38.0,275.0,86.0,,,86.0,F.F.F.
166999,184808.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,16.0,,,16.0,NOT INDICATED
166952,184809.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,1.0,250.0,7.0,,,7.0,VISUAL
166741,184810.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,255.0,16.0,,,16.0,F.F.F.
166962,184811.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,242.0,28.0,,,28.0,F.F.F.
166973,184812.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,233.0,37.0,,,37.0,F.F.F.
167000,184813.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,16.0,,,16.0,NOT INDICATED
166984,184814.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,9.0,17.0,,,17.0,NOT INDICATED
166954,184815.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,249.0,16.0,,,16.0,F.F.F.
166960,184816.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,244.0,17.0,,,17.0,F.F.F.
166966,184817.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
166967,184818.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,240.0,34.0,,,34.0,F.F.F.
167001,184819.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,2.0,,,2.0,NOT INDICATED
166970,184820.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,236.0,31.0,,,31.0,F.F.F.
167002,184821.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,17.0,,,17.0,NOT INDICATED
166948,184822.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,252.0,17.0,,,17.0,F.F.F.
167003,184823.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,15.0,,,15.0,NOT INDICATED
