WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
167004,184824.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,17.0,,,17.0,NOT INDICATED
166974,184825.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,233.0,15.0,,,15.0,F.F.F.
166977,184826.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,232.0,17.0,,,17.0,F.F.F.
166728,184827.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,266.0,30.0,,,30.0,F.F.F.
166968,184828.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,240.0,34.0,,,34.0,F.F.F.
166978,184829.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,232.0,36.0,,,36.0,F.F.F.
167005,184830.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,11.0,,22.0,,,22.0,NOT INDICATED
166945,184831.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,253.0,34.0,,,34.0,F.F.F.
167006,184832.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,1.0,,,1.0,NOT INDICATED
167007,184833.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,1.0,,1.0,,,1.0,F.F.F.
166981,184834.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,230.0,17.0,,,17.0,F.F.F.
167008,184835.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,36.0,,,36.0,NOT INDICATED
166957,184836.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,37.0,245.0,36.0,,,36.0,F.F.F.
166950,184837.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,251.0,30.0,,,30.0,F.F.F.
166742,184838.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,255.0,34.0,,,34.0,NOT INDICATED
166735,184839.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,260.0,18.0,,,18.0,F.F.F.
166730,184840.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,265.0,20.0,,,20.0,F.F.F.
166736,184841.0,1945-01-31,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,24.0,260.0,48.0,,,48.0,F.F.F.
166979,184842.0,1945-01-31,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,2.0,3.0,230.0,4.0,,,4.0,VISUAL
167013,184846.0,1945-01-31,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,15.67,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
166982,184847.0,1945-01-31,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,16.0,B17,2.0,1.0,220.0,3.0,,,3.0,NOT INDICATED
167674,116113.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,18.0,275.0,41.0,,,41.0,NOT INDICATED
167680,116114.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,24.0,220.0,34.0,,,34.0,F.F.F.
167678,116115.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,31.0,240.0,60.0,,,60.0,F.F.F.
167676,116116.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,246.0,27.0,,,27.0,F.F.F.
167692,116117.0,1945-02-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,1.0,,,1.0,VISUAL
167693,116118.0,1945-02-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,29.0,,,29.0,VISUAL
167684,116123.0,1945-02-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
167682,116129.0,1945-02-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
167687,184856.0,1945-02-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
167688,184857.0,1945-02-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
167683,184858.0,1945-02-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
167685,184864.0,1945-02-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,7.0,,14.0,,,14.0,NOT INDICATED
167689,184868.0,1945-02-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
167690,184869.0,1945-02-01,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.33,7.0,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
167675,184871.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,18.0,275.0,41.0,,,41.0,NOT INDICATED
167681,184872.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,24.0,220.0,34.0,,,34.0,F.F.F.
167679,184873.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,31.0,240.0,60.0,,,60.0,F.F.F.
167677,184874.0,1945-02-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,246.0,27.0,,,27.0,F.F.F.
167686,184885.0,1945-02-01,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,7.0,,9.0,,,9.0,VISUAL
167694,216217.0,1945-02-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,1.0,,,1.0,VISUAL
167695,216218.0,1945-02-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,125.0,29.0,,,29.0,VISUAL
168895,116163.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,126.0,1.0,,,1.0,F.F.F.
168897,116164.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,F.F.F.
168898,116165.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,31.0,,,31.0,VISUAL
168891,116166.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,31.0,,,31.0,VISUAL
168888,116172.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,133.0,1.0,,,1.0,F.F.F.
168879,116173.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,135.0,1.0,,,1.0,F.F.F.
168885,116174.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,134.0,1.0,,,1.0,F.F.F.
168893,116175.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,130.0,18.0,,,18.0,VISUAL
168880,116176.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,135.0,29.0,,,29.0,VISUAL
168909,116177.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,1.0,,,1.0,NOT INDICATED
168910,116178.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,4.0,,,4.0,NOT INDICATED
168901,116181.0,1945-02-03,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B26,,,125.0,1.0,,,1.0,F.F.F.
168916,116182.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168906,116184.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
168902,116193.0,1945-02-03,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B26,,,125.0,1.0,,,1.0,F.F.F.
168907,184948.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
168917,184951.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168875,184957.0,1945-02-03,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168877,184958.0,1945-02-03,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.33,7.33,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
168903,184964.0,1945-02-03,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B26,,,125.0,1.0,,,1.0,F.F.F.
168904,184965.0,1945-02-03,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.37,13.0,B26,,,125.0,1.0,,,1.0,F.F.F.
168908,184972.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.53,13.42,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
168915,184975.0,1945-02-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.68,7.57,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168876,184981.0,1945-02-03,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,43.67,11.33,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
168878,184982.0,1945-02-03,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,44.33,7.33,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
168896,216265.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,126.0,1.0,,,1.0,F.F.F.
168899,216266.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,F.F.F.
168900,216267.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,31.0,,,31.0,VISUAL
168892,216268.0,1945-02-03,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,130.0,31.0,,,31.0,VISUAL
168889,216276.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,133.0,1.0,,,1.0,F.F.F.
168881,216277.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,135.0,1.0,,,1.0,F.F.F.
168886,216278.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,134.0,1.0,,,1.0,F.F.F.
168905,216279.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,13.0,18.0,,,18.0,VISUAL
168882,216280.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,135.0,29.0,,,29.0,VISUAL
168911,216281.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,1.0,,,1.0,NOT INDICATED
168912,216282.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,4.0,,,4.0,NOT INDICATED
168890,216283.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,133.0,1.0,,,1.0,F.F.F.
168883,216284.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,135.0,1.0,,,1.0,F.F.F.
168887,216285.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,134.0,1.0,,,1.0,F.F.F.
168894,216286.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,130.0,18.0,,,18.0,VISUAL
168884,216287.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A26,,,135.0,29.0,,,29.0,VISUAL
168913,216288.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,1.0,,,1.0,NOT INDICATED
168914,216289.0,1945-02-03,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,A20,,,,4.0,,,4.0,NOT INDICATED
170091,185095.0,1945-02-05,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B17,2.0,1.0,,3.0,,,3.0,VISUAL
170092,185096.0,1945-02-05,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.18,11.87,B24,3.0,1.0,,2.0,,,2.0,F.F.F.
170088,185097.0,1945-02-05,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,14.0,243.0,14.0,,,14.0,F.F.F.
170090,185098.0,1945-02-05,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,29.0,224.0,55.0,,,55.0,VISUAL
170089,185099.0,1945-02-05,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,27.0,231.0,52.0,,,52.0,F.F.F.
170087,185100.0,1945-02-05,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,17.0,250.0,33.0,,,33.0,NOT INDICATED
170093,185101.0,1945-02-05,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,3.0,1.0,,3.0,,,3.0,VISUAL
170094,185104.0,1945-02-05,15,AUSTRIA,BRIDGE,BRIDGES,48.0,12.67,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
170708,116250.0,1945-02-06,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,120.0,60.0,,,60.0,VISUAL
170705,116261.0,1945-02-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,125.0,1.0,,,1.0,VISUAL
170706,185130.0,1945-02-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,125.0,1.0,,,1.0,VISUAL
170707,185132.0,1945-02-06,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,125.0,1.0,,,1.0,VISUAL
170673,185157.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,2.0,12.0,244.0,30.0,,,30.0,F.F.F.
170677,185158.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,2.0,12.0,242.0,30.0,,,30.0,F.F.F.
170664,185159.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,2.0,12.0,252.0,33.0,,,33.0,F.F.F.
170711,185160.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
170660,185161.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,255.0,31.0,,,31.0,F.F.F.
170679,185162.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,241.0,30.0,,,30.0,F.F.F.
170667,185163.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,251.0,28.0,,,28.0,F.F.F.
170695,185164.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,231.0,30.0,,,30.0,F.F.F.
170678,185165.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,242.0,28.0,,,28.0,F.F.F.
170668,185166.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,250.0,28.0,,,28.0,F.F.F.
170689,185167.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,10.0,235.0,25.0,,,25.0,F.F.F.
170661,185168.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,255.0,29.0,,,29.0,F.F.F.
170656,185169.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,10.0,265.0,25.0,,,25.0,F.F.F.
170665,185170.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,252.0,30.0,,,30.0,F.F.F.
170693,185171.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,233.0,30.0,,,30.0,F.F.F.
170669,185172.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,250.0,33.0,,,33.0,F.F.F.
170690,185173.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,2.0,235.0,5.0,,,5.0,F.F.F.
170670,185174.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,250.0,28.0,,,28.0,F.F.F.
170658,185175.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,260.0,32.0,,,32.0,F.F.F.
170680,185176.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,240.0,28.0,,,28.0,F.F.F.
170675,185177.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,243.0,28.0,,,28.0,F.F.F.
170687,185178.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,236.0,30.0,,,30.0,F.F.F.
170698,185179.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,230.0,30.0,,,30.0,F.F.F.
170681,185180.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,240.0,28.0,,,28.0,F.F.F.
170674,185181.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,8.0,244.0,20.0,,,20.0,F.F.F.
170699,185182.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,230.0,30.0,,,30.0,F.F.F.
170694,185183.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,10.0,233.0,,,25.0,25.0,F.F.F.
170662,185184.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,255.0,,,28.0,28.0,F.F.F.
170696,185185.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,231.0,,,33.0,33.0,F.F.F.
170691,185186.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,235.0,30.0,,,30.0,F.F.F.
170671,185187.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,246.0,33.0,,,33.0,F.F.F.
170704,185188.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,224.0,30.0,,,30.0,F.F.F.
170712,185189.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,,30.0,,,30.0,NOT INDICATED
170701,185190.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,227.0,30.0,,,30.0,F.F.F.
170703,185191.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,225.0,30.0,,,30.0,F.F.F.
170682,185192.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,240.0,30.0,,,30.0,F.F.F.
170672,185193.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,245.0,32.0,,,32.0,F.F.F.
170700,185194.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,10.0,230.0,25.0,,,25.0,F.F.F.
