WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
170657,185195.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,10.0,265.0,24.0,,,24.0,F.F.F.
170659,185196.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,13.0,259.0,32.0,,,32.0,F.F.F.
170663,185197.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,254.0,27.0,,,27.0,F.F.F.
170713,185200.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,,1.0,,3.0,,,3.0,NOT INDICATED
170683,185201.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,2.0,240.0,5.0,,,5.0,VISUAL
170688,185202.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,11.0,236.0,28.0,,,28.0,F.F.F.
170702,185203.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,12.0,227.0,30.0,,,30.0,F.F.F.
170697,185204.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,12.0,231.0,30.0,,,30.0,F.F.F.
170692,185205.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,11.0,235.0,28.0,,,28.0,VISUAL
170684,185206.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,12.0,240.0,30.0,,,30.0,VISUAL
170685,185207.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,12.0,240.0,30.0,,,30.0,VISUAL
170714,185208.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
170715,185209.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,2.0,,5.0,,,5.0,NOT INDICATED
170676,185210.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,12.0,243.0,30.0,,,30.0,VISUAL
170686,185211.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,12.0,239.0,30.0,,,30.0,VISUAL
170666,185212.0,1945-02-06,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.95,10.72,B17,2.0,11.0,252.0,28.0,,,28.0,VISUAL
170710,216336.0,1945-02-06,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,12.0,60.0,,,60.0,VISUAL
170709,216337.0,1945-02-06,8,GERMANY,STORES DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.77,6.63,B26,,,120.0,60.0,,,60.0,VISUAL
171573,116275.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,293.0,35.0,,,35.0,F.F.F.
171849,116276.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,20.0,,,20.0,NOT INDICATED
171850,116277.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,16.0,,,16.0,NOT INDICATED
171575,116278.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,15.0,290.0,16.0,,,16.0,NOT INDICATED
171576,116279.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,290.0,20.0,,,20.0,NOT INDICATED
171583,116280.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,280.0,48.0,,,48.0,F.F.F.
171628,116281.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,230.0,29.0,,,29.0,F.F.F.
171629,116282.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,230.0,30.0,,,30.0,F.F.F.
171597,116283.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,250.0,34.0,,,34.0,VISUAL
171593,116284.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,10.0,255.0,20.0,,,20.0,VISUAL
171609,116285.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
171598,116286.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,250.0,33.0,,,33.0,VISUAL
171620,116287.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,235.0,31.0,,,31.0,VISUAL
171610,116288.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,240.0,39.0,,,39.0,F.F.F.
171843,116289.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,18.0,,,18.0,NOT INDICATED
171632,116290.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,225.0,33.0,,,33.0,F.F.F.
171626,116291.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,234.0,18.0,,,18.0,F.F.F.
171844,116292.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,13.0,,,13.0,NOT INDICATED
171845,116293.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,18.0,,,18.0,NOT INDICATED
171611,116294.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,240.0,13.0,,,13.0,VISUAL
171621,116295.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,235.0,18.0,,,18.0,F.F.F.
171601,116296.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,246.0,36.0,,,36.0,VISUAL
171622,116297.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,21.0,235.0,39.0,,,39.0,VISUAL
171634,116298.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,223.0,38.0,,,38.0,VISUAL
171636,116299.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,21.0,220.0,40.0,,,40.0,VISUAL
171638,116306.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,26.0,45.0,,,45.0,NOT INDICATED
171585,116307.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,280.0,43.0,,,43.0,NOT INDICATED
171571,116308.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,300.0,45.0,,,45.0,NOT INDICATED
171579,116309.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,18.0,290.0,52.0,,,52.0,NOT INDICATED
171580,116310.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,290.0,30.0,,,30.0,NOT INDICATED
171591,116311.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,1.0,258.0,2.0,,,2.0,VISUAL
171595,116312.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,255.0,27.0,,,27.0,VISUAL
171603,116313.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,243.0,29.0,,,29.0,VISUAL
171605,116314.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,242.0,74.0,,,74.0,F.F.F.
171618,116315.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,240.0,52.0,,,52.0,F.F.F.
171589,116316.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,260.0,23.0,,,23.0,F.F.F.
171587,116317.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,264.0,24.0,,,24.0,F.F.F.
171615,116335.0,1945-02-07,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,240.0,2.0,,,2.0,F.F.F.
171616,185265.0,1945-02-07,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,240.0,2.0,,,2.0,F.F.F.
171617,185267.0,1945-02-07,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,2.0,1.0,240.0,2.0,,,2.0,F.F.F.
171630,185273.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,230.0,29.0,,,29.0,F.F.F.
171631,185274.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,230.0,30.0,,,30.0,F.F.F.
171599,185275.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,250.0,34.0,,,34.0,VISUAL
171594,185276.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,10.0,255.0,20.0,,,20.0,VISUAL
171612,185277.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
171600,185278.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,17.0,250.0,33.0,,,33.0,VISUAL
171623,185279.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,235.0,31.0,,,31.0,VISUAL
171613,185280.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,240.0,39.0,,,39.0,F.F.F.
171846,185281.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,18.0,,,18.0,NOT INDICATED
171633,185282.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,225.0,33.0,,,33.0,F.F.F.
171627,185283.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,234.0,18.0,,,18.0,F.F.F.
171847,185284.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,13.0,,,13.0,NOT INDICATED
171848,185285.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,18.0,,,18.0,NOT INDICATED
171614,185286.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,240.0,13.0,,,13.0,VISUAL
171624,185287.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,235.0,18.0,,,18.0,F.F.F.
171602,185288.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,246.0,36.0,,,36.0,VISUAL
171625,185289.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,21.0,235.0,39.0,,,39.0,VISUAL
171635,185290.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,20.0,223.0,38.0,,,38.0,VISUAL
171637,185291.0,1945-02-07,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,21.0,220.0,40.0,,,40.0,VISUAL
171574,185292.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,293.0,35.0,,,35.0,F.F.F.
171851,185293.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,20.0,,,20.0,NOT INDICATED
171852,185294.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,16.0,,,16.0,NOT INDICATED
171577,185295.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,15.0,290.0,16.0,,,16.0,NOT INDICATED
171578,185296.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,290.0,20.0,,,20.0,NOT INDICATED
171584,185297.0,1945-02-07,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,20.0,280.0,48.0,,,48.0,F.F.F.
171639,185298.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,26.0,45.0,,,45.0,NOT INDICATED
171586,185299.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,280.0,43.0,,,43.0,NOT INDICATED
171572,185300.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,16.0,300.0,45.0,,,45.0,NOT INDICATED
171581,185301.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,18.0,290.0,52.0,,,52.0,NOT INDICATED
171582,185302.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,290.0,30.0,,,30.0,NOT INDICATED
171592,185303.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,1.0,258.0,2.0,,,2.0,VISUAL
171596,185304.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,255.0,27.0,,,27.0,VISUAL
171604,185305.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,243.0,29.0,,,29.0,VISUAL
171606,185306.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,36.0,242.0,74.0,,,74.0,F.F.F.
171619,185307.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,26.0,240.0,52.0,,,52.0,F.F.F.
171590,185308.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,15.0,260.0,23.0,,,23.0,F.F.F.
171588,185309.0,1945-02-07,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,16.0,264.0,24.0,,,24.0,F.F.F.
171640,185312.0,1945-02-07,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,3.0,1.0,,2.0,,,2.0,F.F.F.
171641,185313.0,1945-02-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.37,15.12,B17,4.0,,,1.0,,,1.0,NOT INDICATED
171642,185314.0,1945-02-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.37,15.12,B17,4.0,1.0,,1.0,,,1.0,NOT INDICATED
171853,185315.0,1945-02-07,15,AUSTRIA,RR BRIDGE,BRIDGES,47.0,15.33,B17,2.0,,,3.0,,,3.0,VISUAL
171854,185316.0,1945-02-07,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,16.0,B17,2.0,,,3.0,,,3.0,VISUAL
171607,216363.0,1945-02-07,15,CZECHOSLOVAKIA,PORT AREA,PORTS AND HARBORS,48.15,17.12,B24,2.0,17.0,240.0,33.0,,,33.0,VISUAL
171608,216366.0,1945-02-07,15,CZECHOSLOVAKIA,PORT AREA,PORTS AND HARBORS,48.15,17.12,B24,2.0,17.0,240.0,33.0,,,33.0,VISUAL
172447,116337.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,83.0,260.0,37.0,,,37.0,F.F.F.
172466,116338.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,17.0,243.0,33.0,,,33.0,F.F.F.
172240,116353.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,25.0,286.0,59.0,,,59.0,F.F.F.
172480,116354.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,24.0,,69.0,,,69.0,NOT INDICATED
172237,116355.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,26.0,300.0,53.0,,,53.0,F.F.F.
172453,116356.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,255.0,78.0,,,78.0,F.F.F.
172443,116357.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,280.0,67.0,,,67.0,F.F.F.
172476,116358.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
172463,116359.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,249.0,38.0,,,38.0,F.F.F.
172469,116360.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,240.0,50.0,,,50.0,F.F.F.
172456,116361.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,250.0,49.0,,,49.0,F.F.F.
172470,116362.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,240.0,42.0,,,42.0,F.F.F.
172458,116363.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,250.0,41.0,,,41.0,F.F.F.
172449,116364.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,260.0,52.0,,,52.0,F.F.F.
172486,116367.0,1945-02-08,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,134.0,1.0,,,1.0,VISUAL
172487,116370.0,1945-02-08,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,134.0,1.0,,,1.0,VISUAL
172488,185320.0,1945-02-08,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,134.0,1.0,,,1.0,VISUAL
172489,185323.0,1945-02-08,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,134.0,1.0,,,1.0,VISUAL
172457,185326.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,24.0,250.0,44.0,,,44.0,F.F.F.
172448,185327.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,23.0,260.0,37.0,,,37.0,F.F.F.
172467,185328.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,17.0,243.0,33.0,,,33.0,F.F.F.
172450,185329.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,83.0,260.0,37.0,,,37.0,F.F.F.
172468,185330.0,1945-02-08,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,17.0,243.0,33.0,,,33.0,F.F.F.
172485,185333.0,1945-02-08,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,4.0,1.0,,2.0,,,2.0,NOT INDICATED
172479,185334.0,1945-02-08,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,28.0,,54.0,,,54.0,VISUAL
172446,185335.0,1945-02-08,15,AUSTRIA,COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),48.2,16.37,B24,4.0,29.0,263.0,56.0,,,56.0,F.F.F.
172475,185336.0,1945-02-08,15,AUSTRIA,COMM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),48.2,16.37,B24,4.0,28.0,237.0,52.0,,,52.0,F.F.F.
172483,185337.0,1945-02-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,28.0,240.0,53.0,,,53.0,F.F.F.
172484,185338.0,1945-02-08,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,20.0,230.0,39.0,,,39.0,F.F.F.
172454,210575.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,255.0,78.0,,,78.0,F.F.F.
172444,210576.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,280.0,67.0,,,67.0,F.F.F.
172241,210577.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,25.0,286.0,59.0,,,59.0,F.F.F.
172481,210578.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,24.0,,69.0,,,69.0,NOT INDICATED
172238,210579.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,26.0,300.0,53.0,,,53.0,F.F.F.
172242,216399.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,25.0,286.0,59.0,,,59.0,F.F.F.
172482,216400.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,24.0,,69.0,,,69.0,NOT INDICATED
