WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
172239,216401.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,26.0,300.0,53.0,,,53.0,F.F.F.
172455,216402.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,255.0,78.0,,,78.0,F.F.F.
172445,216403.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,27.0,280.0,67.0,,,67.0,F.F.F.
172477,216404.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
172464,216405.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,249.0,38.0,,,38.0,F.F.F.
172471,216406.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,240.0,50.0,,,50.0,F.F.F.
172459,216407.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,250.0,49.0,,,49.0,F.F.F.
172472,216408.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,240.0,42.0,,,42.0,F.F.F.
172462,216409.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,250.0,41.0,,,41.0,F.F.F.
172452,216410.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,260.0,52.0,,,52.0,F.F.F.
172478,216502.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
172465,216503.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,249.0,38.0,,,38.0,F.F.F.
172473,216504.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,240.0,50.0,,,50.0,F.F.F.
172460,216505.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,25.0,250.0,49.0,,,49.0,F.F.F.
172474,216506.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,240.0,42.0,,,42.0,F.F.F.
172461,216507.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,250.0,41.0,,,41.0,F.F.F.
172451,216508.0,1945-02-08,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,26.0,260.0,52.0,,,52.0,F.F.F.
173045,116373.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,4.0,2.0,270.0,4.0,,,4.0,F.F.F.
173062,116374.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,3.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
173054,116375.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,255.0,9.0,,,9.0,F.F.F.
173087,116376.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,235.0,9.0,,,9.0,F.F.F.
173091,116377.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,5.0,,,5.0,NOT INDICATED
173089,116378.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,232.0,5.0,,,5.0,F.F.F.
173050,116379.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,260.0,9.0,,,9.0,F.F.F.
173059,116380.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,248.0,3.0,,,3.0,F.F.F.
173081,116381.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,237.0,5.0,,,5.0,F.F.F.
173075,116382.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
173082,116383.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,237.0,5.0,,,5.0,F.F.F.
173071,116384.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,242.0,5.0,,,5.0,F.F.F.
173076,116385.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,240.0,5.0,,,5.0,VISUAL
173085,116386.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,235.0,5.0,,,5.0,F.F.F.
173079,116387.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,239.0,6.0,,,6.0,F.F.F.
173048,116388.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,260.0,4.0,,,4.0,F.F.F.
173065,116389.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,6.0,,,6.0,F.F.F.
173066,116390.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,4.0,,,4.0,F.F.F.
173067,116391.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,2.0,,,2.0,F.F.F.
173052,116392.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,255.0,4.0,,,4.0,F.F.F.
173114,116402.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,246.0,30.0,,,30.0,VISUAL
173118,116403.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,241.0,30.0,,,30.0,VISUAL
173344,116404.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,,25.0,,,25.0,VISUAL
173105,116405.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,252.0,33.0,,,33.0,VISUAL
173132,116406.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,232.0,25.0,,,25.0,VISUAL
173100,116407.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,256.0,29.0,,,29.0,VISUAL
173136,116408.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,227.0,30.0,,,30.0,VISUAL
173142,116409.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,222.0,28.0,,,28.0,VISUAL
173134,116410.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,231.0,30.0,,,30.0,VISUAL
173112,116411.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
173103,116412.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,255.0,30.0,,,30.0,VISUAL
173096,116413.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,261.0,28.0,,,28.0,VISUAL
173123,116414.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,236.0,30.0,,,30.0,VISUAL
173137,116415.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,227.0,33.0,,,33.0,VISUAL
173116,116416.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,242.0,30.0,,,30.0,VISUAL
173124,116417.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,236.0,29.0,,,29.0,VISUAL
173140,116418.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,224.0,28.0,,,28.0,VISUAL
173121,116419.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,238.0,28.0,,,28.0,VISUAL
173128,116420.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,234.0,28.0,,,28.0,VISUAL
173107,116421.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,251.0,29.0,,,29.0,VISUAL
173072,116442.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,242.0,5.0,,,5.0,F.F.F.
173056,116471.0,1945-02-09,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B17,2.0,2.0,255.0,5.0,,,5.0,F.F.F.
173073,185339.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,242.0,5.0,,,5.0,F.F.F.
173057,185341.0,1945-02-09,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B17,2.0,2.0,255.0,5.0,,,5.0,F.F.F.
173046,185357.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,4.0,2.0,270.0,4.0,,,4.0,F.F.F.
173063,185358.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,3.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
173047,185359.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,4.0,2.0,270.0,4.0,,,4.0,F.F.F.
173064,185360.0,1945-02-09,15,AUSTRIA,INSTALLATIONS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),47.22,14.82,B17,3.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
173058,185361.0,1945-02-09,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,47.67,16.0,B17,2.0,2.0,255.0,5.0,,,5.0,F.F.F.
173055,185405.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,255.0,9.0,,,9.0,F.F.F.
173088,185406.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,235.0,9.0,,,9.0,F.F.F.
173092,185407.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,5.0,,,5.0,NOT INDICATED
173090,185408.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,232.0,5.0,,,5.0,F.F.F.
173051,185409.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,3.0,260.0,9.0,,,9.0,F.F.F.
173060,185410.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,248.0,3.0,,,3.0,F.F.F.
173083,185411.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,237.0,5.0,,,5.0,F.F.F.
173077,185412.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,240.0,3.0,,,3.0,F.F.F.
173084,185413.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,237.0,5.0,,,5.0,F.F.F.
173074,185414.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,242.0,5.0,,,5.0,F.F.F.
173078,185415.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,240.0,5.0,,,5.0,VISUAL
173086,185416.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,235.0,5.0,,,5.0,F.F.F.
173080,185417.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,239.0,6.0,,,6.0,F.F.F.
173049,185418.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,3.0,260.0,4.0,,,4.0,F.F.F.
173068,185419.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,6.0,,,6.0,F.F.F.
173069,185420.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,4.0,,,4.0,F.F.F.
173070,185421.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,245.0,2.0,,,2.0,F.F.F.
173053,185422.0,1945-02-09,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,2.0,255.0,4.0,,,4.0,F.F.F.
173115,185432.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,246.0,30.0,,,30.0,VISUAL
173119,185433.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,241.0,30.0,,,30.0,VISUAL
173345,185434.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,10.0,,25.0,,,25.0,VISUAL
173106,185435.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,252.0,33.0,,,33.0,VISUAL
173133,185436.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,232.0,25.0,,,25.0,VISUAL
173101,185437.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,256.0,29.0,,,29.0,VISUAL
173138,185438.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,227.0,30.0,,,30.0,VISUAL
173343,185439.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,222.0,28.0,,,28.0,VISUAL
173135,185440.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,231.0,30.0,,,30.0,VISUAL
173113,185441.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,248.0,30.0,,,30.0,VISUAL
173104,185442.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,255.0,30.0,,,30.0,VISUAL
173097,185443.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,261.0,28.0,,,28.0,VISUAL
173125,185444.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,236.0,30.0,,,30.0,VISUAL
173139,185445.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,13.0,227.0,33.0,,,33.0,VISUAL
173117,185446.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,242.0,30.0,,,30.0,VISUAL
173126,185447.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,236.0,29.0,,,29.0,VISUAL
173141,185448.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,224.0,28.0,,,28.0,VISUAL
173122,185449.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,238.0,28.0,,,28.0,VISUAL
173129,185450.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,11.0,234.0,28.0,,,28.0,VISUAL
173108,185451.0,1945-02-09,8,GERMANY,WINTERSHALL SYN OIL,OIL REFINERIES,51.3,11.85,B17,4.0,12.0,251.0,29.0,,,29.0,VISUAL
173061,185453.0,1945-02-09,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,2.0,1.0,245.0,2.0,,,2.0,NOT INDICATED
173109,185458.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,12.0,250.0,36.0,,,36.0,GEE
173127,185459.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,13.0,234.0,39.0,,,39.0,GEE
173102,185460.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,13.0,255.0,39.0,,,39.0,GEE
173130,185461.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,12.0,232.0,36.0,,,36.0,GEE
173131,185462.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,12.0,232.0,36.0,,,36.0,GEE
173120,185463.0,1945-02-09,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B17,4.0,13.0,240.0,39.0,,,39.0,GEE
173110,185466.0,1945-02-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,2.0,11.0,250.0,28.0,,,28.0,F.F.F.
173111,185467.0,1945-02-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B17,2.0,12.0,250.0,29.0,,,29.0,F.F.F.
173093,185468.0,1945-02-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,12.0,270.0,30.0,,,30.0,F.F.F.
173094,185469.0,1945-02-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,2.0,12.0,270.0,30.0,,,30.0,F.F.F.
173095,185470.0,1945-02-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B17,2.0,9.0,265.0,23.0,,,23.0,F.F.F.
173099,185482.0,1945-02-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,1.0,10.0,260.0,30.0,,,30.0,F.F.F.
173098,185483.0,1945-02-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,1.0,11.0,261.0,33.0,,,33.0,F.F.F.
174249,116505.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,125.0,66.0,,,66.0,GEE
174251,116506.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,,4.0,,,4.0,NOT INDICATED
174039,116507.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,135.0,58.0,,,58.0,VISUAL
174247,116508.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,130.0,59.0,,,59.0,VISUAL
174245,116509.0,1945-02-10,8,GERMANY,BRIDGE,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.1,6.81,B26,,,134.0,63.0,,,63.0,VISUAL
174041,116518.0,1945-02-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,135.0,1.0,,,1.0,VISUAL
174042,116520.0,1945-02-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,135.0,1.0,,,1.0,VISUAL
174243,185490.0,1945-02-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,135.0,1.0,,,1.0,VISUAL
174244,185491.0,1945-02-10,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,B26,,,135.0,1.0,,,1.0,VISUAL
174250,216438.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,125.0,66.0,,,66.0,GEE
174252,216439.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,,4.0,,,4.0,NOT INDICATED
174040,216440.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,135.0,58.0,,,58.0,VISUAL
174248,216441.0,1945-02-10,8,GERMANY,M T,HIGHWAYS AND VEHICLES,50.77,6.63,B26,,,130.0,59.0,,,59.0,VISUAL
174246,216442.0,1945-02-10,8,GERMANY,BRIDGE,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.1,6.81,B26,,,134.0,63.0,,,63.0,VISUAL
174602,116529.0,1945-02-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,125.0,2.0,,,2.0,VISUAL
174604,116530.0,1945-02-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,120.0,54.0,,,54.0,VISUAL
174603,216459.0,1945-02-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,125.0,2.0,,,2.0,VISUAL
174605,216460.0,1945-02-11,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A20,,,120.0,54.0,,,54.0,VISUAL
175558,116537.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,9.0,220.0,17.0,,,17.0,VISUAL
175332,116538.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,18.0,251.0,31.0,,,31.0,VISUAL
175314,116539.0,1945-02-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,280.0,1.0,,,1.0,NOT INDICATED
175308,116568.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,42.0,290.0,103.0,,,103.0,F.F.F.
175315,116569.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,28.0,280.0,67.0,,,67.0,NOT INDICATED
175329,116570.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,255.0,90.0,,,90.0,F.F.F.
175550,116571.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,39.0,238.0,94.0,,,94.0,F.F.F.
175311,116572.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,36.0,288.0,84.0,,,84.0,F.F.F.
175322,116573.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,38.0,276.0,89.0,,,89.0,F.F.F.
