WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
175341,116574.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,13.0,245.0,23.0,,,23.0,F.F.F.
175544,116575.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
175547,116576.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,8.0,239.0,16.0,,,16.0,VISUAL
175335,116577.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,250.0,31.0,,,31.0,F.F.F.
175326,116578.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,256.0,40.0,,,40.0,VISUAL
175551,116579.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,238.0,41.0,,,41.0,VISUAL
175336,116580.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,19.0,250.0,38.0,,,38.0,VISUAL
175316,116586.0,1945-02-13,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,1.0,280.0,3.0,,,3.0,NOT INDICATED
175561,116587.0,1945-02-13,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
175317,185515.0,1945-02-13,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,1.0,280.0,3.0,,,3.0,NOT INDICATED
175562,185516.0,1945-02-13,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
175563,185518.0,1945-02-13,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
175559,185519.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,9.0,220.0,17.0,,,17.0,VISUAL
175333,185520.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,18.0,251.0,31.0,,,31.0,VISUAL
175560,185521.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,9.0,220.0,17.0,,,17.0,VISUAL
175334,185522.0,1945-02-13,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,18.0,251.0,31.0,,,31.0,VISUAL
175318,185523.0,1945-02-13,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,2.0,1.0,280.0,3.0,,,3.0,NOT INDICATED
175319,185525.0,1945-02-13,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,2.0,1.0,280.0,1.0,,,1.0,NOT INDICATED
175556,185531.0,1945-02-13,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,20.0,235.0,37.0,,,37.0,VISUAL
175325,185532.0,1945-02-13,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,17.0,263.0,32.0,,,32.0,F.F.F.
175557,185533.0,1945-02-13,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,19.0,223.0,35.0,,,35.0,F.F.F.
175564,185535.0,1945-02-13,12,AUSTRIA,RR CUTS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",43.0,5.67,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
175552,210580.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,39.0,238.0,94.0,,,94.0,F.F.F.
175312,210581.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,36.0,288.0,84.0,,,84.0,F.F.F.
175323,210582.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,38.0,276.0,89.0,,,89.0,F.F.F.
175309,210583.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,42.0,290.0,103.0,,,103.0,F.F.F.
175320,210584.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,28.0,280.0,67.0,,,67.0,NOT INDICATED
175330,210585.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,255.0,90.0,,,90.0,F.F.F.
175342,216509.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,13.0,245.0,23.0,,,23.0,F.F.F.
175310,216518.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,42.0,290.0,103.0,,,103.0,F.F.F.
175321,216519.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,28.0,280.0,67.0,,,67.0,NOT INDICATED
175331,216520.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,33.0,255.0,90.0,,,90.0,F.F.F.
175553,216521.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,39.0,238.0,94.0,,,94.0,F.F.F.
175313,216522.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,36.0,288.0,84.0,,,84.0,F.F.F.
175324,216523.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,38.0,276.0,89.0,,,89.0,F.F.F.
175543,216524.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,13.0,245.0,23.0,,,23.0,F.F.F.
175545,216525.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
175548,216526.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,8.0,239.0,16.0,,,16.0,VISUAL
175337,216527.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,250.0,31.0,,,31.0,F.F.F.
175327,216528.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,256.0,40.0,,,40.0,VISUAL
175555,216529.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,238.0,41.0,,,41.0,VISUAL
175340,216530.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,19.0,250.0,38.0,,,38.0,VISUAL
175546,216593.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,240.0,31.0,,,31.0,F.F.F.
175549,216594.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,8.0,239.0,16.0,,,16.0,VISUAL
175338,216595.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,16.0,250.0,31.0,,,31.0,F.F.F.
175328,216596.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,20.0,256.0,40.0,,,40.0,VISUAL
175554,216597.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,21.0,238.0,41.0,,,41.0,VISUAL
175339,216598.0,1945-02-13,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B24,4.0,19.0,250.0,38.0,,,38.0,VISUAL
176477,116589.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,24.0,,,24.0,NOT INDICATED
176218,116590.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,19.0,276.0,23.0,,,23.0,F.F.F.
176222,116591.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,270.0,46.0,,,46.0,VISUAL
176223,116592.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,270.0,47.0,,,47.0,F.F.F.
176467,116593.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,1.0,218.0,3.0,,,3.0,F.F.F.
176465,116594.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,13.0,230.0,28.0,,,28.0,VISUAL
176238,116595.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,11.0,250.0,20.0,,,20.0,VISUAL
176444,116596.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,14.0,245.0,28.0,,,28.0,F.F.F.
176450,116597.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,243.0,36.0,,,36.0,VISUAL
176458,116598.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,8.0,234.0,15.0,,,15.0,VISUAL
176454,116599.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,240.0,29.0,,,29.0,VISUAL
176463,116600.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,230.0,30.0,,,30.0,VISUAL
176234,116601.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,250.0,23.0,,,23.0,VISUAL
176456,116602.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,237.0,23.0,,,23.0,VISUAL
176235,116603.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,250.0,29.0,,,29.0,VISUAL
176475,116604.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,2.0,1.0,,2.0,,,2.0,VISUAL
176216,116607.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,17.0,288.0,37.0,,,37.0,F.F.F.
176214,116608.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,290.0,40.0,,,40.0,F.F.F.
176480,116609.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,25.0,,,25.0,NOT INDICATED
176481,116610.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,24.0,,,24.0,NOT INDICATED
176240,116611.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,250.0,24.0,,,24.0,F.F.F.
176226,116612.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,21.0,270.0,25.0,,,25.0,F.F.F.
176452,116613.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,242.0,33.0,,,33.0,F.F.F.
176446,116614.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,245.0,42.0,,,42.0,VISUAL
176230,116615.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,12.0,255.0,22.0,,,22.0,VISUAL
176231,116616.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,255.0,34.0,,,34.0,VISUAL
176461,116617.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,232.0,36.0,,,36.0,F.F.F.
176242,116618.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,248.0,37.0,,,37.0,F.F.F.
176447,116619.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,245.0,34.0,,,34.0,VISUAL
176471,116620.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,4.0,,6.0,4.0,,10.0,NOT INDICATED
176228,116621.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,12.0,269.0,18.0,12.0,,30.0,VISUAL
176220,116622.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,13.0,274.0,20.0,13.0,,33.0,VISUAL
176765,116625.0,1945-02-14,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,8.0,,,8.0,VISUAL
176757,116631.0,1945-02-14,8,GERMANY,RR BRIDGES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.1,6.81,B26,,,130.0,,26.0,,26.0,VISUAL
176759,116645.0,1945-02-14,8,GERMANY,ROAD JUNCTION,HIGHWAYS AND VEHICLES,50.83,6.53,B26,,,125.0,1.0,,,1.0,VISUAL
176772,116650.0,1945-02-14,8,GERMANY,M Y,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,7.0,B26,,,,15.0,,,15.0,VISUAL
176773,116667.0,1945-02-14,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,7.0,B26,,,,1.0,,,1.0,VISUAL
176767,116684.0,1945-02-14,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,A20,,,,1.0,,,1.0,NOT INDICATED
176514,116690.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,11.0,252.0,22.0,6.0,,28.0,VISUAL
176525,116691.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,243.0,24.0,6.0,,30.0,VISUAL
176538,116692.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,19.0,12.0,,31.0,VISUAL
176539,116693.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,14.0,229.0,21.0,14.0,,35.0,VISUAL
176540,116694.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,18.0,12.0,,30.0,VISUAL
176484,116696.0,1945-02-14,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,3.0,1.0,,3.0,,,3.0,VISUAL
176768,116719.0,1945-02-14,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,A20,,,,1.0,,,1.0,NOT INDICATED
176515,185557.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,11.0,252.0,22.0,6.0,,28.0,VISUAL
176526,185558.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,243.0,24.0,6.0,,30.0,VISUAL
176541,185559.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,19.0,12.0,,31.0,VISUAL
176542,185560.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,14.0,229.0,21.0,14.0,,35.0,VISUAL
176743,185561.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,18.0,12.0,,30.0,VISUAL
176487,185566.0,1945-02-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,42.0,13.67,B17,2.0,12.0,257.0,24.0,6.0,,30.0,F.F.F.
176485,185576.0,1945-02-14,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,3.0,1.0,,3.0,,,3.0,VISUAL
176769,185588.0,1945-02-14,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,A20,,,,1.0,,,1.0,NOT INDICATED
176770,185610.0,1945-02-14,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,51.1,6.81,A20,,,,1.0,,,1.0,NOT INDICATED
176486,185623.0,1945-02-14,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B17,3.0,1.0,,3.0,,,3.0,VISUAL
176516,185628.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,11.0,252.0,22.0,6.0,,28.0,VISUAL
176527,185629.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,243.0,24.0,6.0,,30.0,VISUAL
176744,185630.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,19.0,12.0,,31.0,VISUAL
176745,185631.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,14.0,229.0,21.0,14.0,,35.0,VISUAL
176746,185632.0,1945-02-14,8,CZECHOSLOVAKIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.05,14.37,B17,2.0,12.0,229.0,18.0,12.0,,30.0,VISUAL
176488,185637.0,1945-02-14,12,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,42.0,13.67,B17,2.0,12.0,257.0,24.0,6.0,,30.0,F.F.F.
176451,185646.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,243.0,36.0,,,36.0,VISUAL
176459,185647.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,8.0,234.0,15.0,,,15.0,VISUAL
176455,185648.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,240.0,29.0,,,29.0,VISUAL
176464,185649.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,230.0,30.0,,,30.0,VISUAL
176236,185650.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,250.0,23.0,,,23.0,VISUAL
176457,185651.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,14.0,237.0,23.0,,,23.0,VISUAL
176237,185652.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,250.0,29.0,,,29.0,VISUAL
176476,185653.0,1945-02-14,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,2.0,1.0,,2.0,,,2.0,VISUAL
176478,185654.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,,24.0,,,24.0,NOT INDICATED
176219,185655.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,19.0,276.0,23.0,,,23.0,F.F.F.
176224,185656.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,270.0,46.0,,,46.0,VISUAL
176225,185657.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,16.0,270.0,47.0,,,47.0,F.F.F.
176468,185658.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,1.0,218.0,3.0,,,3.0,F.F.F.
176466,185659.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,13.0,230.0,28.0,,,28.0,VISUAL
176239,185660.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,11.0,250.0,20.0,,,20.0,VISUAL
176445,185661.0,1945-02-14,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,14.0,245.0,28.0,,,28.0,F.F.F.
176217,185662.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,17.0,288.0,37.0,,,37.0,F.F.F.
176215,185663.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,20.0,290.0,40.0,,,40.0,F.F.F.
176482,185664.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,25.0,,,25.0,NOT INDICATED
176483,185665.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,24.0,,,24.0,NOT INDICATED
176241,185666.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,19.0,250.0,24.0,,,24.0,F.F.F.
176227,185667.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,21.0,270.0,25.0,,,25.0,F.F.F.
176453,185668.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,17.0,242.0,33.0,,,33.0,F.F.F.
176448,185669.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,21.0,245.0,42.0,,,42.0,VISUAL
176232,185670.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,12.0,255.0,22.0,,,22.0,VISUAL
176233,185671.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,255.0,34.0,,,34.0,VISUAL
176462,185672.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,232.0,36.0,,,36.0,F.F.F.
176443,185673.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,20.0,248.0,37.0,,,37.0,F.F.F.
176449,185674.0,1945-02-14,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B24,4.0,18.0,245.0,34.0,,,34.0,VISUAL
176472,185675.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,4.0,,6.0,4.0,,10.0,NOT INDICATED
176229,185676.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,12.0,269.0,18.0,12.0,,30.0,VISUAL
176221,185677.0,1945-02-14,15,CZECHOSLOVAKIA,BERGIUS SYN OR,SYNTHETIC OIL REFINERIES,50.52,13.63,B17,2.0,13.0,274.0,20.0,13.0,,33.0,VISUAL
176469,185679.0,1945-02-14,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B17,3.0,1.0,,3.0,,,3.0,VISUAL
176470,185680.0,1945-02-14,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B17,3.0,1.0,,3.0,,,3.0,F.F.F.
176473,185681.0,1945-02-14,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,16.62,B17,2.0,4.0,,12.0,,,12.0,F.F.F.
