WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
176460,185682.0,1945-02-14,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,2.0,5.0,233.0,9.0,,,9.0,VISUAL
176474,185683.0,1945-02-14,15,AUSTRIA,BRIDGE,BRIDGES,47.07,15.43,B24,2.0,2.0,,4.0,,,4.0,VISUAL
176489,185688.0,1945-02-14,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,19.0,210.0,35.0,,,35.0,VISUAL
176490,185689.0,1945-02-14,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,VISUAL
176479,185691.0,1945-02-14,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.72,14.88,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
176749,185698.0,1945-02-14,8,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.08,12.37,B17,2.0,12.0,222.0,29.0,,,29.0,F.F.F.
176535,185699.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,2.0,33.0,230.0,49.0,31.0,,80.0,F.F.F.
176528,185700.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,240.0,18.0,12.0,,30.0,F.F.F.
176533,185701.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,37.0,235.0,90.0,,,90.0,F.F.F.
176518,185702.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,37.0,250.0,56.0,37.0,,93.0,F.F.F.
176536,185703.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,230.0,29.0,,,29.0,F.F.F.
176763,185704.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,,31.0,,,31.0,F.F.F.
176748,185705.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,35.0,225.0,53.0,35.0,,88.0,F.F.F.
176523,185706.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,35.0,245.0,53.0,35.0,,88.0,F.F.F.
176534,185707.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,235.0,28.0,,,28.0,F.F.F.
176537,185708.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,36.0,230.0,53.0,36.0,,89.0,F.F.F.
176750,185709.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,37.0,219.0,54.0,37.0,,91.0,F.F.F.
176747,185710.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,37.0,226.0,56.0,37.0,,93.0,F.F.F.
176764,185711.0,1945-02-14,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,2.0,12.0,,29.0,,,29.0,F.F.F.
176503,185712.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,7.0,266.0,11.0,7.0,,18.0,VISUAL
176532,185713.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,237.0,18.0,12.0,,30.0,VISUAL
176504,185714.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,266.0,18.0,12.0,,30.0,VISUAL
176509,185715.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,12.0,259.0,24.0,6.0,,30.0,VISUAL
176495,185716.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,4.0,13.0,281.0,26.0,7.0,,33.0,VISUAL
176519,185717.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,1.0,250.0,2.0,1.0,,3.0,F.F.F.
176520,185718.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,1.0,250.0,2.0,1.0,,3.0,F.F.F.
176499,185719.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,270.0,18.0,12.0,,30.0,F.F.F.
176512,185720.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,252.0,18.0,12.0,,30.0,F.F.F.
176498,185721.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,277.0,18.0,12.0,,30.0,F.F.F.
176497,185722.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,279.0,20.0,13.0,,33.0,F.F.F.
176505,185723.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,266.0,15.0,10.0,,25.0,F.F.F.
176493,185724.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,283.0,18.0,12.0,,30.0,F.F.F.
176524,185725.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,243.0,18.0,12.0,,30.0,F.F.F.
176529,185726.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,240.0,18.0,12.0,,30.0,F.F.F.
176513,185727.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,252.0,18.0,12.0,,30.0,F.F.F.
176507,185728.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,261.0,18.0,12.0,,30.0,F.F.F.
176508,185729.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,261.0,17.0,11.0,,28.0,F.F.F.
176501,185730.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,269.0,15.0,10.0,,25.0,F.F.F.
176496,185731.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,281.0,24.0,6.0,,30.0,VISUAL
176494,185732.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,282.0,18.0,12.0,,30.0,F.F.F.
176500,185733.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,270.0,18.0,12.0,,30.0,F.F.F.
176491,185734.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,284.0,17.0,11.0,,28.0,F.F.F.
176492,185735.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,284.0,17.0,11.0,,28.0,F.F.F.
176511,185736.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,257.0,18.0,11.0,,29.0,VISUAL
176521,185737.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,250.0,18.0,12.0,,30.0,F.F.F.
176506,185738.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,264.0,17.0,11.0,,28.0,F.F.F.
176510,185739.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,259.0,18.0,12.0,,30.0,F.F.F.
176517,185740.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,251.0,17.0,11.0,,28.0,F.F.F.
176502,185741.0,1945-02-14,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,268.0,18.0,12.0,,30.0,F.F.F.
176777,185794.0,1945-02-14,8,GERMANY,RR TRACKS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,0.0,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
176766,216531.0,1945-02-14,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,8.0,,,8.0,VISUAL
176758,216537.0,1945-02-14,8,GERMANY,RR BRIDGES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.1,6.81,B26,,,130.0,,26.0,,26.0,VISUAL
176760,216547.0,1945-02-14,8,GERMANY,ROAD JUNCTION,HIGHWAYS AND VEHICLES,50.83,6.53,B26,,,125.0,1.0,,,1.0,VISUAL
176774,216552.0,1945-02-14,8,GERMANY,M Y,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,7.0,B26,,,,15.0,,,15.0,VISUAL
176775,216574.0,1945-02-14,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,7.0,B26,,,,1.0,,,1.0,VISUAL
176776,216584.0,1945-02-14,8,GERMANY,TACTICAL TARGET,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.33,7.0,B26,,,,1.0,,,1.0,VISUAL
178005,116729.0,1945-02-15,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,2.0,14.0,257.0,27.0,,,27.0,VISUAL
178018,116742.0,1945-02-15,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.07,15.43,B24,1.0,6.0,,12.0,,,12.0,VISUAL
177996,116743.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,14.0,277.0,32.0,,,32.0,F.F.F.
177990,116744.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,280.0,48.0,,,48.0,F.F.F.
177993,116745.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,278.0,60.0,,,60.0,F.F.F.
177999,116746.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,270.0,63.0,,,63.0,F.F.F.
177987,116747.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,285.0,49.0,,,49.0,F.F.F.
177984,116748.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,290.0,52.0,,,52.0,F.F.F.
178255,116753.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,2.0,13.0,252.0,39.0,,,39.0,NOT INDICATED
178265,116754.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,240.0,36.0,,,36.0,H2X
178269,116755.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,,36.0,,,36.0,H2X
178002,116759.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.33,B24,2.0,,260.0,1.0,,,1.0,VISUAL
178021,116760.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,47.0,14.67,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
178003,185806.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.33,B24,2.0,,260.0,1.0,,,1.0,VISUAL
178022,185807.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,47.0,14.67,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
178256,185808.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,2.0,13.0,252.0,39.0,,,39.0,NOT INDICATED
178266,185809.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,240.0,36.0,,,36.0,H2X
178270,185810.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,,36.0,,,36.0,H2X
178004,185822.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.33,B24,2.0,,260.0,1.0,,,1.0,VISUAL
178023,185823.0,1945-02-15,15,AUSTRIA,TOWN,CITIES TOWNS AND URBAN AREAS,47.0,14.67,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
178257,185825.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,2.0,13.0,252.0,39.0,,,39.0,NOT INDICATED
178267,185826.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,240.0,36.0,,,36.0,H2X
178271,185827.0,1945-02-15,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.13,8.46,B17,1.0,12.0,,36.0,,,36.0,H2X
178006,185832.0,1945-02-15,15,AUSTRIA,FANTO OIL REFINERY,OIL REFINERIES,48.12,16.3,B24,2.0,14.0,257.0,27.0,,,27.0,VISUAL
178039,185846.0,1945-02-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,,2.0,,,2.0,F.F.F.
178038,185847.0,1945-02-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,220.0,3.0,,,3.0,F.F.F.
178032,185848.0,1945-02-15,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,1.0,250.0,3.0,,,3.0,F.F.F.
178015,185849.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,9.0,229.0,17.0,,,17.0,F.F.F.
178008,185850.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,14.0,245.0,27.0,,,27.0,F.F.F.
178011,185851.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,15.0,240.0,28.0,,,28.0,F.F.F.
178007,185852.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,15.0,252.0,29.0,,,29.0,F.F.F.
178009,185853.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,14.0,243.0,28.0,,,28.0,NOT INDICATED
178010,185854.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,16.0,243.0,29.0,,,29.0,NOT INDICATED
178012,185855.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,17.0,240.0,32.0,,,32.0,F.F.F.
178013,185856.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,17.0,240.0,33.0,,,33.0,F.F.F.
178016,185857.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B17,2.0,1.0,220.0,3.0,,,3.0,F.F.F.
178020,185858.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B17,2.0,1.0,,1.0,,,1.0,NOT INDICATED
178026,185859.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,15.0,274.0,44.0,,,44.0,F.F.F.
178030,185860.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,16.0,256.0,48.0,,,48.0,F.F.F.
178024,185861.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,12.0,294.0,28.0,,,28.0,F.F.F.
178025,185862.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,17.0,294.0,42.0,,,42.0,F.F.F.
178027,185863.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,22.0,270.0,53.0,,,53.0,F.F.F.
178028,185864.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,16.0,260.0,23.0,,,23.0,F.F.F.
178029,185865.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,16.0,260.0,22.0,,,22.0,F.F.F.
178034,185866.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,12.0,240.0,23.0,,,23.0,NOT INDICATED
178035,185867.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,17.0,240.0,33.0,,,33.0,F.F.F.
178031,185868.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,16.0,252.0,28.0,,,28.0,F.F.F.
178033,185869.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,18.0,244.0,22.0,,,22.0,F.F.F.
178037,185870.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,19.0,235.0,36.0,,,36.0,F.F.F.
178036,185871.0,1945-02-15,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,19.0,237.0,37.0,,,37.0,F.F.F.
178014,185879.0,1945-02-15,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,14.33,B17,2.0,1.0,232.0,3.0,,,3.0,F.F.F.
178258,185893.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,250.0,25.0,,,25.0,F.F.F.
178262,185894.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,241.0,29.0,,,29.0,F.F.F.
178259,185895.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,247.0,30.0,,,30.0,F.F.F.
178263,185896.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,241.0,22.0,,,22.0,F.F.F.
178253,185897.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,256.0,27.0,,,27.0,F.F.F.
178244,185898.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,10.0,264.0,23.0,,,23.0,F.F.F.
178245,185899.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,5.0,264.0,9.0,,,9.0,F.F.F.
178040,185900.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,270.0,27.0,,,27.0,F.F.F.
178041,185901.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,5.0,270.0,11.0,,,11.0,F.F.F.
178243,185902.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,265.0,24.0,,,24.0,F.F.F.
178247,185903.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,263.0,25.0,,,25.0,F.F.F.
