WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
178248,185904.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,6.0,257.0,14.0,,,14.0,F.F.F.
178249,185905.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,5.0,257.0,9.0,,,9.0,F.F.F.
178250,185906.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,8.0,257.0,18.0,,,18.0,F.F.F.
178251,185907.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,8.0,257.0,18.0,,,18.0,F.F.F.
178252,185908.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,7.0,257.0,16.0,,,16.0,F.F.F.
178042,185909.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,9.0,267.0,20.0,,,20.0,F.F.F.
178260,185910.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,246.0,27.0,,,27.0,F.F.F.
178264,185911.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,11.0,240.0,25.0,,,25.0,F.F.F.
178261,185912.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,246.0,27.0,,,27.0,F.F.F.
178246,185913.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,264.0,27.0,,,27.0,F.F.F.
178254,185914.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,12.0,256.0,27.0,,,27.0,F.F.F.
178268,185915.0,1945-02-15,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
177997,210586.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,14.0,277.0,32.0,,,32.0,F.F.F.
177991,210587.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,280.0,48.0,,,48.0,F.F.F.
177994,210588.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,278.0,60.0,,,60.0,F.F.F.
178000,210589.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,270.0,63.0,,,63.0,F.F.F.
177988,210590.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,285.0,49.0,,,49.0,F.F.F.
177985,210591.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,290.0,52.0,,,52.0,F.F.F.
178017,216599.0,1945-02-15,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.07,15.43,B24,1.0,6.0,,12.0,,,12.0,VISUAL
178019,216606.0,1945-02-15,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.07,15.43,B24,1.0,6.0,,12.0,,,12.0,VISUAL
177998,216607.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,14.0,277.0,32.0,,,32.0,F.F.F.
177992,216608.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,280.0,48.0,,,48.0,F.F.F.
177995,216609.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,278.0,60.0,,,60.0,F.F.F.
178001,216610.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,270.0,63.0,,,63.0,F.F.F.
177989,216611.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,20.0,285.0,49.0,,,49.0,F.F.F.
177986,216612.0,1945-02-15,15,AUSTRIA,GOODS DEPOT,SUPPLY DUMPS AND WAREHOUSES,48.2,16.37,B17,4.0,21.0,290.0,52.0,,,52.0,F.F.F.
272,116805.0,1945-02-16,8,GERMANY,BRIDGE,BRIDGES,50.67,7.0,A20,,,,1.0,,,1.0,NOT INDICATED
274,116806.0,1945-02-16,8,GERMANY,RR CARS,MOVING TRAINS & ROLLING STOCK,50.67,9.33,B26,,,,,30.0,,30.0,VISUAL
220,116807.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,7.0,246.0,13.0,,,13.0,VISUAL
239,116808.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,10.0,,25.0,,,25.0,VISUAL
226,116809.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,11.0,235.0,22.0,,,22.0,VISUAL
240,116810.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,2.0,,4.0,,,4.0,VISUAL
241,116811.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,1.0,,3.0,,,3.0,VISUAL
231,116812.0,1945-02-16,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,230.0,30.0,,,30.0,VISUAL
235,116813.0,1945-02-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,2.0,8.0,,16.0,,,16.0,VISUAL
248,116822.0,1945-02-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
262,116827.0,1945-02-16,8,GERMANY,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.67,8.0,B26,,,121.0,61.0,,,61.0,VISUAL
256,116869.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,3.0,32.0,230.0,94.0,,,94.0,F.F.F.
265,116870.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
266,116871.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,2.0,,1.0,,,1.0,NOT INDICATED
259,116872.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,31.0,213.0,88.0,,,88.0,F.F.F.
276,185931.0,1945-02-16,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,51.67,6.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
257,185932.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,3.0,32.0,230.0,94.0,,,94.0,F.F.F.
267,185933.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
268,185934.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,2.0,,1.0,,,1.0,NOT INDICATED
260,185935.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,31.0,213.0,88.0,,,88.0,F.F.F.
258,185960.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,3.0,32.0,230.0,94.0,,,94.0,F.F.F.
269,185961.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,1.0,,4.0,,,4.0,NOT INDICATED
270,185962.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,2.0,,1.0,,,1.0,NOT INDICATED
261,185963.0,1945-02-16,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,52.17,7.35,B24,1.0,31.0,213.0,88.0,,,88.0,F.F.F.
277,185998.0,1945-02-16,8,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,51.67,6.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
223,186039.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B17,4.0,36.0,245.0,102.0,,,102.0,VISUAL
229,186040.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,4.0,26.0,230.0,51.0,,,51.0,VISUAL
225,186041.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B17,3.0,5.0,240.0,9.0,,,9.0,VISUAL
238,186042.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B17,3.0,4.0,,10.0,,,10.0,VISUAL
234,186043.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B17,3.0,13.0,227.0,24.0,,,24.0,VISUAL
224,186044.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,3.0,16.0,240.0,30.0,,,30.0,VISUAL
217,186045.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,3.0,23.0,250.0,44.0,,,44.0,VISUAL
230,186046.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.28,11.5,B24,3.0,25.0,230.0,48.0,,,48.0,VISUAL
219,186047.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,6.0,248.0,12.0,,,12.0,VISUAL
218,186048.0,1945-02-16,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B24,2.0,1.0,250.0,2.0,,,2.0,VISUAL
252,186049.0,1945-02-16,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,7.0,255.0,14.0,,,14.0,VISUAL
254,186059.0,1945-02-16,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,9.0,261.0,22.0,,,22.0,F.F.F.
255,186060.0,1945-02-16,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,252.0,30.0,,,30.0,F.F.F.
253,186061.0,1945-02-16,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,9.0,266.0,22.0,,,22.0,F.F.F.
251,186081.0,1945-02-16,15,GERMANY,TRAIN,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,17.0,B24,2.0,1.0,,2.0,,,2.0,VISUAL
271,186082.0,1945-02-16,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.33,11.67,B24,2.0,1.0,,2.0,,,2.0,VISUAL
273,216618.0,1945-02-16,8,GERMANY,BRIDGE,BRIDGES,50.67,7.0,A20,,,,1.0,,,1.0,NOT INDICATED
275,216619.0,1945-02-16,8,GERMANY,RR CARS,MOVING TRAINS & ROLLING STOCK,50.67,9.33,B26,,,,,30.0,,30.0,VISUAL
221,216622.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,7.0,246.0,13.0,,,13.0,VISUAL
242,216623.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,10.0,,25.0,,,25.0,VISUAL
227,216624.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,11.0,235.0,22.0,,,22.0,VISUAL
243,216625.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,2.0,,4.0,,,4.0,VISUAL
244,216626.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,1.0,,3.0,,,3.0,VISUAL
232,216627.0,1945-02-16,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,230.0,30.0,,,30.0,VISUAL
249,216628.0,1945-02-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
236,216629.0,1945-02-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,2.0,8.0,,16.0,,,16.0,VISUAL
263,216630.0,1945-02-16,8,GERMANY,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.67,8.0,B26,,,121.0,61.0,,,61.0,VISUAL
264,216640.0,1945-02-16,8,GERMANY,TANKS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),50.67,8.0,B26,,,121.0,61.0,,,61.0,VISUAL
237,216641.0,1945-02-16,15,AUSTRIA,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,47.28,11.5,B24,2.0,8.0,,16.0,,,16.0,VISUAL
222,216642.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,7.0,246.0,13.0,,,13.0,VISUAL
245,216643.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,10.0,,25.0,,,25.0,VISUAL
228,216644.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,11.0,235.0,22.0,,,22.0,VISUAL
246,216645.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,2.0,,4.0,,,4.0,VISUAL
247,216646.0,1945-02-16,15,AUSTRIA,AIRDROME,AIR FIELDS AND AIRDROMES,46.82,15.23,B17,2.0,1.0,,3.0,,,3.0,VISUAL
233,216647.0,1945-02-16,15,AUSTRIA,AIR DROME,AIR FIELDS AND AIRDROMES,47.65,15.58,B24,4.0,21.0,230.0,30.0,,,30.0,VISUAL
250,216648.0,1945-02-16,15,GERMANY,AIRDROME,AIR FIELDS AND AIRDROMES,48.17,10.87,B17,4.0,1.0,,2.0,,,2.0,VISUAL
1458,116879.0,1945-02-17,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,40.0,,118.0,,,118.0,F.F.F.
1453,116893.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,6.0,258.0,12.0,,,12.0,F.F.F.
1454,116894.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,6.0,258.0,12.0,,,12.0,F.F.F.
1461,116895.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,2.0,11.0,,22.0,,,22.0,VISUAL
1460,116896.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,2.0,11.0,,22.0,,,22.0,VISUAL
1456,186103.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,6.0,258.0,12.0,,,12.0,F.F.F.
1463,186104.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,2.0,11.0,,22.0,,,22.0,VISUAL
1459,186105.0,1945-02-17,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,40.0,,118.0,,,118.0,F.F.F.
1457,186106.0,1945-02-17,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,3.0,1.0,225.0,2.0,,,2.0,VISUAL
1470,186109.0,1945-02-17,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,230.0,2.0,,,2.0,VISUAL
1468,186110.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,247.0,84.0,,,84.0,F.F.F.
1464,186111.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,35.0,273.0,92.0,,,92.0,F.F.F.
1467,186112.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,33.0,250.0,96.0,,,96.0,F.F.F.
1465,186113.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,25.0,265.0,72.0,,,72.0,F.F.F.
1466,186114.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,260.0,83.0,,,83.0,F.F.F.
1471,186115.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,31.0,230.0,60.0,,,60.0,F.F.F.
1469,186116.0,1945-02-17,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,16.0,240.0,31.0,,,31.0,F.F.F.
1473,186120.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,236.0,28.0,,,28.0,H2X
1488,186121.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
1489,186122.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,,29.0,,,29.0,NOT INDICATED
1490,186123.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,6.0,,15.0,,,15.0,NOT INDICATED
1474,186124.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,230.0,29.0,,,29.0,H2X
1491,186125.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,31.0,,,31.0,NOT INDICATED
1492,186126.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,,29.0,,,29.0,NOT INDICATED
1481,186127.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,220.0,28.0,,,28.0,H2X
1493,186128.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
1479,186129.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,223.0,30.0,,,30.0,H2X
1475,186130.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,230.0,30.0,,,30.0,H2X
1476,186131.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,230.0,30.0,,,30.0,H2X
1494,186132.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
1495,186133.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,32.0,,,32.0,NOT INDICATED
1477,186134.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,230.0,24.0,,,24.0,H2X
1496,186135.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,,30.0,,,30.0,NOT INDICATED
1472,186136.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,11.0,240.0,27.0,,,27.0,H2X
1497,186137.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
1498,186138.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,33.0,,,33.0,NOT INDICATED
1478,186139.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,10.0,230.0,25.0,,,25.0,H2X
1485,186140.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,213.0,30.0,,,30.0,H2X
1486,186141.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,206.0,33.0,,,33.0,H2X
1480,186142.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,2.0,12.0,223.0,30.0,,,30.0,H2X
1484,186143.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,7.0,215.0,17.0,,,17.0,H2X
1482,186144.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,12.0,220.0,28.0,,,28.0,H2X
1499,186145.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,13.0,,32.0,,,32.0,H2X
