WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
1483,186146.0,1945-02-17,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,12.0,218.0,30.0,,,30.0,H2X
1487,186147.0,1945-02-17,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.93,B17,2.0,9.0,205.0,22.0,,,22.0,H2X
1455,186149.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,4.0,6.0,258.0,12.0,,,12.0,F.F.F.
1462,186150.0,1945-02-17,15,AUSTRIA,H GOERING TANK WORKS,TANK FACTORIES,48.4,14.42,B24,2.0,11.0,,22.0,,,22.0,VISUAL
2097,116909.0,1945-02-18,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.21,7.39,B26,,,,12.0,,,12.0,VISUAL
2094,116912.0,1945-02-18,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,14.0,248.0,42.0,,,42.0,F.F.F.
2098,116913.0,1945-02-18,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.21,7.39,B26,,,,12.0,,,12.0,VISUAL
2095,186152.0,1945-02-18,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,14.0,248.0,42.0,,,42.0,F.F.F.
2099,186153.0,1945-02-18,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.21,7.39,B26,,,,12.0,,,12.0,VISUAL
2100,186156.0,1945-02-18,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.21,7.39,B26,,,,12.0,,,12.0,VISUAL
2096,186159.0,1945-02-18,8,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.3,14.3,B17,4.0,14.0,248.0,42.0,,,42.0,F.F.F.
2089,186160.0,1945-02-18,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,265.0,75.0,,,75.0,F.F.F.
2088,186161.0,1945-02-18,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,275.0,84.0,,,84.0,F.F.F.
2090,186162.0,1945-02-18,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,260.0,79.0,,,79.0,F.F.F.
2091,186163.0,1945-02-18,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,245.0,75.0,,,75.0,F.F.F.
2087,186164.0,1945-02-18,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,23.0,285.0,64.0,,,64.0,F.F.F.
2086,186165.0,1945-02-18,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B17,4.0,13.0,249.0,39.0,,,39.0,F.F.F.
2647,116943.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,120.0,1.0,,,1.0,VISUAL
2649,116944.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,115.0,1.0,,,1.0,VISUAL
2645,116945.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,125.0,66.0,,,66.0,VISUAL
2620,186259.0,1945-02-19,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,3.0,28.0,255.0,78.0,,,78.0,VISUAL
2627,186266.0,1945-02-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,4.0,26.0,212.0,73.0,,,73.0,VISUAL
2626,186267.0,1945-02-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,4.0,26.0,245.0,71.0,,,71.0,F.F.F.
2624,186268.0,1945-02-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,27.0,265.0,79.0,,,79.0,VISUAL
2628,186269.0,1945-02-19,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,3.0,14.0,200.0,41.0,,,41.0,VISUAL
2622,186270.0,1945-02-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.37,15.12,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
2621,186271.0,1945-02-19,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,24.0,240.0,48.0,,,48.0,VISUAL
2629,186272.0,1945-02-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,2.0,1.0,,2.0,,,2.0,VISUAL
2625,186273.0,1945-02-19,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,14.0,250.0,23.0,,,23.0,VISUAL
2623,186274.0,1945-02-19,15,AUSTRIA,RR SIDINGS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.67,14.67,B24,2.0,1.0,,2.0,,,2.0,VISUAL
2651,186275.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,1.0,,3.0,,,3.0,NOT INDICATED
2634,186276.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,262.0,33.0,,,33.0,F.F.F.
2633,186277.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,11.0,266.0,32.0,,,32.0,VISUAL
2635,186278.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,260.0,36.0,,,36.0,VISUAL
2631,186279.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,270.0,36.0,,,36.0,VISUAL
2639,186280.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,251.0,39.0,,,39.0,F.F.F.
2643,186281.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,243.0,39.0,,,39.0,F.F.F.
2636,186282.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,260.0,39.0,,,39.0,F.F.F.
2638,186283.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,256.0,39.0,,,39.0,F.F.F.
2632,186284.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,267.0,36.0,,,36.0,VISUAL
2637,186285.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,13.0,260.0,39.0,,,39.0,VISUAL
2630,186286.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,3.0,12.0,271.0,35.0,,,35.0,VISUAL
2644,186287.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,2.0,11.0,240.0,32.0,,,32.0,H2X
2652,186288.0,1945-02-19,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B17,2.0,13.0,,36.0,,,36.0,H2X
2648,216691.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,120.0,1.0,,,1.0,VISUAL
2650,216692.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,115.0,1.0,,,1.0,VISUAL
2646,216693.0,1945-02-19,8,GERMANY,RR BRIDGE,BRIDGES,50.77,7.67,B26,,,125.0,66.0,,,66.0,VISUAL
3937,117007.0,1945-02-20,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,,,9.0,,,9.0,NOT INDICATED
3927,117008.0,1945-02-20,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,6.0,245.0,9.0,,,9.0,VISUAL
3923,117009.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,260.0,39.0,,,39.0,VISUAL
3939,117010.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,26.0,,39.0,,,39.0,NOT INDICATED
3925,117011.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,28.0,250.0,81.0,,,81.0,F.F.F.
3941,117012.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,33.0,,,33.0,NOT INDICATED
3932,117013.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,237.0,33.0,,,33.0,VISUAL
3921,117014.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,280.0,37.0,,,37.0,NOT INDICATED
3929,117023.0,1945-02-20,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,4.0,28.0,245.0,82.0,,,82.0,VISUAL
3934,117024.0,1945-02-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
3930,186314.0,1945-02-20,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,4.0,28.0,245.0,82.0,,,82.0,VISUAL
3935,186315.0,1945-02-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
3931,186320.0,1945-02-20,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.2,16.37,B17,4.0,28.0,245.0,82.0,,,82.0,VISUAL
3936,186321.0,1945-02-20,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
3938,186325.0,1945-02-20,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,,,9.0,,,9.0,NOT INDICATED
3928,186326.0,1945-02-20,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B17,2.0,6.0,245.0,9.0,,,9.0,VISUAL
3924,186327.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,,260.0,39.0,,,39.0,VISUAL
3940,186328.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B17,4.0,26.0,,39.0,,,39.0,NOT INDICATED
3926,186329.0,1945-02-20,15,AUSTRIA,NOVA OIL REFINERY,OIL REFINERIES,48.12,16.53,B24,4.0,28.0,250.0,81.0,,,81.0,F.F.F.
3942,186330.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,,,33.0,,,33.0,NOT INDICATED
3933,186331.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,22.0,237.0,33.0,,,33.0,VISUAL
3922,186332.0,1945-02-20,15,AUSTRIA,OIL REFINERY,OIL REFINERIES,48.2,16.37,B17,4.0,14.0,280.0,37.0,,,37.0,NOT INDICATED
3945,186334.0,1945-02-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,24.0,,,24.0,NOT INDICATED
3944,186335.0,1945-02-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,265.0,46.0,,,46.0,F.F.F.
3943,186336.0,1945-02-20,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,3.0,13.0,277.0,35.0,,,35.0,NOT INDICATED
4584,117026.0,1945-02-21,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,21.0,243.0,39.0,,,39.0,NOT INDICATED
4810,117027.0,1945-02-21,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,130.0,36.0,,,36.0,NOT INDICATED
4814,117028.0,1945-02-21,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B26,,,88.0,38.0,,,38.0,VISUAL
4812,117029.0,1945-02-21,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B26,,,90.0,,,,,VISUAL
4583,186421.0,1945-02-21,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,21.0,243.0,39.0,,,39.0,NOT INDICATED
4585,186422.0,1945-02-21,15,AUSTRIA,CENTRAL REPAIR SHOPS,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.2,16.37,B24,4.0,21.0,243.0,39.0,,,39.0,NOT INDICATED
4591,186427.0,1945-02-21,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B24,3.0,5.0,230.0,10.0,,,10.0,F.F.F.
4592,186428.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.1,15.7,B24,2.0,1.0,,2.0,,,2.0,VISUAL
4593,186430.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.82,15.23,B24,2.0,1.0,,2.0,,,2.0,VISUAL
4589,186431.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,25.0,235.0,48.0,,,48.0,F.F.F.
4580,186432.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,20.0,245.0,38.0,,,38.0,F.F.F.
4582,186433.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,19.0,244.0,37.0,,,37.0,VISUAL
4590,186434.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,27.0,235.0,52.0,,,52.0,F.F.F.
4588,186435.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,25.0,240.0,50.0,,,50.0,F.F.F.
4581,186436.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,4.0,24.0,245.0,48.0,,,48.0,F.F.F.
4579,186437.0,1945-02-21,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.18,16.35,B24,3.0,25.0,265.0,50.0,,,50.0,F.F.F.
4803,186438.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,224.0,75.0,,,75.0,VISUAL
4595,186439.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,27.0,247.0,72.0,,,72.0,F.F.F.
4594,186440.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,278.0,76.0,,,76.0,VISUAL
4596,186441.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,22.0,242.0,61.0,,,61.0,VISUAL
4804,186442.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,,,39.0,,,39.0,NOT INDICATED
4802,186443.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B17,4.0,26.0,230.0,39.0,,,39.0,F.F.F.
4801,186444.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,27.0,230.0,49.0,,,49.0,F.F.F.
4598,186445.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,18.0,235.0,41.0,,,41.0,F.F.F.
4599,186446.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,2.0,24.0,235.0,48.0,,,48.0,VISUAL
4597,186447.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,13.0,240.0,25.0,,,25.0,VISUAL
4805,186448.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,26.0,,48.0,,,48.0,NOT INDICATED
4600,186449.0,1945-02-21,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.2,16.37,B24,4.0,23.0,233.0,40.0,,,40.0,NOT INDICATED
4811,216770.0,1945-02-21,8,GERMANY,BRIDGE,BRIDGES,49.82,7.85,B26,,,130.0,36.0,,,36.0,NOT INDICATED
4815,216771.0,1945-02-21,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B26,,,88.0,38.0,,,38.0,VISUAL
4813,216772.0,1945-02-21,8,GERMANY,RR BRIDGE,BRIDGES,52.22,8.8,B26,,,90.0,,,,,VISUAL
4586,216807.0,1945-02-21,15,AUSTRIA,SHIPYARDS T W N,SHIP BUILDING,48.2,16.37,B24,4.0,23.0,243.0,43.0,,,43.0,VISUAL
4587,216810.0,1945-02-21,15,AUSTRIA,SHIPYARDS T W N,SHIP BUILDING,48.2,16.37,B24,4.0,23.0,243.0,43.0,,,43.0,VISUAL
6008,117086.0,1945-02-22,8,GERMANY,RR BRIDGE,BRIDGES,51.77,7.88,B26,,,120.0,12.0,,,12.0,VISUAL
6033,117087.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.5,7.92,A20,,,,17.0,,,17.0,VISUAL
5790,117088.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,50.77,9.27,B26,,,80.0,6.0,,,6.0,VISUAL
6035,117089.0,1945-02-22,8,GERMANY,STATION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,9.27,B26,,,,10.0,,,10.0,VISUAL
6014,117090.0,1945-02-22,8,GERMANY,STATION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,9.27,B26,,,80.0,10.0,,,10.0,VISUAL
6037,117091.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,51.82,12.2,B26,,,,2.0,,,2.0,VISUAL
6024,117092.0,1945-02-22,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.77,8.92,B26,,,79.0,22.0,,,22.0,VISUAL
6016,117093.0,1945-02-22,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.77,8.92,B26,,,80.0,15.0,,,15.0,VISUAL
6018,117094.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,51.12,8.1,B26,,,80.0,20.0,,,20.0,VISUAL
6020,117099.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,8.67,B26,,,80.0,12.0,,,12.0,VISUAL
6028,117101.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,75.0,10.0,,,10.0,VISUAL
6046,117102.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,,24.0,,,24.0,VISUAL
6048,117105.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,,8.0,,,8.0,VISUAL
6049,117106.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,,8.0,,,8.0,VISUAL
6022,117141.0,1945-02-22,8,LUXEMBOURG,RR INSTALLATIONS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,6.07,B26,,,80.0,24.0,,,24.0,VISUAL
5743,117168.0,1945-02-22,15,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B24,3.0,1.0,220.0,3.0,,,3.0,VISUAL
6042,117176.0,1945-02-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,A26,,,,11.0,,,11.0,VISUAL
5755,117178.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.67,12.67,B24,3.0,1.0,145.0,2.0,,,2.0,VISUAL
5746,117179.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,160.0,2.0,,,2.0,VISUAL
5751,117181.0,1945-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,3.0,1.0,152.0,3.0,,,3.0,VISUAL
5770,117188.0,1945-02-22,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6053,117190.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6054,117191.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
