WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
5796,117192.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,9.0,215.0,27.0,,,27.0,H2X
6055,117193.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
5799,117194.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,11.0,212.0,33.0,,,33.0,H2X
6056,117195.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,5.0,,15.0,,,15.0,NOT INDICATED
6043,117204.0,1945-02-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,A26,,,,11.0,,,11.0,VISUAL
5756,186531.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.67,12.67,B24,3.0,1.0,145.0,2.0,,,2.0,VISUAL
5747,186532.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,160.0,2.0,,,2.0,VISUAL
5771,186536.0,1945-02-22,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6057,186538.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6058,186539.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
5797,186540.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,9.0,215.0,27.0,,,27.0,H2X
6059,186541.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
5800,186542.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,11.0,212.0,33.0,,,33.0,H2X
6060,186543.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,5.0,,15.0,,,15.0,NOT INDICATED
5752,186553.0,1945-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,3.0,1.0,152.0,3.0,,,3.0,VISUAL
5744,186555.0,1945-02-22,15,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B24,3.0,1.0,220.0,3.0,,,3.0,VISUAL
6044,186563.0,1945-02-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,A26,,,,11.0,,,11.0,VISUAL
6045,186574.0,1945-02-22,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,A26,,,,11.0,,,11.0,VISUAL
5753,186579.0,1945-02-22,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.75,14.37,B24,3.0,1.0,152.0,3.0,,,3.0,VISUAL
5757,186583.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.67,12.67,B24,3.0,1.0,145.0,2.0,,,2.0,VISUAL
5748,186584.0,1945-02-22,15,AUSTRIA,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,46.67,14.33,B24,3.0,1.0,160.0,2.0,,,2.0,VISUAL
5772,186588.0,1945-02-22,15,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.77,11.43,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6061,186590.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6062,186591.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,2.0,,6.0,,,6.0,NOT INDICATED
5798,186592.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,9.0,215.0,27.0,,,27.0,H2X
6063,186593.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
6001,186594.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,11.0,212.0,33.0,,,33.0,H2X
6064,186595.0,1945-02-22,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.06,8.8,B17,2.0,5.0,,15.0,,,15.0,NOT INDICATED
5745,186605.0,1945-02-22,15,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,46.67,14.67,B24,3.0,1.0,220.0,3.0,,,3.0,VISUAL
5763,186610.0,1945-02-22,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.42,13.22,B24,2.0,6.0,130.0,12.0,,,12.0,VISUAL
5766,186611.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.27,11.38,B17,3.0,1.0,120.0,3.0,,,3.0,VISUAL
5749,186612.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.4,11.77,B24,2.0,10.0,156.0,18.0,,,18.0,VISUAL
5785,186613.0,1945-02-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,6.0,170.0,13.0,,,13.0,VISUAL
5783,186614.0,1945-02-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,7.0,218.0,15.0,,,15.0,VISUAL
5786,186615.0,1945-02-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,1.0,150.0,3.0,,,3.0,VISUAL
5787,186616.0,1945-02-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,16.0,146.0,35.0,,,35.0,VISUAL
5788,186617.0,1945-02-22,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,VISUAL
5773,186618.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.58,12.18,B24,2.0,2.0,,5.0,,,5.0,VISUAL
5784,186619.0,1945-02-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,3.0,8.0,210.0,24.0,,,24.0,VISUAL
5789,186620.0,1945-02-22,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,8.0,,15.0,,,15.0,F.F.F.
5774,186621.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,9.0,,17.0,,,17.0,F.F.F.
5759,186622.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.38,13.47,B24,3.0,6.0,140.0,12.0,,,12.0,VISUAL
5775,186627.0,1945-02-22,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,13.5,B24,3.0,26.0,,52.0,,,52.0,VISUAL
5777,186634.0,1945-02-22,15,AUSTRIA,RR SIDING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,10.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
5780,186635.0,1945-02-22,15,AUSTRIA,RR SIDING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,11.67,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
5781,186636.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,12.67,B24,2.0,1.0,,3.0,,,3.0,VISUAL
5782,186637.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,12.67,B24,2.0,1.0,,2.0,,,2.0,VISUAL
5754,186638.0,1945-02-22,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,12.67,B24,3.0,5.0,150.0,11.0,,,11.0,VISUAL
6010,186639.0,1945-02-22,8,GERMANY,RR LINES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,10.0,B17,1.0,11.0,119.0,32.0,,,32.0,VISUAL
6032,186640.0,1945-02-22,8,GERMANY,RR LINES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.83,10.0,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
5760,186641.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.02,12.55,B24,3.0,15.0,138.0,29.0,,,29.0,VISUAL
5794,186656.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,11.0,220.0,32.0,,,32.0,H2X
5795,186657.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,11.0,220.0,32.0,,,32.0,H2X
6039,186658.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,4.0,,12.0,,,12.0,NOT INDICATED
6040,186659.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
6002,186660.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,10.0,210.0,30.0,,,30.0,H2X
6041,186661.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,1.0,,3.0,,,3.0,NOT INDICATED
6006,186662.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,16.0,180.0,48.0,,,48.0,H2X
6007,186663.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.9,10.88,B17,1.0,9.0,180.0,27.0,,,27.0,H2X
5761,186664.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.57,8.42,B17,3.0,14.0,137.0,39.0,,,39.0,VISUAL
6012,186665.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.62,10.08,B24,3.0,8.0,90.0,23.0,,,23.0,VISUAL
6003,186672.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,1.0,10.0,210.0,30.0,,,30.0,H2X
6004,186673.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B17,1.0,10.0,210.0,30.0,,,30.0,H2X
6026,186674.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B24,3.0,8.0,78.0,22.0,,,22.0,VISUAL
6027,186675.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,8.77,B24,3.0,21.0,78.0,61.0,,,61.0,VISUAL
6031,186678.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B24,4.0,21.0,60.0,47.0,,,47.0,VISUAL
6030,186679.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.88,11.05,B24,4.0,30.0,70.0,67.0,,,67.0,VISUAL
6011,186680.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B24,4.0,19.0,106.0,53.0,,,53.0,VISUAL
6013,186681.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B24,4.0,37.0,90.0,100.0,,,100.0,VISUAL
6052,186682.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.15,9.97,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
5750,186684.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.57,10.22,B17,4.0,5.0,153.0,15.0,,,15.0,NOT INDICATED
5762,186685.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.57,10.22,B17,4.0,9.0,132.0,26.0,,,26.0,VISUAL
5758,186686.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.57,10.22,B17,3.0,6.0,140.0,18.0,,,18.0,VISUAL
5768,186687.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.12,10.13,B17,3.0,2.0,95.0,6.0,,,6.0,VISUAL
5765,186688.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.72,10.3,B17,4.0,23.0,130.0,65.0,,,65.0,VISUAL
5764,186689.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.72,10.3,B24,2.0,27.0,130.0,48.0,,,48.0,VISUAL
6005,186697.0,1945-02-22,8,GERMANY,LOCOMOTIVE,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.45,12.17,B17,4.0,6.0,210.0,18.0,,,18.0,F.F.F.
5767,186719.0,1945-02-22,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.78,12.88,B24,3.0,15.0,102.0,33.0,,,33.0,F.F.F.
5776,186768.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.67,10.33,B17,2.0,7.0,,21.0,,,21.0,F.F.F.
5778,186769.0,1945-02-22,15,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,17.0,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
5779,186770.0,1945-02-22,15,GERMANY,RR SIDING,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.33,10.33,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
6009,216819.0,1945-02-22,8,GERMANY,RR BRIDGE,BRIDGES,51.77,7.88,B26,,,120.0,12.0,,,12.0,VISUAL
6034,216820.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.5,7.92,A20,,,,17.0,,,17.0,VISUAL
5791,216821.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,50.77,9.27,B26,,,80.0,6.0,,,6.0,VISUAL
6036,216822.0,1945-02-22,8,GERMANY,STATION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,9.27,B26,,,,10.0,,,10.0,VISUAL
6015,216823.0,1945-02-22,8,GERMANY,STATION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,9.27,B26,,,80.0,10.0,,,10.0,VISUAL
6038,216824.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,51.82,12.2,B26,,,,2.0,,,2.0,VISUAL
6025,216825.0,1945-02-22,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.77,8.92,B26,,,79.0,22.0,,,22.0,VISUAL
6017,216826.0,1945-02-22,8,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.77,8.92,B26,,,80.0,15.0,,,15.0,VISUAL
6019,216827.0,1945-02-22,8,GERMANY,BRIDGE,BRIDGES,51.12,8.1,B26,,,80.0,20.0,,,20.0,VISUAL
6021,216832.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,8.67,B26,,,80.0,12.0,,,12.0,VISUAL
6029,216834.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,75.0,10.0,,,10.0,VISUAL
6047,216835.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.33,8.75,B26,,,,24.0,,,24.0,VISUAL
6050,216838.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,,8.0,,,8.0,VISUAL
6051,216839.0,1945-02-22,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.63,8.5,B26,,,,8.0,,,8.0,VISUAL
6023,216886.0,1945-02-22,8,LUXEMBOURG,RR INSTALLATIONS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,6.07,B26,,,80.0,24.0,,,24.0,VISUAL
7537,117228.0,1945-02-23,8,GERMANY,RR BRIDGES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.1,6.81,B26,,,,26.0,,,26.0,VISUAL
7294,117263.0,1945-02-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.35,16.17,B24,3.0,18.0,205.0,45.0,,,45.0,F.F.F.
7507,117267.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,1.0,230.0,3.0,,,3.0,H2X
7515,117268.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,25.0,215.0,60.0,,,60.0,H2X
7539,117271.0,1945-02-23,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7508,186785.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,1.0,230.0,3.0,,,3.0,H2X
7516,186786.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,25.0,215.0,60.0,,,60.0,H2X
7540,186789.0,1945-02-23,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7295,186797.0,1945-02-23,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.35,16.17,B24,3.0,18.0,205.0,45.0,,,45.0,F.F.F.
7506,186819.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,1.0,230.0,3.0,,,3.0,H2X
7514,186820.0,1945-02-23,8,GERMANY,UNIDENTIFIED,UNIDENTIFIED TARGETS,50.93,11.58,B24,1.0,25.0,215.0,60.0,,,60.0,H2X
7541,186822.0,1945-02-23,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.45,11.08,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7297,186835.0,1945-02-23,15,AUSTRIA,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.35,16.17,B17,3.0,28.0,185.0,83.0,,,83.0,F.F.F.
7300,186836.0,1945-02-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.95,14.53,B24,2.0,1.0,170.0,3.0,,,3.0,VISUAL
7293,186837.0,1945-02-23,15,AUSTRIA,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.45,12.38,B17,2.0,7.0,234.0,21.0,,,21.0,VISUAL
7503,186838.0,1945-02-23,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,26.0,190.0,62.0,,,62.0,NOT INDICATED
7502,186839.0,1945-02-23,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,25.0,194.0,62.0,,,62.0,VISUAL
7298,186840.0,1945-02-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,4.0,26.0,182.0,49.0,,,49.0,VISUAL
7299,186841.0,1945-02-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,3.0,27.0,175.0,53.0,,,53.0,VISUAL
7501,186842.0,1945-02-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,3.0,26.0,170.0,63.0,,,63.0,VISUAL
7296,186843.0,1945-02-23,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,3.0,21.0,200.0,45.0,,,45.0,NOT INDICATED
7533,186856.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,4.0,37.0,130.0,108.0,,,108.0,VISUAL
7527,186857.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,3.0,13.0,135.0,39.0,,,39.0,VISUAL
7534,186858.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,3.0,13.0,128.0,39.0,,,39.0,VISUAL
7524,186859.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,3.0,1.0,137.0,3.0,,,3.0,VISUAL
7535,186860.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7536,186861.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.15,10.12,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
7521,186865.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.55,9.67,B24,4.0,10.0,180.0,24.0,,,24.0,H2X
7517,186866.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B24,1.0,19.0,203.0,45.0,,,45.0,H2X
