WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
7518,186867.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.88,12.1,B24,1.0,27.0,195.0,62.0,,,62.0,H2X
7530,186888.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,12.0,134.0,36.0,,,36.0,H2X
7531,186889.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,13.0,134.0,39.0,,,39.0,H2X
7523,186890.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,12.0,139.0,36.0,,,36.0,H2X
7528,186891.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,12.0,135.0,35.0,,,35.0,H2X
7529,186892.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,13.0,135.0,39.0,,,39.0,H2X
7525,186893.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,11.0,137.0,33.0,,,33.0,H2X
7526,186894.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,12.0,137.0,36.0,,,36.0,H2X
7532,186895.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,12.0,133.0,36.0,,,36.0,H2X
7522,186896.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,3.0,11.0,142.0,33.0,,,33.0,H2X
7519,186909.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,9.4,B24,4.0,30.0,188.0,73.0,,,73.0,H2X
7520,186910.0,1945-02-23,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,9.4,B24,4.0,27.0,185.0,63.0,,,63.0,H2X
7538,216921.0,1945-02-23,8,GERMANY,RR BRIDGES,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.1,6.81,B26,,,,26.0,,,26.0,VISUAL
8481,117312.0,1945-02-24,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,7.0,,,7.0,VISUAL
8474,117362.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,13.0,1.0,,,1.0,VISUAL
8475,117363.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,13.0,64.0,,,64.0,VISUAL
8476,186954.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,13.0,1.0,,,1.0,VISUAL
8477,186955.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,13.0,64.0,,,64.0,VISUAL
8472,186974.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,130.0,1.0,,,1.0,VISUAL
8473,186975.0,1945-02-24,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.65,6.55,B26,,,130.0,64.0,,,64.0,VISUAL
8464,187029.0,1945-02-24,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.73,14.05,B17,2.0,1.0,,3.0,,,3.0,VISUAL
8463,187030.0,1945-02-24,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.73,14.05,B24,2.0,4.0,,8.0,,,8.0,VISUAL
8466,187034.0,1945-02-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,26.0,225.0,73.0,,,73.0,VISUAL
8465,187035.0,1945-02-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B17,2.0,20.0,260.0,60.0,,,60.0,VISUAL
8467,187036.0,1945-02-24,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,16.0,220.0,32.0,,,32.0,VISUAL
8470,187037.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,25.0,223.0,69.0,,,69.0,H2X
8478,187038.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,20.0,,,20.0,NOT INDICATED
8469,187039.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,22.0,225.0,33.0,7.0,,40.0,H2X
8479,187040.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,20.0,,,20.0,NOT INDICATED
8468,187041.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,18.0,230.0,22.0,4.0,,26.0,VISUAL
8471,187042.0,1945-02-24,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,1.0,11.0,222.0,26.0,5.0,,31.0,H2X
8482,216952.0,1945-02-24,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,7.0,,,7.0,VISUAL
9663,117379.0,1945-02-25,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,25.0,251.0,49.0,,,49.0,VISUAL
9672,117380.0,1945-02-25,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,26.0,223.0,52.0,,,52.0,F.F.F.
9675,117381.0,1945-02-25,15,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.23,12.53,B24,2.0,1.0,,2.0,,,2.0,VISUAL
9667,117382.0,1945-02-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,1.0,240.0,2.0,,,2.0,NOT INDICATED
9670,117383.0,1945-02-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,26.0,233.0,52.0,,,52.0,F.F.F.
9934,117388.0,1945-02-25,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,50.0,,,50.0,VISUAL
9938,117389.0,1945-02-25,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,,50.0,,,50.0,VISUAL
9940,117390.0,1945-02-25,8,GERMANY,RR BRIDGE,BRIDGES,50.88,8.77,B26,,,,60.0,,,60.0,VISUAL
9697,117407.0,1945-02-25,12,GERMANY,TUNNEL,TUNNELS,49.33,8.0,B25,4.0,,,3.0,,,3.0,NOT INDICATED
9694,117408.0,1945-02-25,12,GERMANY,TUNNEL,TUNNELS,49.33,8.0,B25,4.0,12.0,115.0,21.0,,,21.0,NOT INDICATED
9931,117456.0,1945-02-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,B17,2.0,11.0,220.0,17.0,17.0,,34.0,VISUAL
9674,187070.0,1945-02-25,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,26.0,223.0,52.0,,,52.0,F.F.F.
9664,187071.0,1945-02-25,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,25.0,251.0,49.0,,,49.0,VISUAL
9932,187078.0,1945-02-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,B17,2.0,11.0,220.0,17.0,17.0,,34.0,VISUAL
9933,187086.0,1945-02-25,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.88,10.62,B17,2.0,11.0,220.0,17.0,17.0,,34.0,VISUAL
9669,187087.0,1945-02-25,15,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.23,12.53,B24,2.0,1.0,236.0,2.0,,,2.0,VISUAL
9676,187088.0,1945-02-25,15,GERMANY,FACTORY,MANUFACTURING INSTALLATIONS (NOT SPECIFICALLY IDENTIFIED BELOW FROM CLASS 11 THROUGH 59),48.23,12.53,B24,2.0,1.0,,2.0,,,2.0,VISUAL
9673,187089.0,1945-02-25,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,48.3,14.3,B24,4.0,26.0,223.0,52.0,,,52.0,F.F.F.
9668,187113.0,1945-02-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,1.0,240.0,2.0,,,2.0,NOT INDICATED
9671,187114.0,1945-02-25,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,26.0,233.0,52.0,,,52.0,F.F.F.
9696,187119.0,1945-02-25,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
9679,187120.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,26.0,250.0,78.0,,,78.0,VISUAL
9693,187121.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,22.0,220.0,63.0,,,63.0,VISUAL
9681,187122.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,245.0,49.0,,,49.0,F.F.F.
9688,187123.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,230.0,45.0,,,45.0,F.F.F.
9689,187124.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,230.0,43.0,,,43.0,VISUAL
9685,187125.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,28.0,240.0,53.0,,,53.0,VISUAL
9686,187126.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,27.0,240.0,77.0,,,77.0,VISUAL
9678,187127.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,23.0,262.0,35.0,,,35.0,NOT INDICATED
9691,187128.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,225.0,78.0,,,78.0,NOT INDICATED
9684,187129.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,7.0,242.0,20.0,,,20.0,VISUAL
9683,187130.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,28.0,245.0,82.0,,,82.0,VISUAL
9690,187131.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,230.0,46.0,,,46.0,F.F.F.
9680,187132.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,247.0,45.0,,,45.0,VISUAL
9687,187133.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,28.0,235.0,53.0,,,53.0,VISUAL
9682,187134.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,245.0,42.0,,,42.0,F.F.F.
9692,187135.0,1945-02-25,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,27.0,220.0,49.0,,,49.0,VISUAL
9677,187136.0,1945-02-25,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,3.0,26.0,,51.0,,,51.0,NOT INDICATED
9936,187143.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,,,2.0,,,2.0,NOT INDICATED
9929,187144.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,34.0,220.0,46.0,30.0,,76.0,VISUAL
9928,187145.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,19.0,221.0,44.0,,,44.0,VISUAL
9937,187146.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,,,1.0,,,1.0,NOT INDICATED
9930,187147.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.0,9.17,B24,4.0,31.0,220.0,43.0,29.0,,72.0,VISUAL
9665,187148.0,1945-02-25,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,23.0,250.0,35.0,35.0,,70.0,VISUAL
9666,187149.0,1945-02-25,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,2.0,12.0,250.0,18.0,18.0,,36.0,VISUAL
9922,187152.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,240.0,18.0,18.0,,36.0,VISUAL
9924,187153.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,235.0,18.0,18.0,,36.0,VISUAL
9909,187154.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,250.0,18.0,18.0,,36.0,VISUAL
9920,187155.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,39.0,243.0,56.0,58.0,,114.0,VISUAL
9906,187156.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,34.0,255.0,51.0,46.0,,97.0,VISUAL
9910,187157.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,250.0,18.0,18.0,,36.0,VISUAL
9921,187158.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,243.0,18.0,18.0,,36.0,VISUAL
9907,187159.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,255.0,18.0,18.0,,36.0,VISUAL
9911,187160.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,11.0,250.0,16.0,17.0,,33.0,VISUAL
9919,187161.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,244.0,18.0,18.0,,36.0,VISUAL
9905,187162.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,10.0,256.0,15.0,15.0,,30.0,VISUAL
9925,187163.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,235.0,18.0,17.0,,35.0,VISUAL
9927,187164.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,224.0,18.0,18.0,,36.0,VISUAL
9923,187165.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,13.0,240.0,20.0,19.0,,39.0,VISUAL
9912,187166.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,36.0,250.0,54.0,54.0,,108.0,VISUAL
9926,187167.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,24.0,233.0,36.0,36.0,,72.0,VISUAL
9902,187168.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,265.0,18.0,18.0,,36.0,VISUAL
9903,187169.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,260.0,18.0,18.0,,36.0,VISUAL
9700,187170.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,268.0,18.0,18.0,,36.0,VISUAL
9901,187171.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,266.0,18.0,18.0,,36.0,VISUAL
9904,187172.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,9.0,260.0,13.0,13.0,,26.0,VISUAL
9699,187173.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,12.0,271.0,18.0,18.0,,36.0,VISUAL
9913,187174.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,37.0,250.0,56.0,56.0,,112.0,VISUAL
9914,187175.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,36.0,250.0,51.0,51.0,,102.0,VISUAL
9908,187176.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,34.0,252.0,51.0,51.0,,102.0,VISUAL
9915,187177.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,4.0,19.0,250.0,29.0,29.0,,58.0,VISUAL
9916,187178.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,3.0,36.0,250.0,105.0,,,105.0,H2X
9917,187179.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,3.0,11.0,250.0,33.0,,,33.0,H2X
9918,187180.0,1945-02-25,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.13,11.58,B17,3.0,12.0,250.0,36.0,,,36.0,VISUAL
9935,217001.0,1945-02-25,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,,50.0,,,50.0,VISUAL
9939,217002.0,1945-02-25,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,,50.0,,,50.0,VISUAL
9941,217003.0,1945-02-25,8,GERMANY,RR BRIDGE,BRIDGES,50.88,8.77,B26,,,,60.0,,,60.0,VISUAL
9698,217015.0,1945-02-25,12,GERMANY,TUNNEL,TUNNELS,49.33,8.0,B25,4.0,,,3.0,,,3.0,NOT INDICATED
9695,217016.0,1945-02-25,12,GERMANY,TUNNEL,TUNNELS,49.33,8.0,B25,4.0,12.0,115.0,21.0,,,21.0,NOT INDICATED
10851,117460.0,1945-02-26,8,FRANCE,HWY JUNCTION,HIGHWAYS AND VEHICLES,49.36,3.72,A20,,,,11.0,,,11.0,VISUAL
10839,117461.0,1945-02-26,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B26,,,130.0,1.0,,,1.0,VISUAL
10840,117462.0,1945-02-26,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B26,,,130.0,34.0,,,34.0,VISUAL
10843,117474.0,1945-02-26,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B26,,,103.0,43.0,,,43.0,GEE
10853,117475.0,1945-02-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,A26,,,,24.0,,,24.0,VISUAL
10848,117483.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,,,,,,,NOT INDICATED
10837,117484.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,36.0,230.0,53.0,31.0,,84.0,H2X
10844,117487.0,1945-02-26,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B26,,,103.0,43.0,,,43.0,GEE
10849,187187.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,,,,,,,NOT INDICATED
10838,187188.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,36.0,230.0,53.0,31.0,,84.0,H2X
10856,187190.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
10845,187192.0,1945-02-26,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B26,,,103.0,43.0,,,43.0,GEE
