WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
10854,187193.0,1945-02-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,A26,,,,24.0,,,24.0,VISUAL
10846,187202.0,1945-02-26,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,49.68,7.57,B26,,,103.0,43.0,,,43.0,GEE
10855,187203.0,1945-02-26,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,11.58,A26,,,,24.0,,,24.0,VISUAL
10847,187211.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,,,,,,,NOT INDICATED
10836,187212.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,52.83,13.82,B24,1.0,36.0,230.0,53.0,31.0,,84.0,H2X
10857,187214.0,1945-02-26,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,49.08,9.67,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
10852,217062.0,1945-02-26,8,FRANCE,HWY JUNCTION,HIGHWAYS AND VEHICLES,49.36,3.72,A20,,,,11.0,,,11.0,VISUAL
10841,217063.0,1945-02-26,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B26,,,130.0,1.0,,,1.0,VISUAL
10842,217064.0,1945-02-26,8,GERMANY,RR JUNCTION,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.77,6.63,B26,,,130.0,34.0,,,34.0,VISUAL
11814,117490.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,VISUAL
11815,117491.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,VISUAL
11820,117492.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,60.0,,,60.0,VISUAL
11816,117493.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A26,,,125.0,56.0,,,56.0,VISUAL
11824,117494.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A20,,,,8.0,,,8.0,VISUAL
11822,117495.0,1945-02-27,8,GERMANY,HWY JUNCTION,HIGHWAYS AND VEHICLES,50.6,8.68,A20,,,120.0,42.0,,,42.0,VISUAL
11826,117511.0,1945-02-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11827,187282.0,1945-02-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11828,187294.0,1945-02-27,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
11806,187298.0,1945-02-27,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.4,11.77,B24,3.0,1.0,,2.0,,,2.0,F.F.F.
11804,187299.0,1945-02-27,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.4,11.77,B24,2.0,6.0,220.0,17.0,,,17.0,F.F.F.
11809,187300.0,1945-02-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,6.0,240.0,15.0,,,15.0,VISUAL
11811,187301.0,1945-02-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,3.0,14.0,,34.0,,,34.0,VISUAL
11810,187302.0,1945-02-27,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,1.0,218.0,2.0,,,2.0,F.F.F.
11595,187303.0,1945-02-27,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,25.0,240.0,59.0,,,59.0,F.F.F.
11599,187304.0,1945-02-27,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,26.0,232.0,59.0,,,59.0,F.F.F.
11598,187305.0,1945-02-27,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,21.0,233.0,52.0,,,52.0,F.F.F.
11589,187306.0,1945-02-27,15,AUSTRIA,MARSHALLING YARUS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.78,13.03,B24,4.0,13.0,250.0,32.0,,,32.0,F.F.F.
11584,187308.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,25.0,268.0,72.0,,,72.0,VISUAL
11587,187309.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,23.0,255.0,43.0,,,43.0,F.F.F.
11801,187310.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,19.0,230.0,50.0,,,50.0,F.F.F.
11805,187311.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,21.0,,59.0,,,59.0,NOT INDICATED
11592,187312.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,27.0,245.0,72.0,,,72.0,VISUAL
11590,187313.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,26.0,248.0,72.0,,,72.0,F.F.F.
11597,187314.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,24.0,235.0,59.0,,,59.0,F.F.F.
11586,187315.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,25.0,260.0,36.0,,,36.0,F.F.F.
11600,187316.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,27.0,231.0,66.0,,,66.0,F.F.F.
11802,187317.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,26.0,230.0,64.0,,,64.0,F.F.F.
11593,187318.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,26.0,245.0,76.0,,,76.0,F.F.F.
11596,187319.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,27.0,239.0,56.0,,,56.0,F.F.F.
11591,187320.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,4.0,27.0,247.0,67.0,,,67.0,F.F.F.
11803,187321.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,28.0,226.0,84.0,,,84.0,VISUAL
11585,187322.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,28.0,268.0,80.0,,,80.0,VISUAL
11594,187323.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,27.0,240.0,79.0,,,79.0,F.F.F.
11588,187324.0,1945-02-27,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B17,4.0,27.0,250.0,79.0,,,79.0,VISUAL
11812,187325.0,1945-02-27,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.62,12.33,B24,1.0,11.0,227.0,27.0,,,27.0,H2X
11813,187326.0,1945-02-27,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.62,12.33,B24,1.0,10.0,227.0,25.0,,,25.0,H2X
11807,187388.0,1945-02-27,15,GERMANY,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,14.0,B24,2.0,1.0,,3.0,,,3.0,F.F.F.
11808,187389.0,1945-02-27,15,GERMANY,RR CARS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.0,13.0,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
11817,217078.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,VISUAL
11818,217079.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,125.0,1.0,,,1.0,VISUAL
11821,217080.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,B26,,,120.0,60.0,,,60.0,VISUAL
11819,217081.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A26,,,125.0,56.0,,,56.0,VISUAL
11825,217082.0,1945-02-27,8,GERMANY,BRIDGE,BRIDGES,50.53,7.1,A20,,,,8.0,,,8.0,VISUAL
11823,217083.0,1945-02-27,8,GERMANY,HWY JUNCTION,HIGHWAYS AND VEHICLES,50.6,8.68,A20,,,120.0,42.0,,,42.0,VISUAL
12448,117516.0,1945-02-28,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.83,12.77,B24,2.0,5.0,,12.0,,,12.0,VISUAL
12459,117524.0,1945-02-28,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,120.0,54.0,,,54.0,VISUAL
12469,117525.0,1945-02-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,4.0,,,4.0,NOT INDICATED
12475,117538.0,1945-02-28,8,GERMANY,COM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.33,6.33,B26,,,,66.0,,,66.0,VISUAL
12457,117539.0,1945-02-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.33,6.33,B26,,,125.0,26.0,,,26.0,VISUAL
12467,117553.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B24,1.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
12472,117554.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
12449,187393.0,1945-02-28,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.83,12.77,B24,2.0,5.0,,12.0,,,12.0,VISUAL
12468,187394.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B24,1.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
12473,187395.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
12447,187422.0,1945-02-28,15,AUSTRIA,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.83,12.77,B24,2.0,5.0,,12.0,,,12.0,VISUAL
12466,187423.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B24,1.0,1.0,,3.0,1.0,,4.0,NOT INDICATED
12474,187424.0,1945-02-28,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
12450,187427.0,1945-02-28,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,2.0,6.0,,10.0,,,10.0,VISUAL
12455,187428.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,10.0,220.0,25.0,,,25.0,GEE
12456,187429.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,10.0,220.0,28.0,,,28.0,GEE
12461,187430.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,1.0,,,1.0,NOT INDICATED
12462,187431.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,13.0,,31.0,,,31.0,NOT INDICATED
12463,187432.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,,,,,NOT INDICATED
12454,187433.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,31.0,222.0,72.0,14.0,,86.0,GEE
12464,187434.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,30.0,,,30.0,NOT INDICATED
12452,187435.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,22.0,240.0,24.0,5.0,,29.0,GEE
12465,187436.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,,,,,,,NOT INDICATED
12453,187437.0,1945-02-28,8,GERMANY,RR VIADUCT,BRIDGES,51.4,8.05,B24,4.0,9.0,240.0,21.0,4.0,,25.0,GEE
12451,187486.0,1945-02-28,12,GERMANY,RR CUTS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",40.67,15.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
12460,217101.0,1945-02-28,8,GERMANY,RR BRIDGE,BRIDGES,50.83,8.78,B26,,,120.0,54.0,,,54.0,VISUAL
12470,217102.0,1945-02-28,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,,4.0,,,4.0,NOT INDICATED
12476,217106.0,1945-02-28,8,GERMANY,COM CENTER,TRANSPORTATION FACILITIES (NOT SPECIFICALLY IDENTIFIED BELOW),51.33,6.33,B26,,,,66.0,,,66.0,VISUAL
12458,217107.0,1945-02-28,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.33,6.33,B26,,,125.0,26.0,,,26.0,VISUAL
13602,117559.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,250.0,15.0,,,15.0,F.F.F.
13623,117560.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,8.0,236.0,12.0,,,12.0,F.F.F.
13603,117561.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,250.0,26.0,,,26.0,VISUAL
13614,117562.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,245.0,28.0,,,28.0,VISUAL
13635,117563.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,10.0,200.0,20.0,,,20.0,VISUAL
13394,117564.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,260.0,24.0,,,24.0,F.F.F.
13386,117565.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,270.0,27.0,,,27.0,F.F.F.
13612,117566.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,247.0,85.0,,,85.0,F.F.F.
13388,117567.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,32.0,270.0,87.0,,,87.0,F.F.F.
13383,117568.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,20.0,278.0,58.0,,,58.0,F.F.F.
13400,117569.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,16.0,258.0,44.0,,,44.0,F.F.F.
13652,117570.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,61.0,,,61.0,NOT INDICATED
13398,117571.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,41.0,260.0,61.0,,,61.0,F.F.F.
13625,117572.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,34.0,235.0,97.0,,,97.0,F.F.F.
13628,117573.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,227.0,36.0,,,36.0,VISUAL
13387,117574.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,4.0,270.0,7.0,,,7.0,F.F.F.
13392,117575.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,261.0,26.0,,,26.0,F.F.F.
13642,117576.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,11.0,,,11.0,NOT INDICATED
13643,117577.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,12.0,,,12.0,NOT INDICATED
13619,117578.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,11.0,240.0,11.0,,,11.0,F.F.F.
13621,117579.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,237.0,12.0,,,12.0,F.F.F.
13644,117580.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,13.0,,,13.0,NOT INDICATED
13645,117581.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,14.0,,,14.0,NOT INDICATED
13604,117582.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,250.0,13.0,,,13.0,F.F.F.
13605,117583.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,250.0,14.0,,,14.0,F.F.F.
13395,117584.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,9.0,260.0,18.0,,,18.0,NOT INDICATED
13606,117585.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,250.0,29.0,,,29.0,F.F.F.
13646,117586.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,15.0,,,15.0,NOT INDICATED
13670,117588.0,1945-03-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,A26,,,130.0,68.0,,,68.0,VISUAL
13672,117595.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,126.0,60.0,,,60.0,VISUAL
13675,117596.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A20,,,125.0,9.0,,,9.0,VISUAL
13639,117602.0,1945-03-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.78,15.53,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
13640,187530.0,1945-03-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.78,15.53,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
13641,187569.0,1945-03-01,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,46.78,15.53,B24,2.0,2.0,,4.0,,,4.0,NOT INDICATED
13613,187573.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,28.0,247.0,85.0,,,85.0,F.F.F.
13391,187574.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,32.0,270.0,87.0,,,87.0,F.F.F.
13384,187575.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,20.0,278.0,58.0,,,58.0,F.F.F.
13601,187576.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,16.0,258.0,44.0,,,44.0,F.F.F.
13653,187577.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,,,61.0,,,61.0,NOT INDICATED
13399,187578.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,41.0,260.0,61.0,,,61.0,F.F.F.
13626,187579.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B17,4.0,34.0,235.0,97.0,,,97.0,F.F.F.
13629,187580.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,19.0,227.0,36.0,,,36.0,VISUAL
13389,187581.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,4.0,270.0,7.0,,,7.0,F.F.F.
13393,187582.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,261.0,26.0,,,26.0,F.F.F.
13647,187583.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,11.0,,,11.0,NOT INDICATED
13648,187584.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,12.0,,,12.0,NOT INDICATED
13620,187585.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,11.0,240.0,11.0,,,11.0,F.F.F.
13622,187586.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,12.0,237.0,12.0,,,12.0,F.F.F.
13649,187587.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,13.0,,,13.0,NOT INDICATED
13650,187588.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,14.0,,,14.0,NOT INDICATED
13607,187589.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,250.0,13.0,,,13.0,F.F.F.
13608,187590.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,250.0,14.0,,,14.0,F.F.F.
13396,187591.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,9.0,260.0,18.0,,,18.0,NOT INDICATED
13609,187592.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,15.0,250.0,29.0,,,29.0,F.F.F.
13651,187593.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,,,15.0,,,15.0,NOT INDICATED
13610,187594.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,250.0,15.0,,,15.0,F.F.F.
13624,187595.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,8.0,236.0,12.0,,,12.0,F.F.F.
13611,187596.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,13.0,250.0,26.0,,,26.0,VISUAL
13615,187597.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,245.0,28.0,,,28.0,VISUAL
13636,187598.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,10.0,200.0,20.0,,,20.0,VISUAL
13397,187599.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,16.0,260.0,24.0,,,24.0,F.F.F.
