WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
13390,187600.0,1945-03-01,15,AUSTRIA,SYN OIL REFINERY,OIL REFINERIES,48.32,15.92,B24,4.0,18.0,270.0,27.0,,,27.0,F.F.F.
13631,187601.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.95,15.9,B24,2.0,5.0,215.0,10.0,,,10.0,VISUAL
13385,187603.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.17,14.67,B17,2.0,1.0,270.0,2.0,,,2.0,VISUAL
13655,187604.0,1945-03-01,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,3.0,10.0,200.0,21.0,,,21.0,VISUAL
13617,187605.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B17,2.0,4.0,242.0,11.0,,,11.0,VISUAL
13638,187606.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,20.0,120.0,40.0,,,40.0,F.F.F.
13632,187607.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,4.0,15.0,215.0,30.0,,,30.0,F.F.F.
13616,187608.0,1945-03-01,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B24,3.0,6.0,243.0,12.0,,,12.0,F.F.F.
13654,187610.0,1945-03-01,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.67,15.33,B24,2.0,1.0,,2.0,,,2.0,VISUAL
13634,187611.0,1945-03-01,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.12,13.47,B24,4.0,14.0,200.0,24.0,,,24.0,VISUAL
13633,187612.0,1945-03-01,15,CZECHOSLOVAKIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.12,13.47,B24,4.0,11.0,213.0,21.0,,,21.0,VISUAL
13627,187613.0,1945-03-01,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,3.0,18.0,228.0,43.0,,,43.0,H2X
13637,187614.0,1945-03-01,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,3.0,10.0,160.0,21.0,,,21.0,H2X
13618,187615.0,1945-03-01,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,3.0,9.0,240.0,,19.0,,19.0,H2X
13630,187616.0,1945-03-01,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.37,10.88,B24,3.0,28.0,221.0,65.0,,,65.0,H2X
13657,187617.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,13.0,210.0,26.0,13.0,,39.0,VISUAL
13663,187618.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,12.0,201.0,24.0,12.0,,36.0,VISUAL
13658,187619.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,12.0,210.0,24.0,12.0,,36.0,VISUAL
13664,187620.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,12.0,200.0,24.0,12.0,,36.0,VISUAL
13667,187621.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,13.0,194.0,26.0,13.0,,39.0,VISUAL
13659,187622.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,14.0,210.0,28.0,14.0,,42.0,VISUAL
13666,187623.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,12.0,197.0,24.0,12.0,,36.0,VISUAL
13668,187624.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,13.0,194.0,26.0,13.0,,39.0,VISUAL
13660,187625.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,4.0,12.0,210.0,24.0,12.0,,36.0,VISUAL
13678,187626.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.12,8.6,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
13661,187627.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,B17,4.0,1.0,206.0,2.0,1.0,,3.0,GEE
13665,187628.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,B17,4.0,11.0,200.0,22.0,11.0,,33.0,GEE
13669,187629.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,B17,4.0,10.0,194.0,20.0,10.0,,30.0,GEE
13662,187630.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,B17,4.0,12.0,206.0,24.0,12.0,,36.0,GEE
13679,187631.0,1945-03-01,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.72,9.65,B17,2.0,1.0,,2.0,1.0,,3.0,NOT INDICATED
13671,217141.0,1945-03-01,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,A26,,,130.0,68.0,,,68.0,VISUAL
13673,217148.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,126.0,60.0,,,60.0,VISUAL
13676,217149.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A20,,,125.0,9.0,,,9.0,VISUAL
13674,217150.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,126.0,60.0,,,60.0,VISUAL
13677,217151.0,1945-03-01,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A20,,,125.0,9.0,,,9.0,VISUAL
14545,117622.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,14.88,B24,3.0,12.0,250.0,24.0,,,24.0,F.F.F.
14547,117636.0,1945-03-02,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,23.0,250.0,45.0,,,45.0,F.F.F.
14549,117637.0,1945-03-02,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,27.0,240.0,53.0,,,53.0,F.F.F.
14822,117646.0,1945-03-02,8,GERMANY,BDGE,BRIDGES,49.9,7.08,A26,,,120.0,6.0,,,6.0,VISUAL
14829,117647.0,1945-03-02,8,GERMANY,BDGE,BRIDGES,49.9,7.08,A20,,,,1.0,,,1.0,VISUAL
14824,117648.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A26,,,120.0,8.0,,,8.0,VISUAL
14837,117649.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,,1.0,,,1.0,VISUAL
14826,117652.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,120.0,5.0,,,5.0,VISUAL
14816,117653.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,131.0,1.0,,,1.0,VISUAL
14820,117654.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,128.0,27.0,,,27.0,VISUAL
14563,117662.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
14557,117671.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,205.0,29.0,,,29.0,H2X
14558,117672.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,205.0,29.0,,,29.0,H2X
14554,117673.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,230.0,87.0,,,87.0,H2X
14818,117679.0,1945-03-02,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,130.0,52.0,,,52.0,VISUAL
14833,117691.0,1945-03-02,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.1,7.12,B26,,,,,6.0,,6.0,VISUAL
14847,117694.0,1945-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,3.0,,3.0,VISUAL
14543,117706.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,14.88,B24,3.0,12.0,250.0,24.0,,,24.0,F.F.F.
14561,117707.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
14842,117710.0,1945-03-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
14834,117713.0,1945-03-02,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.1,7.12,B26,,,,,6.0,,6.0,VISUAL
14848,117717.0,1945-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,3.0,,3.0,VISUAL
14843,187704.0,1945-03-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
14544,187707.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,14.88,B24,3.0,12.0,250.0,24.0,,,24.0,F.F.F.
14562,187708.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
14835,187709.0,1945-03-02,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.1,7.12,B26,,,,,6.0,,6.0,VISUAL
14849,187712.0,1945-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,3.0,,3.0,VISUAL
14836,187725.0,1945-03-02,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.1,7.12,B26,,,,,6.0,,6.0,VISUAL
14850,187728.0,1945-03-02,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.97,7.93,B26,,,,,3.0,,3.0,VISUAL
14546,187741.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,48.13,14.88,B24,3.0,12.0,250.0,24.0,,,24.0,F.F.F.
14564,187742.0,1945-03-02,15,AUSTRIA,CITY AREA,CITIES TOWNS AND URBAN AREAS,47.07,15.43,B24,2.0,1.0,,2.0,,,2.0,NOT INDICATED
14844,187746.0,1945-03-02,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,7.6,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
14548,187761.0,1945-03-02,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,23.0,250.0,45.0,,,45.0,F.F.F.
14550,187762.0,1945-03-02,15,AUSTRIA,H GOERING BENZOL PLANT,OIL REFINERIES,48.3,14.3,B24,4.0,27.0,240.0,53.0,,,53.0,F.F.F.
14559,187773.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,205.0,29.0,,,29.0,H2X
14560,187774.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,205.0,29.0,,,29.0,H2X
14555,187775.0,1945-03-02,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,3.0,37.0,230.0,87.0,,,87.0,H2X
14553,187777.0,1945-03-02,15,AUSTRIA,RR BRIDGE,BRIDGES,47.45,12.38,B24,2.0,1.0,230.0,2.0,,,2.0,F.F.F.
14551,187778.0,1945-03-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B24,2.0,5.0,235.0,10.0,,,10.0,VISUAL
14552,187779.0,1945-03-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.83,12.77,B24,2.0,1.0,235.0,1.0,,,1.0,VISUAL
14570,187780.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,20.0,259.0,59.0,,,59.0,F.F.F.
14566,187781.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,21.0,295.0,58.0,,,58.0,F.F.F.
14581,187782.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,30.0,,89.0,,,89.0,NOT INDICATED
14568,187783.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,265.0,70.0,,,70.0,F.F.F.
14572,187784.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,27.0,248.0,79.0,,,79.0,F.F.F.
14579,187785.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,24.0,224.0,46.0,,,46.0,F.F.F.
14571,187786.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,26.0,250.0,50.0,,,50.0,F.F.F.
14574,187787.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,20.0,243.0,37.0,,,37.0,F.F.F.
14575,187788.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,23.0,240.0,46.0,,,46.0,F.F.F.
14573,187789.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,5.0,245.0,10.0,,,10.0,F.F.F.
14576,187790.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,20.0,235.0,40.0,,,40.0,F.F.F.
14580,187791.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,2.0,1.0,220.0,3.0,,,3.0,VISUAL
14577,187792.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,19.0,235.0,36.0,,,36.0,F.F.F.
14569,187793.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,260.0,40.0,,,40.0,F.F.F.
14578,187794.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B24,4.0,25.0,230.0,50.0,,,50.0,F.F.F.
14567,187795.0,1945-03-02,12,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.3,14.3,B17,4.0,24.0,280.0,68.0,,,68.0,F.F.F.
14851,187796.0,1945-03-02,8,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,13.5,B24,2.0,1.0,,2.0,,,2.0,F.F.F.
14542,187797.0,1945-03-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.22,15.63,B17,3.0,6.0,272.0,18.0,,,18.0,F.F.F.
14565,187799.0,1945-03-02,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,12.67,B17,2.0,1.0,,3.0,,,3.0,F.F.F.
14594,187800.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,250.0,30.0,,,30.0,H2X
14599,187801.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,245.0,30.0,,,30.0,H2X
14839,187802.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,1.0,,2.0,,,2.0,NOT INDICATED
14586,187803.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,266.0,29.0,,,29.0,H2X
14595,187804.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,250.0,25.0,,,25.0,H2X
14582,187805.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,270.0,27.0,,,27.0,H2X
14587,187806.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,265.0,28.0,,,28.0,H2X
14589,187807.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,261.0,30.0,,,30.0,H2X
14584,187808.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,269.0,30.0,,,30.0,H2X
14596,187809.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,250.0,30.0,,,30.0,VISUAL
14801,187810.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,243.0,33.0,,,33.0,VISUAL
14590,187811.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,257.0,33.0,,,33.0,VISUAL
14585,187812.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,268.0,27.0,,,27.0,H2X
14592,187813.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,255.0,27.0,,,27.0,H2X
14583,187814.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,270.0,27.0,,,27.0,H2X
14588,187815.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,265.0,27.0,,,27.0,H2X
14597,187816.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,250.0,25.0,,,25.0,H2X
14802,187817.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,242.0,28.0,,,28.0,H2X
14593,187818.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,253.0,28.0,,,28.0,H2X
14598,187819.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,250.0,30.0,,,30.0,H2X
14600,187820.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,244.0,25.0,,,25.0,H2X
14591,187821.0,1945-03-02,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,256.0,27.0,,,27.0,H2X
14803,187822.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,37.0,240.0,92.0,,,92.0,H2X
14810,187823.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,38.0,200.0,73.0,38.0,,111.0,H2X
14809,187824.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,13.0,210.0,31.0,,,31.0,H2X
14846,187825.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,,,42.0,,,42.0,NOT INDICATED
14808,187826.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,31.0,219.0,42.0,,,42.0,H2X
14804,187827.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,38.0,230.0,93.0,,,93.0,H2X
14807,187828.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,35.0,224.0,87.0,,,87.0,H2X
14806,187829.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,35.0,228.0,84.0,,,84.0,H2X
