WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
14815,187830.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,36.0,190.0,72.0,36.0,,108.0,H2X
14811,187831.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,33.0,200.0,66.0,33.0,,99.0,H2X
14812,187832.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,34.0,200.0,68.0,34.0,,102.0,H2X
14805,187833.0,1945-03-02,8,GERMANY,RR CENTER,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.05,13.75,B17,3.0,36.0,230.0,84.0,,,95.0,H2X
14556,187834.0,1945-03-02,15,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.23,12.53,B24,2.0,1.0,214.0,2.0,,,2.0,F.F.F.
14823,217152.0,1945-03-02,8,GERMANY,BDGE,BRIDGES,49.9,7.08,A26,,,120.0,6.0,,,6.0,VISUAL
14830,217153.0,1945-03-02,8,GERMANY,BDGE,BRIDGES,49.9,7.08,A20,,,,1.0,,,1.0,VISUAL
14825,217154.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A26,,,120.0,8.0,,,8.0,VISUAL
14838,217155.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,,1.0,,,1.0,VISUAL
14827,217158.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,120.0,5.0,,,5.0,VISUAL
14817,217159.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,131.0,1.0,,,1.0,VISUAL
14821,217160.0,1945-03-02,8,GERMANY,BRIDGE,BRIDGES,51.2,6.85,B26,,,128.0,27.0,,,27.0,VISUAL
14828,217190.0,1945-03-02,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,13.0,52.0,,,52.0,VISUAL
14819,217192.0,1945-03-02,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,B26,,,130.0,52.0,,,52.0,VISUAL
16139,117767.0,1945-03-03,8,GERMANY,ROAD JCT,HIGHWAYS AND VEHICLES,50.72,6.92,A20,,,136.0,54.0,,,54.0,VISUAL
16117,117786.0,1945-03-03,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,239.0,30.0,,,30.0,VISUAL
16115,117787.0,1945-03-03,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,275.0,28.0,,,28.0,VISUAL
16141,117803.0,1945-03-03,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,13.0,54.0,,,54.0,VISUAL
16153,117844.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16133,117854.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.48,12.13,B17,2.0,6.0,240.0,15.0,,,15.0,VISUAL
16154,187855.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16134,187863.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.48,12.13,B17,2.0,6.0,240.0,15.0,,,15.0,VISUAL
16155,187903.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.35,8.2,B17,2.0,1.0,,3.0,,,3.0,NOT INDICATED
16135,187911.0,1945-03-03,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.48,12.13,B17,2.0,6.0,240.0,15.0,,,15.0,VISUAL
16118,187968.0,1945-03-03,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,12.0,239.0,30.0,,,30.0,VISUAL
16116,187969.0,1945-03-03,15,GERMANY,SCWARTZHEIDE SYN OIL,SYNTHETIC OIL REFINERIES,51.48,13.88,B17,4.0,11.0,275.0,28.0,,,28.0,VISUAL
16144,187972.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,1.0,,3.0,,,3.0,NOT INDICATED
16145,187973.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,6.0,,17.0,,,17.0,VISUAL
16146,187974.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,8.0,,23.0,,,23.0,VISUAL
16147,187975.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,,,1.0,,,1.0,NOT INDICATED
16148,187976.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B24,3.0,12.0,,32.0,,,32.0,VISUAL
16138,187977.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,11.0,193.0,39.0,,,39.0,H2X
16149,187978.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,2.0,,7.0,,,7.0,NOT INDICATED
16150,187979.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,2.0,,6.0,,,6.0,NOT INDICATED
16137,187980.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,6.0,225.0,11.0,9.0,,20.0,H2X
16151,187981.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
16152,187982.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",52.03,8.53,B17,1.0,1.0,,2.0,2.0,,4.0,NOT INDICATED
16129,187983.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,250.0,30.0,,,30.0,H2X
16130,187984.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,245.0,30.0,,,30.0,H2X
16127,187985.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,255.0,30.0,,,30.0,H2X
16136,187986.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,10.0,231.0,25.0,,,25.0,H2X
16132,187987.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,243.0,30.0,,,30.0,H2X
16123,187988.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,265.0,27.0,,,27.0,H2X
16125,187989.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,13.0,260.0,29.0,,,29.0,H2X
16122,187990.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,270.0,27.0,,,27.0,H2X
16124,187991.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,265.0,30.0,,,30.0,H2X
16156,187992.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,,,5.0,,,5.0,NOT INDICATED
16128,187993.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,252.0,23.0,,,23.0,H2X
16121,187994.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,11.0,277.0,27.0,,,27.0,H2X
16131,187995.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,244.0,30.0,,,30.0,H2X
16126,187996.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,3.0,12.0,256.0,30.0,,,30.0,H2X
16157,187998.0,1945-03-03,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",48.68,12.68,B24,,,,,,,,NOT INDICATED
16140,217220.0,1945-03-03,8,GERMANY,ROAD JCT,HIGHWAYS AND VEHICLES,50.72,6.92,A20,,,136.0,54.0,,,54.0,VISUAL
16142,217263.0,1945-03-03,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,13.0,54.0,,,54.0,VISUAL
16143,217264.0,1945-03-03,8,GERMANY,ORD DEPOT,SUPPLY DUMPS AND WAREHOUSES,50.6,8.68,A26,,,13.0,54.0,,,54.0,VISUAL
16119,217271.0,1945-03-03,12,SWITZERLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,9.63,A20,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
16120,298671.0,1945-03-03,12,SWITZERLAND,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,46.55,9.63,A20,4.0,1.0,60.0,,,1.0,1.0,NOT INDICATED
17393,117878.0,1945-03-04,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,135.0,8.0,,,8.0,INSTRUMENT-GENERAL
17394,117879.0,1945-03-04,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,135.0,11.0,,,11.0,GEE
17397,117882.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A26,,,135.0,21.0,,,21.0,VISUAL
17398,117883.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A26,,,135.0,29.0,,,29.0,VISUAL
17399,117884.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A20,,,135.0,5.0,,,5.0,VISUAL
17605,117953.0,1945-03-04,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,12.0,6.0,,,6.0,VISUAL
17608,117958.0,1945-03-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,9.17,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
17603,117966.0,1945-03-04,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,120.0,6.0,,,6.0,VISUAL
17609,188017.0,1945-03-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,9.17,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
17385,188026.0,1945-03-04,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,42.33,18.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
17606,188035.0,1945-03-04,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,12.0,6.0,,,6.0,VISUAL
17604,188042.0,1945-03-04,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.83,6.87,B26,,,120.0,6.0,,,6.0,VISUAL
17607,188050.0,1945-03-04,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.0,9.17,B24,2.0,1.0,,,3.0,,3.0,NOT INDICATED
17386,188060.0,1945-03-04,15,GERMANY,UNIDENTIFIED TARGETS,UNIDENTIFIED TARGETS,42.33,18.33,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
17380,188094.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.03,16.08,B17,2.0,1.0,240.0,3.0,,,3.0,VISUAL
17383,188099.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B17,3.0,10.0,,30.0,,,30.0,VISUAL
17379,188100.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.22,14.82,B17,3.0,19.0,248.0,55.0,,,55.0,F.F.F.
17381,188101.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,3.0,17.0,230.0,42.0,,,42.0,VISUAL
17382,188102.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,3.0,5.0,190.0,8.0,,,8.0,VISUAL
17384,188103.0,1945-03-04,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.75,14.37,B24,3.0,18.0,,35.0,,,35.0,VISUAL
17395,217294.0,1945-03-04,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,135.0,8.0,,,8.0,INSTRUMENT-GENERAL
17396,217295.0,1945-03-04,8,GERMANY,BRIDGE,BRIDGES,50.05,7.13,A20,,,135.0,11.0,,,11.0,GEE
17400,217296.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A26,,,135.0,21.0,,,21.0,VISUAL
17601,217297.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A26,,,135.0,29.0,,,29.0,VISUAL
17602,217298.0,1945-03-04,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.68,7.13,A20,,,135.0,5.0,,,5.0,VISUAL
18896,117979.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,125.0,2.0,,,2.0,VISUAL
19106,117980.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,115.0,2.0,,,2.0,VISUAL
19104,117981.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,117.0,60.0,,,60.0,VISUAL
19110,117982.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,110.0,54.0,,,54.0,VISUAL
19102,117983.0,1945-03-05,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,8.4,A26,,,120.0,,,41.0,41.0,VISUAL
18898,117984.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,125.0,2.0,,,2.0,VISUAL
19108,117985.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,112.0,58.0,,,58.0,GEE
18899,117986.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A26,,,125.0,57.0,,,57.0,VISUAL
19117,118014.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.82,9.26,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
18886,118015.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,9.0,223.0,23.0,,,23.0,H2X
19120,118016.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,1.0,3.0,,8.0,,,8.0,NOT INDICATED
18847,118019.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,280.0,29.0,,,29.0,H2X
18853,118020.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,274.0,28.0,,,28.0,H2X
18844,118021.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,282.0,25.0,,,25.0,H2X
18882,118022.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,235.0,27.0,1.0,,28.0,H2X
18879,118023.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,243.0,29.0,1.0,,30.0,H2X
18864,118024.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,261.0,27.0,,,27.0,H2X
18872,118025.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,254.0,33.0,,,33.0,H2X
18856,118026.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,269.0,30.0,,,30.0,H2X
18859,118027.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,265.0,30.0,,,30.0,H2X
18869,118028.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,9.0,259.0,23.0,,,23.0,H2X
18848,118029.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,10.0,280.0,25.0,,,25.0,H2X
19118,188155.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.82,9.26,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
18887,188156.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,9.0,223.0,23.0,,,23.0,H2X
19121,188157.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,1.0,3.0,,8.0,,,8.0,NOT INDICATED
18849,188159.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,280.0,29.0,,,29.0,H2X
18854,188160.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,274.0,28.0,,,28.0,H2X
18845,188161.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,282.0,25.0,,,25.0,H2X
18883,188162.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,235.0,27.0,1.0,,28.0,H2X
18880,188163.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,243.0,29.0,1.0,,30.0,H2X
18865,188164.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,261.0,27.0,,,27.0,H2X
18873,188165.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,254.0,33.0,,,33.0,H2X
18857,188166.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,269.0,30.0,,,30.0,H2X
18860,188167.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,265.0,30.0,,,30.0,H2X
18870,188168.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,9.0,259.0,23.0,,,23.0,H2X
18850,188169.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,10.0,280.0,25.0,,,25.0,H2X
18851,188174.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,280.0,29.0,,,29.0,H2X
18855,188175.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,274.0,28.0,,,28.0,H2X
18846,188176.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,11.0,282.0,25.0,,,25.0,H2X
18884,188177.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,235.0,27.0,1.0,,28.0,H2X
18881,188178.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,243.0,29.0,1.0,,30.0,H2X
18866,188179.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,261.0,27.0,,,27.0,H2X
18874,188180.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,13.0,254.0,33.0,,,33.0,H2X
18858,188181.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,269.0,30.0,,,30.0,H2X
18861,188182.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,12.0,265.0,30.0,,,30.0,H2X
18871,188183.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,9.0,259.0,23.0,,,23.0,H2X
18852,188184.0,1945-03-05,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.87,12.95,B17,3.0,10.0,280.0,25.0,,,25.0,H2X
19119,188186.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,53.82,9.26,B17,2.0,1.0,,2.0,,,2.0,NOT INDICATED
18888,188187.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,9.0,223.0,23.0,,,23.0,H2X
19122,188188.0,1945-03-05,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,1.0,3.0,,8.0,,,8.0,NOT INDICATED
18875,188199.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,250.0,30.0,,,30.0,H2X
18867,188200.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,12.0,260.0,30.0,,,30.0,H2X
