WWII_ID,MASTER_INDEX_NUMBER,MSNDATE,NAF,TGT_COUNTRY,TGT_TYPE,TGT_INDUSTRY,LATITUDE,LONGITUDE,AIRCRAFT_NAME,TGT_PRIORITY,AC_ATTACKING,ALTITUDE,TONS_OF_HE,TONS_OF_IC,TONS_OF_FRAG,TOTAL_TONS,SIGHTING_EXPLANATION
18885,188201.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,11.0,224.0,28.0,,,28.0,H2X
19114,188202.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,34.0,,85.0,,,85.0,NOT INDICATED
18876,188203.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.87,12.95,B17,1.0,31.0,250.0,78.0,,,78.0,H2X
18877,188204.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,1.0,11.0,250.0,28.0,,,28.0,H2X
18878,188205.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.48,12.13,B17,1.0,13.0,250.0,32.0,,,32.0,H2X
18897,217392.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,125.0,2.0,,,2.0,VISUAL
19107,217393.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,115.0,2.0,,,2.0,VISUAL
19105,217394.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,117.0,60.0,,,60.0,VISUAL
19111,217395.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.12,8.1,B26,,,110.0,54.0,,,54.0,VISUAL
19103,217396.0,1945-03-05,8,GERMANY,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.37,8.4,A26,,,120.0,,,41.0,41.0,VISUAL
18900,217397.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,125.0,2.0,,,2.0,VISUAL
19109,217398.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,B26,,,112.0,58.0,,,58.0,GEE
19101,217399.0,1945-03-05,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",49.97,7.9,A26,,,125.0,57.0,,,57.0,VISUAL
19790,118068.0,1945-03-06,8,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,50.67,7.67,B26,,,,58.0,,,58.0,VISUAL
19783,118072.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,1.0,,,1.0,GEE
19784,118073.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,58.0,,,58.0,GEE
19791,217450.0,1945-03-06,8,GERMANY,MOTOR TRANSPORT,HIGHWAYS AND VEHICLES,50.67,7.67,B26,,,,58.0,,,58.0,VISUAL
19785,217480.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,1.0,,,1.0,GEE
19786,217481.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,58.0,,,58.0,GEE
19787,217484.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,1.0,,,1.0,GEE
19788,217485.0,1945-03-06,8,GERMANY,WOODS,TACTICAL TARGETS: (UNIDENTIFIED OR NOT LISTED BELOW),49.15,7.08,B26,,,125.0,58.0,,,58.0,GEE
20734,118127.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,10.0,221.0,30.0,,,30.0,H2X
20740,118128.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,12.0,217.0,35.0,,,35.0,H2X
20728,118129.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,11.0,231.0,33.0,,,33.0,H2X
20737,118130.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,3.0,220.0,9.0,,,9.0,H2X
20735,188210.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,10.0,221.0,30.0,,,30.0,H2X
20741,188211.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,12.0,217.0,35.0,,,35.0,H2X
20729,188212.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,11.0,231.0,33.0,,,33.0,H2X
20738,188213.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,3.0,220.0,9.0,,,9.0,H2X
20736,188230.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,10.0,221.0,30.0,,,30.0,H2X
20742,188231.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,12.0,217.0,35.0,,,35.0,H2X
20730,188232.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,11.0,231.0,33.0,,,33.0,H2X
20739,188233.0,1945-03-07,8,GERMANY,UNIDENTIFIED TARGET,UNIDENTIFIED TARGETS,50.55,9.67,B17,2.0,3.0,220.0,9.0,,,9.0,H2X
20724,188248.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,1.0,240.0,3.0,,,3.0,H2X
20725,188249.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,240.0,36.0,,,36.0,H2X
20722,188250.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,9.0,243.0,30.0,,,30.0,H2X
20756,188251.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,9.0,,30.0,,,30.0,H2X
20757,188252.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,9.0,,30.0,,,30.0,H2X
20727,188253.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,10.0,232.0,30.0,,,30.0,H2X
20723,188254.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,242.0,36.0,,,36.0,H2X
20731,188255.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,231.0,38.0,,,38.0,H2X
20726,188256.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,234.0,39.0,,,39.0,H2X
20732,188257.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,231.0,36.0,,,36.0,H2X
20733,188258.0,1945-03-07,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,13.0,225.0,39.0,,,39.0,H2X
21642,118147.0,1945-03-08,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B24,4.0,20.0,240.0,45.0,,,45.0,F.F.F.
21640,118148.0,1945-03-08,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B24,3.0,11.0,245.0,25.0,,,25.0,VISUAL
21671,118177.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,118.0,58.0,,,58.0,GEE
21663,118178.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,130.0,30.0,,,30.0,VISUAL
21665,118181.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.78,7.23,A20,,,125.0,56.0,,,56.0,VISUAL
21673,118212.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,1.0,,,1.0,VISUAL
21667,118217.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.98,8.58,B26,,,125.0,34.0,,,34.0,VISUAL
21674,118223.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,1.0,,,1.0,VISUAL
21668,118226.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.98,8.58,B26,,,125.0,34.0,,,34.0,VISUAL
21675,188290.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,1.0,,,1.0,VISUAL
21669,188293.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.98,8.58,B26,,,125.0,34.0,,,34.0,VISUAL
21676,188299.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.68,7.65,B26,,,,1.0,,,1.0,VISUAL
21670,188302.0,1945-03-08,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,50.98,8.58,B26,,,125.0,34.0,,,34.0,VISUAL
21643,188329.0,1945-03-08,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B24,4.0,20.0,240.0,45.0,,,45.0,F.F.F.
21641,188330.0,1945-03-08,15,AUSTRIA,STEEL WORKS,"""IRON AND STEEL PRODUCTION FACILITIES,  BLAST FURNACES,  BOILER SHOPS,  FORGES,  FOUNDRIES, STEEL WORKS,  ROLLING-MILLS """,47.43,15.32,B24,3.0,11.0,245.0,25.0,,,25.0,VISUAL
21644,188365.0,1945-03-08,15,AUSTRIA,RR ROAD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,15.0,B24,2.0,1.0,,3.0,,,3.0,VISUAL
21653,188366.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,13.0,220.0,4.0,31.0,,35.0,GEE
21677,188367.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,,,,58.0,,58.0,NOT INDICATED
21654,188368.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,21.0,220.0,,,,,GEE
21652,188369.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,18.0,230.0,51.0,,,51.0,GEE
21678,188370.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,,,1.0,,,1.0,NOT INDICATED
21657,188371.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.8,7.88,B24,4.0,18.0,219.0,47.0,,,47.0,H2X
21679,188372.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B24,4.0,3.0,,8.0,,,8.0,NOT INDICATED
21650,188373.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B24,4.0,25.0,240.0,44.0,23.0,,67.0,GEE
21680,188374.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B24,4.0,,,1.0,,,1.0,NOT INDICATED
21655,188375.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B24,4.0,35.0,220.0,75.0,,,75.0,VISUAL
21681,188376.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.73,8.28,B24,1.0,1.0,,3.0,,,3.0,NOT INDICATED
21651,188390.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,38.0,240.0,67.0,67.0,,134.0,H2X
21656,188391.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B24,1.0,10.0,220.0,29.0,,,29.0,GEE
21648,188392.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,3.0,12.0,243.0,42.0,,,42.0,H2X
21649,188393.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.6,8.68,B17,1.0,9.0,242.0,16.0,16.0,,32.0,H2X
21672,217559.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,118.0,58.0,,,58.0,GEE
21664,217560.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.68,7.65,B26,,,130.0,30.0,,,30.0,VISUAL
21666,217563.0,1945-03-08,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.78,7.23,A20,,,125.0,56.0,,,56.0,VISUAL
22885,118242.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,59.0,,,59.0,VISUAL
22887,118243.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,125.0,28.0,,,28.0,VISUAL
22889,118244.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,A26,,,115.0,58.0,,,58.0,VISUAL
22875,118245.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,8.23,B26,,,135.0,,,18.0,18.0,VISUAL
22876,118246.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.03,8.23,B26,,,135.0,30.0,,,30.0,VISUAL
22879,118247.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.43,8.67,A26,,,135.0,28.0,,,28.0,VISUAL
22867,118337.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22868,118338.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22880,118339.0,1945-03-09,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.43,8.67,B26,,,135.0,2.0,,,2.0,VISUAL
22869,118349.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22870,118350.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22881,118351.0,1945-03-09,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.43,8.67,B26,,,135.0,2.0,,,2.0,VISUAL
22871,188436.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22872,188437.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22882,188438.0,1945-03-09,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.43,8.67,B26,,,135.0,2.0,,,2.0,VISUAL
22873,188448.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22874,188449.0,1945-03-09,8,GERMANY,CITY AREA,CITIES TOWNS AND URBAN AREAS,51.4,8.05,B26,,,135.0,2.0,,,2.0,VISUAL
22883,188450.0,1945-03-09,8,GERMANY,TOWN,CITIES TOWNS AND URBAN AREAS,50.43,8.67,B26,,,135.0,2.0,,,2.0,VISUAL
22849,188514.0,1945-03-09,15,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.73,14.05,B17,4.0,1.0,200.0,2.0,,,2.0,NOT INDICATED
22851,188535.0,1945-03-09,12,AUSTRIA,RR,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.63,14.3,B24,2.0,18.0,210.0,39.0,,,39.0,VISUAL
22847,188536.0,1945-03-09,15,AUSTRIA,BRIDGES,BRIDGES,46.72,14.88,B24,2.0,9.0,238.0,18.0,,,18.0,VISUAL
22846,188537.0,1945-03-09,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.72,14.88,B24,2.0,16.0,242.0,31.0,,,31.0,VISUAL
22848,188538.0,1945-03-09,15,AUSTRIA,MARSHALLING YARDS,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",46.8,14.88,B24,2.0,10.0,235.0,20.0,,,20.0,VISUAL
22850,188539.0,1945-03-09,15,AUSTRIA,RR ROAD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",47.33,15.0,B24,2.0,1.0,,3.0,,,3.0,NOT INDICATED
22863,188540.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,37.0,220.0,77.0,18.0,,95.0,MICRO H
22854,188541.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,13.0,235.0,11.0,31.0,,42.0,VISUAL
22861,188542.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,13.0,225.0,27.0,6.0,,33.0,MICRO H
22866,188543.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,37.0,206.0,75.0,17.0,,92.0,MICRO H
22853,188544.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,239.0,9.0,30.0,,39.0,H2X
22864,188545.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,12.0,219.0,24.0,5.0,,29.0,H2X
22891,188546.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,13.0,,25.0,6.0,,31.0,H2X
22855,188547.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,36.0,235.0,29.0,84.0,,113.0,H2X
22892,188548.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,,,25.0,,,25.0,NOT INDICATED
22856,188549.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,3.0,36.0,230.0,47.0,16.0,,63.0,H2X
22857,188550.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,37.0,230.0,76.0,16.0,,92.0,VISUAL
22858,188551.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,37.0,230.0,74.0,17.0,,91.0,VISUAL
22859,188552.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,40.0,230.0,81.0,19.0,,100.0,VISUAL
22860,188553.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.1,8.67,B17,4.0,36.0,230.0,75.0,18.0,,93.0,VISUAL
22893,188560.0,1945-03-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,34.0,,66.0,14.0,,80.0,NOT INDICATED
22894,188561.0,1945-03-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,,,1.0,,,1.0,NOT INDICATED
22862,188562.0,1945-03-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,4.0,31.0,221.0,62.0,13.0,,75.0,VISUAL
22895,188563.0,1945-03-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,,,,,,,NOT INDICATED
22865,188564.0,1945-03-09,8,GERMANY,R R,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",50.13,8.46,B24,3.0,32.0,217.0,66.0,14.0,,80.0,H2X
22886,217605.0,1945-03-09,8,GERMANY,MARSHALLING YARD,"""RR INSTALLATIONS,  TRACKS,  MARSHALLING YARDS,  AND STATIONS""",51.4,8.05,B26,,,130.0,59.0,,,59.0,VISUAL
